Datetime,Open,High,Low,Close,Adj Close,Volume,rsi,mom,adx,macd,macd sig,cci
2021-01-22 17:00:00+00:00,51.55256271362305,52.156150817871094,51.511478424072266,51.693756103515625,51.693756103515625,323392.0,72.47250032414941,1.3056182861328125,43.95897745936913,0.9619660006429385,0.9495060658738426,86.02087988704407
2021-01-22 17:30:00+00:00,51.704193115234375,51.704193115234375,51.13962936401367,51.31661605834961,51.31661605834961,69300.0,66.31288135347255,0.9728927612304688,43.402611211390955,0.9116024311998601,0.9419253389390461,38.47192149638135
2021-01-22 18:00:00+00:00,51.31744384765625,51.862701416015625,51.31744384765625,51.655433654785156,51.655433654785156,150318.0,68.87248677396009,0.7989463806152344,43.08626298860383,0.8887833468082675,0.9312969405128904,60.364840618689534
2021-01-22 18:30:00+00:00,51.658363342285156,52.694278717041016,51.658363342285156,52.694278717041016,52.694278717041016,434310.0,75.11565313197599,1.4437332153320312,43.659234881243684,0.943647392814654,0.9337670309732431,164.9140323705358
2021-01-22 19:00:00+00:00,52.571903228759766,52.571903228759766,52.01883316040039,52.234500885009766,52.234500885009766,59564.0,68.56141543242539,0.7380599975585938,44.19128021012356,0.9392007939075953,0.9348537835601135,145.10278976021905
2021-01-22 19:30:00+00:00,52.233673095703125,52.59932327270508,52.233673095703125,52.5623893737793,52.5623893737793,176006.0,70.53587444074047,0.9553985595703125,44.711676391424454,0.9511701950770473,0.9381170658635003,162.37944128245863
2021-01-22 20:00:00+00:00,52.56005859375,53.26862716674805,52.56005859375,53.26862716674805,53.26862716674805,358716.0,74.28237245529913,1.5546646118164062,45.76863075102351,1.0060464422121314,0.9517029411332265,196.98930684494195
2021-01-22 21:00:00+00:00,52.868934631347656,52.868934631347656,52.71653366088867,52.81809616088867,52.81809616088867,42508.0,68.3147056693166,1.2347984313964844,46.7500883706512,1.0016359408709263,0.9616895410807664,123.7656899136269
2021-01-22 21:30:00+00:00,52.81221008300781,53.34540939331055,52.81221008300781,52.874366760253906,52.874366760253906,182320.0,68.65343306521332,1.5569572448730469,48.00919228165286,0.9912545880216754,0.9676025504689483,122.25011706995764
2021-01-22 22:00:00+00:00,52.86951446533203,53.833770751953125,52.86951446533203,53.70808029174805,53.70808029174805,101240.0,73.22119771346584,2.1551170349121094,49.476485209287524,1.0383317632245337,0.9817483930200653,144.57478867437715
2021-01-22 23:30:00+00:00,52.35942459106445,52.463314056396484,51.75054931640625,51.79561996459961,51.79561996459961,234012.0,53.84005112210599,0.10186386108398438,48.13889085564504,0.9108218115656541,0.9675630767291831,-22.54043735101464
2021-01-23 00:00:00+00:00,51.80900192260742,51.94745635986328,51.04350280761719,51.17991638183594,51.17991638183594,19442.0,49.31440716681674,-0.13669967651367188,45.66026571489906,0.7514251612242333,0.9243354936281931,-89.17544271038976
2021-01-23 01:30:00+00:00,51.5548095703125,52.161659240722656,51.414119720458984,52.09309387207031,52.09309387207031,73258.0,55.31391260158408,0.43766021728515625,43.61472019526839,0.6908245636110593,0.8776333076247663,-39.54677622912617
2021-01-23 03:00:00+00:00,51.2529411315918,51.52402114868164,51.21342086791992,51.49152374267578,51.49152374267578,56146.0,51.028801940476974,-1.2027549743652344,41.380034650315885,0.5874843179668545,0.819603509693184,-93.76853339357315
2021-01-23 03:30:00+00:00,51.49382781982422,51.792423248291016,51.34949493408203,51.63547134399414,51.63547134399414,57178.0,51.98729005996684,-0.599029541015625,39.64694262545014,0.5113077595990205,0.7579443596743513,-68.9100982084617
2021-01-23 04:00:00+00:00,51.631343841552734,52.15379333496094,51.62391662597656,52.017555236816406,52.017555236816406,141428.0,54.53118195145281,-0.5448341369628906,38.4720135559621,0.4762780285718833,0.7016110934538576,-36.858972637322495
2021-01-23 04:30:00+00:00,52.017982482910156,52.017982482910156,51.76829147338867,51.76829147338867,51.76829147338867,11578.0,52.57414184621004,-1.500335693359375,37.38100799143749,0.4235211239487242,0.6459930995528309,-50.44989449629791
2021-01-23 05:00:00+00:00,51.770355224609375,51.9318962097168,51.71328353881836,51.71598815917969,51.71598815917969,21569.0,52.15120656082155,-1.1021080017089844,36.25540603391296,0.3731885710569429,0.5914321938536533,-51.57835058597609
2021-01-23 05:30:00+00:00,51.71451950073242,52.74052429199219,51.71451950073242,52.71486282348633,52.71486282348633,135257.0,58.94395203098644,-0.15950393676757812,36.152711922274214,0.4091836829404727,0.5549824916710172,20.94875386263281
2021-01-23 06:30:00+00:00,52.56312942504883,52.712669372558594,52.4219856262207,52.60148620605469,52.60148620605469,663.0,57.93855137481664,-1.1065940856933594,36.05735310432395,0.4236776309408228,0.5287215195249784,42.00810071017604
2021-01-23 07:00:00+00:00,52.582183837890625,52.862060546875,52.3965950012207,52.862060546875,52.862060546875,48533.0,59.64235133680281,1.0664405822753906,36.130904264168585,0.45099161019809486,0.5131755376596017,62.92632188475076
2021-01-23 07:30:00+00:00,52.868202209472656,53.00286865234375,52.74311065673828,52.846683502197266,52.846683502197266,6545.0,59.4892078693562,1.6667671203613281,36.35259068242447,0.4660252871325099,0.5037454875541834,81.1531963157088
2021-01-23 11:00:00+00:00,51.46583938598633,51.596134185791016,50.864280700683594,50.892032623291016,50.892032623291016,12270.0,44.01718784797633,-1.2010612487792969,34.226297453164555,0.3165664136255586,0.4663096727684584,-121.51021159409386
2021-01-23 12:00:00+00:00,50.676429748535156,51.0030517578125,50.58201217651367,50.74620056152344,50.74620056152344,22561.0,43.11620228198535,-0.7453231811523438,32.58918590079087,0.1842280842853654,0.4098933550718398,-159.56074818710306
2021-01-23 12:30:00+00:00,50.746395111083984,50.96123123168945,50.746395111083984,50.780704498291016,50.780704498291016,33821.0,43.411340373377435,-0.854766845703125,31.069010887872455,0.08119719346997556,0.34415412275146695,-123.1682941872486
2021-01-23 13:00:00+00:00,50.79767990112305,50.90863800048828,50.40071105957031,50.82216262817383,50.82216262817383,68137.0,43.788726428269584,-1.1953926086425781,30.081810296242455,0.002856862668288329,0.2758946707348312,-119.66437564085955
2021-01-23 13:30:00+00:00,50.82473373413086,51.19929122924805,50.77144241333008,50.772071838378906,50.772071838378906,87927.0,43.412023216979755,-0.9962196350097656,28.686177999941716,-0.06254929270320986,0.208205878047223,-81.14320433074612
2021-01-23 14:00:00+00:00,50.77128219604492,50.80931854248047,50.3701171875,50.41062545776367,50.41062545776367,67321.0,40.69174099022842,-1.3053627014160156,27.891023961828516,-0.1419139485823422,0.13818191272130995,-104.86100603268581
2021-01-23 14:30:00+00:00,50.41004943847656,50.591331481933594,50.378387451171875,50.482486724853516,50.482486724853516,32227.0,41.47691661849745,-2.2323760986328125,27.152666640723403,-0.19674445882142066,0.07119663841276382,-91.16152551299376
2021-01-23 15:00:00+00:00,50.46422576904297,51.02434539794922,50.45825958251953,50.99185562133789,50.99185562133789,149781.0,46.848354799536516,-1.6096305847167969,25.71711548480996,-0.19682731745075444,0.017591847240060167,-53.93574027333952
2021-01-23 15:30:00+00:00,50.99516677856445,51.05674743652344,50.82420349121094,50.83127212524414,50.83127212524414,17279.0,45.432612326559465,-2.0307884216308594,24.32946092546923,-0.20745926828804784,-0.027418375865561437,-41.80296750262822
2021-01-23 16:00:00+00:00,50.83465576171875,50.83880615234375,50.383846282958984,50.83880615234375,50.83880615234375,57756.0,45.51580238497034,-2.0078773498535156,23.674692465088697,-0.21282393110375608,-0.06449948691320037,-54.64744055550626
2021-01-23 17:00:00+00:00,50.854095458984375,51.09709930419922,50.83580017089844,51.04816436767578,51.04816436767578,57200.0,47.89308670676787,0.15613174438476562,22.602476322329952,-0.19790073030777222,-0.09117973559211474,-22.186012602990704
2021-01-23 17:30:00+00:00,51.05051040649414,51.51428985595703,50.88179016113281,51.35381317138672,51.35381317138672,145067.0,51.23817722743579,0.6076126098632812,21.062978759608082,-0.15957124414243395,-0.10485803730217859,18.23786102762272
2021-01-23 18:30:00+00:00,51.063377380371094,51.336387634277344,50.94777297973633,51.30503845214844,51.30503845214844,82710.0,50.679066410545445,0.5243339538574219,19.633445308509202,-0.1316134050160329,-0.11020911084494946,36.967138052897155
2021-01-23 19:00:00+00:00,51.30389404296875,51.58418273925781,51.295509338378906,51.40867614746094,51.40867614746094,52444.0,51.8805896404561,0.5865135192871094,18.71598356607516,-0.09994185274089773,-0.10815565922413911,165.72963764404935
2021-01-23 19:30:00+00:00,51.40538787841797,51.53770065307617,51.34415054321289,51.53770065307617,51.53770065307617,25637.0,53.40254604088492,0.7656288146972656,17.864054805243548,-0.06369646686097497,-0.09926382075150628,149.56482019141018
2021-01-23 21:00:00+00:00,51.00502395629883,51.01948165893555,50.81722640991211,50.9571418762207,50.9571418762207,5273.0,46.305563132923844,0.5465164184570312,17.057705039146107,-0.08088558015878533,-0.09558817263296208,-2.4414716791211344
2021-01-23 21:30:00+00:00,50.968990325927734,51.19284439086914,50.44400405883789,51.149131774902344,51.149131774902344,169425.0,48.732032240081985,0.6666450500488281,16.890461196042256,-0.07811562766070779,-0.09209366363851122,-5.313563234936281
2021-01-23 22:00:00+00:00,51.145198822021484,51.17700958251953,50.873321533203125,50.9019775390625,50.9019775390625,15790.0,45.858975614018796,-0.08987808227539062,16.73516334173154,-0.094771237791484,-0.09262917846910577,5.373912581647552
2021-01-23 22:30:00+00:00,50.897987365722656,50.897987365722656,50.68374252319336,50.765926361083984,50.765926361083984,121769.0,44.31032472078692,-0.06534576416015625,16.888406385180378,-0.11759357630486278,-0.09762205803625718,-51.41865750071129
2021-01-23 23:00:00+00:00,50.756500244140625,50.756500244140625,50.493080139160156,50.533851623535156,50.533851623535156,43352.0,41.722079789070044,-0.30495452880859375,17.321740809136227,-0.15264731259354392,-0.10862710894771452,-110.09756800614439
2021-01-23 23:30:00+00:00,50.53213119506836,50.6185188293457,50.47571563720703,50.59844970703125,50.59844970703125,2813742.0,42.72494463073934,-0.44971466064453125,17.75110112770629,-0.17321837211240876,-0.12154536158065336,-123.61126243445418
2021-01-24 00:00:00+00:00,50.591251373291016,50.6957893371582,50.3235969543457,50.52672576904297,50.52672576904297,69753.0,41.863547219037514,-0.82708740234375,18.39186840103539,-0.19308286824605148,-0.135852862913733,-121.2494713602187
