Datetime,Open,High,Low,Close,Adj Close,Volume,rsi,mom,adx,macd,macd sig,cci
2021-01-23 12:30:00+00:00,0.004527238197624683,0.0045404257252812386,0.004523636307567358,0.0045268419198691845,0.0045268419198691845,19761.0,44.35887920795707,-9.147310629487038e-05,22.954513990820324,-1.0369882222803148e-05,6.0765191483149e-06,-82.68935015598304
2021-01-23 13:00:00+00:00,0.004524689633399248,0.004528407007455826,0.004463013727217913,0.004528407007455826,0.004528407007455826,144671.0,44.58296307741919,-0.0001787259243428707,22.760810865621828,-1.2550264481672735e-05,2.351162422317373e-06,-96.47417188746452
2021-01-23 13:30:00+00:00,0.004531349521130323,0.0045807622373104095,0.004531349521130323,0.00454667117446661,0.00454667117446661,98457.0,47.25265552142682,-0.00011963024735450745,21.55338575985378,-1.2658547635407101e-05,-6.507795892275221e-07,-37.713804192567245
2021-01-23 14:00:00+00:00,0.004550885874778032,0.004550885874778032,0.004478593822568655,0.004480823874473572,0.004480823874473572,110350.0,39.80704006069969,-0.0002116248942911625,21.204917704743856,-1.785190397882684e-05,-4.091004467147386e-06,-81.28585204759892
2021-01-23 14:30:00+00:00,0.0044897375628352165,0.004527181386947632,0.004474676679819822,0.004502132534980774,0.004502132534980774,116248.0,42.94037045834094,-0.00014636432752013206,20.935530059843405,-2.0017496241856413e-05,-7.276302822089191e-06,-73.77853097789541
2021-01-23 15:00:00+00:00,0.004499182105064392,0.00456756167113781,0.004499182105064392,0.004566188436001539,0.004566188436001539,154293.0,51.16926393588733,1.9227620214223862e-05,19.91536725716847,-1.6376193275429753e-05,-9.096280912757303e-06,-22.763182398944046
2021-01-23 15:30:00+00:00,0.0045662811025977135,0.0045662811025977135,0.0045208861120045185,0.004535450134426355,0.004535450134426355,65488.0,47.620235814536805,-2.116803079843521e-05,18.96807322611317,-1.5788755541060358e-05,-1.0434775838417914e-05,-17.56553360064652
2021-01-23 16:00:00+00:00,0.0045322757214307785,0.004585369024425745,0.00452662818133831,0.004585369024425745,0.004585369024425745,90773.0,53.28668146573254,7.854262366890907e-05,17.72342284184969,-1.116644978864205e-05,-1.0581110628462741e-05,53.51804476547686
2021-01-23 16:30:00+00:00,0.004578954074531794,0.004694594535976648,0.004571815952658653,0.004690377041697502,0.004690377041697502,1012593.0,62.48135911819786,0.00018280325457453728,18.000667974516933,9.589757517533895e-07,-8.273093352419514e-06,262.9816279213311
2021-01-23 17:00:00+00:00,0.004688752815127373,0.004690483678132296,0.0046276734210550785,0.004673334304243326,0.004673334304243326,194064.0,60.4032993818939,0.00015166494995355606,18.25810988342223,9.088489916667976e-06,-4.800776698602017e-06,218.4374119833118
2021-01-23 17:30:00+00:00,0.004674870986491442,0.004730353131890297,0.004674870986491442,0.004727672785520554,0.004727672785520554,248009.0,64.4617177741911,0.0002008308656513691,18.989992614337613,1.968888852477927e-05,9.71563460742411e-08,198.89983421673097
2021-01-23 18:00:00+00:00,0.004729933105409145,0.004740457516163588,0.0046986364759504795,0.004700182005763054,0.004700182005763054,78366.0,61.052419913704,0.0001717749983072281,19.78939112633657,2.5576672655610276e-05,5.193059607981449e-06,145.61586475902314
2021-01-23 18:30:00+00:00,0.00469562690705061,0.004721101839095354,0.00468209944665432,0.004718507640063763,0.004718507640063763,103848.0,62.47709606256062,0.0001718364655971527,20.162507713748916,3.1360010848703254e-05,1.042644985612581e-05,109.4269420741332
2021-01-23 19:00:00+00:00,0.004720635246485472,0.004745949059724808,0.004719730466604233,0.004730544984340668,0.004730544984340668,20838.0,63.42353745319935,0.00024972110986709595,20.8322995363885,3.649398121753373e-05,1.5639956128407395e-05,106.90517450239896
2021-01-23 19:30:00+00:00,0.004726014565676451,0.004730622284114361,0.004681044723838568,0.0046989512629806995,0.0046989512629806995,39736.0,59.202745771439524,0.0001968187279999256,20.603808641104404,3.758013998812846e-05,2.0027992900351608e-05,71.43658998300454
2021-01-23 20:00:00+00:00,0.004689675290137529,0.004689675290137529,0.004668286070227623,0.004678341560065746,0.004678341560065746,8026.0,56.55852819588931,0.00011215312406420708,20.126019030430626,3.635877651332088e-05,2.3294149622945463e-05,44.37517361097787
2021-01-23 20:30:00+00:00,0.004678383003920317,0.004678383003920317,0.004650812596082687,0.004667747765779495,0.004667747765779495,12075.0,55.19391052557767,0.00013229763135313988,19.319882900458033,3.4142433773604736e-05,2.546380645307732e-05,28.115358862173583
2021-01-23 21:00:00+00:00,0.004668041598051786,0.004693700931966305,0.004668041598051786,0.004693700931966305,0.004693700931966305,96639.0,57.87537724653047,0.00010833190754055977,18.834121866585427,3.408723338817546e-05,2.7188491840096948e-05,40.15318105581664
2021-01-23 21:30:00+00:00,0.004692414775490761,0.004692414775490761,0.004648429341614246,0.004661287646740675,0.004661287646740675,28980.0,53.56391058216029,-2.9089394956827164e-05,17.959384556367535,3.1069851548108825e-05,2.7964763781699323e-05,11.20867963734741
2021-01-23 22:00:00+00:00,0.004661154467612505,0.004673723131418228,0.004654735326766968,0.004655135795474052,0.004655135795474052,46757.0,52.76055464154009,-1.8198508769273758e-05,17.147128482593775,2.7860987594614806e-05,2.794400854428242e-05,-11.809986416668993
2021-01-23 22:30:00+00:00,0.004651240073144436,0.004663797095417976,0.004632958211004734,0.004635597579181194,0.004635597579181194,34407.0,50.186112936760054,-9.207520633935928e-05,15.93575898671682,2.347081211373416e-05,2.704936925817277e-05,-70.36825619084166
2021-01-23 23:00:00+00:00,0.004649958107620478,0.004695432260632515,0.004597000312060118,0.004695432260632515,0.004695432260632515,250384.0,57.091250313829065,-4.7497451305389404e-06,15.534973811836766,2.453687927880463e-05,2.6546871262299143e-05,-56.45702944846421
2021-01-23 23:30:00+00:00,0.004703966900706291,0.004712140187621117,0.004664240404963493,0.004670917987823486,0.004670917987823486,63232.0,53.800757141534476,-4.758965224027634e-05,14.781708071435881,2.3136940004235898e-05,2.5864885010686496e-05,-5.433185627622161
2021-01-24 00:00:00+00:00,0.004675776697695255,0.004675776697695255,0.004617749247699976,0.004635533317923546,0.004635533317923546,20031.0,49.3769469011897,-9.501166641712189e-05,14.941268995856621,1.8953743942350804e-05,2.4482656797019357e-05,-118.50825476137071
2021-01-24 00:30:00+00:00,0.004638214595615864,0.0046482631005346775,0.004625165835022926,0.004630207549780607,0.004630207549780607,16587.0,48.72751420574195,-6.874371320009232e-05,15.089432711390165,1.5035466447222041e-05,2.2593218727059894e-05,-122.96671171669715
2021-01-24 01:00:00+00:00,0.00464983144775033,0.004663569387048483,0.004631642252206802,0.004636236932128668,0.004636236932128668,89890.0,49.536723045544385,-4.2104627937078476e-05,14.841672093744336,1.2275222939520103e-05,2.0529619569551936e-05,-85.24206048962385
2021-01-24 01:30:00+00:00,0.004636981058865786,0.004647994879633188,0.004632933996617794,0.004640401341021061,0.004640401341021061,33223.0,50.12225190561056,-2.7346424758434296e-05,14.61160866307321,1.0304953972598875e-05,1.8484686450161323e-05,-87.2909102581458
2021-01-24 02:00:00+00:00,0.004634388722479343,0.004653625655919313,0.004606491886079311,0.004653625655919313,0.004653625655919313,83798.0,52.0258895643422,-4.007527604699135e-05,14.931778029964947,9.69879168017003e-06,1.6727507496163065e-05,-88.32836094589643
2021-01-24 02:30:00+00:00,0.004653651267290115,0.004687781445682049,0.004653651267290115,0.004685396794229746,0.004685396794229746,99394.0,56.33741697101399,2.4109147489070892e-05,14.333767447302149,1.1647800442431133e-05,1.571156608541668e-05,72.32528805217856
2021-01-24 03:00:00+00:00,0.004676468204706907,0.004689907655119896,0.004671542439609766,0.004680518060922623,0.004680518060922623,54418.0,55.51238066617699,2.538226544857025e-05,13.725144607265635,1.265287644030156e-05,1.5099828156393657e-05,92.71791802606597
2021-01-24 03:30:00+00:00,0.0046802726574242115,0.004690586123615503,0.00467009237036109,0.004690586123615503,0.004690586123615503,38550.0,56.914643225305184,5.4988544434309006e-05,13.194436636197366,1.4099287121365801e-05,1.4899719949388086e-05,93.76701473209195
2021-01-24 04:00:00+00:00,0.00468627642840147,0.004694320261478424,0.004682653117924929,0.004685253836214542,0.004685253836214542,8818.0,55.90949965395542,-1.0178424417972565e-05,12.595351179988338,1.4646471570313284e-05,1.4849070273573125e-05,106.78219434583198
2021-01-24 04:30:00+00:00,0.004685663152486086,0.004732373636215925,0.004685619380325079,0.004727683495730162,0.004727683495730162,123833.0,61.704952482850715,5.676550790667534e-05,12.349254511059982,1.829296816181422e-05,1.5537849851221345e-05,168.54271056980522
2021-01-24 05:00:00+00:00,0.0047265817411243916,0.004743954632431269,0.004716561641544104,0.004743954632431269,0.004743954632431269,86088.0,63.67674036590799,0.00010842131450772285,12.39212331929986,2.2239425477045376e-05,1.6878164976386153e-05,173.75092794818394
2021-01-24 05:30:00+00:00,0.004741809330880642,0.004748674109578133,0.004738833289593458,0.0047430056147277355,0.0047430056147277355,16317.0,63.47146482476249,0.0001127980649471283,12.543995067998436,2.500223335192165e-05,1.8502978651493252e-05,161.31306016557866
2021-01-24 06:00:00+00:00,0.004744553938508034,0.0047510345466434956,0.004731506109237671,0.004743535537272692,0.004743535537272692,8475.0,63.54214055657511,0.0001072986051440239,12.445738314957266,2.6924173703609007e-05,2.0187217661916402e-05,129.7679418636319
2021-01-24 07:30:00+00:00,0.004701406694948673,0.004709105473011732,0.004680554382503033,0.004693129099905491,0.004693129099905491,3501.0,53.03147829829101,5.272775888442993e-05,12.185917633365701,2.410211289340363e-05,2.097019670821385e-05,24.3701286583561
2021-01-24 09:30:00+00:00,0.0047076367773115635,0.004717165604233742,0.004701652098447084,0.004710393492132425,0.004710393492132425,32362.0,55.732354262297775,5.676783621311188e-05,11.713796338973838,2.2993645109853356e-05,2.137488638854175e-05,48.43574194546578
2021-01-24 10:00:00+00:00,0.004711177200078964,0.004715858958661556,0.004704924765974283,0.004710990935564041,0.004710990935564041,38757.0,55.82701821725369,2.5594141334295273e-05,11.275397994181393,2.1910810908056834e-05,2.148207129244477e-05,41.35931612591551
2021-01-24 10:30:00+00:00,0.004711101297289133,0.004731845576316118,0.004704224411398172,0.0047157276421785355,0.0047157276421785355,66153.0,56.61908411367836,3.520958125591278e-05,10.554026126096316,2.119059762053458e-05,2.1423776558062732e-05,47.973181630665124
2021-01-24 11:30:00+00:00,0.00475294329226017,0.00475294329226017,0.004738426301628351,0.004738481715321541,0.004738481715321541,34764.0,60.30160248202551,4.789559170603752e-05,10.472354462344642,2.2199979396755193e-05,2.1579017125801223e-05,102.10665862712405
2021-01-24 12:00:00+00:00,0.004742588847875595,0.004744849167764187,0.004698611330240965,0.004707301035523415,0.004707301035523415,60501.0,53.58842250345528,2.2047199308872223e-05,10.18390907968113,2.0250466680305813e-05,2.131330703670214e-05,20.125057127898263
2021-01-24 12:30:00+00:00,0.004702606704086065,0.004702606704086065,0.00466470280662179,0.004665515851229429,0.004665515851229429,54190.0,46.170453658272635,-6.216764450073242e-05,10.699677545561915,1.5159005073535174e-05,2.0082446644068747e-05,-116.60471980826524
2021-01-24 13:00:00+00:00,0.004667721223086119,0.004667721223086119,0.004630492068827152,0.00464607821777463,0.00464607821777463,16797.0,43.17635724997176,-9.78764146566391e-05,11.845259903507172,9.44663556102631e-06,1.795528442746026e-05,-185.0301050107682
2021-01-24 13:30:00+00:00,0.00464947335422039,0.004663335625082254,0.004643893335014582,0.004645057022571564,0.004645057022571564,13036.0,43.01852084762177,-9.79485921561718e-05,12.909014950170624,4.7820155500005734e-06,1.5320630651968323e-05,-149.1208628475582
2021-01-24 14:00:00+00:00,0.004647384863346815,0.004663737956434488,0.004641292151063681,0.004654202144593,0.004654202144593,12307.0,44.95901696612788,-8.933339267969131e-05,13.948416885073707,1.802428231962444e-06,1.2616990167967147e-05,-121.06574674034428
2021-01-24 14:30:00+00:00,0.004653024487197399,0.00465763732790947,0.004608484450727701,0.004617071244865656,0.004617071244865656,30439.0,39.13205285989994,-7.605785503983498e-05,15.525875122774593,-3.5145558642032254e-06,9.390680961533072e-06,-138.93502590710932
2021-01-24 15:00:00+00:00,0.004609706811606884,0.004627636633813381,0.004604398738592863,0.004625061992555857,0.004625061992555857,43609.0,40.90705070627404,-8.53314995765686e-05,17.061942219679533,-7.002793663813366e-06,6.111986036463784e-06,-126.0732550581086
2021-01-24 15:30:00+00:00,0.004629164002835751,0.0046436064876616,0.004607559181749821,0.004611814860254526,0.004611814860254526,19942.0,38.88270453761945,-9.9176075309515e-05,17.885105969840712,-1.0712690885109066e-05,2.747050652149214e-06,-104.01182267985189
2021-01-24 16:00:00+00:00,0.004618606064468622,0.00463394820690155,0.004603313282132149,0.004607534501701593,0.004607534501701593,29357.0,38.22448433778957,-0.00010819314047694206,18.737916844773455,-1.383867667370791e-05,-5.700948130222113e-07,-99.08802797254594
2021-01-24 16:30:00+00:00,0.0046073817647993565,0.004627587273716927,0.0045969560742378235,0.004614779260009527,0.004614779260009527,41603.0,40.07358879586761,-0.00012370245531201363,19.66613940030864,-1.5552175683814992e-05,-3.5665109871807676e-06,-88.12236664981931
2021-01-24 17:00:00+00:00,0.0046073514968156815,0.004620586987584829,0.0046027423813939095,0.004608449526131153,0.004608449526131153,17379.0,38.97587979157764,-9.88515093922615e-05,20.52806034473417,-1.722236392780012e-05,-6.297681575304638e-06,-82.99312913346462
2021-01-24 17:30:00+00:00,0.004608362913131714,0.004621600732207298,0.004591596312820911,0.004601523745805025,0.004601523745805025,41714.0,37.757180687556776,-6.399210542440414e-05,21.58395229058374,-1.8887133615880063e-05,-8.815571983419724e-06,-86.05893120760052
2021-01-24 18:00:00+00:00,0.004602145869284868,0.004633557051420212,0.004594455007463694,0.004624936729669571,0.004624936729669571,28381.0,44.118423210953424,-2.114148810505867e-05,22.01271635235476,-1.8108499945085517e-05,-1.0674157575752883e-05,-55.151468239461956
2021-01-24 18:30:00+00:00,0.004630610812455416,0.004631202667951584,0.004600383806973696,0.004612819757312536,0.004612819757312536,22050.0,41.7408390085955,-3.223726525902748e-05,22.41085440971357,-1.8258690733541708e-05,-1.2191064207310647e-05,-55.03739427926499
2021-01-24 19:00:00+00:00,0.004612810909748077,0.004612810909748077,0.004558910150080919,0.004561205394566059,0.004561205394566059,48158.0,33.46720196957371,-9.29967500269413e-05,23.746519129372693,-2.2285670393920425e-05,-1.4209985444632602e-05,-167.73658968899306
2021-01-24 19:30:00+00:00,0.00456345034763217,0.00456345034763217,0.004534436389803886,0.004548787139356136,0.004548787139356136,151469.0,31.832349100261176,-6.828410550951958e-05,25.433040980137413,-2.6177373729835765e-05,-1.6603463101673234e-05,-247.61930525447306
2021-01-24 20:00:00+00:00,0.004546497482806444,0.004557647276669741,0.004528001416474581,0.00453655980527401,0.00453655980527401,86635.0,30.264690850831915,-8.8502187281847e-05,27.108759834003333,-2.9903511270453452e-05,-1.9263472735429278e-05,-195.99769771499032
2021-01-24 20:30:00+00:00,0.004542147275060415,0.004559657536447048,0.00453550461679697,0.004555138293653727,0.004555138293653727,32903.0,35.4651344748223,-5.667656660079956e-05,28.56144887342487,-3.100002438713705e-05,-2.1610783065770834e-05,-127.27129364830338
2021-01-24 21:00:00+00:00,0.0045523876324296,0.004568563774228096,0.004549338482320309,0.004566172603517771,0.004566172603517771,63679.0,38.40322466346014,-4.136189818382263e-05,29.443762460296263,-3.062560938242587e-05,-2.341374832910184e-05,-79.80309334578463
2021-01-24 21:30:00+00:00,0.00456847483292222,0.00461080577224493,0.004565727896988392,0.004610230680555105,0.004610230680555105,40040.0,48.48757168970479,-4.548579454421997e-06,28.405619466408734,-2.64686500637051e-05,-2.4024728676022495e-05,8.767897212059614
2021-01-24 22:00:00+00:00,0.0046120756305754185,0.004623380023986101,0.0045719449408352375,0.004593655001372099,0.004593655001372099,238873.0,45.47138339320054,-1.4794524759054184e-05,26.983193748158772,-2.423241246889401e-05,-2.4066265434596797e-05,15.507201208894855
2021-01-24 22:30:00+00:00,0.004596854094415903,0.004620347637683153,0.004596854094415903,0.004620347637683153,0.004620347637683153,64261.0,50.781027131278556,1.8823891878128052e-05,25.662369866926667,-2.0074894505480237e-05,-2.3267991248773485e-05,61.625384091070785
2021-01-24 23:00:00+00:00,0.00462937681004405,0.004644044674932957,0.004621149972081184,0.004642982967197895,0.004642982967197895,29791.0,54.80037647880999,1.8046237528324127e-05,24.065892058037576,-1.4783138823504759e-05,-2.157102076371974e-05,116.62044473627068
2021-01-24 23:30:00+00:00,0.0046424237079918385,0.0046595181338489056,0.00463670352473855,0.00464289216324687,0.00464289216324687,3763.0,54.78104984723097,3.00724059343338e-05,23.07426216749541,-1.0475951196129915e-05,-1.9352006850201776e-05,128.79556313954052
2021-01-25 00:00:00+00:00,0.004648329224437475,0.004660529084503651,0.004627557471394539,0.004660529084503651,0.004660529084503651,62157.0,57.88764638309809,9.932368993759155e-05,21.812840341299854,-5.575056046550932e-06,-1.6596616689471605e-05,120.14436864637378
2021-01-25 00:30:00+00:00,0.0046629528515040874,0.004709771368652582,0.0046489788219332695,0.004655469674617052,0.004655469674617052,190413.0,56.68457595136632,0.00010668253526091576,21.99681973459556,-2.075389626334488e-06,-1.3692371276844183e-05,136.86471826481787
2021-01-25 01:00:00+00:00,0.004653737880289555,0.004668962210416794,0.0046386015601456165,0.004642205778509378,0.004642205778509378,93646.0,53.5428891157019,0.00010564597323536873,21.780770327282465,-3.679231504087957e-07,-1.1027481651557105e-05,84.66623608602484
2021-01-25 01:30:00+00:00,0.004642185289412737,0.004651462659239769,0.004626737907528877,0.004647867288440466,0.004647867288440466,47990.0,54.69706028040219,9.272899478673935e-05,21.147749196628006,1.4256587628430975e-06,-8.536853568677064e-06,63.27135728292019
2021-01-25 02:00:00+00:00,0.004650284070521593,0.004688832443207502,0.0046462309546768665,0.004686050117015839,0.004686050117015839,82321.0,61.62206579300019,0.00011987751349806786,21.47554131616818,5.860563581086206e-06,-5.657370138724411e-06,101.4087197186171
2021-01-25 02:30:00+00:00,0.004686462692916393,0.004689153749495745,0.004638358484953642,0.004655979573726654,0.004655979573726654,24176.0,54.549999107297545,4.574889317154884e-05,21.489684690018656,6.869627280788569e-06,-3.1519706548218144e-06,71.2842240259584
2021-01-25 03:00:00+00:00,0.004656042438000441,0.004656042438000441,0.0046365694142878056,0.004651659168303013,0.004651659168303013,91795.0,53.59823678518067,5.8004166930913925e-05,21.43462112436953,7.237270176608732e-06,-1.074122488535705e-06,41.368477057360636
2021-01-25 03:30:00+00:00,0.004647150170058012,0.004709677305072546,0.004647150170058012,0.004703376907855272,0.004703376907855272,250762.0,62.11862223404317,8.302927017211914e-05,22.52814342299502,1.156846511423705e-05,1.4543950320188462e-06,121.36281284845525
2021-01-25 04:00:00+00:00,0.0047035920433700085,0.004719975404441357,0.004633930046111345,0.004633930046111345,0.004633930046111345,1377267.0,49.08485301475658,-9.052921086549759e-06,23.04617913906615,9.290096506148031e-06,3.0215353268446835e-06,56.906434899791314
2021-01-25 04:30:00+00:00,0.004634976852685213,0.0046446979977190495,0.004622692707926035,0.004638953600078821,0.004638953600078821,83228.0,49.90368931334714,-3.938563168048859e-06,23.114341433117676,7.799919178057627e-06,3.977212097087272e-06,-49.10915242585574
2021-01-25 05:00:00+00:00,0.004636308643966913,0.0046437643468379974,0.00462926272302866,0.004631265997886658,0.004631265997886658,8036.0,48.615183081514395,-2.926308661699295e-05,23.177634991879806,5.930257345244418e-06,4.367821146718702e-06,-73.14487398036694
2021-01-25 05:30:00+00:00,0.004633482079952955,0.004638874437659979,0.00462062144652009,0.004629053641110659,0.004629053641110659,101384.0,48.22924883874589,-2.6416033506393433e-05,22.89803533097023,4.221356994439651e-06,4.338528316262892e-06,-109.23977078984167
2021-01-25 06:00:00+00:00,0.004630877170711756,0.004641965497285128,0.0046202451921999454,0.0046302746050059795,0.0046302746050059795,127216.0,48.47236506055139,-1.1931173503398895e-05,22.722046704287994,2.931767150051237e-06,4.0571760830205605e-06,-99.10197420447591
2021-01-25 06:30:00+00:00,0.004629953298717737,0.004642932675778866,0.0046233078464865685,0.004638557322323322,0.004638557322323322,77126.0,50.18149416805036,-9.309966117143631e-06,22.586268430441176,2.5487238710731122e-06,3.7554856406310708e-06,-72.56667751732127
