Date,portfolio_value,stock_price,spy,daily_ret,bt_ret,bm_ret,Benchmark,Backtest,Closeprice,Threshold,Drawdown
2019-03-06,1062.2939218649794,46.45000076293945,2771.449951171875,0.006936910631146764,0.0,-0.006524098653592381,1.04393313998516,1.0865250947854537,1.1629832976741048,1,-15.760296168595488
2019-03-07,1062.2939218649794,45.20000076293945,2748.929931640625,-0.026910656178015024,0.0,-0.00812571755868352,1.0358074224264766,1.0865250947854537,1.1360726414960898,1,-15.760296168595488
2019-03-08,1062.2939218649794,45.06999969482422,2743.070068359375,-0.0028761297770115712,0.0,-0.0021316888487414865,1.0336757335777351,1.0865250947854537,1.133196511719078,1,-15.760296168595488
2019-03-11,1062.2939218649794,45.66999816894531,2783.300048828125,0.013312591040243404,0.0,0.014666041867757107,1.048341775445492,1.0865250947854537,1.1465091027593215,1,-15.760296168595488
2019-03-12,1062.2939218649794,45.790000915527344,2791.52001953125,0.002627605679731193,0.0,0.0029533182046204143,1.0512950936501126,1.0865250947854537,1.1491367084390527,1,-15.760296168595488
2019-03-13,1062.2408071688862,46.459999084472656,2810.919921875,0.014631975443313738,-4.999999999999449e-05,0.006949583813841809,1.0582446774639545,1.0864750947854536,1.1637686838823664,1,-15.764508153787052
2019-03-14,1049.43727143115,45.900001525878906,2808.47998046875,-0.012053326939924669,-0.01205332693992478,-0.0008680223820187738,1.0573766550819355,1.0744217678455288,1.1517153569424419,1,-16.779826076954834
2019-03-15,1044.1785767188132,45.66999816894531,2822.47998046875,-0.005010966215413193,-0.005010966215413082,0.00498490290027398,1.0623615579822094,1.0694108016301156,1.1467043907270287,1,-17.196839556924008
2019-03-18,1069.328541036237,46.77000045776367,2832.93994140625,0.02408588423299607,0.02408588423299607,0.0037059469012648005,1.0660675048834745,1.0934966858631117,1.1707902749600247,1,-15.202452220365881
2019-03-19,1064.984496727726,46.58000183105469,2832.570068359375,-0.004062403781256441,-0.004062403781256441,-0.0001305615560248663,1.0659369433274495,1.0894342820818554,1.1667278711787683,1,-15.546934099107135
2019-03-20,1076.187590498245,47.06999969482422,2824.22998046875,0.010519490006607235,0.010519490006607235,-0.0029443536044478913,1.0629925897230015,1.0999537720884627,1.1772473611853755,1,-14.65853091633535
2019-03-21,1082.132163991519,47.33000183105469,2854.8798828125,0.005523733544002152,0.005523733544002152,0.010852481049954399,1.0738450707729559,1.1054775056324648,1.1827710947293777,1,-14.187127380863496
2019-03-22,1055.1531605190812,46.150001525878906,2800.7099609375,-0.024931338675789894,-0.024931338675789783,-0.018974501239482744,1.0548705695334732,1.080546166956675,1.1578397560535878,1,-16.326557170873603
2019-03-25,1064.5272151345862,46.560001373291016,2798.360107421875,0.008884070072721517,0.008884070072721295,-0.000839020658475631,1.0540315488749976,1.0894302370293962,1.1667238261263093,1,-15.583196441553811
2019-03-26,1080.7603192120991,47.27000045776367,2818.4599609375,0.015249120780308711,0.015249120780308711,0.007182725862306283,1.061214274737304,1.104679357809705,1.181972946906618,1,-14.295914408203473
2019-03-27,1087.6193686741071,47.56999969482422,2805.3701171875,0.006346503790043423,0.006346503790043201,-0.0046443248906916645,1.0565699498466121,1.1110258615997481,1.1883194506966615,1,-13.751993104172938
2019-03-28,1091.734815794821,47.75,2815.43994140625,0.0037839038539106973,0.0037839038539106973,0.003589481529391092,1.0601594313760034,1.1148097654536588,1.1921033545505721,1,-13.425638938487703
2019-03-29,1103.85247275162,48.279998779296875,2834.39990234375,0.011099450875327266,0.011099450875327266,0.0067342800173637585,1.0668937113933672,1.125909216328986,1.2032028054258994,1,-12.4647110708226
2019-04-01,1137.4619284982691,49.75,2867.18994140625,0.030447416277348482,0.030447416277348482,0.011568600124275408,1.0784623115176424,1.1563566326063346,1.233650221703248,1,-9.799487689837962
2019-04-02,1139.7482492464233,49.849998474121094,2867.239990234375,0.00201001958032343,0.002010019580323652,1.745570720723677e-05,1.0784797672248496,1.1583666521866582,1.2356602412835713,1,-9.618182893939307
2019-04-03,1147.4071097085218,50.189998626708984,2873.39990234375,0.006820464653863434,0.006719782607398139,0.002148376881724312,1.0806281441065742,1.1650864347940564,1.2424807059374348,1,-9.010836731324959
2019-04-04,1147.4071097085218,49.95000076293945,2879.389892578125,-0.004781786617579553,0.0,0.0020846350796801527,1.082712779186254,1.1650864347940564,1.2376989193198553,1,-9.010836731324959
2019-04-05,1147.4071097085218,50.209999084472656,2892.739990234375,0.00520517152276212,0.0,0.004636432770241061,1.0873492119564951,1.1650864347940564,1.2429040908426172,1,-9.010836731324959
2019-04-08,1147.4071097085218,50.880001068115234,2895.77001953125,0.013343995137609532,0.0,0.0010474599539205265,1.0883966719104157,1.1650864347940564,1.2562480859802267,1,-9.010836731324959
2019-04-09,1147.4071097085218,50.38999938964844,2878.199951171875,-0.0096305359312161,0.0,-0.006067494393846573,1.082329177516569,1.1650864347940564,1.2466175500490109,1,-9.010836731324959
2019-04-10,1147.4071097085218,50.77000045776367,2888.2099609375,0.007541200093630129,0.0,0.0034778715639784963,1.0858070490805476,1.1650864347940564,1.2541587501426408,1,-9.010836731324959
2019-04-11,1147.4071097085218,50.099998474121094,2888.320068359375,-0.013196808698080709,0.0,3.8123067008344336e-05,1.0858451721475562,1.1650864347940564,1.24096194144456,1,-9.010836731324959
2019-04-12,1147.4071097085218,50.470001220703125,2907.409912109375,0.0073852845878459306,0.0,0.006609324208602496,1.0924544963561584,1.1650864347940564,1.248347226032406,1,-9.010836731324959
2019-04-15,1147.4071097085218,49.7400016784668,2905.580078125,-0.014464028622548919,0.0,-0.0006293691084816588,1.0918251272476769,1.1650864347940564,1.2338831974098572,1,-9.010836731324959
2019-04-16,1147.4071097085218,49.279998779296875,2907.06005859375,-0.009248148042766635,0.0,0.0005093580038946222,1.0923344852515715,1.1650864347940564,1.2246350493670906,1,-9.010836731324959
2019-04-17,1147.4071097085218,48.93000030517578,2900.449951171875,-0.0071022419397488434,0.0,-0.0022738117853239315,1.0900606734662475,1.1650864347940564,1.2175328074273417,1,-9.010836731324959
2019-04-18,1147.4071097085218,48.720001220703125,2905.030029296875,-0.004291826755832728,0.0,0.0015790922795098083,1.0916397657457573,1.1650864347940564,1.213240980671509,1,-9.010836731324959
2019-04-22,1147.4071097085218,48.939998626708984,2907.969970703125,0.00451554598714532,0.0,0.001012017561471401,1.092651783307229,1.1650864347940564,1.2177565266586543,1,-9.010836731324959
2019-04-23,1147.3497393530365,48.470001220703125,2933.679931640625,-0.00960354350621817,-4.999999999988347e-05,0.008841205788409079,1.1014929890956378,1.1650364347940565,1.208152983152436,1,-9.015386189488387
2019-04-24,1122.2580894927135,47.40999984741211,2927.25,-0.021869225223750455,-0.021869225223750566,-0.002191763174733685,1.0993012259209043,1.143167209570306,1.1862837579286856,1,-11.005149200806432
2019-04-25,1120.0156527729341,47.31999969482422,2926.169921875,-0.0018983369094611735,-0.0019981470757701736,-0.0003689736527457965,1.0989322522681584,1.1411690624945359,1.1843854210192246,1,-11.182974001689445
2019-04-26,1120.0156527729341,47.380001068115234,2939.8798828125,0.0012679918359672637,0.0,0.0046852921407636305,1.103617544408922,1.1411690624945359,1.1856534128551917,1,-11.182974001689445
2019-04-29,1120.0156527729341,47.400001525878906,2943.030029296875,0.00042212868959023986,0.0,0.001071522174355355,1.1046890665832774,1.1411690624945359,1.1860755415447821,1,-11.182974001689445
2019-04-30,1120.0156527729341,47.130001068115234,2945.830078125,-0.005696212005737222,0.0,0.0009514170090862972,1.1056404835923637,1.1411690624945359,1.1803793295390448,1,-11.182974001689445
2019-05-01,1120.0156527729341,46.2599983215332,2923.72998046875,-0.018459637743794,0.0,-0.007502163081421376,1.0981383205109423,1.1411690624945359,1.1619196917952508,1,-11.182974001689445
2019-05-02,1120.0156527729341,45.970001220703125,2917.52001953125,-0.0062688523854763645,0.0,-0.0021239857917741967,1.0960143347191682,1.1411690624945359,1.1556508394097744,1,-11.182974001689445
2019-05-03,1120.0156527729341,47.0,2945.639892578125,0.0224058897530115,0.0,0.009638279380647763,1.105652614099816,1.1411690624945359,1.178056729162786,1,-11.182974001689445
2019-05-06,1119.9596519902955,46.20000076293945,2932.469970703125,-0.017021260362990343,-4.999999999999449e-05,-0.004470988428756373,1.1011816256710594,1.1411190624945358,1.1610354687997955,1,-11.187414852989361
2019-05-07,1118.1509245775453,46.130001068115234,2884.050048828125,-0.001515144884594255,-0.0016149933701056218,-0.016511651392423388,1.084669974278636,1.1395040691244303,1.1595203239152014,1,-11.330846589183722
2019-05-08,1118.1509245775453,45.86000061035156,2879.419921875,-0.005853033850248379,0.0,-0.0016054253132695706,1.0830645489653665,1.1395040691244303,1.153667290064953,1,-11.330846589183722
2019-05-09,1118.0950170313165,45.54999923706055,2870.719970703125,-0.006759733300593096,-4.999999999999449e-05,-0.0030214249424966866,1.0800431240228698,1.1394540691244301,1.1469075567643598,1,-11.335280046854269
2019-05-10,1129.1409801296763,46.0,2881.39990234375,0.009879270482475055,0.009879270482475055,0.0037202972597878414,1.0837634212826577,1.1493333396069052,1.156786827246835,1,-10.459337296184241
2019-05-13,1094.7757824098078,44.599998474121094,2811.8701171875,-0.0304348157799762,-0.03043481577997631,-0.02413055719884427,1.0596328640838135,1.118898523826929,1.1263520114668588,1,-13.184490870391874
2019-05-14,1107.7855138979344,45.130001068115234,2834.409912109375,0.011883466639615925,0.011883466639616147,0.008015944543135589,1.067648808626949,1.130781990466545,1.1382354781064747,1,-12.15282166384889
2019-05-15,1109.012822322723,45.18000030517578,2850.9599609375,0.0011078935492396802,0.0011078935492396802,0.00583897507464215,1.0734877837015913,1.1318898840157847,1.1393433716557144,1,-12.05549634165136
2019-05-16,1123.7407106954493,45.779998779296875,2876.320068359375,0.013280178620369787,0.013280178620369787,0.008895287120600504,1.0823830708221918,1.1451700626361545,1.152623550276084,1,-10.887577624388726
2019-05-17,1121.6648582397188,45.70000076293945,2859.530029296875,-0.0017474447027202578,-0.0018472699582502417,-0.005837333350761975,1.0765457374714296,1.1433227926779042,1.1508761055733638,1,-11.052192325150099
2019-05-20,1121.6648582397188,45.66999816894531,2840.22998046875,-0.000656511892631495,0.0,-0.0067493779153879885,1.0697963595560416,1.1433227926779042,1.1502195936807325,1,-11.052192325150099
2019-05-21,1121.6648582397188,45.779998779296875,2864.360107421875,0.0024085967760418825,0.0,0.008495835590448308,1.0782921951464899,1.1433227926779042,1.1526281904567743,1,-11.052192325150099
2019-05-22,1121.6648582397188,45.18000030517578,2856.27001953125,-0.013106126913931537,0.0,-0.0028243962306494508,1.0754677989158405,1.1433227926779042,1.1395220635428427,1,-11.052192325150099
2019-05-23,1121.6648582397188,44.689998626708984,2822.239990234375,-0.010845543938844626,0.0,-0.01191414994527018,1.0635536489705704,1.1433227926779042,1.128676519603998,1,-11.052192325150099
2019-05-24,1121.6648582397188,45.86000061035156,2826.06005859375,0.026180398737880584,0.0,0.0013535590072402126,1.0649072079778106,1.1433227926779042,1.1548569183418786,1,-11.052192325150099
2019-05-28,1121.6648582397188,46.310001373291016,2802.389892578125,0.009812489248809175,0.0,-0.008375676922946718,1.0565315310548637,1.1433227926779042,1.1646694075906878,1,-11.052192325150099
2019-05-29,1121.6648582397188,45.65999984741211,2783.02001953125,-0.014035877922771833,0.0,-0.0069119122568113145,1.0496196187980527,1.1433227926779042,1.150633529667916,1,-11.052192325150099
2019-05-30,1121.608774996807,45.619998931884766,2788.860107421875,-0.0008760603517524723,-4.999999999988347e-05,0.0020984713906617714,1.0517180901887144,1.1432727926779043,1.1497574693161634,1,-11.056639715533839
2019-05-31,1108.9590997791597,45.11000061035156,2752.06005859375,-0.011179270790748652,-0.011278152863669622,-0.01319537280847849,1.0385227173802358,1.1319946398142346,1.1385781985254149,1,-12.059756529030494
2019-06-03,1108.9590997791597,45.52000045776367,2744.449951171875,0.00908889030956983,0.0,-0.0027652403144732274,1.0357574770657627,1.1319946398142346,1.1476670888349847,1,-12.059756529030494
2019-06-04,1108.9590997791597,46.09000015258789,2803.27001953125,0.012521961535415738,0.0,0.021432370568193138,1.0571898476339556,1.1319946398142346,1.1601890503704004,1,-12.059756529030494
2019-06-05,1108.9036518241708,45.5,2826.14990234375,-0.012801044708930509,-4.999999999999449e-05,0.008161854781411959,1.0653517024153678,1.1319446398142348,1.1473880056614698,1,-12.064153541204046
2019-06-06,1119.3834080592242,45.93000030517578,2843.489990234375,0.0094505561577094,0.0094505561577094,0.006135586748687638,1.0714872891640552,1.1413951959719442,1.1568385618191792,1,-11.233110885969483
2019-06-07,1132.4307907363952,46.470001220703125,2873.340087890625,0.011757041409522717,0.011655865705382018,0.01049769746289475,1.0819849866269502,1.1530510616773262,1.168595603228702,1,-10.198455947371812
2019-06-10,1132.4307907363952,46.79999923706055,2886.72998046875,0.00710131284030191,0.0,0.0046600444669098184,1.0866450310938598,1.1530510616773262,1.175696916069004,1,-10.198455947371812
2019-06-11,1132.4307907363952,48.349998474121094,2885.719970703125,0.03311964235745357,0.0,-0.00034988023558091275,1.086295150858279,1.1530510616773262,1.2088165584264576,1,-10.198455947371812
2019-06-12,1132.3741691968585,48.220001220703125,2879.840087890625,-0.002688671303424095,-4.999999999999449e-05,-0.0020375791387226005,1.0842575717195564,1.153001061677326,1.2061278871230334,1,-10.202946024574441
2019-06-13,1149.0474293183258,48.93000030517578,2891.639892578125,0.014724161478615327,0.014724161478615327,0.004097381912668174,1.0883549536322246,1.1677252231559416,1.2208520486016488,1,-8.880759701536341
2019-06-14,1131.1999227688586,48.16999816894531,2886.97998046875,-0.015532436776831138,-0.015532436776831138,-0.001611511904139773,1.0867434417280848,1.1521927863791104,1.2053196118248177,1,-10.296063540625108
2019-06-17,1131.1999227688586,48.16999816894531,2889.669921875,0.0,0.0,0.0009317492412306283,1.0876751909693154,1.1521927863791104,1.2053196118248177,1,-10.296063540625108
2019-06-18,1164.5465325942182,49.59000015258789,2917.75,0.02947897109446096,0.02947897109446096,0.009717399870633026,1.0973925908399484,1.1816717574735713,1.2347985829192787,1,-7.651683790679835
2019-06-19,1150.2215861639006,48.97999954223633,2926.4599609375,-0.012300879380411356,-0.012300879380411245,0.002985163546397107,1.1003777543863456,1.1693708780931602,1.2224977035388673,1,-8.78764928935476
2019-06-20,1177.6973221789613,50.150001525878906,2954.179931640625,0.02388734166144002,0.02388734166144002,0.009472185190685156,1.1098499395770307,1.1932582197546,1.2463850452003071,1,-6.608828704186487
2019-06-21,1167.2477904873888,49.709999084472656,2950.4599609375,-0.00877372737823734,-0.008872850005499644,-0.0012592227925193322,1.1085907167845113,1.1843853697491005,1.2376113178220698,1,-7.437474558932161
2019-06-24,1167.2477904873888,50.36000061035156,2945.35009765625,0.013075870807689016,0.0,-0.0017318870104667816,1.1068588297740445,1.1843853697491005,1.250687188629759,1,-7.437474558932161
2019-06-25,1167.2477904873888,50.220001220703125,2917.3798828125,-0.002779971960914951,0.0,-0.009496397343734198,1.0973624324303104,1.1843853697491005,1.2479072166688439,1,-7.437474558932161
2019-06-26,1167.2477904873888,50.79999923706055,2913.780029296875,0.011549143812412233,0.0,-0.0012339337557076835,1.0961284986746027,1.1843853697491005,1.259456360481256,1,-7.437474558932161
2019-06-27,1167.2477904873888,51.04999923706055,2924.919921875,0.0049212599164296655,0.0,0.003823175554131808,1.0999516742287345,1.1843853697491005,1.2643776203976858,1,-7.437474558932161
2019-06-28,1167.2477904873888,51.11000061035156,2941.760009765625,0.001175345233843883,0.0,0.0057574526279098315,1.1057091268566444,1.1843853697491005,1.2655529656315299,1,-7.437474558932161
2019-07-01,1167.2477904873888,51.380001068115234,2964.330078125,0.0052827324308226675,0.0,0.007672301032188189,1.1133814278888325,1.1843853697491005,1.2708356980623523,1,-7.437474558932161
2019-07-02,1167.2477904873888,51.810001373291016,2973.010009765625,0.00836902094660763,0.0,0.002928125887423194,1.1163095537762557,1.1843853697491005,1.27920471900896,1,-7.437474558932161
2019-07-03,1167.2477904873888,51.70000076293945,2995.820068359375,-0.002123153974828318,0.0,0.007672378673070135,1.1239819324493259,1.1843853697491005,1.2770815650341318,1,-7.437474558932161
2019-07-05,1167.2477904873888,49.369998931884766,2990.409912109375,-0.04506773301103939,0.0,-0.00180590159841032,1.1221760308509157,1.1843853697491005,1.2320138320230924,1,-7.437474558932161
2019-07-08,1167.2477904873888,49.84000015258789,2975.949951171875,0.009519976319051215,0.0,-0.004835444424841517,1.117340586426074,1.1843853697491005,1.2415338083421434,1,-7.437474558932161
2019-07-09,1167.2477904873888,49.5,2979.6298828125,-0.006821832896207081,0.0,0.0012365569653400854,1.118577143391414,1.1843853697491005,1.2347119754459364,1,-7.437474558932161
2019-07-10,1167.2477904873888,50.15999984741211,2993.070068359375,0.013333330250749675,0.0,0.0045106896075925995,1.1230878329990066,1.1843853697491005,1.248045305696686,1,-7.437474558932161
2019-07-11,1167.2477904873888,49.900001525878906,2999.909912109375,-0.005183379631661156,0.0,0.002285226738359958,1.1253730597373668,1.1843853697491005,1.242861926065025,1,-7.437474558932161
2019-07-12,1167.1894280978645,49.939998626708984,3013.77001953125,0.0008015450823048997,-4.999999999988347e-05,0.004620174547884881,1.1299932342852514,1.1843353697491006,1.2436634711473298,1,-7.442102685204207
2019-07-15,1178.1742192689317,50.40999984741211,3014.300048828125,0.009411318254457512,0.009411318254457512,0.00017586919155743175,1.1301691034768089,1.193746688003558,1.2530747894017873,1,-6.57101085661127
2019-07-16,1171.8638130104341,50.13999938964844,3004.0400390625,-0.005356089239852091,-0.005356089239852202,-0.003403778522185874,1.126765324954623,1.1883905987637058,1.2477187001619354,1,-7.0714248600524385
2019-07-17,1178.4078983941456,50.41999816894531,2984.419921875,0.005584339503496016,0.005584339503495794,-0.006531243569450895,1.1202340813851723,1.1939749382672016,1.2533030396654312,1,-6.552480146894856
2019-07-18,1173.499834356362,50.209999084472656,2995.110107421875,-0.004164995876616229,-0.004164995876616229,0.003581997784064761,1.123816079169237,1.1898099423905855,1.249138043788815,1,-6.941688681763056
2019-07-19,1187.0555416871662,50.790000915527344,2976.610107421875,0.011551520446732022,0.011551520446732022,-0.00617673452276668,1.1176393446464703,1.2013614628373175,1.2606895642355471,1,-5.866723695832091
2019-07-22,1187.522989094071,50.810001373291016,2985.030029296875,0.00039378730858730115,0.00039378730858730115,0.002828694915066654,1.120468039561537,1.2017552501459048,1.2610833515441344,1,-5.829655206307768
2019-07-23,1191.96360572495,51.0,3005.469970703125,0.003739394244709926,0.003739394244709926,0.006847482673755456,1.1273155222352924,1.2054946443906147,1.2648227457888443,1,-5.4775151609638915
2019-07-24,1143.3501452845883,48.91999816894531,3019.56005859375,-0.040784349628523286,-0.040784349628523286,0.004688147952890187,1.1320036701881826,1.1647102947620915,1.2240383961603212,1,-9.332553230395929
2019-07-25,1138.2084021215906,48.70000076293945,3003.669921875,-0.004497085327887729,-0.00449708532788784,-0.005262401280453521,1.126741268907729,1.1602132094342035,1.2195413108324333,1,-9.74029247498056
2019-07-26,1135.1700385549489,48.56999969482422,3025.860107421875,-0.002669426408185238,-0.002669426408185238,0.007387691099234761,1.1341289600069637,1.1575437830260182,1.216871884424248,1,-9.98123412184293
2019-07-29,1146.154829726016,49.040000915527344,3020.969970703125,0.009676780392345874,0.009676780392346096,-0.0016161146071345112,1.1325128453998294,1.1672205634183643,1.226548664816594,1,-9.110142293249991
2019-07-30,1140.3118708744232,48.790000915527344,3013.179931640625,-0.005097879187046295,-0.005097879187046295,-0.0025786549148275606,1.1299341904850018,1.1621226842313181,1.2214507856295476,1,-9.573487807166837
2019-07-31,1115.7714615290283,47.7400016784668,2980.3798828125,-0.02152078740228891,-0.02152078740228902,-0.010885526112695776,1.1190486643723059,1.140601896829029,1.1999299982272587,1,-11.519537551599294
2019-08-01,1071.3649385943318,45.84000015258789,2953.56005859375,-0.03979894132965445,-0.03979894132965445,-0.00899879386967306,1.110049870502633,1.1008029554993746,1.1601310568976042,1,-15.040966285403886
2019-08-02,1049.862803659102,44.91999816894531,2932.050048828125,-0.02006985123429672,-0.02006985123429683,-0.007282739927037873,1.102767130575595,1.0807331042650778,1.1400612056633075,1,-16.74608145306544
2019-08-05,1018.310861523091,43.56999969482422,2844.739990234375,-0.030053395573252595,-0.030053395573252484,-0.0297778200029859,1.0729893105726092,1.0506797086918254,1.110007810090055,1,-19.2481444001798
2019-08-06,1015.0388188312353,43.43000030517578,2881.77001953125,-0.003213206119555445,-0.003213206119555445,0.013017017169932643,1.0860063277425418,1.04746650257227,1.1067946039704997,1,-19.5076167567586
2019-08-07,1009.663307386547,43.20000076293945,2883.97998046875,-0.005295867847574409,-0.005295867847574409,0.0007668762331907164,1.0867732039757325,1.0421706347246955,1.1014987361229251,1,-19.93389378115112
2019-08-08,1036.4372105235275,44.349998474121094,2938.090087890625,0.02662031691833211,0.026517654886640596,0.018762303409984193,1.1055355073857167,1.068688289611336,1.1281190530412573,1,-17.81072840832257
2019-08-09,1036.3853886630013,43.439998626708984,2918.64990234375,-0.020518599294723994,-4.999999999999449e-05,-0.00661660635492356,1.0989189010307931,1.0686382896113362,1.1076004537465334,1,-17.81483787190215
2019-08-12,1028.409491083176,43.11000061035156,2882.699951171875,-0.0075966396590657626,-0.007695879995099908,-0.012317322177972212,1.086601578852821,1.0609424096162363,1.1000038140874675,1,-18.447325017017818
2019-08-13,1028.3580706086218,44.02000045776367,2926.320068359375,0.021108787625338188,-4.999999999999449e-05,0.015131688322181258,1.1017332671750022,1.0608924096162362,1.1211126017128057,1,-18.451402650766962
2019-08-14,997.5213526336678,42.70000076293945,2840.60009765625,-0.029986362587404614,-0.029986362587404614,-0.029292752911742603,1.0724405142632596,1.0309060470288316,1.091126239125401,1,-20.896748459375328
2019-08-15,1003.3616414791627,42.95000076293945,2847.60009765625,0.005854800832157947,0.005854800832157947,0.0024642680276520945,1.0749047822909117,1.0367608478609895,1.096981039957559,1,-20.43361467642888
2019-08-16,996.353312687716,42.650001525878906,2888.679931640625,-0.0069848482358912944,-0.0069848482358912944,0.014426124657807904,1.0893309069487196,1.0297759996250981,1.0899961917216676,1,-20.989373802592475
2019-08-19,1003.4948543006767,42.959999084472656,2923.64990234375,0.007268406740985833,0.007167679900311752,0.012105865492430645,1.1014367724411502,1.0369436795254101,1.0972645984626537,1,-20.42305092528626
2019-08-20,1003.4446795579616,41.970001220703125,2900.510009765625,-0.023044643502503126,-4.999999999999449e-05,-0.007914727601131322,1.093522044840019,1.03689367952541,1.0742199549601503,1,-20.427029772740003
2019-08-21,992.9248297609637,41.529998779296875,2924.429931640625,-0.010483736683552958,-0.010483736683553069,0.00824679859557964,1.1017688434355986,1.026409942841857,1.0637362182765975,1,-21.261251839730804
2019-08-22,988.382225387619,41.34000015258789,2922.949951171875,-0.004574973086772682,-0.004574973086772682,-0.0005060748601761755,1.1012627685754224,1.0218349697550844,1.059161245189825,1,-21.621479493450206
2019-08-23,976.4279169485835,40.84000015258789,2847.110107421875,-0.012094823370935592,-0.012094823370935592,-0.025946336754618105,1.0753164318208044,1.0097401463841487,1.0470664218188892,1,-22.56945385505218
2019-08-26,983.6004837711777,41.13999938964844,2878.3798828125,0.007345720762479857,0.007345720762479857,0.010982987735216332,1.0862994195560205,1.0170858671466285,1.054412142581369,1,-22.00067068458508
2019-08-27,981.2096585650248,41.040000915527344,2869.159912109375,-0.00243068730200946,-0.002430687302009349,-0.003203180635808267,1.0830962389202123,1.014655179844619,1.0519814552793596,1,-22.19026266391731
2019-08-28,995.7939294533097,41.650001525878906,2887.93994140625,0.014863562298819799,0.014863562298819799,0.006545480165679685,1.089641719085892,1.029518742143439,1.0668450175781794,1,-21.03373278556764
2019-08-29,1001.531946429731,41.88999938964844,2924.580078125,0.005762253420817043,0.005762253420817043,0.012687291793508804,1.1023290108794008,1.0352809955642561,1.0726072709989964,1,-20.578709142182117
2019-08-30,1032.509868817383,43.189998626708984,2926.4599609375,0.031033641823871472,0.03093053845968896,0.0006427872591217021,1.1029717981385225,1.066211534023945,1.103640912822868,1,-18.122165850786228
2019-09-03,1032.509868817383,42.72999954223633,2906.27001953125,-0.010650592708937756,0.0,-0.00689910050906084,1.0960726976294617,1.066211534023945,1.0929903201139302,1,-18.122165850786228
2019-09-04,1032.509868817383,44.310001373291016,2937.780029296875,0.0369764064587208,0.0,0.010842079212828093,1.1069147768422898,1.066211534023945,1.129966726572651,1,-18.122165850786228
2019-09-05,1032.509868817383,43.290000915527344,2976.0,-0.023019644011532447,0.0,0.013009813642266721,1.1199245904845565,1.066211534023945,1.1069470825611185,1,-18.122165850786228
2019-09-06,1032.509868817383,43.130001068115234,2978.7099609375,-0.0036960000930542636,0.0,0.0009106051537297599,1.1208351956382863,1.066211534023945,1.1032510824680641,1,-18.122165850786228
2019-09-09,1032.509868817383,43.630001068115234,2978.429931640625,0.01159285851188252,0.0,-9.401025965849463e-05,1.1207411853786278,1.066211534023945,1.1148439409799469,1,-18.122165850786228
2019-09-10,1032.458243323942,44.06999969482422,2979.389892578125,0.010084772311191426,-5.0000000000105516e-05,0.0003223043548219451,1.1210634897334497,1.0661615340239448,1.1249287132911383,1,-18.126259742493705
2019-09-11,1031.88647985342,44.04999923706055,3000.929931640625,-0.00045383385301045465,-0.0005537884696249495,0.007229681189480308,1.12829317092293,1.06560774555432,1.1244748794381279,1,-18.171600475813378
2019-09-12,1031.88647985342,44.5,3009.570068359375,0.010215681514946562,0.0,0.002879153101061016,1.131172324023991,1.06560774555432,1.1346905609530742,1,-18.171600475813378
2019-09-13,1031.88647985342,45.560001373291016,3007.389892578125,0.023820255579573457,0.0,-0.0007244143620946941,1.1304479096618962,1.06560774555432,1.1585108165326479,1,-18.171600475813378
2019-09-16,1031.8348855294273,45.380001068115234,2997.9599609375,-0.003950840644208253,-5.0000000000105516e-05,-0.0031355866640028207,1.1273123229978936,1.0655577455543197,1.1545599758884395,1,-18.17569189578959
2019-09-17,1024.331417183102,45.04999923706055,3005.699951171875,-0.007271966136786934,-0.007271966136786712,0.0025817523700197853,1.1298940753679134,1.058285779417533,1.1472880097516525,1,-18.770715493489405
2019-09-18,1013.6447775134101,44.58000183105469,3006.72998046875,-0.01043279498258487,-0.01043279498258498,0.00034269198975556137,1.130236767357669,1.047852984434948,1.1368552147690676,1,-19.6181639653279
2019-09-19,1019.4545744391277,44.84000015258789,3006.7900390625,0.005832173863933976,0.005731590646547602,1.997472142156731e-05,1.1302567420790903,1.0535845750814956,1.1426873886330018,1,-19.157448185759257
2019-09-20,1019.4545744391277,44.40999984741211,2992.070068359375,-0.009589658869592177,0.0,-0.0048955765157830955,1.1253611655633073,1.0535845750814956,1.1330977297634095,1,-19.157448185759257
2019-09-23,1019.4036017104057,44.11000061035156,2991.780029296875,-0.006755218151121678,-4.999999999999449e-05,-9.693591923765066e-05,1.1252642296440696,1.0535345750814957,1.1263425116122878,1,-19.16149031334996
2019-09-24,986.1244438113052,42.66999816894531,2966.60009765625,-0.032645713477236216,-0.032645713477236216,-0.008416371322106486,1.1168478583219632,1.0208888616042595,1.0936967981350516,1,-21.80052113850712
2019-09-25,994.906453607958,43.04999923706055,2984.8701171875,0.008905579667725316,0.008905579667725316,0.006158571742003405,1.1230064300639666,1.0297944412719848,1.102602377802777,1,-21.104109449531496
2019-09-26,992.5954401580815,42.95000076293945,2977.6201171875,-0.002322844968485116,-0.002322844968485005,-0.002428916406865711,1.1205775136571008,1.0274715963034997,1.1002795328342918,1,-21.287372371930793
2019-09-27,995.5998281705307,43.08000183105469,2961.7900390625,0.0030268001351796414,0.0030268001351796414,-0.005316352490240539,1.1152611611668604,1.0304983964386794,1.1033063329694714,1,-21.04912497998581
2019-09-30,990.0532724675099,42.84000015258789,2976.739990234375,-0.00557106936550289,-0.00557106936550289,0.005047606675254723,1.120308767842115,1.0249273270731765,1.0977352636039686,1,-21.488965781189457
