Date,stock_price,portfolio_value,stock_owned,cash_in_hand,stock_value,sell_buy,marker_buy,marker_sell
2018-01-02,112.38999938964844,1000.0,0.0,1000.0,0.0,hold,,
2018-01-03,113.30999755859376,999.9558068233757,3.900201004024784,558.0240405793024,441.93176624407323,buy,113.30999755859376,
2018-01-04,115.0500030517578,1006.7414772481615,3.778384986189737,572.0382730563164,434.7032041918451,sell,,115.0500030517578
2018-01-05,116.33000183105469,1011.5772841933951,3.688773571317631,582.462247887669,429.1150363057261,sell,,116.33000183105469
2018-01-08,114.8000030517578,1005.9322354673152,3.795887232348388,570.1643696095919,435.7678658577234,buy,114.8000030517578,
2018-01-09,114.16000366210938,1003.5023584534656,3.840692939784441,565.0488383826362,438.4535200708294,buy,114.16000366210938,
2018-01-10,112.87000274658205,998.5468416972177,3.9310045940582183,554.85434236904,443.69249932817775,buy,112.87000274658205,
2018-01-11,109.63999938964844,985.847204381146,4.1571338494435,530.0590516654737,455.78815271567225,buy,109.63999938964844,
2018-01-12,110.12999725341795,987.8840021904132,4.122829596527872,533.8367900484884,454.0472121419248,sell,,110.12999725341795
2018-01-16,110.68000030517578,990.1513579628515,4.0843244413283735,538.0983275501902,452.05303041266126,sell,,110.68000030517578
2018-01-17,111.19000244140624,992.2341736525268,4.0486197096094,542.0681382567323,450.1660353957946,sell,,111.19000244140624
2018-01-18,111.66999816894531,994.1773061875635,4.015015696095442,545.8205107562989,448.3567954312647,sell,,111.66999816894531
2018-01-19,113.1999969482422,1000.3196690381424,3.9079020350646836,557.9451705947906,442.3744984433517,sell,,113.1999969482422
2018-01-22,112.77999877929688,998.6780257246887,3.9373056804209385,554.6286958930966,444.0493298315921,buy,112.77999877929688,
2018-01-23,114.2699966430664,1004.5440067838583,3.8329924428707054,566.5479732041239,437.9960335797344,sell,,114.2699966430664
2018-01-24,114.37000274658205,1004.9272893857923,3.8259911171063123,567.3486748139449,437.5786145718474,sell,,114.37000274658205
2018-01-25,112.83999633789062,999.0722897804842,3.933105312263235,555.2607007481627,443.8115890323216,buy,112.83999633789062,
2018-01-26,114.54000091552734,1005.7579052133448,3.814089717908711,568.8920654321776,436.8658397811672,sell,,114.54000091552734
2018-01-29,113.54000091552734,1001.9430206134181,3.884098702543314,560.9424503706516,441.00057024276646,buy,113.54000091552734,
2018-01-30,110.80999755859376,991.3373002633606,4.075223465611293,539.7617979882492,451.5755022751114,buy,110.80999755859376,
2018-01-31,113.25,1001.279888188624,3.9044013721824893,559.1064327889571,442.1734553996669,sell,,113.25
2018-02-01,111.6500015258789,995.0316013114498,4.016415640772622,546.5987888906227,448.43281242082713,buy,111.6500015258789,
2018-02-02,109.1500015258789,984.9886518393234,4.19143810235913,527.4931765711974,457.49547526812603,buy,109.1500015258789,
2018-02-05,105.87000274658205,971.2383088937341,4.4210674865004425,503.1798819551077,468.05842693862644,buy,105.87000274658205,
2018-02-06,108.36000061035156,982.245813012896,4.2467452643156065,522.0684935796493,460.17731943324674,sell,,108.36000061035156
2018-02-07,105.08999633789062,968.3565320326193,4.475674943181412,498.00786864409594,470.3486633885234,buy,105.08999633789062,
2018-02-08,101.66000366210938,953.0025585935656,4.715805247716984,473.59377984086234,479.40877875270326,buy,101.66000366210938,
2018-02-09,101.98999786376952,954.5586291699735,4.692702688723451,475.94989197176324,478.6087371982103,sell,,101.98999786376952
2018-02-12,102.75,958.124819887249,4.639495710845825,481.41663559784047,476.7081842894085,sell,,102.75
2018-02-13,102.8000030517578,958.3567908380007,4.635995047963631,481.7764857594055,476.5803050785953,sell,,102.8000030517578
2018-02-14,105.12999725341795,969.1577749756468,4.4728745197008895,498.92448900460914,470.2332859710377,sell,,105.12999725341795
2018-02-15,105.55999755859376,971.0809534958312,4.442770634942962,502.1020961178601,468.9788573779711,sell,,105.55999755859376
2018-02-16,104.9000015258789,968.1482578052091,4.488976287056195,497.25463844338003,470.89361936182905,buy,104.9000015258789,
