Date,stock_price,portfolio_value,stock_owned,cash_in_hand,stock_value,sell_buy,marker_buy,marker_sell
2018-01-02,55.86999893188477,1000.0,0.0,1000.0,0.0,hold,,
2018-01-03,56.43999862670898,999.9762768109385,4.203258263397871,762.7443861970596,237.231890613879,buy,56.43999862670898,
2018-01-04,57.40999984741211,1004.0521420685877,3.750240050253524,788.7508613557741,215.3012807128136,sell,,57.40999984741211
2018-01-05,57.77000045776367,1005.4017451305627,3.58210950592893,798.4632773332888,206.9384677972739,sell,,57.77000045776367
2018-01-08,57.77999877929688,1005.4375467229818,3.5774400048409483,798.733067610264,206.70447911271782,sell,,57.77999877929688
2018-01-09,57.70000076293945,1005.1511430439448,3.6148013582617864,796.5771019143651,208.57404112957965,buy,57.70000076293945,
2018-01-10,57.540000915527344,1004.5723454134846,3.6895258466757888,792.277024817898,212.29532059558667,buy,57.540000915527344,
2018-01-11,57.88000106811523,1005.8263252267558,3.530736086099491,801.4673167920843,204.35900843467152,sell,,57.88000106811523
2018-01-12,59.33000183105469,1010.943886356162,2.8535444077131302,841.6430914215462,169.30079493461588,sell,,59.33000183105469
2018-01-16,58.58000183105469,1008.8016761606071,3.2038157811985926,821.1221418316317,187.67953432897545,buy,58.58000183105469,
2018-01-17,58.65999984741211,1009.0578654870284,3.1664544277777544,823.3136492367479,185.74421625028046,sell,,58.65999984741211
2018-01-18,58.11000061035156,1007.3148253231875,3.423319745352625,808.3857128313178,198.9291124918696,buy,58.11000061035156,
2018-01-19,57.95000076293945,1006.7666616578722,3.498044233766631,804.0549956422999,202.71166601557223,buy,57.95000076293945,
2018-01-22,58.86000061035156,1009.948630614006,3.0730483718671664,829.0690015702647,180.8796290437413,sell,,58.86000061035156
2018-01-23,58.47000122070313,1008.7490786471674,3.2551892010280277,818.418162089439,190.33091655772844,buy,58.47000122070313,
2018-01-24,59.11000061035156,1010.8315143561043,2.956291247372011,836.0851369195677,174.74637743653656,sell,,59.11000061035156
2018-01-25,59.099998474121094,1010.8019175210313,2.960962530032326,835.8090365141911,174.9928810068402,buy,59.099998474121094,
2018-01-26,59.04999923706055,1010.6537337655067,2.9843135986168896,834.4300180440299,176.22371572147674,buy,59.04999923706055,
2018-01-29,58.31000137329102,1008.4433328835347,3.3299136894420336,814.2760610792292,194.16727180430556,buy,58.31000137329102,
2018-01-30,57.66999816894531,1006.3104536973789,3.6288134246703905,797.0367901411933,209.2736635561856,buy,57.66999816894531,
2018-01-31,58.06000137329102,1007.7251738009616,3.446670813937189,807.6114616104862,200.11371219047527,sell,,58.06000137329102
2018-02-01,59.22000122070313,1011.7217072885826,2.904917827542569,839.6924699954694,172.02923729311323,sell,,59.22000122070313
2018-02-02,57.27999877929688,1006.0809698345264,3.8109542538312553,787.7895148271158,218.29145500741058,buy,57.27999877929688,
2018-02-05,54.18000030517578,994.2591733492746,5.2587418849422285,709.340536418264,284.9186369310106,buy,54.18000030517578,
2018-02-06,55.72000122070313,1002.3556369076238,4.539517570474718,749.4137123393691,252.94192456825462,sell,,55.72000122070313
2018-02-07,54.709999084472656,997.7681337945319,5.011217351115651,723.6044371029011,274.1636966916307,buy,54.709999084472656,
2018-02-08,54.61999893188477,997.3168938860265,5.053249987196796,721.3083849827908,276.00850890323574,buy,54.61999893188477,
2018-02-09,55.0,999.2366462324624,4.875778659123913,731.0688199806472,268.1678262518152,sell,,55.0
2018-02-12,55.72000122070313,1002.7462759954964,4.539517570474718,749.8043514272417,252.94192456825462,sell,,55.72000122070313
2018-02-13,56.040000915527344,1004.1985014766575,4.390068593646713,758.1790534694678,246.01944800718965,sell,,56.040000915527344
2018-02-14,57.13000106811523,1008.982222780447,3.8810074595849535,787.2602624689955,221.72196031145157,sell,,57.13000106811523
2018-02-15,56.84000015258789,1007.8559572304716,4.016446151576687,779.5611573619917,228.29479986847997,buy,56.84000015258789,
2018-02-16,57.13000106811523,1009.0203434109642,3.8810074595849535,787.2983830995126,221.72196031145157,sell,,57.13000106811523
2018-02-20,57.02999877929688,1008.6319674296418,3.927711378326407,784.6345923182563,223.99737511138548,buy,57.02999877929688,
2018-02-21,56.63999938964844,1007.0991307437339,4.109852207487279,774.3171042201092,232.78202652362475,buy,56.63999938964844,
2018-02-22,57.52999877929688,1010.755701068136,3.6941971293361,798.2285447269481,212.5271563411879,sell,,57.52999877929688
2018-02-23,58.38000106811523,1013.8946183125187,3.297221837109184,821.4028039402716,192.49181437224703,sell,,58.38000106811523
2018-02-26,58.43999862670898,1014.0923616967846,3.2692012674366424,823.0402441173519,191.05211757943263,sell,,58.43999862670898
2018-02-27,57.459999084472656,1010.8859160776541,3.72688898166896,796.7388786030244,214.14703747462968,buy,57.459999084472656,
2018-02-28,56.68999862670898,1008.0141712144647,4.086501138902715,776.350427262025,231.6637439524396,buy,56.68999862670898,
2018-03-01,56.52999877929688,1007.3599092382669,4.161225627316714,772.1258296056742,235.23407963259274,buy,56.52999877929688,
2018-03-02,56.540000915527344,1007.4015171781608,4.156554344656406,772.3899307258484,235.01158645231237,sell,,56.540000915527344
2018-03-05,56.83000183105469,1008.6065368944946,4.021115652664665,780.0865269906791,228.5200099038156,sell,,56.83000183105469
2018-03-06,56.9900016784668,1009.2497018579115,3.946391164250663,784.3448627833797,224.90483907453182,sell,,56.9900016784668
2018-03-07,57.1500015258789,1009.8809103167887,3.8716666758366607,788.615153885029,221.26575643175966,sell,,57.1500015258789
2018-03-08,57.18999862670898,1010.035712344356,3.8529868899124082,789.6833974015377,220.3523149428183,sell,,57.18999862670898
2018-03-09,57.2400016784668,1010.2283066113754,3.8296340397555078,791.0200477478566,219.20825886351884,sell,,57.2400016784668
2018-03-12,57.47000122070313,1011.1088120265902,3.7222176990086417,797.1929563208407,213.91585570574944,sell,,57.47000122070313
2018-03-13,57.65999984741211,1011.8157724553631,3.6334829257583685,802.309147510561,209.50662494480204,sell,,57.65999984741211
2018-03-14,58.209999084472656,1013.8134376859077,3.3766176081834978,817.260529804932,196.55290788097565,sell,,58.209999084472656
2018-03-15,57.22999954223633,1010.5017346288132,3.8343053224158226,791.0644427821613,219.43729184665185,buy,57.22999954223633,
2018-03-16,57.77999877929688,1012.6098575469123,3.5774400048409483,805.9053784341945,206.70447911271782,sell,,57.77999877929688
2018-03-19,57.02000045776367,1009.8889852749644,3.9323808794143886,785.6646257306548,224.22435954430955,buy,57.02000045776367,
2018-03-20,56.79999923706055,1009.0232730791822,4.035127719073273,779.8280217143785,229.19525136480377,buy,56.79999923706055,
2018-03-21,57.33000183105469,1011.161191703183,3.7876014036743584,794.0179962952267,217.14319540795628,sell,,57.33000183105469
2018-03-22,56.58000183105469,1008.3185088149319,4.137872777159821,774.1976595065579,234.120849308374,buy,56.58000183105469,
2018-03-23,56.27999877929688,1007.0763458150782,4.277982751811869,766.311481765253,240.76486404982512,buy,56.27999877929688,
2018-03-26,57.599998474121094,1012.7215062868527,3.661505277003247,801.8188079184793,210.90269836837336,sell,,57.599998474121094
2018-03-27,56.56000137329102,1008.9108042479747,4.14721356090811,774.344399547681,234.56640470029384,buy,56.56000137329102,
2018-03-28,56.20000076293945,1007.4168599411177,4.3153441052327075,764.8945179346932,242.52234200642442,buy,56.20000076293945,
2018-03-29,57.68999862670898,1013.8447061981537,3.619472640922101,805.037334513947,208.80737168420674,sell,,57.68999862670898
2018-04-02,56.81000137329102,1010.6572454163222,4.030456436412955,781.6870097287126,228.9702356876096,buy,56.81000137329102,
2018-04-03,58.099998474121094,1015.8547723723514,3.42799102801294,816.6884988754988,199.16627349685263,sell,,58.099998474121094
2018-04-04,58.72000122070313,1017.9792860798788,3.138432076532876,833.6905507147744,184.28873536510434,sell,,58.72000122070313
2018-04-05,59.70000076293945,1021.0535818803763,2.6807443623005547,861.0131414057876,160.04044047458876,sell,,59.70000076293945
2018-04-06,59.40999984741211,1020.2753589197473,2.8161830542922957,852.9659240939575,167.30943482578985,buy,59.40999984741211,
2018-04-09,59.38000106811523,1020.1907936727691,2.83019333912857,852.1339101723421,168.0568835004271,buy,59.38000106811523,
2018-04-10,60.5,1023.3590248985785,2.307121920230532,883.7781487246313,139.5808761739472,sell,,60.5
2018-04-11,60.41999816894531,1023.1742251724388,2.3444850552237,881.5204424287032,141.6537827437356,buy,60.41999816894531,
2018-04-12,60.29999923706055,1022.8925515311832,2.4005279761411202,878.1407164013312,144.75183512985205,buy,60.29999923706055,
