Date,stock_price,portfolio_value,stock_owned,cash_in_hand,stock_value,sell_buy,marker_buy,marker_sell
2018-01-02,154.25,1000.0,0.0,1000.0,0.0,hold,,
2018-01-03,158.49000549316406,999.9882191994914,0.7433150419746859,882.180214113772,117.80800508571944,buy,158.49000549316406,
2018-01-04,161.6999969482422,1002.3724393527082,0.5188524585138872,918.4739983944246,83.89844095828352,sell,,161.6999969482422
2018-01-05,162.49000549316406,1002.7818884122848,0.46361014356356556,927.4498736379545,75.33201477433035,sell,,162.49000549316406
2018-01-08,163.47000122070312,1003.2356642635017,0.3950827422099028,938.6514879121702,64.58417635133155,sell,,163.47000122070312
2018-01-09,163.8300018310547,1003.3776880832439,0.3699092586733226,942.7754535574694,60.60223452577452,sell,,163.8300018310547
2018-01-10,164.17999267578125,1003.5069520338913,0.34543572025605584,946.7933180122988,56.71363402159247,sell,,164.17999267578125
2018-01-11,164.1999969482422,1003.5138507398183,0.3440368970069372,947.0229933011965,56.490857438621795,sell,,164.1999969482422
2018-01-12,163.13999938964844,1003.1479632487005,0.41815852436756273,934.9295818386,68.21838141010048,buy,163.13999938964844,
2018-01-16,163.85000610351562,1003.4444518664785,0.3685104354242039,943.0640147730135,60.38043709346501,sell,,163.85000610351562
2018-01-17,168.64999389648438,1005.2104671315296,0.032865410922466864,999.6677157800501,5.542751351479487,sell,,168.64999389648438
2018-01-18,169.1199951171875,1005.2256360048754,0.0,1005.2256360048754,0.0,sell,,169.1199951171875
2018-01-19,162.3699951171875,1005.2179721083709,0.4720020160687657,928.5790070639828,76.63896504438814,buy,162.3699951171875,
2018-01-22,162.60000610351562,1005.3264069963378,0.4559182161776789,931.1941022631432,74.13230473319454,sell,,162.60000610351562
2018-01-23,166.25,1006.9883841008717,0.2006879231733354,973.6240168733048,33.36436722756701,sell,,166.25
2018-01-24,165.3699951171875,1006.8107601373623,0.262223342260425,963.4468873081432,43.36387282921907,buy,165.3699951171875,
2018-01-25,165.47000122070312,1006.8369262150792,0.2552302930043435,964.6039693200901,42.23295689498914,sell,,165.47000122070312
2018-01-26,167.33999633789062,1007.3131115336477,0.12446859443378777,986.4845373969152,20.82857413673244,sell,,167.33999633789062
2018-01-29,166.8000030517578,1007.2452694966481,0.16222828624390395,980.1855908560835,27.05967864056462,buy,166.8000030517578,
2018-01-30,163.6199951171875,1006.7257439076307,0.3845942353152907,943.7984370032443,62.92730690438632,buy,163.6199951171875,
2018-01-31,163.6999969482422,1006.7564663619299,0.3790000093083279,944.7141659947729,62.04230036715703,sell,,163.6999969482422
2018-02-01,162.39999389648438,1006.262288907349,0.4699043146898436,929.9498310697867,76.31245783756228,buy,162.39999389648438,
2018-02-02,159.02999877929688,1004.6749661029105,0.7055553501645697,892.4704996275126,112.20446647539791,buy,159.02999877929688,
2018-02-05,152.52999877929688,1000.0819235263211,1.16007581008264,823.1355616305242,176.9463618957969,buy,152.52999877929688,
2018-02-06,155.33999633789062,1003.340207563067,0.9635832896671506,853.6571828749192,149.68302468814778,sell,,155.33999633789062
2018-02-07,153.85000610351562,1001.9028749175998,1.0677726814520057,837.6260413590414,164.2768335585583,buy,153.85000610351562,
2018-02-08,147.58999633789062,995.2121469167322,1.505511530338696,773.013705667392,222.19844124934025,buy,147.58999633789062,
2018-02-09,149.50999450683594,998.1017226509979,1.3712533071400994,793.085648233001,205.01607441799686,sell,,149.50999450683594
2018-02-12,151.39999389648438,1000.6923901094362,1.2390927853204268,813.0937499747458,187.59864013469044,sell,,151.39999389648438
2018-02-13,150.75,999.8863021786408,1.2845444045164278,806.2412331977893,193.6450689808515,buy,150.75,
2018-02-14,154.75999450683594,1005.0351484201925,1.004140627975504,849.6343503506127,155.4007980695798,sell,,154.75999450683594
2018-02-15,156.00999450683594,1006.2896423807922,0.9167328472220291,863.2701559214473,143.01948645934482,sell,,156.00999450683594
2018-02-16,156.17999267578125,1006.4453924580752,0.9048455170782983,865.1266262280731,141.31876623000213,sell,,156.17999267578125
2018-02-20,155.16000366210938,1005.5213533086719,0.9761694979406847,854.0588904333558,151.4624628753161,buy,155.16000366210938,
2018-02-21,153.9600067138672,1004.3486609924204,1.060080754066119,841.1386209791593,163.21004001326108,buy,153.9600067138672,
2018-02-22,153.17999267578125,1003.5209476264188,1.1146241908866372,832.7828222301551,170.73812539626368,buy,153.17999267578125,
2018-02-23,155.52000427246094,1006.127908786298,0.9509960144041045,858.2290045630783,147.89890422321966,sell,,155.52000427246094
2018-02-26,158.5800018310547,1009.0362576681342,0.7370219378379179,892.1593174162697,116.8769402518645,sell,,158.5800018310547
2018-02-27,156.5500030517578,1007.5378818043574,0.878972088422401,869.9347986794206,137.60308312493683,buy,156.5500030517578,
2018-02-28,155.8300018310547,1006.9042362709322,0.9293190554955633,862.0884461514246,144.81579011950762,buy,155.8300018310547,
2018-03-01,153.80999755859375,1005.0248352225647,1.070570327950243,840.3604156942349,164.66441952832977,buy,153.80999755859375,
2018-03-02,154.49000549316406,1005.7524642371046,1.0230199403858062,847.706108027285,158.04635620981958,sell,,154.49000549316406
2018-03-05,156.9499969482422,1008.2677346382665,0.8510020253770936,874.7029693523837,133.56476528588277,sell,,156.9499969482422
2018-03-06,155.72000122070312,1007.2196664514288,0.9370109828814499,861.3083150533172,145.9113513981116,buy,155.72000122070312,
2018-03-07,158.32000732421875,1009.6544615289523,0.7552023721184167,890.0908164438972,119.5636450850551,sell,,158.32000732421875
2018-03-08,156.2100067138672,1008.0586792720377,0.9027467487098644,867.040603595148,141.01807567688968,buy,156.2100067138672,
2018-03-09,159.30999755859375,1010.8554592415104,0.6859760926349523,901.5726095985825,109.28284964292793,sell,,159.30999755859375
2018-03-12,160.25999450683594,1011.506602134913,0.6195463926602134,912.2181006504572,99.28850148445582,sell,,160.25999450683594
2018-03-13,159.32000732421875,1010.9231892602733,0.685276147515637,901.7449884189696,109.1782008413037,buy,159.32000732421875,
2018-03-14,158.1199951171875,1010.0995226964551,0.7691884706305814,888.4754454761506,121.62407722030444,buy,158.1199951171875,
2018-03-15,159.61000061035156,1011.2447862510137,0.6649980118562162,905.1044531727605,106.14033307825325,sell,,159.61000061035156
2018-03-16,160.25999450683594,1011.6766666960823,0.6195463926602134,912.3881652116265,99.28850148445582,sell,,160.25999450683594
2018-03-19,157.35000610351562,1009.8705920493483,0.8230308953422742,880.3666756438595,129.50391640548878,buy,157.35000610351562,
2018-03-20,156.1999969482422,1008.9228428898839,0.9034466938291779,867.8044720708668,141.1183708190171,buy,156.1999969482422,
2018-03-21,156.69000244140625,1009.3652682894942,0.8691824596575923,873.1730665637186,136.19220172577562,sell,,156.69000244140625
2018-03-22,152.08999633789062,1005.3621315270574,1.1908435196261866,824.2467449881099,181.11538653894752,buy,152.08999633789062,
2018-03-23,148.88999938964844,1001.5481042806246,1.4146072249571802,790.9272354201578,210.62086886046683,buy,148.88999938964844,
2018-03-26,153.3699951171875,1007.883136299891,1.1013380374937878,838.970926867096,168.9122094327951,sell,,153.3699951171875
2018-03-27,151.91000366210938,1006.2736413010913,1.2034297278997208,823.4606269287534,182.81301437233788,buy,151.91000366210938,
2018-03-28,152.52000427246094,1007.0074088822836,1.1607746882124452,829.9660484767569,177.04136040552666,sell,,152.52000427246094
2018-03-29,153.42999267578125,1008.0632122341497,1.0971426347359436,839.7286258223265,168.33458641182318,sell,,153.42999267578125
2018-04-02,150.07000732421875,1004.3733031416773,1.3320937250913545,804.4659880606719,199.9073150810054,buy,150.07000732421875,
2018-04-03,149.85000610351562,1004.080010368993,1.347477579863126,802.1604868021532,201.9195235668399,buy,149.85000610351562,
2018-04-04,154.1199951171875,1009.8314239413221,1.0488933690417035,848.1759830261644,161.6554409151577,sell,,154.1199951171875
2018-04-05,154.02999877929688,1009.7369304465884,1.0551864731784697,847.2065592709781,162.53037117561027,buy,154.02999877929688,
2018-04-06,150.57000732421875,1006.0823513127896,1.2971306127899638,810.7733854445363,195.3089658682532,buy,150.57000732421875,
2018-04-09,152.69000244140625,1008.8311301151124,1.1488873580687127,833.4075166066999,175.4236135084125,sell,,152.69000244140625
2018-04-10,155.38999938964844,1011.9316555895703,0.9600867650391081,862.7437737561337,149.18788183343653,sell,,155.38999938964844
2018-04-11,155.36000061035156,1011.9028215687111,0.9621844664180319,862.417842278735,149.48497928997622,buy,155.36000061035156,
2018-04-12,158.07000732421875,1014.50885021511,0.772683928269112,892.3706960143054,122.13815420080465,sell,,158.07000732421875
2018-04-13,156.7100067138672,1013.4565092934652,0.8677836364084737,877.4661298057091,135.990379487756,buy,156.7100067138672,
2018-04-16,157.88999938964844,1014.4798362341911,0.7852712035321581,890.4933663877902,123.98646984640094,sell,,157.88999938964844
2018-04-17,160.91000366210938,1016.8496595953076,0.5740937064746987,924.4722391840698,92.37742041123771,sell,,160.91000366210938
2018-04-18,148.7899932861328,1009.879027866399,1.4216002742132634,798.359132610643,211.51989525575604,buy,148.7899932861328,
2018-04-19,147.6999969482422,1008.3294887735623,1.4216002742132634,798.359132610643,209.97035616291927,hold,,
2018-04-20,144.89999389648438,1004.3490036673853,1.4216002742132634,798.359132610643,205.98987105674237,hold,,
2018-04-23,145.86000061035156,1005.7137494750655,1.4216002742132634,798.359132610643,207.35461686442255,hold,,
2018-04-24,145.55999755859375,1005.2872650544218,1.4216002742132634,798.359132610643,206.92813244377882,hold,,
2018-04-25,145.94000244140625,1005.8274801000305,1.4216002742132634,798.359132610643,207.46834748938747,hold,,
2018-04-26,146.72000122070312,1006.9363265785648,1.4216002742132634,798.359132610643,208.57719396792191,hold,,
2018-04-27,146.47999572753906,1006.5951347036702,1.4216002742132634,798.359132610643,208.2360020930272,hold,,
2018-04-30,144.9600067138672,1004.4343179050331,1.4216002742132634,798.359132610643,206.0751852943901,hold,,
2018-05-01,145.0,1004.4911723715661,1.4216002742132634,798.359132610643,206.1320397609232,hold,,
2018-05-02,142.4499969482422,1000.8660873339426,1.4216002742132634,798.359132610643,202.50695472329963,hold,,
2018-05-03,141.99000549316406,1000.2121633552678,1.4216002742132634,798.359132610643,201.85303074462482,hold,,
2018-05-04,143.91000366210938,1002.9416332787293,1.4216002742132634,798.359132610643,204.58250066808642,hold,,
2018-05-07,143.22000122070312,1001.9607256188185,1.4216002742132634,798.359132610643,203.60159300817548,hold,,
2018-05-08,143.0,1001.6479718231396,1.4216002742132634,798.359132610643,203.28883921249667,hold,,
2018-05-09,142.61000061035156,1001.0935485838725,1.4216002742132634,798.359132610643,202.73441597322943,hold,,
2018-05-10,144.24000549316406,1003.4107639722477,1.4216002742132634,798.359132610643,205.05163136160465,hold,,
2018-05-11,144.13999938964844,1003.2685952680667,1.4216002742132634,798.359132610643,204.90946265742383,hold,,
2018-05-14,144.3000030517578,1003.4960565179966,1.4216002742132634,798.359132610643,205.13692390735366,hold,,
2018-05-15,143.74000549316406,1002.699963835141,1.4216002742132634,798.359132610643,204.34083122449803,hold,,
2018-05-16,144.6300048828125,1003.9651872115148,1.4216002742132634,798.359132610643,205.6060546008719,hold,,
2018-05-17,144.5,1003.7803722344595,1.4216002742132634,798.359132610643,205.42123962381658,hold,,
2018-05-18,144.0800018310547,1003.1833027223179,1.4216002742132634,798.359132610643,204.82417011167485,hold,,
2018-05-21,145.49000549316406,1005.1877643150142,1.4216002742132634,798.359132610643,206.82863170437122,hold,,
2018-05-22,145.08999633789062,1004.6191111901896,1.4216002742132634,798.359132610643,206.2599785795467,hold,,
2018-05-23,144.6699981689453,1004.0220416780479,1.4216002742132634,798.359132610643,205.66290906740497,hold,,
2018-05-24,144.07000732421875,1003.1690945286592,1.4216002742132634,798.359132610643,204.80996191801623,hold,,
2018-05-25,143.63999938964844,1002.5577951309601,1.4216002742132634,798.359132610643,204.1986625203172,hold,,
2018-05-29,141.22000122070312,999.1175250703919,1.4216002742132634,798.359132610643,200.75839245974896,hold,,
2018-05-30,142.6199951171875,1001.107756777531,1.4216002742132634,798.359132610643,202.74862416688805,hold,,
2018-05-31,141.30999755859375,999.2454638890155,1.4216002742132634,798.359132610643,200.88633127837247,hold,,
2018-06-01,141.9499969482422,1000.155287196836,1.4216002742132634,798.359132610643,201.79615458619298,hold,,
2018-06-04,143.0399932861328,1001.7048262896727,1.4216002742132634,798.359132610643,203.34569367902975,hold,,
2018-06-05,143.6999969482422,1002.6430876767092,1.4216002742132634,798.359132610643,204.2839550660662,hold,,
2018-06-06,144.7100067138672,1004.0789178364797,1.4216002742132634,798.359132610643,205.71978522583677,hold,,
2018-06-07,145.36000061035156,1005.0029493379589,1.4216002742132634,798.359132610643,206.6438167273159,hold,,
2018-06-08,146.13999938964844,1006.1117958164933,1.4216002742132634,798.359132610643,207.75266320585035,hold,,
2018-06-11,146.5800018310547,1006.737303407851,1.4216002742132634,798.359132610643,208.37817079720799,hold,,
2018-06-12,146.8699951171875,1007.1495579429373,1.4216002742132634,798.359132610643,208.7904253322944,hold,,
2018-06-13,146.35000610351562,1006.4103414185136,1.4216002742132634,798.359132610643,208.05120880787058,hold,,
2018-06-14,145.1999969482422,1004.7754880880291,1.4216002742132634,798.359132610643,206.4163554773861,hold,,
2018-06-15,145.38999938964844,1005.0455956108334,1.4216002742132634,798.359132610643,206.68646300019043,hold,,
2018-06-18,144.47999572753906,1003.7519341552436,1.4216002742132634,798.359132610643,205.39280154460064,hold,,
2018-06-19,143.89999389648438,1002.9274033931721,1.4216002742132634,798.359132610643,204.5682707825291,hold,,
2018-06-20,142.6300048828125,1001.1219866630884,1.4216002742132634,798.359132610643,202.76285405244533,hold,,
2018-06-21,141.25,999.1601713432665,1.4216002742132634,798.359132610643,200.80103873262345,hold,,
2018-06-22,141.27999877929688,999.2028176161409,1.4216002742132634,798.359132610643,200.84368500549795,hold,,
2018-06-25,138.78999328613278,995.6630251242664,1.4216002742132634,798.359132610643,197.30389251362334,hold,,
2018-06-26,139.08000183105472,996.0753013512515,1.4216002742132634,798.359132610643,197.71616874060857,hold,,
2018-06-27,137.47999572753906,993.8007322357507,1.4216002742132634,798.359132610643,195.4415996251078,hold,,
2018-06-28,140.03999328613278,997.4400254670329,1.4216002742132634,798.359132610643,199.08089285638994,hold,,
2018-06-29,139.69999694824222,996.9566865798562,1.4216002742132634,798.359132610643,198.5975539692132,hold,,
2018-07-02,139.86000061035156,997.184147829786,1.4216002742132634,798.359132610643,198.82501521914295,hold,,
2018-07-03,139.57000732421878,996.7718932946996,1.4216002742132634,798.359132610643,198.4127606840566,hold,,
2018-07-05,141.42999267578125,999.4160489805134,1.4216002742132634,798.359132610643,201.05691636987046,hold,,
2018-07-06,142.47999572753906,1000.9087336068171,1.4216002742132634,798.359132610643,202.54960099617412,hold,,
2018-07-09,144.38999938964844,1003.6239953366202,1.4216002742132634,798.359132610643,205.26486272597717,hold,,
2018-07-10,144.7100067138672,1004.0789178364797,1.4216002742132634,798.359132610643,205.71978522583677,hold,,
2018-07-11,144.94000244140625,1004.4058798258171,1.4216002742132634,798.359132610643,206.04674721517418,hold,,
2018-07-12,146.4499969482422,1006.5524884307956,1.4216002742132634,798.359132610643,208.19335582015268,hold,,
2018-07-13,145.89999389648438,1005.7706039415987,1.4216002742132634,798.359132610643,207.41147133095564,hold,,
2018-07-16,145.4600067138672,1005.1451180421398,1.4216002742132634,798.359132610643,206.78598543149673,hold,,
2018-07-17,143.49000549316406,1002.3445637665877,1.4216002742132634,798.359132610643,203.9854311559447,hold,,
2018-07-18,144.52000427246094,1003.8088103136754,1.4216002742132634,798.359132610643,205.44967770303248,hold,,
2018-07-19,149.24000549316406,1010.5187653433139,1.4216002742132634,798.359132610643,212.15963273267096,hold,,
2018-07-20,146.35000610351562,1006.4103414185136,1.4216002742132634,798.359132610643,208.05120880787058,hold,,
2018-07-23,145.6999969482422,1005.4862882251357,1.4216002742132634,798.359132610643,207.12715561449272,hold,,
2018-07-24,146.3800048828125,1006.452987691388,1.4216002742132634,798.359132610643,208.09385508074507,hold,,
2018-07-25,146.6199951171875,1006.794157874384,1.4216002742132634,798.359132610643,208.4350252637411,hold,,
2018-07-26,146.7100067138672,1006.9221183849063,1.4216002742132634,798.359132610643,208.5629857742633,hold,,
2018-07-27,145.14999389648438,1004.7044037359387,1.4216002742132634,798.359132610643,206.3452711252957,hold,,
2018-07-30,145.49000549316406,1005.1877643150142,1.4216002742132634,798.359132610643,206.82863170437122,hold,,
2018-07-31,144.92999267578125,1004.3916499402599,1.4216002742132634,798.359132610643,206.0325173296169,hold,,
2018-08-01,143.5,1002.3587719602463,1.4216002742132634,798.359132610643,203.99963934960329,hold,,
2018-08-02,142.9600067138672,1001.5911173566066,1.4216002742132634,798.359132610643,203.23198474596356,hold,,
2018-08-03,147.6999969482422,1008.3294887735623,1.4216002742132634,798.359132610643,209.97035616291927,hold,,
2018-08-06,146.02999877929688,1005.9554189186539,1.4216002742132634,798.359132610643,207.59628630801095,hold,,
2018-08-07,147.00999450683594,1007.3485811136513,1.4216002742132634,798.359132610643,208.9894485030083,hold,,
2018-08-08,146.88999938964844,1007.1779960221533,1.4216002742132634,798.359132610643,208.8188634115103,hold,,
2018-08-09,144.77000427246094,1004.1642103822287,1.4216002742132634,798.359132610643,205.8050777715858,hold,,
2018-08-10,144.47999572753906,1003.7519341552436,1.4216002742132634,798.359132610643,205.39280154460064,hold,,
2018-08-13,142.7100067138672,1001.2357172880533,1.4216002742132634,798.359132610643,202.87658467741025,hold,,
2018-08-14,143.36000061035156,1002.1597487895324,1.4216002742132634,798.359132610643,203.80061617888938,hold,,
2018-08-15,143.91000366210938,1002.9416332787293,1.4216002742132634,798.359132610643,204.58250066808642,hold,,
2018-08-16,145.33999633789062,1004.974511258743,1.4216002742132634,798.359132610643,206.6153786481,hold,,
2018-08-17,146.05999755859375,1005.9980651915284,1.4216002742132634,798.359132610643,207.63893258088547,hold,,
2018-08-20,146.50999450683594,1006.6377809765447,1.4216002742132634,798.359132610643,208.2786483659017,hold,,
2018-08-21,145.97000122070312,1005.8701263729049,1.4216002742132634,798.359132610643,207.51099376226196,hold,,
2018-08-22,145.24000549316406,1004.8323642464609,1.4216002742132634,798.359132610643,206.4732316358179,hold,,
2018-08-23,145.3699951171875,1005.0171575316175,1.4216002742132634,798.359132610643,206.65802492097453,hold,,
2018-08-24,146.0399932861328,1005.9696271123125,1.4216002742132634,798.359132610643,207.61049450166956,hold,,
2018-08-27,146.69000244140625,1006.8936803056904,1.4216002742132634,798.359132610643,208.5345476950474,hold,,
2018-08-28,146.58999633789062,1006.7515116015096,1.4216002742132634,798.359132610643,208.3923789908666,hold,,
2018-08-29,147.5399932861328,1008.1020275236324,1.4216002742132634,798.359132610643,209.74289491298944,hold,,
2018-08-30,145.92999267578125,1005.8132502144731,1.4216002742132634,798.359132610643,207.45411760383016,hold,,
2018-08-31,146.47999572753906,1006.5951347036702,1.4216002742132634,798.359132610643,208.2360020930272,hold,,
2018-09-04,145.67999267578125,1005.4578501459198,1.4216002742132634,798.359132610643,207.09871753527682,hold,,
2018-09-05,146.66000366210938,1006.8510340328158,1.4216002742132634,798.359132610643,208.4919014221729,hold,,
2018-09-06,146.38999938964844,1006.4671958850466,1.4216002742132634,798.359132610643,208.1080632744037,hold,,
2018-09-07,145.4499969482422,1005.1308881565824,1.4216002742132634,798.359132610643,206.7717555459394,hold,,
2018-09-10,145.64999389648438,1005.4152038730454,1.4216002742132634,798.359132610643,207.05607126240233,hold,,
2018-09-11,146.49000549316406,1006.6093645892274,1.4216002742132634,798.359132610643,208.25023197858448,hold,,
2018-09-12,146.57000732421875,1006.7230952141924,1.4216002742132634,798.359132610643,208.3639626035494,hold,,
2018-09-13,148.9499969482422,1010.1064891163288,1.4216002742132634,798.359132610643,211.74735650568584,hold,,
2018-09-14,148.3300018310547,1009.2246267773639,1.453765740016415,793.5875518988046,215.63707487855942,buy,148.3300018310547,
2018-09-17,147.94000244140625,1008.6576590260657,1.453765740016415,793.5875518988046,215.0701071272612,hold,,
2018-09-18,148.55999755859375,1009.5589866864104,1.453765740016415,793.5875518988046,215.97143478760586,hold,,
2018-09-19,149.05999755859375,1010.2858695564187,1.453765740016415,793.5875518988046,216.69831765761407,hold,,
2018-09-20,151.14999389648438,1013.3242346292038,1.453765740016415,793.5875518988046,219.73668273039922,hold,,
2018-09-21,151.35000610351562,1013.6134074375975,1.2425882429589556,825.5476692816028,188.0657381559947,sell,,151.35000610351562
2018-09-24,150.02999877929688,1011.971797032076,1.3348913715895918,811.6980461819956,200.2737508500804,buy,150.02999877929688,
2018-09-25,148.91000366210938,1010.4755589949957,1.4132084017080615,800.0346907213245,210.44086827367119,buy,148.91000366210938,
2018-09-26,151.61000061035156,1014.2912173668377,1.4132084017080615,800.0346907213245,214.25652664551316,hold,,
2018-09-27,151.5,1014.1343916819535,1.2320997360643435,827.4712816682055,186.66311001374805,sell,,151.5
2018-09-28,151.2100067138672,1013.7767844049459,1.2523778717237644,824.4047180132968,189.3720663916491,buy,151.2100067138672,
2018-10-01,153.0,1016.0175748558676,1.1272103991601732,843.5543837843611,172.4631910715065,sell,,153.0
2018-10-02,153.75,1016.862579486849,1.074765730708089,851.6173483904803,165.24523109636866,sell,,153.75
2018-10-03,153.22000122070312,1016.2923871157518,1.1118265443884,845.938322627351,170.35406448840078,buy,153.22000122070312,
2018-10-04,151.30999755859375,1014.1667734579219,1.245385889457193,825.727437564647,188.43933589327497,buy,151.30999755859375,
2018-10-05,149.02999877929688,1011.3249191395,1.4048175961923715,801.9649544938161,209.35996464568387,buy,149.02999877929688,
2018-10-08,148.38999938964844,1010.4258367353694,1.4048175961923715,801.9649544938161,208.46088224155338,hold,,
2018-10-09,147.24000549316406,1008.8103050740744,1.4048175961923715,801.9649544938161,206.8453505802583,hold,,
2018-10-10,142.69000244140625,1002.418380724236,1.4048175961923715,801.9649544938161,200.45342623041995,hold,,
2018-10-11,139.02000427246094,997.2627027185079,1.4048175961923715,801.9649544938161,195.2977482246918,hold,,
2018-10-12,140.85000610351562,999.8335214918377,1.4048175961923715,801.9649544938161,197.86856699802166,hold,,
2018-10-15,141.1300048828125,1000.2268687039063,1.4048175961923715,801.9649544938161,198.2619142100903,hold,,
2018-10-16,145.1199951171875,1005.8320771937921,1.4048175961923715,801.9649544938161,203.86712269997602,hold,,
2018-10-17,134.05000305175778,990.2807575505665,1.4048175961923715,801.9649544938161,188.31580305675044,hold,,
2018-10-18,130.55000305175778,985.3638959638932,1.4048175961923715,801.9649544938161,183.39894147007712,hold,,
2018-10-19,129.10000610351562,983.3269147365775,1.4048175961923715,801.9649544938161,181.3619602427613,hold,,
2018-10-22,130.02000427246094,984.6193443527766,1.4048175961923715,801.9649544938161,182.65438985896043,hold,,
2018-10-23,131.21000671386722,986.291080721976,1.4048175961923715,801.9649544938161,184.32612622815986,hold,,
2018-10-24,127.20999908447266,980.6717996192988,1.4048175961923715,801.9649544938161,178.70684512548266,hold,,
2018-10-25,126.4499969482422,979.6041352451784,1.4048175961923715,801.9649544938161,177.63918075136232,hold,,
2018-10-26,124.79000091552734,977.2721436088111,1.4048175961923715,801.9649544938161,175.30718911499497,hold,,
2018-10-29,119.63999938964844,970.0373308448388,1.4048175961923715,801.9649544938161,168.0723763510227,hold,,
2018-10-30,115.4000015258789,964.0809072379973,1.4048175961923715,801.9649544938161,162.11595274418121,hold,,
2018-10-31,115.43000030517578,964.1230500510178,1.4048175961923715,801.9649544938161,162.15809555720173,hold,,
2018-11-01,116.83000183105469,966.0897968292687,1.4048175961923715,801.9649544938161,164.1248423354526,hold,,
2018-11-02,115.66999816894531,964.4602032730899,1.4048175961923715,801.9649544938161,162.49524877927377,hold,,
2018-11-05,120.05999755859376,970.6273516629418,1.4048175961923715,801.9649544938161,168.66239716912568,hold,,
2018-11-06,123.12000274658205,974.9261007954676,1.4048175961923715,801.9649544938161,172.96114630165155,hold,,
2018-11-07,124.83999633789062,977.3423780578761,1.4048175961923715,801.9649544938161,175.37742356405997,hold,,
2018-11-08,123.37999725341795,975.2913456535841,1.4048175961923715,801.9649544938161,173.326391159768,hold,,
2018-11-09,123.54000091552734,975.5161216135706,1.4048175961923715,801.9649544938161,173.5511671197545,hold,,
2018-11-12,120.9000015258789,971.8074040170553,1.4048175961923715,801.9649544938161,169.84244952323925,hold,,
2018-11-13,120.83999633789062,971.7231076731066,1.4048175961923715,801.9649544938161,169.75815317929047,hold,,
2018-11-14,120.1999969482422,970.8240252689761,1.4048175961923715,801.9649544938161,168.85907077516,hold,,
2018-11-15,121.44000244140624,972.5660068051482,1.4048175961923715,801.9649544938161,170.60105231133204,hold,,
2018-11-16,121.56999969482422,972.7486292342064,1.4048175961923715,801.9649544938161,170.7836747403903,hold,,
2018-11-19,120.30999755859376,970.9785560619898,1.4048175961923715,801.9649544938161,169.01360156817378,hold,,
2018-11-20,117.1999969482422,966.609572480399,1.4048175961923715,801.9649544938161,164.6446179865829,hold,,
2018-11-21,118.56999969482422,968.5341764456293,1.4048175961923715,801.9649544938161,166.56922195181318,hold,,
2018-11-23,117.19000244140624,966.5955320213305,1.4048175961923715,801.9649544938161,164.63057752751445,hold,,
2018-11-26,119.55999755859376,969.9249428648455,1.4048175961923715,801.9649544938161,167.95998837102948,hold,,
2018-11-27,120.02999877929688,970.5852088499212,1.4048175961923715,801.9649544938161,168.6202543561051,hold,,
2018-11-28,123.0,974.7575188254777,1.4048175961923715,801.9649544938161,172.79256433166168,hold,,
2018-11-29,121.4800033569336,972.6222007951447,1.4048175961923715,801.9649544938161,170.65724630132866,hold,,
2018-11-30,124.2699966430664,976.5416324567627,1.4048175961923715,801.9649544938161,174.57667796294663,hold,,
2018-12-03,125.30999755859376,978.0026440429517,1.4048175961923715,801.9649544938161,176.03768954913562,hold,,
2018-12-04,121.5999984741211,972.7907720472269,1.4048175961923715,801.9649544938161,170.82581755341084,hold,,
2018-12-06,123.91000366210938,976.0359079826085,1.4048175961923715,801.9649544938161,174.07095348879244,hold,,
2018-12-07,119.33999633789062,969.615881278818,1.4048175961923715,801.9649544938161,167.65092678500193,hold,,
2018-12-10,121.12999725341795,972.1305060621512,1.4048175961923715,801.9649544938161,170.16555156833516,hold,,
2018-12-11,120.88999938964844,971.7933528400793,1.4048175961923715,801.9649544938161,169.82839834626316,hold,,
2018-12-12,121.16000366210938,972.1726595930795,1.4048175961923715,801.9649544938161,170.20770509926342,hold,,
2018-12-13,120.7300033569336,971.5685875980005,1.4048175961923715,801.9649544938161,169.60363310418438,hold,,
2018-12-14,119.9000015258789,970.4025864208629,1.4048175961923715,801.9649544938161,168.43763192704688,hold,,
2018-12-17,116.0999984741211,965.0642752681689,1.4048175961923715,801.9649544938161,163.09932077435278,hold,,
2018-12-18,116.6500015258789,965.8369292332377,1.4048175961923715,801.9649544938161,163.87197473942166,hold,,
2018-12-19,116.43000030517578,965.5278676472102,1.4048175961923715,801.9649544938161,163.5629131533941,hold,,
2018-12-20,113.0199966430664,960.7374344995985,1.4048175961923715,801.9649544938161,158.77248000578243,hold,,
2018-12-21,110.94000244140624,957.8154220451282,1.4048175961923715,801.9649544938161,155.85046755131214,hold,,
