Date,stock_price,portfolio_value,stock_owned,cash_in_hand,stock_value,sell_buy,marker_buy,marker_sell
2018-01-02,66.29000091552734,1000.0,0.0,1000.0,0.0,hold,,
2018-01-03,64.91000366210939,999.9959231587434,0.6280759554265565,959.2275105919227,40.768412566820636,buy,64.91000366210939,
2018-01-04,64.69999694824219,999.8634045885739,0.7236559771486633,953.0428650754782,46.82053951309573,buy,64.69999694824219,
2018-01-05,64.31999969482422,999.5873049062295,0.8966035228114038,941.9177665926217,57.66953831360781,buy,64.31999969482422,
2018-01-08,64.0,999.2994599504573,1.0422444750416595,932.5958135477911,66.70364640266621,buy,64.0,
2018-01-09,62.38000106811523,997.6064256896282,1.779552012729468,886.5979692347973,111.0084564548308,buy,62.38000106811523,
2018-01-10,62.959999084472656,998.6377313382146,1.5155784378785384,903.2169142769353,95.42081706127928,sell,,62.959999084472656
2018-01-11,64.83999633789061,1001.4842406535228,0.6599382775700704,958.6938451526455,42.7903955008772,sell,,64.83999633789061
2018-01-12,65.36000061035156,1001.8266379440433,0.42326955997452487,974.1617392457651,27.664898698278183,sell,,65.36000061035156
2018-01-16,65.47000122070311,1001.873033968158,0.3732051571121744,977.4392918764512,24.433742091706755,sell,,65.47000122070311
2018-01-17,66.06999969482422,1002.0960543852367,0.10012880572471516,995.4805442215617,6.615510163675045,sell,,66.06999969482422
2018-01-18,65.05999755859375,1001.991933395255,0.5598094718453517,965.5707305237188,36.42120287153624,buy,65.05999755859375,
2018-01-19,65.05000305175781,1001.9863087858206,0.5643582558479636,965.2748025206258,36.71150626519475,buy,65.05000305175781,
2018-01-22,64.88999938964844,1001.8955368548121,0.637180468140194,960.548896666099,41.346640188713096,buy,64.88999938964844,
2018-01-23,65.26000213623047,1002.1307458929151,0.46878170648006545,971.5380507266003,30.592695166314837,sell,,65.26000213623047
2018-01-24,62.209999084472656,1000.692324619826,1.8569247452014075,885.1730379209117,115.51928669891419,buy,62.209999084472656,
2018-01-25,60.18999862670898,996.9358021592038,2.7762843412655833,829.8312514710748,167.1045506881291,buy,60.18999862670898,
2018-01-26,60.81999969482422,998.6839923094576,2.4895529569847845,847.2693822253942,151.41461008406333,sell,,60.81999969482422
2018-01-29,60.36000061035156,997.5375365396633,2.6989116087936402,834.6312301855942,162.90630635406905,buy,60.36000061035156,
2018-01-30,59.83000183105469,996.1056734772162,2.940129110391794,820.197743418938,175.90793005827823,buy,59.83000183105469,
2018-01-31,60.79999923706055,998.9562490085697,2.498655733521314,847.0379823167968,151.91826669177286,sell,,60.79999923706055
2018-02-01,60.31000137329102,997.7305680517567,2.721667682046405,833.5867864098961,164.1437816418605,buy,60.31000137329102,
2018-02-02,58.709999084472656,993.3716182308003,3.4498741793747882,790.8295083181606,202.54210991263966,buy,58.709999084472656,
2018-02-05,56.9900016784668,987.4333823017174,4.232693863568134,746.2121519125334,241.22123038918406,buy,56.9900016784668,
2018-02-06,58.13999938964844,992.2994490429674,3.709297234045998,776.6409101195084,215.65853892345896,sell,,58.13999938964844
2018-02-07,57.88999938964844,991.3714660498717,3.8230793364869555,770.0534055940643,221.3180604558074,buy,57.88999938964844,
2018-02-08,55.63000106811523,982.7255911231464,4.851668778635272,712.8272517855249,269.89833933762145,buy,55.63000106811523,
2018-02-09,55.5,982.0945406219369,4.910835958034156,709.5431449510412,272.55139567089566,buy,55.5,
2018-02-12,56.81000137329102,988.5260489113074,4.314617116219786,743.4126446136364,245.113404297671,sell,,56.81000137329102
2018-02-13,57.15999984741211,990.0357030554387,4.155322867273291,752.5174485961494,237.51825445928938,sell,,57.15999984741211
2018-02-14,57.72999954223633,992.4034869970393,3.8958998126020816,767.4931925989225,224.91029439811678,sell,,57.72999954223633
2018-02-15,58.18000030517578,994.1560490981879,3.691091680972942,779.4083339727503,214.74771512543757,sell,,58.18000030517578
