Datetime,stock_price,portfolio_value,stock_owned,cash_in_hand,stock_value,sell_buy,marker_buy,marker_sell
2021-02-22 18:00:00+00:00,149.77369689941406,994.7362114923333,1.9040138697205986,709.5650152765198,285.1711962158134,sell,,149.77369689941406
2021-02-22 18:30:00+00:00,152.6797637939453,1000.268047959893,1.7264912000624335,736.6677793420355,263.6002686178575,sell,,152.6797637939453
2021-02-22 19:00:00+00:00,153.62115478515625,1001.8929095099522,1.6689845259158744,745.5015793201991,256.39133018975315,sell,,153.62115478515625
2021-02-22 19:30:00+00:00,153.05221557617188,1000.9428268449329,1.70373926863779,740.1817570157925,260.7610698291404,buy,153.05221557617188,
2021-02-22 20:00:00+00:00,155.10052490234375,1004.4316415313381,1.5786143650947828,759.5877248867572,244.84391664458093,sell,,155.10052490234375
2021-02-22 20:30:00+00:00,154.8922576904297,1004.1026708586744,1.5913367671602092,757.61692624744,246.48574461123442,buy,154.8922576904297,
2021-02-22 21:00:00+00:00,156.00247192382812,1005.8688665867114,1.523517201486662,768.1964171363193,237.67244945039218,sell,,156.00247192382812
2021-02-22 21:30:00+00:00,156.00486755371094,1005.8725152285458,1.5233708598408064,768.2192460038981,237.65326922464774,sell,,156.00486755371094
2021-02-22 22:00:00+00:00,156.0598602294922,1005.9562632554832,1.5200115267729046,768.7434768400867,237.21278641539652,sell,,156.0598602294922
2021-02-22 22:30:00+00:00,156.01353454589844,1005.8858035322705,1.5228414200010256,768.3019310450155,237.58387248725504,buy,156.01353454589844,
2021-02-22 23:00:00+00:00,154.02041625976562,1002.8487251994346,1.6445948730150093,749.5475382789865,253.30118692044812,buy,154.02041625976562,
2021-02-22 23:30:00+00:00,157.12860107421875,1007.9589383137678,1.4547254425861933,779.3799645731256,228.57897374064228,sell,,157.12860107421875
2021-02-23 00:00:00+00:00,154.79823303222656,1004.5666890022279,1.59708044373191,757.3414583022039,247.22523070002399,buy,154.79823303222656,
2021-02-23 00:30:00+00:00,155.184814453125,1005.1839073944616,1.5734653762304411,761.005974935724,244.17793245873753,sell,,155.184814453125
2021-02-23 01:00:00+00:00,152.7781524658203,1001.3948620085359,1.7204809393460536,738.5429627425868,262.85189926594916,buy,152.7781524658203,
2021-02-23 02:00:00+00:00,149.05078125,994.9785970866662,1.9481745586101606,704.6016571144479,290.37693997221834,buy,149.05078125,
2021-02-23 02:30:00+00:00,144.82772827148438,986.7476165456992,2.2061478489926873,667.2362353450665,319.5113812006327,buy,144.82772827148438,
2021-02-23 03:00:00+00:00,147.0182647705078,991.579280282501,2.0723347258253977,686.908224867985,304.67105541451605,sell,,147.0182647705078
2021-02-23 03:30:00+00:00,146.03192138671875,989.534366755264,2.132587403084621,678.108530757704,311.42583599756006,buy,146.03192138671875,
2021-02-23 04:00:00+00:00,144.37315368652344,985.9954367343648,2.2339164093217274,663.4778796485125,322.51755708585233,buy,144.37315368652344,
2021-02-23 04:30:00+00:00,140.22407531738278,976.7231884409591,2.4873708188182437,627.9339154007296,348.7892730402295,buy,140.22407531738278,
2021-02-23 05:00:00+00:00,136.68850708007812,967.9259670226357,2.703347785290026,598.4093941331065,369.51657288952924,buy,136.68850708007812,
2021-02-23 05:30:00+00:00,141.04710388183594,979.7068923211862,2.437094540511781,635.9617654957657,343.7451268254204,sell,,141.04710388183594
2021-02-23 06:00:00+00:00,142.7304229736328,983.8085662500155,2.334265765432761,650.6378262169268,333.17074003308875,sell,,142.7304229736328
2021-02-23 07:00:00+00:00,139.51470947265622,976.2994957138267,2.530703791901951,623.2290914252766,353.07040428855015,buy,139.51470947265622,
2021-02-23 07:30:00+00:00,142.69061279296875,984.3353821464682,2.3366976466686538,650.91056303143,333.4248191150382,sell,,142.69061279296875
2021-02-23 08:00:00+00:00,134.87382507324222,966.0634724053357,2.814201115968812,586.5014033692352,379.5620690361006,buy,134.87382507324222,
2021-02-23 08:30:00+00:00,131.48130798339844,956.5135222273965,3.0214395287470417,559.2507009949925,397.262821232404,buy,131.48130798339844,
2021-02-23 09:00:00+00:00,129.55253601074222,950.684327923861,3.1392622637956125,543.9849404463158,406.6993874775452,buy,129.55253601074222,
2021-02-23 09:30:00+00:00,130.50662231445312,953.6790747429061,3.0809800721372644,551.5907721101316,402.0883026327745,sell,,130.50662231445312
2021-02-23 10:00:00+00:00,129.81883239746094,951.5594622814513,3.122995038295886,546.1358928268155,405.4235694546357,buy,129.81883239746094,
2021-02-23 10:30:00+00:00,128.00299072265622,945.8871778781393,3.2339192095166176,531.9358473045639,413.9513305735753,buy,128.00299072265622,
2021-02-23 11:00:00+00:00,126.2686538696289,940.2771348564102,3.3398645023849056,518.5569400333102,421.72019482310003,buy,126.2686538696289,
2021-02-23 11:30:00+00:00,123.9910888671875,932.6686512719771,3.4789939285912563,501.30440590361286,431.3642453683642,buy,123.9910888671875,
2021-02-23 12:00:00+00:00,127.02704620361328,943.2295505083634,3.293536652179342,524.8613180186844,418.3682324896791,sell,,127.02704620361328
2021-02-23 12:30:00+00:00,132.97117614746094,962.804346195011,2.9304280745988933,573.1418785000568,389.6624676949542,sell,,132.97117614746094
2021-02-23 13:00:00+00:00,132.83085632324222,962.3930351839986,2.9389997801739263,572.0031776496753,390.38985753432326,buy,132.83085632324222,
2021-02-23 13:30:00+00:00,133.86637878417972,965.4360120706161,2.8757429046689094,580.4707231082907,384.9652889623254,sell,,133.86637878417972
2021-02-23 14:00:00+00:00,134.20703125,966.4155013437053,2.85493349547332,583.2633525000457,383.15214884365963,sell,,134.20703125
2021-02-23 14:30:00+00:00,128.54876708984378,950.2570902309791,3.200579413408759,538.8265526641477,411.4305375668314,buy,128.54876708984378,
2021-02-23 15:00:00+00:00,133.36233520507812,965.6613365123111,2.906533373379231,578.0392584869636,387.6220780253475,sell,,133.36233520507812
2021-02-23 15:30:00+00:00,133.28936767578122,965.4491945413475,2.9109907348472426,577.4450801835009,388.0041143578467,buy,133.28936767578122,
2021-02-23 16:00:00+00:00,132.86024475097656,964.199673405984,2.9372045317031237,573.9619604402295,390.2377129657545,buy,132.86024475097656,
2021-02-23 16:30:00+00:00,132.08285522460938,961.9156941268163,2.984692861839193,567.6889389665852,394.2267551602311,buy,132.08285522460938,
2021-02-23 17:00:00+00:00,131.63825988769528,960.5883560825139,3.0118518206625726,564.1134233709059,396.47493271160795,buy,131.63825988769528,
2021-02-23 17:30:00+00:00,130.77212524414062,957.9789949706634,3.0647613164820227,557.193644248279,400.78535072238435,buy,130.77212524414062,
2021-02-23 18:00:00+00:00,130.93344116210938,958.4733252429672,3.0549070242528726,558.4838361272391,399.98948911572813,sell,,130.93344116210938
2021-02-23 18:30:00+00:00,131.47505187988278,960.1276781343338,3.021821694828576,562.8335140349914,397.29416409934237,sell,,131.47505187988278
2021-02-23 19:00:00+00:00,131.73985290527344,960.9277530672794,3.0056458163434545,564.9644153368422,395.9633377304372,sell,,131.73985290527344
2021-02-23 19:30:00+00:00,128.3685302734375,950.7921076342377,3.2115895250064455,538.525080467593,412.26702716664465,buy,128.3685302734375,
2021-02-23 20:00:00+00:00,127.75901794433594,948.8341285346482,3.248822754583953,533.7677239337901,415.06640460085816,buy,127.75901794433594,
2021-02-23 20:30:00+00:00,132.552490234375,964.4053296932714,2.956004306577295,572.5795977129139,391.8257319803574,sell,,132.552490234375
2021-02-23 21:00:00+00:00,137.8060302734375,979.9326054202547,2.635081737779762,616.8024516907946,363.1301537294602,sell,,137.8060302734375
2021-02-23 21:30:00+00:00,138.11070251464844,980.7353131567928,2.6164702496091756,619.372768874592,361.3625442822008,sell,,138.11070251464844
2021-02-23 22:00:00+00:00,138.13114929199222,980.7888029149115,2.615221219001242,619.5452902814651,361.2435126334464,sell,,138.13114929199222
2021-02-23 22:30:00+00:00,137.21488952636722,978.3918129216183,2.671192704034917,611.8644011338291,366.5274117877893,buy,137.21488952636722,
2021-02-23 23:00:00+00:00,137.7913818359375,979.9314923488564,2.635976565677984,616.7166388769382,363.2148534719183,sell,,137.7913818359375
2021-02-23 23:30:00+00:00,140.37254333496094,986.7342669090671,2.478301365224821,638.848801121953,347.8854657871141,sell,,140.37254333496094
2021-02-24 00:00:00+00:00,136.39634704589844,976.8767412378318,2.7211949412975507,605.7156916450679,371.16104959276396,buy,136.39634704589844,
2021-02-24 00:30:00+00:00,138.72413635253906,983.2101234123792,2.578997467146417,625.4409271271068,357.7691962852724,sell,,138.72413635253906
2021-02-24 01:00:00+00:00,141.8092803955078,991.1653658023677,2.39053552643251,652.165243039077,339.0001227632907,sell,,141.8092803955078
2021-02-24 01:30:00+00:00,143.45663452148438,995.1027025502615,2.2899037402660998,666.6008185935275,328.50188395673393,sell,,143.45663452148438
2021-02-24 02:00:00+00:00,144.32821655273438,997.0981572855485,2.236661480321997,674.2847947984758,322.81336248707265,sell,,144.32821655273438
2021-02-24 02:30:00+00:00,145.1129608154297,998.8530167314088,2.18872387201203,681.2408152563316,317.61220147507726,sell,,145.1129608154297
2021-02-24 03:00:00+00:00,145.4132537841797,999.5101417478772,2.1703799000985153,683.9081385267692,315.60200322110796,sell,,145.4132537841797
2021-02-24 03:30:00+00:00,147.07777404785156,1003.1220353250199,2.068699487488878,698.8623195312242,304.2597157937956,sell,,147.07777404785156
2021-02-24 04:00:00+00:00,146.75440979003906,1002.4528019618431,2.088452813342089,695.9631419654783,306.4896599963649,buy,146.75440979003906,
2021-02-24 04:30:00+00:00,146.8623046875,1002.6780869657624,2.081861846604262,696.9310581324859,305.74702883327654,sell,,146.8623046875
2021-02-24 05:30:00+00:00,145.8690643310547,1000.6094127173262,2.1425358386655624,688.079714635429,312.52969808189715,buy,145.8690643310547,
2021-02-24 06:00:00+00:00,142.6281280517578,993.6627668534197,2.3405146469219993,659.839544085214,333.82322276820565,buy,142.6281280517578,
2021-02-24 06:30:00+00:00,142.7053985595703,993.8435859287063,2.335794429758888,660.5131108767399,333.33047505196635,sell,,142.7053985595703
2021-02-24 07:00:00+00:00,142.47186279296875,993.2978911358516,2.3500604099487425,658.4804068544465,334.81748428140514,buy,142.47186279296875,
2021-02-24 07:30:00+00:00,143.5694580078125,995.8768248890666,2.283011701225016,668.1060723186971,327.7707525703695,sell,,143.5694580078125
2021-02-24 09:00:00+00:00,145.13072204589844,999.4405168804939,2.1876388931854382,681.9469047368011,317.49361214369276,sell,,145.13072204589844
2021-02-24 10:30:00+00:00,144.1729736328125,997.3444657052023,2.2461447918183435,673.5110918588972,323.83337384630516,buy,144.1729736328125,
2021-02-24 11:00:00+00:00,144.90472412109375,998.98775938854,2.201444409852666,679.9880645109154,318.9996948776246,sell,,144.90472412109375
2021-02-24 12:00:00+00:00,145.0001220703125,999.1977304206649,2.1956168431655083,680.8330201420321,318.36471027863286,sell,,145.0001220703125
2021-02-24 12:30:00+00:00,144.54348754882812,998.1947327788021,2.2235112386677347,676.800663737753,321.39406904104914,buy,144.54348754882812,
2021-02-24 13:00:00+00:00,142.70968627929688,994.1156563945219,2.335532506176179,660.8125451430194,333.30311125150246,buy,142.70968627929688,
2021-02-24 13:30:00+00:00,141.35025024414062,990.9394755187582,2.418576263580592,649.073115427103,341.8663600916553,buy,141.35025024414062,
2021-02-24 14:00:00+00:00,140.353759765625,988.528532931663,2.47944879558181,640.5285723254054,347.9999606062576,buy,140.353759765625,
2021-02-24 15:30:00+00:00,141.164794921875,990.539103382127,2.429905157617018,647.5220401275143,343.01706325461265,sell,,141.164794921875
2021-02-24 16:30:00+00:00,141.06436157226562,990.2949733226183,2.4360403213941897,646.6565006208501,343.63847270176814,buy,141.06436157226562,
2021-02-24 17:00:00+00:00,142.29244995117188,993.286112391937,2.361020187477152,657.3307655316379,335.9553468602991,sell,,142.29244995117188
2021-02-24 17:30:00+00:00,142.82131958007812,994.5345535557983,2.3287131719018266,661.9446654212702,332.58988813452817,sell,,142.82131958007812
2021-02-24 18:00:00+00:00,142.28256225585938,993.2794740119436,2.361624196308451,657.2615322757426,336.01794173620107,buy,142.28256225585938,
2021-02-24 18:30:00+00:00,143.28756713867188,995.6524780204238,2.300231545591391,666.0578959970064,329.5945820234174,sell,,143.28756713867188
2021-02-24 19:00:00+00:00,142.97169494628906,994.9256229658273,2.3195272042591597,663.298887098868,331.6267358669593,buy,142.97169494628906,
2021-02-24 19:30:00+00:00,142.42584228515625,993.6590279575798,2.352871660928985,658.5492998608946,335.1097280966852,buy,142.42584228515625,
2021-02-24 20:00:00+00:00,141.5108184814453,991.5053033921093,2.408767644858747,650.6386224365247,340.8666809555847,buy,141.5108184814453,
2021-02-24 20:30:00+00:00,142.4506378173828,993.7687008912246,2.351356978288768,658.8163995976357,334.95230129358896,sell,,142.4506378173828
2021-02-24 21:30:00+00:00,140.74456787109375,989.7556545980251,2.4555755329472095,644.1467373385394,345.60891725948574,buy,140.74456787109375,
2021-02-24 22:00:00+00:00,139.86195373535156,987.5875748390752,2.50949171015216,636.6051613745254,350.98241346454967,buy,139.86195373535156,
2021-02-24 22:30:00+00:00,141.14707946777344,990.8120331779631,2.4309873401064284,647.6852698988099,343.12676327915324,sell,,141.14707946777344
2021-02-24 23:00:00+00:00,142.8300018310547,994.902461958849,2.3281827999496514,662.3681083790102,332.53435357983875,sell,,142.8300018310547
2021-02-24 23:30:00+00:00,144.1988067626953,998.088687190273,2.2445667255353356,674.4248436688274,323.66384352144564,sell,,144.1988067626953
2021-02-25 00:00:00+00:00,145.57835388183594,1001.184559339203,2.1602944439956584,686.6924502822391,314.49210905696395,sell,,145.57835388183594
2021-02-25 00:30:00+00:00,147.24844360351562,1004.7916937669461,2.058273810362218,701.7140786812317,303.0776150857143,sell,,147.24844360351562
2021-02-25 01:00:00+00:00,146.99034118652344,1004.2602165666757,2.0740404915063806,699.3962970854881,304.8639194811876,buy,146.99034118652344,
2021-02-25 02:00:00+00:00,147.251708984375,1004.8021864104285,2.0580743383099076,701.7472228774078,303.05496353302067,sell,,147.251708984375
2021-02-25 02:30:00+00:00,146.7699432373047,1003.81024475146,2.087503922925018,697.4274124761042,306.3828322753558,buy,146.7699432373047,
2021-02-25 03:00:00+00:00,144.59405517578125,999.2661479676522,2.220422218194088,678.2062952365656,321.05985273108655,buy,144.59405517578125,
2021-02-25 03:30:00+00:00,144.9557647705078,1000.0691358431861,2.1983264938948057,681.4090377053956,318.6600981377906,sell,,144.9557647705078
2021-02-25 04:00:00+00:00,143.67958068847656,997.2625464651085,2.2762846460776665,670.206922989052,327.0556234760564,buy,143.67958068847656,
2021-02-25 04:30:00+00:00,142.44732666015625,994.4565132738135,2.3515592466782618,659.4831851015241,334.9733281722893,buy,142.44732666015625,
2021-02-25 05:00:00+00:00,142.68856811523438,995.0237017102752,2.3368225497294475,661.5858381499893,333.43786356028596,sell,,142.68856811523438
2021-02-25 05:30:00+00:00,144.0416259765625,998.1849625499196,2.254168415305717,673.490878784273,324.69408376564667,sell,,144.0416259765625
2021-02-25 06:00:00+00:00,144.0424041748047,998.1867163974457,2.254120877573625,673.4977258911201,324.6889905063255,sell,,144.0424041748047
2021-02-25 06:30:00+00:00,144.71435546875,999.7010788301964,2.213073444079953,679.4375817651592,320.26349706503714,sell,,144.71435546875
2021-02-25 07:00:00+00:00,145.16847229003906,1000.705871354897,2.1853328471227336,683.4644404928483,317.24143086204873,sell,,145.16847229003906
2021-02-25 07:30:00+00:00,144.1290283203125,998.4334251372572,2.2488292755130033,674.3118467992958,324.12157833796147,buy,144.1290283203125,
2021-02-25 08:30:00+00:00,143.36000061035156,996.703339639507,2.2958068080571703,667.5764742351818,329.1268654043252,buy,143.36000061035156,
2021-02-25 09:00:00+00:00,141.01931762695312,991.3275673444653,2.4387919171812165,647.4107953494414,343.9167719950239,buy,141.01931762695312,
2021-02-25 09:30:00+00:00,140.88015747070312,990.9880649198888,2.4472927822143085,646.2130723846218,344.77499253526696,buy,140.88015747070312,
2021-02-25 10:00:00+00:00,141.36195373535156,992.1669534165052,2.4178613333744092,650.3733514695365,341.7936019469687,sell,,141.36195373535156
2021-02-25 10:30:00+00:00,142.33621215820312,994.5221516328041,2.3583468891312194,658.8439884787846,335.67816315401956,sell,,142.33621215820312
2021-02-25 11:00:00+00:00,143.24691772460938,996.6695128152218,2.3027146930089533,666.8127306425191,329.85678217270265,sell,,143.24691772460938
2021-02-25 11:30:00+00:00,144.51158142089844,999.5811142825528,2.225460285683546,677.9763290090192,321.60478527353365,sell,,144.51158142089844
2021-02-25 12:00:00+00:00,143.3605194091797,997.0184634520508,2.2957751162357756,667.8949503418202,329.12351311023065,buy,143.3605194091797,
2021-02-25 12:30:00+00:00,145.7057647705078,1002.4015756759,2.1525113055059304,688.7682697299942,313.63330594590576,sell,,145.7057647705078
2021-02-25 13:00:00+00:00,145.93829345703125,1002.9019926537579,2.1383068447340783,690.8411408457774,312.0608518079805,sell,,145.93829345703125
2021-02-25 13:30:00+00:00,146.5058135986328,1004.1152709034795,2.103638788464803,695.9199586818013,308.1953122216782,sell,,146.5058135986328
2021-02-25 14:00:00+00:00,147.4024658203125,1006.001099607694,2.04886506785739,703.9933364724128,302.0077631352812,sell,,147.4024658203125
2021-02-25 14:30:00+00:00,147.2550048828125,1005.6988393976376,2.0578730020328084,702.6667404350884,303.03209896254924,buy,147.2550048828125,
2021-02-25 15:00:00+00:00,147.2546844482422,1005.6981796957449,2.0578925763930815,702.6638577306015,303.03432196514336,buy,147.2546844482422,
2021-02-25 15:30:00+00:00,146.65403747558594,1004.4615746514944,2.094584248669687,697.2823377513182,307.17923690017625,buy,146.65403747558594,
2021-02-25 16:00:00+00:00,147.57791137695312,1006.3962899332103,2.038147639551415,705.6107182103453,300.7855717228649,sell,,147.57791137695312
2021-02-25 16:30:00+00:00,147.87503051757812,1007.0017284110663,2.0199975470158495,708.2945295006646,298.7071989104017,sell,,147.87503051757812
2021-02-25 17:00:00+00:00,145.07630920410156,1001.3458379221854,2.190962805982368,683.4890404268014,317.856797495384,buy,145.07630920410156,
2021-02-25 17:30:00+00:00,143.67678833007812,998.2783114134188,2.2764552226457653,671.2045362464423,327.0737751669765,buy,143.67678833007812,
2021-02-25 18:00:00+00:00,146.0131378173828,1003.5958644531263,2.1337348334416095,692.0425461520663,311.5533183010601,sell,,146.0131378173828
2021-02-25 18:30:00+00:00,145.57814025878906,1002.6673081700485,2.1603074935691744,688.1737608691222,314.4935473009263,buy,145.57814025878906,
2021-02-25 19:00:00+00:00,147.81651306152344,1007.5018711224673,2.023572198046759,708.3844848789528,299.1173862435145,sell,,147.81651306152344
2021-02-25 19:30:00+00:00,147.8243408203125,1007.5177076232405,2.023094024388648,708.4551670504754,299.0625405727651,sell,,147.8243408203125
2021-02-25 20:00:00+00:00,147.28265380859375,1006.4213365085893,2.0561840143749173,703.5810981526439,302.8402383559455,buy,147.28265380859375,
2021-02-25 20:30:00+00:00,147.44276428222656,1006.7504810006642,2.0464033590248913,705.0231129096004,301.72736809106374,sell,,147.44276428222656
2021-02-25 21:00:00+00:00,147.5152587890625,1006.8988013396488,2.041974893041095,705.6763465519234,301.2224547877253,sell,,147.5152587890625
2021-02-25 21:30:00+00:00,146.46157836914062,1004.7462696609767,2.106340982294949,696.2482448104524,308.4980248505243,buy,146.46157836914062,
2021-02-25 22:00:00+00:00,146.8303680419922,1005.5229010713767,2.0838127578448606,699.5559069064171,305.96699416495966,sell,,146.8303680419922
2021-02-25 22:30:00+00:00,146.36131286621094,1004.5450585409051,2.112465892835788,695.3617770803668,309.18328146053835,buy,146.36131286621094,
2021-02-25 23:00:00+00:00,145.29635620117188,1002.2944286843745,2.177520813148792,685.9085889816422,316.3858397027323,buy,145.29635620117188,
2021-02-25 23:30:00+00:00,141.77903747558594,994.6323476579091,2.3923829731973765,655.4425924450045,339.1897552129046,buy,141.77903747558594,
2021-02-26 00:00:00+00:00,140.138671875,990.7065606673871,2.492587851887345,641.3986095721353,349.3079510952517,buy,140.138671875,
2021-02-26 00:30:00+00:00,137.75546264648438,984.7641968118212,2.638170758253411,621.3417634681962,363.4224333436251,buy,137.75546264648438,
2021-02-26 01:00:00+00:00,138.37239074707028,986.3914977500017,2.6004845220524313,626.5562373328544,359.8352604171473,sell,,138.37239074707028
2021-02-26 01:30:00+00:00,134.75375366210938,976.9783092692297,2.8215359083970384,596.7657545202992,380.21255474893053,buy,134.75375366210938,
2021-02-26 02:00:00+00:00,137.26695251464844,984.0683363909686,2.6680123365466617,617.8384136817217,366.22992270924686,sell,,137.26695251464844
2021-02-26 02:30:00+00:00,138.05825805664062,986.1792156631016,2.6196739199072834,624.5115976042905,361.66761805881106,sell,,138.05825805664062
2021-02-26 03:00:00+00:00,137.39131164550778,984.4314737883124,2.6604156205357317,618.9134821607106,365.5179916276017,buy,137.39131164550778,
2021-02-26 03:30:00+00:00,137.17298889160156,983.8504615804936,2.6737522846687867,617.0838691367279,366.7665924437658,buy,137.17298889160156,
2021-02-26 04:00:00+00:00,137.73745727539062,985.359472740645,2.6392706508783057,621.8330442271019,363.526428513543,sell,,137.73745727539062
2021-02-26 04:30:00+00:00,135.67193603515622,979.9062912938812,2.765446977201723,604.7127458943529,375.19354539952826,buy,135.67193603515622,
2021-02-26 05:00:00+00:00,135.778076171875,980.1997721964132,2.758963203389202,605.5930562112338,374.60671598517933,sell,,135.778076171875
2021-02-26 05:30:00+00:00,131.69546508789062,968.9327140343848,3.0083573312975407,572.7456961385898,396.18701789579507,buy,131.69546508789062,
2021-02-26 06:00:00+00:00,132.23057556152344,970.5423014314897,2.975669081753077,577.0678660706503,393.4744353608393,sell,,132.23057556152344
2021-02-26 06:30:00+00:00,130.69979858398438,965.9859935287022,3.0691795292294852,564.8448472403205,401.1411462883817,buy,130.69979858398438,
2021-02-26 07:00:00+00:00,125.7375259399414,950.7520764302635,3.3723094705945407,526.7262268938724,424.02584953639115,buy,125.7375259399414,
2021-02-26 07:30:00+00:00,126.35826873779295,952.8451736756323,3.3343902062950654,531.5173999119355,421.32777376369677,sell,,126.35826873779295
2021-02-26 08:00:00+00:00,128.08137512207028,958.5900086402447,3.229130948148746,544.9984763521187,413.591532288126,sell,,128.08137512207028
2021-02-26 08:30:00+00:00,125.89269256591795,951.520782878818,3.3628308196601653,528.1649563481468,423.3558265306711,buy,125.89269256591795,
2021-02-26 09:00:00+00:00,126.20812225341795,952.5813979605146,3.343562192251823,530.5966920388903,421.9847059216242,sell,,126.20812225341795
2021-02-26 09:30:00+00:00,127.11344146728516,955.6080375671676,3.28825903180463,537.626115598598,417.9819219685696,sell,,127.11344146728516
2021-02-26 10:00:00+00:00,127.67992401123048,957.4705579925569,3.253654359178144,542.0442166538826,415.42634133867426,sell,,127.67992401123048
2021-02-26 10:30:00+00:00,126.6028060913086,953.9651555582668,3.319452173069151,533.7131957618201,420.25195979644667,buy,126.6028060913086,
2021-02-26 11:00:00+00:00,124.04307556152344,945.466312876142,3.4758182216649685,514.3151305680342,431.1511823081077,buy,124.04307556152344,
2021-02-26 11:30:00+00:00,123.97296905517578,945.2225823113768,3.4801008120591064,513.784152029081,431.4384302822957,buy,123.97296905517578,
2021-02-26 12:00:00+00:00,126.20686340332031,952.9958987261225,3.3436390915243255,531.00569663211,421.99020209401255,sell,,126.20686340332031
2021-02-26 12:30:00+00:00,126.36593627929688,953.5277196160321,3.33392181981709,532.2335673728683,421.29415224316386,sell,,126.36593627929688
2021-02-26 13:00:00+00:00,123.62834167480469,944.3987257785022,3.501153036533328,511.55698192218,432.8417438563222,buy,123.62834167480469,
2021-02-26 13:30:00+00:00,123.32064056396484,943.3211853001446,3.51994954901412,509.2387521628842,434.0824331372604,buy,123.32064056396484,
2021-02-26 14:00:00+00:00,125.33729553222656,950.4189370233745,3.3967583126324232,524.6784365414172,425.74050048195727,sell,,125.33729553222656
2021-02-26 14:30:00+00:00,124.3747329711914,947.1486133195674,3.4555582927256285,517.3644733954312,429.7841399241361,buy,124.3747329711914,
2021-02-26 15:00:00+00:00,123.47513580322266,944.0393243251322,3.5105119110250786,510.57838937247993,433.4609349526523,buy,123.47513580322266,
2021-02-26 15:30:00+00:00,125.55724334716795,951.3477891798332,3.3833223785294084,526.5471579768972,424.800631202936,sell,,125.55724334716795
2021-02-26 16:00:00+00:00,125.9170150756836,952.5648745539919,3.361345032504161,529.3143414215913,423.2505331324006,sell,,125.9170150756836
2021-02-26 16:30:00+00:00,127.87944793701172,959.1605220011832,3.2414660575144705,544.6436320596707,414.5168899415124,sell,,127.87944793701172
