Date,stock_price,portfolio_value,stock_owned,cash_in_hand,stock_value,sell_buy,marker_buy,marker_sell
2018-01-02,23.11000061035156,1000.0,0.0,1000.0,0.0,hold,,
2018-01-03,22.6200008392334,999.9557278133542,19.57214191124416,557.2338613554161,442.72186645793806,buy,22.6200008392334,
2018-01-04,22.1299991607666,990.3653454256541,19.57214191124416,557.2338613554161,433.13148407023806,hold,,
2018-01-05,22.0,987.8209834027876,19.57214191124416,557.2338613554161,430.5871220473715,hold,,
2018-01-08,22.3700008392334,995.0626923355431,19.57214191124416,557.2338613554161,437.828830980127,hold,,
2018-01-09,21.649999618530273,980.9707262676725,19.57214191124416,557.2338613554161,423.7368649122564,hold,,
2018-01-10,22.82999992370605,1004.0658596958842,19.57214191124416,557.2338613554161,446.83199834046815,hold,,
2018-01-11,24.01000022888184,1027.1609931240962,19.57214191124416,557.2338613554161,469.9271317686801,hold,,
2018-01-12,24.32999992370605,1033.4240725627506,19.57214191124416,557.2338613554161,476.1902112073344,hold,,
2018-01-16,24.53000068664551,1037.3385158773588,19.57214191124416,557.2338613554161,480.1046545219426,hold,,
2018-01-17,24.70000076293945,1040.665781495506,19.57214191124416,557.2338613554161,483.4319201400899,hold,,
2018-01-18,25.59000015258789,1058.084975850626,19.57214191124416,557.2338613554161,500.8511144952099,hold,,
2018-01-19,25.709999084472656,1060.4336119746724,19.57214191124416,557.2338613554161,503.19975061925624,hold,,
2018-01-22,26.32999992370605,1072.568356385239,19.57214191124416,557.2338613554161,515.3344950298227,hold,,
2018-01-23,25.70000076293945,1060.2379234067503,19.57214191124416,557.2338613554161,503.0040620513341,hold,,
2018-01-24,26.01000022888184,1066.3052769465846,19.57214191124416,557.2338613554161,509.07141559116843,hold,,
2018-01-25,25.729999542236328,1060.825063772313,19.57214191124416,557.2338613554161,503.5912024168967,hold,,
2018-01-26,26.040000915527344,1066.892454643045,19.57214191124416,557.2338613554161,509.658593287629,hold,,
2018-01-29,25.90999984741211,1064.3480552892804,19.57214191124416,557.2338613554161,507.1141939338643,hold,,
2018-01-30,24.96999931335449,1045.9502314400593,19.57214191124416,557.2338613554161,488.71637008464324,hold,,
2018-01-31,25.06999969482422,1047.9074530973635,19.57214191124416,557.2338613554161,490.6735917419474,hold,,
2018-02-01,25.28000068664551,1052.017622310792,19.57214191124416,557.2338613554161,494.7837609553757,hold,,
2018-02-02,23.809999465942386,1023.2465498094882,19.57214191124416,557.2338613554161,466.012688454072,hold,,
2018-02-05,22.78000068664551,1003.0872675326815,19.57214191124416,557.2338613554161,445.85340617726536,hold,,
2018-02-06,23.84000015258789,1023.8337275059487,19.57214191124416,557.2338613554161,466.5998661505326,hold,,
2018-02-07,23.1200008392334,1009.7417987689762,19.57214191124416,557.2338613554161,452.5079374135601,hold,,
2018-02-08,22.8700008392334,1004.8487632911653,19.57214191124416,557.2338613554161,447.6149019357491,hold,,
2018-02-09,22.61000061035156,999.7600019145339,19.57214191124416,557.2338613554161,442.5261405591178,hold,,
2018-02-12,23.09000015258789,1009.1546210725156,19.57214191124416,557.2338613554161,451.9207597170995,hold,,
2018-02-13,23.53000068664551,1017.7663739661145,19.57214191124416,557.2338613554161,460.53251261069846,hold,,
2018-02-14,23.82999992370605,1023.6380016071284,19.57214191124416,557.2338613554161,466.4041402517123,hold,,
