Date,stock_price,portfolio_value,stock_owned,cash_in_hand,stock_value,sell_buy,marker_buy,marker_sell
2018-01-02,295755,1000.0,0.0,1000.0,0.0,hold,,
2018-01-03,299905,999.9750893190413,0.0008306190613239263,750.8682797326892,249.1068095863521,buy,299905.0,
2018-01-04,300516,1000.4824486140802,0.000820706016428448,753.8471593810688,246.6352892330115,sell,,300516.0
2018-01-05,301525,1001.3102941816991,0.0008043357016992532,758.7829717268318,242.52732245486732,sell,,301525.0
2018-01-08,304180,1003.445150334339,0.0007612601956477061,771.8850240222198,231.56012631211922,sell,,304180.0
2018-01-09,304500,1003.6886745521759,0.0007560684209070292,773.4658403859855,230.2228341661904,sell,,304500.0
2018-01-10,308350,1006.5985749410423,0.0006936048810582693,792.725509866725,213.87306507431734,sell,,308350.0
2018-01-11,309950,1007.7079404530904,0.0006676460073548884,800.7710604734427,206.93687997964767,sell,,309950.0
2018-01-12,315225,1011.2284242442795,0.0005820628456140557,827.7476637355887,183.4807605086907,sell,,315225.0
2018-01-16,315261,1011.2493692999235,0.0005814787709557297,827.9317904896492,183.31757881027428,sell,,315261.0
2018-01-17,321469,1014.8575705852215,0.00048075834098661174,860.3086674665965,154.54890311862508,sell,,321469.0
2018-01-18,320000,1014.1505739106028,0.0005045918319055284,852.6811877008338,161.46938620976908,buy,320000.0,
2018-01-19,320238,1014.2706049385265,0.0005007304494421506,853.917687270071,160.35291766845543,sell,,320238.0
2018-01-22,324064,1016.1853938381156,0.0004386562926989414,874.0326810009259,142.15271283718974,sell,,324064.0
2018-01-23,322885,1015.6676004402252,0.00045778473775912043,867.8557753888716,147.8118250513536,buy,322885.0,
2018-01-24,323480,1015.939826224192,0.0004481312816006751,870.9783192520056,144.96150697218638,sell,,323480.0
2018-01-25,322850,1015.6571735219025,0.00045835258812138187,867.6780404469143,147.97913307498814,buy,322850.0,
2018-01-26,325915,1017.061213858117,0.0004086251206833428,883.8841576506053,133.17705620751167,sell,,325915.0
2018-01-29,323500,1016.0731166644805,0.00044780679567938287,871.2076182622002,144.86549840228037,buy,323500.0,
2018-01-30,323000,1015.8489512442594,0.0004559189437116891,868.5871324253839,147.26181881887558,buy,323000.0,
2018-01-31,323375,1016.0198224756812,0.00044983483268745943,870.554483455374,145.4653390203072,sell,,323375.0
2018-02-01,325900,1017.1549878815835,0.000408868485124312,883.9047485795702,133.25023930201328,sell,,325900.0
2018-02-02,314340,1012.4225726568664,0.0005964213476312378,824.9434862424631,187.4790864144033,buy,314340.0,
2018-02-05,295600,1001.2366490820652,0.0009004646558820849,735.0592968033209,266.1773522787443,buy,295600.0,
2018-02-06,303000,1007.8982686297609,0.0007804048650039488,771.4355945335643,236.4626740961965,sell,,303000.0
2018-02-07,301000,1006.3364821971298,0.0008128534571331747,761.6675916000443,244.6688905970856,buy,301000.0,
2018-02-08,288000,995.763312877952,0.0010237693059731434,700.9177527576867,294.8455601202653,buy,288000.0,
2018-02-09,294140,1002.0477913467927,0.00092415212813642,730.2176843767461,271.8301069700466,sell,,294140.0
2018-02-12,298940,1006.4825575399917,0.0008462755070262774,753.4969574695564,252.98560007043537,sell,,298940.0
2018-02-13,297500,1005.2632257610305,0.0008696384933593202,746.5457739866328,258.7174517743978,buy,297500.0,
2018-02-14,301005,1008.3104528303649,0.0008127723356528517,763.6619159371783,244.64853689318662,sell,,301005.0
2018-02-15,305999,1012.3681982094079,0.0007317482011061751,788.4539804191194,223.91421779028846,sell,,305999.0
2018-02-16,306000,1012.3689297093772,0.0007317319768101105,788.4589448054834,223.9099849038938,sell,,306000.0
2018-02-20,304904,1011.56640928773,0.0007495138052969258,783.0366519974762,228.52975729025385,buy,304904.0,
2018-02-21,301530,1009.035899110072,0.0008042545802189301,766.529015536658,242.506883573414,buy,301530.0,
