Date,stock_price,portfolio_value,stock_owned,cash_in_hand,stock_value,sell_buy,marker_buy,marker_sell
2018-01-02,67.18000030517578,1000.0,0.0,1000.0,0.0,hold,,
2018-01-03,66.62000274658203,1000.0,0.0,1000.0,0.0,hold,,
2018-01-04,66.30999755859375,1000.0,0.0,1000.0,0.0,hold,,
2018-01-05,67.29000091552734,1000.0,0.0,1000.0,0.0,hold,,
2018-01-08,66.97000122070311,1000.0,0.0,1000.0,0.0,hold,,
2018-01-09,66.88999938964844,1000.0,0.0,1000.0,0.0,hold,,
2018-01-10,67.15000152587889,1000.0,0.0,1000.0,0.0,hold,,
2018-01-11,68.15000152587889,1000.0,0.0,1000.0,0.0,hold,,
2018-01-12,67.79000091552734,1000.0,0.0,1000.0,0.0,hold,,
2018-01-16,69.12999725341797,1000.0,0.0,1000.0,0.0,hold,,
2018-01-17,69.37999725341797,1000.0,0.0,1000.0,0.0,hold,,
2018-01-18,68.55999755859375,1000.0,0.0,1000.0,0.0,hold,,
2018-01-19,70.30000305175781,1000.0,0.0,1000.0,0.0,hold,,
2018-01-22,70.30999755859375,1000.0,0.0,1000.0,0.0,hold,,
2018-01-23,71.36000061035156,1000.0,0.0,1000.0,0.0,hold,,
2018-01-24,71.05000305175781,1000.0,0.0,1000.0,0.0,hold,,
2018-01-25,68.59999847412111,1000.0,0.0,1000.0,0.0,hold,,
2018-01-26,70.06999969482422,1000.0,0.0,1000.0,0.0,hold,,
2018-01-29,68.47000122070311,1000.0,0.0,1000.0,0.0,hold,,
2018-01-30,68.62000274658203,1000.0,0.0,1000.0,0.0,hold,,
2018-01-31,68.09999847412111,1000.0,0.0,1000.0,0.0,hold,,
2018-02-01,68.48999786376953,1000.0,0.0,1000.0,0.0,hold,,
2018-02-02,66.62999725341797,1000.0,0.0,1000.0,0.0,hold,,
2018-02-05,63.43000030517578,1000.0,0.0,1000.0,0.0,hold,,
2018-02-06,64.51000213623047,1000.0,0.0,1000.0,0.0,hold,,
2018-02-07,63.790000915527344,1000.0,0.0,1000.0,0.0,hold,,
2018-02-08,62.11000061035156,1000.0,0.0,1000.0,0.0,hold,,
2018-02-09,61.1500015258789,1000.0,0.0,1000.0,0.0,hold,,
2018-02-12,62.209999084472656,1000.0,0.0,1000.0,0.0,hold,,
2018-02-13,61.5,1000.0,0.0,1000.0,0.0,hold,,
2018-02-14,62.29999923706055,1000.0,0.0,1000.0,0.0,hold,,
2018-02-15,62.849998474121094,1000.0,0.0,1000.0,0.0,hold,,
2018-02-16,62.43000030517578,1000.0,0.0,1000.0,0.0,hold,,
2018-02-20,62.4900016784668,1000.0,0.0,1000.0,0.0,hold,,
2018-02-21,61.70000076293945,1000.0,0.0,1000.0,0.0,hold,,
2018-02-22,60.40999984741211,1000.0,0.0,1000.0,0.0,hold,,
2018-02-23,62.77999877929688,1000.0,0.0,1000.0,0.0,hold,,
2018-02-26,62.61999893188477,1000.0,0.0,1000.0,0.0,hold,,
2018-02-27,60.81999969482422,1000.0,0.0,1000.0,0.0,hold,,
2018-02-28,59.06000137329102,1000.0,0.0,1000.0,0.0,hold,,
2018-03-01,58.79999923706055,1000.0,0.0,1000.0,0.0,hold,,
