Date,stock_price,portfolio_value,stock_owned,cash_in_hand,stock_value,sell_buy,marker_buy,marker_sell
2018-01-02,72.0,1000.0,0.0,1000.0,0.0,hold,,
2018-01-03,71.66999816894531,1000.0,0.0,1000.0,0.0,hold,,
2018-01-04,74.91999816894531,1000.0,0.0,1000.0,0.0,hold,,
2018-01-05,74.5,1000.0,0.0,1000.0,0.0,hold,,
2018-01-08,74.4000015258789,1000.0,0.0,1000.0,0.0,hold,,
2018-01-09,73.80999755859375,1000.0,0.0,1000.0,0.0,hold,,
2018-01-10,74.4000015258789,1000.0,0.0,1000.0,0.0,hold,,
2018-01-11,76.2699966430664,1000.0,0.0,1000.0,0.0,hold,,
2018-01-12,76.83999633789062,1000.0,0.0,1000.0,0.0,hold,,
2018-01-16,75.16999816894531,999.9803718288953,2.611170890363379,803.6986607814767,196.2817110474185,buy,75.16999816894531,
2018-01-17,75.05000305175781,999.6670440719095,2.611170890363379,803.6986607814767,195.96838329043277,hold,,
2018-01-18,74.94999694824219,999.4059110455509,2.611170890363379,803.6986607814767,195.7072502640741,hold,,
2018-01-19,74.68000030517578,998.70090367068,2.611170890363379,803.6986607814767,195.00224288920327,hold,,
2018-01-22,75.69000244140625,1001.3381918480098,2.611170890363379,803.6986607814767,197.6395310665331,hold,,
2018-01-23,76.29000091552734,1002.9048903978972,2.611170890363379,803.6986607814767,199.20622961642053,hold,,
2018-01-24,79.91000366210938,1012.3573361928078,2.611170890363379,803.6986607814767,208.65867541133102,hold,,
2018-01-25,80.55000305175781,1014.0284839689081,2.611170890363379,803.6986607814767,210.32982318743134,hold,,
2018-01-26,82.13999938964844,1018.1802361221925,2.611170890363379,803.6986607814767,214.48157534071572,hold,,
2018-01-29,81.36000061035156,1016.1435260151735,2.611170890363379,803.6986607814767,212.44486523369676,hold,,
2018-01-30,76.5199966430664,1003.5054485465553,2.611170890363379,803.6986607814767,199.80678776507847,hold,,
2018-01-31,79.0199966430664,1010.0333757724636,2.611170890363379,803.6986607814767,206.33471499098692,hold,,
2018-02-01,78.33000183105469,1008.231681404837,2.611170890363379,803.6986607814767,204.5330206233602,hold,,
2018-02-02,78.58000183105469,1008.8844741274278,2.611170890363379,803.6986607814767,205.18581334595103,hold,,
