Date,stock_price,portfolio_value,stock_owned,cash_in_hand,stock_value,sell_buy,marker_buy,marker_sell
2018-01-02,39.709999084472656,1000.0,0.0,1000.0,0.0,hold,,
2018-01-03,39.38999938964844,999.9557963248956,11.222055290514621,557.9190452809237,442.03675104397195,buy,39.38999938964844,
2018-01-04,39.70000076293945,1003.4342925540147,11.042547944824594,565.0451307196829,438.3891618343319,sell,,39.70000076293945
2018-01-05,39.0099983215332,995.8133488750768,11.442096196697012,549.4571954471049,446.3561534279719,buy,39.0099983215332,
2018-01-08,39.150001525878906,997.4151203138267,11.361026866798905,552.6309011430983,444.7842191707284,sell,,39.150001525878906
2018-01-09,39.650001525878906,1003.0950597605325,11.071500172474373,564.1100610281551,438.98499873237745,sell,,39.650001525878906
2018-01-10,38.79999923706055,993.682349550096,11.563696878174106,545.0109194993412,448.67143005075474,buy,38.79999923706055,
2018-01-11,38.63000106811523,991.7161619885021,11.66213489396603,541.2078785780905,450.5082834104116,buy,38.63000106811523,
2018-01-12,38.790000915527344,993.5819221003557,11.56948644013871,544.8015324951939,448.78038960516176,sell,,38.790000915527344
2018-01-16,38.79999923706055,993.6975863140083,11.563696878174106,545.0261562632535,448.67143005075474,sell,,38.79999923706055
2018-01-17,39.540000915527344,1002.2538942676706,11.13519639865191,561.9682184703973,440.2856757972733,sell,,39.540000915527344
2018-01-18,38.849998474121094,994.5690293221653,11.534744650524328,546.4442172499187,448.1248120722466,buy,38.849998474121094,
2018-01-19,39.63999938964844,1003.6805814852019,11.077291943352357,564.5767356117569,439.103845873445,sell,,39.63999938964844
2018-01-22,39.75,1004.8989637637635,11.01359571717482,567.1085340060645,437.7904297576991,sell,,39.75
2018-01-23,39.36999893188477,1000.7129193264237,11.233636623357206,558.4446574636688,442.2682618627549,buy,39.36999893188477,
2018-01-24,39.83000183105469,1005.879894273003,10.967270385804472,569.0534947247389,436.82639954826396,sell,,39.83000183105469
2018-01-25,40.77000045776367,1016.1880037997009,10.422960995683166,591.2438792344454,424.94412456525555,sell,,40.77000045776367
2018-01-26,40.88999938964844,1017.4387479862596,10.422960995683166,591.2438792344454,426.1948687518141,hold,,
2018-01-29,40.56999969482422,1014.1034036484762,10.422960995683166,591.2438792344454,422.8595244140308,hold,,
2018-01-30,40.2599983215332,1010.8722714260557,10.422960995683166,591.2438792344454,419.6283921916103,hold,,
2018-01-31,40.15999984741211,1009.8285726874204,10.776183916185236,577.0570282577365,432.7715444296839,buy,40.15999984741211,
2018-02-01,39.349998474121094,1001.098003267598,11.245217956199795,558.5986938499768,442.4993094176211,buy,39.349998474121094,
2018-02-02,38.29999923706055,989.2905329930086,11.245217956199795,558.5986938499768,430.6918391430317,hold,,
2018-02-05,37.540000915527344,980.7402517090109,12.29330317595004,519.2496392289911,461.4906124800197,buy,37.540000915527344,
