Date,stock_price,portfolio_value,stock_owned,cash_in_hand,stock_value,sell_buy,marker_buy,marker_sell
2018-01-02,54.75,1000.0,0.0,1000.0,0.0,hold,,
2018-01-03,54.95000076293945,999.9594411888961,7.381039224885175,594.3713301501698,405.58811103872637,buy,54.95000076293945,
2018-01-04,54.70000076293945,998.1137153821508,7.466231275634048,589.710858908686,408.4028564734648,buy,54.70000076293945,
2018-01-05,54.540000915527344,996.9188221496197,7.520754136116224,586.7368846803848,410.1819374692349,buy,54.540000915527344,
2018-01-08,55.6500015258789,1005.2658113422526,7.1425012228028315,607.7856073946831,397.48020394756946,sell,,55.6500015258789
2018-01-09,55.7400016784668,1005.9085520671282,7.111832032536132,609.4950226365903,396.4135294305379,sell,,55.7400016784668
2018-01-10,56.08000183105469,1008.3262511684395,6.995970791520566,615.9921963699611,392.33405479847846,sell,,56.08000183105469
2018-01-11,57.2400016784668,1016.4404448960461,6.600679728042902,638.6175261838487,377.82291871219746,sell,,57.2400016784668
2018-01-12,57.66999816894531,1019.2782914971403,6.454150596688169,647.0674384040364,372.21085309310405,sell,,57.66999816894531
2018-01-16,55.77999877929688,1007.0763582884208,7.098202292361236,611.1386430853088,395.9377152031121,buy,55.77999877929688,
2018-01-17,56.27000045776367,1010.5540195360055,6.931225300925334,620.5339686800738,390.0200508559317,sell,,56.27000045776367
2018-01-18,56.2400016784668,1010.3460337458725,6.94144793103839,619.9589904532837,390.3870432925889,buy,56.2400016784668,
2018-01-19,56.04999923706055,1009.0267787863249,7.006194721561151,616.3295699881248,392.69720879820017,buy,56.04999923706055,
2018-01-22,56.45000076293945,1011.8288826367802,6.869886920391945,624.0237607393472,387.8051218974331,sell,,56.45000076293945
2018-01-23,55.65999984741211,1006.4001672728727,7.139094112740988,609.0381900470487,397.3619772258241,buy,55.65999984741211,
2018-01-24,56.1500015258789,1009.897866582932,6.972117121305086,618.413479583045,391.48438699988696,sell,,56.1500015258789
2018-01-25,55.7599983215332,1007.1779775103182,7.105017812412452,611.0021962157364,396.17578129458184,buy,55.7599983215332,
2018-01-26,56.31000137329102,1011.0852312989164,6.917594260822906,621.5554889721085,389.52974232680793,sell,,56.31000137329102
2018-01-29,56.6500015258789,1013.4368862261631,6.801733019807344,628.1187002754563,385.3181859507069,sell,,56.6500015258789
2018-01-30,56.16999816894531,1010.171112771696,6.965302901181403,618.9300615661871,391.2410512055089,buy,56.16999816894531,
2018-01-31,56.11000061035156,1009.7530968844028,6.9857481614075105,617.782763284065,391.9703336003377,buy,56.11000061035156,
2018-02-01,56.52000045776367,1012.6168577302969,6.846033250176461,625.679055296458,386.9378024338389,sell,,56.52000045776367
2018-02-02,54.33000183105469,997.6199997643257,7.592315146762669,585.1295039387657,412.49049582556006,buy,54.33000183105469,
2018-02-05,53.290000915527344,989.7220964671214,7.946714389860585,566.2416793560166,423.4804171111049,buy,53.290000915527344,
2018-02-06,55.18999862670898,1004.8190489567407,7.299255584125678,601.9731432928468,402.84590566389403,sell,,55.18999862670898
2018-02-07,53.9000015258789,995.4006610248666,7.738845578044934,578.2768725597035,417.1237884651631,buy,53.9000015258789,
2018-02-08,52.27000045776367,982.7834311162494,8.294298112907288,549.2404649577571,433.54296615849233,buy,52.27000045776367,
2018-02-09,53.72000122070313,994.8088425173637,7.8001839585783195,575.7829507408273,419.0258917765363,sell,,53.72000122070313
2018-02-12,55.18999862670898,1006.2737103910274,7.299255584125678,603.4278047271333,402.84590566389403,sell,,55.18999862670898
2018-02-13,55.709999084472656,1010.068833046569,7.12205596257672,613.2991018918569,396.7697311547121,sell,,55.709999084472656
2018-02-14,58.040000915527344,1026.6609323196722,6.3280654256320155,659.3800092224731,367.2809230971991,sell,,58.040000915527344
2018-02-15,58.9000015258789,1032.1022093837976,6.035004563067492,676.6404314104362,355.4617779733614,sell,,58.9000015258789
2018-02-16,57.81999969482422,1025.5822654541753,6.403034846267833,655.3587925970203,370.22347285715495,buy,57.81999969482422,
2018-02-20,56.27000045776367,1015.6545941998754,6.931225300925334,625.6345433439437,390.0200508559317,buy,56.27000045776367,
2018-02-21,55.97000122070313,1013.5746597152561,7.033455501838471,619.9121466915957,393.6625130236604,buy,55.97000122070313,
2018-02-22,56.61000061035156,1018.075449635719,6.8153640599097685,632.257686044459,385.8177635912601,sell,,56.61000061035156
2018-02-23,57.06999969482422,1021.210063568767,6.658610998514451,641.2031359155942,380.0069276531729,sell,,57.06999969482422
2018-02-26,58.0099983215332,1027.468219670262,6.338289355672604,659.7840647863023,367.68415488395954,sell,,58.0099983215332
2018-02-27,56.54999923706055,1018.2115095311449,6.835810620063409,631.6464241818687,386.56508534927616,buy,56.54999923706055,
2018-02-28,54.709999084472656,1005.6301865561163,7.462824165572208,597.3390832900803,408.2911032660359,buy,54.709999084472656,
2018-03-01,52.63999938964844,990.178429637537,8.168214241778667,560.2036369357902,429.9747927017467,buy,52.63999938964844,
2018-03-02,51.47999954223633,980.7012674050676,8.563505305256331,539.8520182105333,440.8492491945343,buy,51.47999954223633,
2018-03-05,52.25,987.2944849119327,8.3011136329585,553.561297589851,433.7331873220817,sell,,52.25
2018-03-06,53.22000122070313,995.3456956873082,7.970568060076065,571.1520538003626,424.19364188694556,sell,,53.22000122070313
2018-03-07,52.61000061035156,990.4825507079815,8.17843687189172,560.2149818860364,430.2675688219451,buy,52.61000061035156,
2018-03-08,51.90999984741211,984.7564004072399,8.41697487397407,547.8312359835744,436.92516442366554,buy,51.90999984741211,
2018-03-09,52.06999969482422,986.1029731524809,8.362452013491893,550.6700993619759,435.432873790505,sell,,52.06999969482422
2018-03-12,52.22000122070313,987.3572202513665,8.311336263071553,553.3392304480957,434.0179898032707,sell,,52.22000122070313
2018-03-13,52.040000915527344,985.8608579826571,8.372674643604945,550.1468618640431,435.7139961186139,buy,52.040000915527344,
2018-03-14,52.20000076293945,987.2003423433971,8.318151783122769,552.9928129181425,434.2075294252547,sell,,52.20000076293945
2018-03-15,52.599998474121094,990.5272255318198,8.181845281881092,560.1621761893796,430.3650493424403,sell,,52.599998474121094
2018-03-16,52.58000183105469,990.3635802629229,8.188659502004775,559.8038486536285,430.55973160929443,buy,52.58000183105469,
2018-03-19,51.61999893188477,982.5007547119731,8.515797964825364,542.9152728635412,439.5854818484318,buy,51.61999893188477,
2018-03-20,51.70000076293945,983.1819636695723,8.488535884620514,544.3246519584528,438.8573117111195,sell,,51.70000076293945
2018-03-21,53.2599983215332,996.4226432813456,7.956938319901173,572.6361217188659,423.7865215624797,sell,,53.2599983215332
2018-03-22,50.790000915527344,976.7647512944473,8.798634897349306,529.8820768026851,446.8826744917621,buy,50.790000915527344,
2018-03-23,50.5099983215332,974.300628753479,8.894050878138763,525.0621338270593,449.23849492641983,buy,50.5099983215332,
2018-03-26,51.45000076293945,982.6602342621385,8.573727935369384,541.5419254461484,441.1183088159901,sell,,51.45000076293945
2018-03-27,50.68999862670898,976.1428699230885,8.832712497605378,528.4126855493566,447.73018437373184,buy,50.68999862670898,
2018-03-28,50.20000076293945,971.8140214499873,8.999688189113744,520.0296674902602,451.7843539597271,buy,50.20000076293945,
2018-03-29,51.52999877929688,983.7824211653775,8.54646715509206,543.3829790961828,440.3994420691947,sell,,51.52999877929688
2018-04-02,51.31000137329102,981.9018358993054,8.621435275800344,539.5359800582501,442.36585584105535,buy,51.31000137329102,
2018-04-03,51.290000915527344,981.7293682904065,8.628250795851564,539.1863770717803,442.54299121862624,buy,51.290000915527344,
2018-04-04,50.97999954223633,979.0540601489597,8.733889406754074,533.8003821906943,445.25367795826537,buy,50.97999954223633,
2018-04-05,51.52000045776367,983.7698944017125,8.549874265153903,543.2803683471616,440.48952605455094,sell,,51.52000045776367
2018-04-06,50.54999923706055,975.4748350198092,8.880419838036339,526.569618982295,448.90521603751426,buy,50.54999923706055,
2018-04-09,50.93000030517578,978.8490742914789,8.750927556918342,533.1643311470566,445.68474314442227,sell,,50.93000030517578
2018-04-10,53.13999938964844,998.1866152007419,7.9978301402809215,573.1819264277019,425.0046887730401,sell,,53.13999938964844
2018-04-11,53.13999938964844,998.1866152007419,7.9978301402809215,573.1819264277019,425.0046887730401,hold,,
2018-04-12,53.81000137329102,1003.5445629770427,7.769514768311627,585.4669626243891,418.0776003526535,sell,,53.81000137329102
2018-04-13,54.2599983215332,1007.040404888079,7.6161701169056855,593.7870271282652,413.2533777598138,sell,,54.2599983215332
2018-04-16,54.22999954223633,1006.8118736443319,7.626392747018738,593.2325984645913,413.5792751797406,buy,54.22999954223633,
2018-04-17,54.7400016784668,1010.7008745669254,7.452600235531619,602.7455251649826,407.9553494019429,sell,,54.7400016784668
2018-04-18,56.849998474121094,1026.4237933694164,6.733580419150268,643.619756815352,382.8040365540644,sell,,56.849998474121094
2018-04-19,56.56000137329102,1024.4705156335935,6.832402210074033,638.0298372489298,386.4406783846639,buy,56.56000137329102,
2018-04-20,56.599998474121094,1024.743753341538,6.818772469899141,638.8012419498676,385.9425113916703,sell,,56.599998474121094
2018-04-23,55.52000045776367,1017.3774493031223,7.186801453171949,618.366229333159,399.01121996996324,buy,55.52000045776367,
2018-04-24,55.68000030517578,1018.5271846473664,7.132278592689772,621.4019104298012,397.1252742175652,sell,,55.68000030517578
2018-04-25,55.22999954223633,1015.3168069094771,7.28562454402325,612.9317666781673,402.38504023130986,buy,55.22999954223633,
2018-04-26,55.68000030517578,1018.5949165976472,7.132278592689772,621.469642380082,397.1252742175652,sell,,55.68000030517578
2018-04-27,55.13999938964844,1014.7424649683192,7.316293734289946,611.3220329250828,403.4204320432363,buy,55.13999938964844,
2018-04-30,54.95000076293945,1013.3520234297287,7.381039224885175,607.7639123910023,405.58811103872637,buy,54.95000076293945,
2018-05-01,54.56000137329102,1010.4726975379558,7.513938616065008,600.5121963266246,409.9605012113313,buy,54.56000137329102,
2018-05-02,55.02000045776367,1013.928671194454,7.3571855546696945,609.1363186086751,404.7923525857789,sell,,55.02000045776367
2018-05-03,55.459999084472656,1017.1654069581565,7.207248013325593,617.4514387375517,399.7139682206048,sell,,55.459999084472656
2018-05-04,55.61999893188477,1018.3184139124778,7.152725152843413,620.4838485512618,397.834565361216,sell,,55.61999893188477
2018-05-07,55.47999954223633,1017.3167720764341,7.200432493274377,617.836780645668,399.479991430766,buy,55.47999954223633,
2018-05-08,55.40999984741211,1016.8126118261162,7.224286163489861,616.5149166094815,400.2976952166346,buy,55.40999984741211,
2018-05-09,56.56000137329102,1025.119443689668,6.832402210074033,638.6787653050043,386.4406783846639,sell,,56.56000137329102
2018-05-10,57.349998474121094,1030.5162496794558,6.5631963176525225,654.1169508767264,376.39929880272933,sell,,57.349998474121094
2018-05-11,57.38999938964844,1030.7787444266783,6.549565277550098,654.8991971456156,375.87954728106274,sell,,57.38999938964844
2018-05-14,57.849998474121094,1033.7910850498272,6.3928122161547805,663.9669080999304,369.82417694989675,sell,,57.849998474121094
2018-05-15,57.52000045776367,1031.6808228708614,6.505265047180973,657.4979743791378,374.18284849172363,buy,57.52000045776367,
2018-05-16,58.93000030517578,1040.8518298512586,6.024781932954436,685.811428703636,355.04040114762245,sell,,58.93000030517578
2018-05-17,58.97999954223633,1041.153014105858,6.007743782790168,686.8162885470207,354.33672555883726,sell,,58.97999954223633
2018-05-18,58.40999984741211,1037.7274674402638,6.201981554503394,675.4697257880679,362.257741652196,buy,58.40999984741211,
2018-05-21,59.15999984741211,1042.378197611885,5.946405402256779,690.5888549217234,351.7893426901616,sell,,59.15999984741211
2018-05-22,58.959999084472656,1041.1885101592948,6.014559302841384,686.5700991702603,354.6184109890345,buy,58.959999084472656,
2018-05-23,57.7599983215332,1033.968672473139,6.423481406421473,662.9483972198349,371.020275253304,buy,57.7599983215332,
2018-05-24,57.599998474121094,1032.940602376589,6.478004266903653,659.8075664875885,373.1330358890004,buy,57.599998474121094,
2018-05-25,56.97999954223633,1028.9230428001704,6.689280188781144,647.7678607055303,381.1551820946401,buy,56.97999954223633,
2018-05-29,55.81999969482422,1021.1612722871832,7.084571252258812,625.7005071481359,395.4607651390473,buy,55.81999969482422,
2018-05-30,56.709999084472656,1027.4656764172848,6.781287759581232,642.8988537798875,384.5668226373973,sell,,56.709999084472656
2018-05-31,56.70000076293945,1027.397855603541,6.784694869643072,642.7056513184675,384.6922042850736,buy,56.70000076293945,
2018-06-01,57.540000915527344,1033.09617680144,6.498449527129761,659.1753850608853,373.9207917405547,sell,,57.540000915527344
2018-06-04,57.65999984741211,1033.8758659124849,6.457557706750009,661.5330895266244,372.3427763858604,sell,,57.65999984741211
