,true_value,prediction
0,43.707725524902344,43.47455
1,42.704532623291016,43.302937
2,42.84223175048828,43.183765
3,42.252113342285156,43.0484
4,42.78321838378906,42.876785
5,41.38661575317383,42.663097
6,41.40628433227539,42.4057
