,true_value,prediction
0,62.56999969482422,63.45756
1,63.90999984741211,63.77415
2,65.56999969482422,64.0506
3,66.56999969482422,64.30421
4,64.48999786376953,64.558266
5,62.380001068115234,64.827934
6,62.86000061035156,65.11777
