,true_value,prediction
0,44.77000045776367,44.77908
1,45.029998779296875,44.44538
2,45.2599983215332,44.100014
3,45.70000076293945,43.749466
4,45.34000015258789,43.38921
5,44.58000183105469,43.01509
6,45.400001525878906,42.625256
