,true_value,prediction
0,37.4900016784668,36.0949
1,39.0,35.439888
2,40.720001220703125,34.90729
3,43.869998931884766,34.405476
4,41.02000045776367,33.945335
5,41.41999816894531,33.513626
6,42.119998931884766,33.097248
