,true_value,prediction
0,82.27999877929688,87.178795
1,81.27999877929688,88.78152
2,79.51000213623047,90.557976
3,75.08999633789062,92.27516
4,78.38999938964844,93.94048
5,78.2699966430664,95.57893
6,80.43000030517578,97.20469
