,true_value,prediction
0,42.30149459838867,43.372726
1,42.192501068115234,43.63027
2,41.300689697265625,43.768024
3,40.28006362915039,43.74907
4,40.735877990722656,43.617115
5,39.66570281982422,43.46285
6,40.339515686035156,43.354187
