,true_value,prediction
0,46.63798141479492,48.117332
1,46.1168327331543,48.523792
2,45.10403060913086,48.893307
3,44.592716217041016,49.1901
4,45.290863037109375,49.43966
5,44.09123229980469,49.667503
6,44.16989517211914,49.891285
