,true_value,prediction
0,61.5099983215332,60.840534
1,60.93000030517578,59.26665
2,60.099998474121094,57.831203
3,58.41999816894531,56.7732
4,60.77000045776367,56.080975
5,60.29999923706055,55.67113
6,59.599998474121094,55.44153
