,true_value,prediction
0,21.191038131713867,20.738274
1,21.1219482421875,20.170448
2,20.924549102783203,19.681368
3,20.38169288635254,19.32794
4,20.934415817260742,19.09471
5,20.835718154907227,18.943039
6,21.34895896911621,18.813124
