,true_value,prediction
0,60.8116340637207,61.817413
1,60.04814147949219,62.09123
2,60.395179748535156,62.433533
3,58.897945404052734,62.737423
4,59.82999801635742,62.9746
5,57.9900016784668,63.16148
6,58.43000030517578,63.323402
