,true_value,prediction
0,59.094844818115234,60.597084
1,60.39243698120117,61.65752
2,60.32310104370117,62.661385
3,58.77787780761719,63.519936
4,58.52034378051758,64.1935
5,57.787349700927734,64.701294
6,57.82697296142578,65.08043
