,true_value,prediction
0,59.97999954223633,62.1574
1,59.75,62.701763
2,58.75,63.218567
3,57.720001220703125,63.758064
4,55.81999969482422,64.297325
5,54.790000915527344,64.82964
6,56.65999984741211,65.353874
