,true_value,prediction
0,56.318153381347656,59.90289
1,55.10551071166992,59.36832
2,54.87689971923828,58.4821
3,53.26667404174805,57.726475
4,55.731712341308594,57.132736
5,55.17509078979492,56.63154
6,56.34796905517578,56.14267
