,true_value,prediction
0,37.6893424987793,37.149864
1,38.23954772949219,37.1722
2,38.553958892822266,37.19994
3,37.512489318847656,37.191013
4,37.365108489990234,37.17725
5,36.59874725341797,37.17601
6,36.68717575073242,37.185783
