,true_value,prediction
0,14.420000076293945,14.560787
1,13.890000343322754,14.452895
2,13.5,14.371387
3,13.600000381469727,14.264249
4,14.25,14.123892
5,13.550000190734863,13.950035
6,13.640000343322754,13.743064
