,true_value,prediction
0,90.45143127441406,91.476875
1,89.63299560546875,91.43904
2,88.11446380615234,91.67467
3,86.97062683105469,91.87817
4,87.7791976928711,92.004166
5,84.01244354248047,92.06928
6,85.20558166503906,92.11266
