,true_value,prediction
0,95.48999786376953,93.43897
1,97.4800033569336,93.13807
2,99.05000305175781,92.99671
3,96.63999938964844,92.914276
4,97.51000213623047,92.822876
5,92.93000030517578,92.6495
6,92.94000244140625,92.33432
