Date,stock_price,portfolio_value,current_val,stock_owned,cash_in_hand,stock_value,sell_buy,marker_buy,marker_sell
2021-02-21 14:30:00+00:00,164.76507568359375,999.7414088191601,0.0,0.0,999.7414088191601,0.0,hold,,
2021-02-21 15:30:00+00:00,164.22732543945312,999.7414088191601,0.0,0.0,999.7414088191601,0.0,hold,,
2021-02-21 16:00:00+00:00,163.72731018066406,999.7164152839396,-0.024993535220573904,6.105984482251664,0.0,999.7164152839396,buy,163.72731018066406,
2021-02-21 16:30:00+00:00,162.61285400390625,992.8867403734278,-6.829674910511812,0.0,992.8867403734278,0.0,sell,,162.61285400390625
2021-02-21 17:00:00+00:00,162.55520629882812,992.8867403734278,0.0,0.0,992.8867403734278,0.0,hold,,
2021-02-21 17:30:00+00:00,162.45428466796875,992.8867403734278,0.0,0.0,992.8867403734278,0.0,hold,,
2021-02-21 18:00:00+00:00,162.5023193359375,992.8867403734278,0.0,0.0,992.8867403734278,0.0,hold,,
2021-02-21 18:30:00+00:00,162.52621459960938,992.8867403734278,0.0,0.0,992.8867403734278,0.0,hold,,
2021-02-21 19:00:00+00:00,164.32960510253906,992.8867403734278,0.0,0.0,992.8867403734278,0.0,hold,,
2021-02-21 19:30:00+00:00,163.8048553466797,992.8867403734278,0.0,0.0,992.8867403734278,0.0,hold,,
2021-02-21 20:30:00+00:00,162.0545196533203,992.8867403734278,0.0,0.0,992.8867403734278,0.0,hold,,
2021-02-21 21:00:00+00:00,161.29112243652344,992.8867403734278,0.0,0.0,992.8867403734278,0.0,hold,,
2021-02-21 21:30:00+00:00,160.8195343017578,992.8867403734278,0.0,0.0,992.8867403734278,0.0,hold,,
2021-02-21 22:00:00+00:00,161.04376220703125,992.8867403734278,0.0,0.0,992.8867403734278,0.0,hold,,
2021-02-21 22:30:00+00:00,161.90216064453125,992.8867403734278,0.0,0.0,992.8867403734278,0.0,hold,,
2021-02-22 00:00:00+00:00,158.9931640625,992.8867403734278,0.0,0.0,992.8867403734278,0.0,hold,,
2021-02-22 00:30:00+00:00,157.81219482421875,992.8867403734278,0.0,0.0,992.8867403734278,0.0,hold,,
2021-02-22 01:00:00+00:00,157.9738311767578,992.8867403734278,0.0,0.0,992.8867403734278,0.0,hold,,
2021-02-22 01:30:00+00:00,157.85678100585938,992.8867403734278,0.0,0.0,992.8867403734278,0.0,hold,,
2021-02-22 02:00:00+00:00,157.45445251464844,992.8867403734278,0.0,0.0,992.8867403734278,0.0,hold,,
2021-02-22 02:30:00+00:00,156.72959899902344,992.8867403734278,0.0,0.0,992.8867403734278,0.0,hold,,
2021-02-22 03:00:00+00:00,156.0413818359375,992.8867403734278,0.0,0.0,992.8867403734278,0.0,hold,,
2021-02-22 03:30:00+00:00,154.13265991210938,992.8867403734278,0.0,0.0,992.8867403734278,0.0,hold,,
2021-02-22 04:00:00+00:00,154.40492248535156,992.8867403734278,0.0,0.0,992.8867403734278,0.0,hold,,
2021-02-22 04:30:00+00:00,152.8365936279297,992.8867403734278,0.0,0.0,992.8867403734278,0.0,hold,,
2021-02-22 05:00:00+00:00,155.06417846679688,992.8867403734278,0.0,0.0,992.8867403734278,0.0,hold,,
2021-02-22 05:30:00+00:00,153.63536071777344,992.8867403734278,0.0,0.0,992.8867403734278,0.0,hold,,
2021-02-22 06:00:00+00:00,156.4875030517578,992.8867403734278,0.0,0.0,992.8867403734278,0.0,hold,,
2021-02-22 06:30:00+00:00,155.83242797851562,992.8867403734278,0.0,0.0,992.8867403734278,0.0,hold,,
2021-02-22 07:00:00+00:00,156.10687255859375,992.8867403734278,0.0,0.0,992.8867403734278,0.0,hold,,
2021-02-22 07:30:00+00:00,156.58631896972656,992.8867403734278,0.0,0.0,992.8867403734278,0.0,hold,,
2021-02-22 08:00:00+00:00,156.2089385986328,992.8619182049184,-0.024822168509331277,6.35598658509551,0.0,992.8619182049184,buy,156.2089385986328,
2021-02-22 08:30:00+00:00,154.6575164794922,982.9765250003394,-9.885393204579032,0.0,982.9765250003394,0.0,sell,,154.6575164794922
2021-02-22 09:00:00+00:00,155.3797607421875,982.9765250003394,0.0,0.0,982.9765250003394,0.0,hold,,
2021-02-22 09:30:00+00:00,153.0160369873047,982.9765250003394,0.0,0.0,982.9765250003394,0.0,hold,,
2021-02-22 10:00:00+00:00,151.7418212890625,982.9765250003394,0.0,0.0,982.9765250003394,0.0,hold,,
2021-02-22 10:30:00+00:00,151.53244018554688,982.9765250003394,0.0,0.0,982.9765250003394,0.0,hold,,
2021-02-22 11:00:00+00:00,150.96707153320312,982.9765250003394,0.0,0.0,982.9765250003394,0.0,hold,,
2021-02-22 11:30:00+00:00,151.08619689941406,982.9765250003394,0.0,0.0,982.9765250003394,0.0,hold,,
2021-02-22 12:00:00+00:00,141.05186462402344,982.9765250003394,0.0,0.0,982.9765250003394,0.0,hold,,
2021-02-22 12:30:00+00:00,144.0419158935547,982.9765250003394,0.0,0.0,982.9765250003394,0.0,hold,,
2021-02-22 13:00:00+00:00,142.2006072998047,982.9765250003394,0.0,0.0,982.9765250003394,0.0,hold,,
2021-02-22 13:30:00+00:00,140.21165466308594,982.9765250003394,0.0,0.0,982.9765250003394,0.0,hold,,
2021-02-22 14:00:00+00:00,132.61968994140622,982.9765250003394,0.0,0.0,982.9765250003394,0.0,hold,,
2021-02-22 14:30:00+00:00,141.21395874023438,982.9765250003394,0.0,0.0,982.9765250003394,0.0,hold,,
2021-02-22 15:00:00+00:00,138.36940002441406,982.9765250003394,0.0,0.0,982.9765250003394,0.0,hold,,
2021-02-22 15:30:00+00:00,140.40103149414062,982.9765250003394,0.0,0.0,982.9765250003394,0.0,hold,,
2021-02-22 16:00:00+00:00,144.6312255859375,982.9765250003394,0.0,0.0,982.9765250003394,0.0,hold,,
2021-02-22 16:30:00+00:00,143.28314208984375,982.9765250003394,0.0,0.0,982.9765250003394,0.0,hold,,
2021-02-22 17:00:00+00:00,140.80484008789062,982.9765250003394,0.0,0.0,982.9765250003394,0.0,hold,,
2021-02-22 17:30:00+00:00,138.54595947265622,982.9765250003394,0.0,0.0,982.9765250003394,0.0,hold,,
2021-02-22 18:00:00+00:00,139.73811340332028,982.9765250003394,0.0,0.0,982.9765250003394,0.0,hold,,
2021-02-22 18:30:00+00:00,139.42959594726562,982.9765250003394,0.0,0.0,982.9765250003394,0.0,hold,,
2021-02-22 19:00:00+00:00,140.49967956542972,982.9519505872144,-0.02457441312503761,6.996115248287527,0.0,982.9519505872144,buy,140.49967956542972,
2021-02-22 19:30:00+00:00,141.1454620361328,987.469919177577,4.5179685903626705,6.996115248287527,0.0,987.469919177577,hold,,
2021-02-22 20:00:00+00:00,142.37451171875,996.043590690728,8.573671513150998,0.0,996.043590690728,0.0,sell,,142.37451171875
2021-02-22 20:30:00+00:00,142.43276977539062,996.0186896009607,-0.02490108976735428,6.992904028838535,0.0,996.0186896009607,buy,142.43276977539062,
2021-02-22 21:00:00+00:00,145.32518005371094,1016.2196309633536,20.200941362392882,0.0,1016.2196309633536,0.0,sell,,145.32518005371094
2021-02-22 21:30:00+00:00,146.51898193359375,1016.1942254725795,-0.025405490774005557,6.935580714948903,1.1368683772161603e-13,1016.1942254725794,buy,146.51898193359375,
2021-02-22 22:00:00+00:00,145.01222229003906,1005.7188287473697,-10.475396725209862,0.0,1005.7188287473697,0.0,sell,,145.01222229003906
2021-02-22 22:30:00+00:00,144.85003662109375,1005.6936857766509,-0.02514297071877536,6.94299918202573,0.0,1005.6936857766509,buy,144.85003662109375,
2021-02-22 23:00:00+00:00,143.13429260253906,993.7564319273487,-11.937253849302238,0.0,993.7564319273487,0.0,sell,,143.13429260253906
2021-02-22 23:30:00+00:00,144.8787384033203,993.7315880165504,-0.024843910798267643,6.8590574363655294,0.0,993.7315880165504,buy,144.8787384033203,
2021-02-23 00:00:00+00:00,142.4703369140625,977.1877935663059,-16.54379445024449,0.0,977.1877935663059,0.0,sell,,142.4703369140625
2021-02-23 00:30:00+00:00,141.93804931640625,977.1877935663059,0.0,0.0,977.1877935663059,0.0,hold,,
2021-02-23 01:00:00+00:00,141.96194458007812,977.1877935663059,0.0,0.0,977.1877935663059,0.0,hold,,
2021-02-23 01:30:00+00:00,141.98912048339844,977.1877935663059,0.0,0.0,977.1877935663059,0.0,hold,,
2021-02-23 02:00:00+00:00,139.27877807617188,977.1877935663059,0.0,0.0,977.1877935663059,0.0,hold,,
2021-02-23 02:30:00+00:00,134.17655944824222,977.1877935663059,0.0,0.0,977.1877935663059,0.0,hold,,
2021-02-23 03:00:00+00:00,136.29251098632812,977.1877935663059,0.0,0.0,977.1877935663059,0.0,hold,,
2021-02-23 03:30:00+00:00,135.53688049316406,977.1877935663059,0.0,0.0,977.1877935663059,0.0,hold,,
2021-02-23 04:00:00+00:00,135.81495666503906,977.1877935663059,0.0,0.0,977.1877935663059,0.0,hold,,
2021-02-23 04:30:00+00:00,134.20854187011722,977.1877935663059,0.0,0.0,977.1877935663059,0.0,hold,,
2021-02-23 05:00:00+00:00,123.14913940429688,977.1877935663059,0.0,0.0,977.1877935663059,0.0,hold,,
2021-02-23 05:30:00+00:00,126.4166259765625,977.1877935663059,0.0,0.0,977.1877935663059,0.0,hold,,
2021-02-23 06:00:00+00:00,127.61983489990234,977.1877935663059,0.0,0.0,977.1877935663059,0.0,hold,,
2021-02-23 06:30:00+00:00,125.2796401977539,977.1877935663059,0.0,0.0,977.1877935663059,0.0,hold,,
2021-02-23 07:00:00+00:00,125.80462646484376,977.1877935663059,0.0,0.0,977.1877935663059,0.0,hold,,
2021-02-23 07:30:00+00:00,126.09852600097656,977.1877935663059,0.0,0.0,977.1877935663059,0.0,hold,,
2021-02-23 08:00:00+00:00,121.36968231201172,977.1877935663059,0.0,0.0,977.1877935663059,0.0,hold,,
2021-02-23 08:30:00+00:00,118.31572723388672,977.1877935663059,0.0,0.0,977.1877935663059,0.0,hold,,
2021-02-23 09:00:00+00:00,117.68798065185548,977.1877935663059,0.0,0.0,977.1877935663059,0.0,hold,,
2021-02-23 09:30:00+00:00,118.24195861816406,977.1877935663059,0.0,0.0,977.1877935663059,0.0,hold,,
2021-02-23 10:00:00+00:00,119.41030883789062,977.1877935663059,0.0,0.0,977.1877935663059,0.0,hold,,
2021-02-23 10:30:00+00:00,117.35655212402344,977.1877935663059,0.0,0.0,977.1877935663059,0.0,hold,,
2021-02-23 11:00:00+00:00,115.78903198242188,977.1877935663059,0.0,0.0,977.1877935663059,0.0,hold,,
2021-02-23 11:30:00+00:00,115.28921508789062,977.1877935663059,0.0,0.0,977.1877935663059,0.0,hold,,
2021-02-23 12:00:00+00:00,118.38451385498048,977.1877935663059,0.0,0.0,977.1877935663059,0.0,hold,,
2021-02-23 12:30:00+00:00,121.3300323486328,977.1877935663059,0.0,0.0,977.1877935663059,0.0,hold,,
2021-02-23 13:00:00+00:00,122.677978515625,977.1877935663059,0.0,0.0,977.1877935663059,0.0,hold,,
2021-02-23 13:30:00+00:00,123.37842559814452,977.1877935663059,0.0,0.0,977.1877935663059,0.0,hold,,
2021-02-23 14:30:00+00:00,118.31095123291016,977.1877935663059,0.0,0.0,977.1877935663059,0.0,hold,,
2021-02-23 15:00:00+00:00,121.80709838867188,977.1877935663059,0.0,0.0,977.1877935663059,0.0,hold,,
2021-02-23 15:30:00+00:00,123.36638641357422,977.1877935663059,0.0,0.0,977.1877935663059,0.0,hold,,
2021-02-23 16:00:00+00:00,122.48548889160156,977.1877935663059,0.0,0.0,977.1877935663059,0.0,hold,,
2021-02-23 16:30:00+00:00,122.71559143066406,977.1633638714667,-0.024429694839227523,7.9628297633522545,0.0,977.1633638714667,buy,122.71559143066406,
2021-02-23 17:00:00+00:00,122.57317352294922,976.0293143170805,-1.134049554386138,7.9628297633522545,0.0,976.0293143170805,hold,,
2021-02-23 17:30:00+00:00,122.15036010742188,972.6625230675747,-3.366791249505809,7.9628297633522545,0.0,972.6625230675747,hold,,
2021-02-23 18:00:00+00:00,121.82007598876952,970.0325268572072,-2.6299962103674943,7.9628297633522545,0.0,970.0325268572072,hold,,
2021-02-23 18:30:00+00:00,121.51564025878906,967.608356965491,-2.4241698917162466,7.9628297633522545,0.0,967.608356965491,hold,,
2021-02-23 19:00:00+00:00,120.81175994873048,961.9794277957718,-5.628929169719186,0.0,961.9794277957718,0.0,sell,,120.81175994873048
2021-02-23 19:30:00+00:00,119.64797973632812,961.9794277957718,0.0,0.0,961.9794277957718,0.0,hold,,
2021-02-23 20:00:00+00:00,118.12014770507812,961.9553783100768,-0.024049485695059047,8.143872125116902,-1.1368683772161603e-13,961.9553783100769,buy,118.12014770507812,
2021-02-23 20:30:00+00:00,119.7226333618164,974.9814414354728,13.026063125396036,0.0,974.9814414354728,0.0,sell,,119.7226333618164
2021-02-23 21:00:00+00:00,122.50462341308594,974.9814414354728,0.0,0.0,974.9814414354728,0.0,hold,,
2021-02-23 21:30:00+00:00,122.5085678100586,974.9814414354728,0.0,0.0,974.9814414354728,0.0,hold,,
2021-02-23 22:00:00+00:00,122.50333404541016,974.9814414354728,0.0,0.0,974.9814414354728,0.0,hold,,
2021-02-23 22:30:00+00:00,123.69170379638672,974.9570668994369,-0.024374536035907113,7.88215407319757,0.0,974.9570668994369,buy,123.69170379638672,
2021-02-23 23:30:00+00:00,124.75431823730469,983.332757643157,8.375690743720156,7.88215407319757,0.0,983.332757643157,hold,,
2021-02-24 00:00:00+00:00,122.5423583984375,965.8977493894805,-17.43500825367653,7.88215407319757,0.0,965.8977493894805,hold,,
2021-02-24 00:30:00+00:00,129.04159545898438,1017.1257372589467,51.22798786946623,7.88215407319757,0.0,1017.1257372589467,hold,,
2021-02-24 01:00:00+00:00,129.79241943359378,1023.0438475086686,5.918110249721849,7.88215407319757,0.0,1023.0438475086686,hold,,
2021-02-24 01:30:00+00:00,130.10270690917972,1025.4895811982205,2.4457336895519575,7.88215407319757,0.0,1025.4895811982205,hold,,
2021-02-24 02:00:00+00:00,129.30992126464844,1019.2407226010057,-6.2488585972148485,7.88215407319757,0.0,1019.2407226010057,hold,,
2021-02-24 02:30:00+00:00,131.025634765625,1032.7642407611681,13.523518160162439,7.88215407319757,0.0,1032.7642407611681,hold,,
2021-02-24 03:00:00+00:00,130.68246459960938,1030.0593206393082,-2.7049201218599137,7.88215407319757,0.0,1030.0593206393082,hold,,
2021-02-24 03:30:00+00:00,131.1234130859375,1033.5349445468898,3.475623907581621,7.88215407319757,0.0,1033.5349445468898,hold,,
2021-02-24 04:00:00+00:00,130.13059997558594,1025.7094386452084,-7.825505901681481,7.88215407319757,0.0,1025.7094386452084,hold,,
2021-02-24 04:30:00+00:00,129.87364196777344,1023.6840560372882,-2.0253826079201644,7.88215407319757,0.0,1023.6840560372882,hold,,
2021-02-24 05:30:00+00:00,127.85009765625,1007.734167999918,-15.949888037370215,7.88215407319757,0.0,1007.734167999918,hold,,
2021-02-24 06:00:00+00:00,126.41999816894531,996.4369919533941,-11.297176046523873,0.0,996.4369919533941,0.0,sell,,126.41999816894531
2021-02-24 06:30:00+00:00,126.6310806274414,996.4369919533941,0.0,0.0,996.4369919533941,0.0,hold,,
2021-02-24 07:00:00+00:00,126.7234115600586,996.4120810285953,-0.024910924798859924,7.862888701953555,0.0,996.4120810285953,buy,126.7234115600586,
2021-02-24 07:30:00+00:00,127.50391387939452,1002.5240201700527,6.111939141457469,0.0,1002.5240201700527,0.0,sell,,127.50391387939452
2021-02-24 08:30:00+00:00,129.15394592285156,1002.4989570695484,-0.02506310050432603,7.762046679304542,0.0,1002.4989570695484,buy,129.15394592285156,
2021-02-24 10:00:00+00:00,129.06108093261722,1001.7530902271092,-0.7458668424392272,0.0,1001.7530902271092,0.0,sell,,129.06108093261722
2021-02-24 11:00:00+00:00,129.64924621582028,1001.7280463998534,-0.0250438272557858,7.726447130531938,0.0,1001.7280463998534,buy,129.64924621582028,
2021-02-24 12:00:00+00:00,130.41658020019528,1007.6316204412907,5.9035740414373095,0.0,1007.6316204412907,0.0,sell,,130.41658020019528
2021-02-24 12:30:00+00:00,130.08854675292972,1007.6064296507797,-0.0251907905110329,7.7455429766962745,0.0,1007.6064296507797,buy,130.08854675292972,
2021-02-24 13:00:00+00:00,128.28515625,993.6133500517965,-13.993079598983172,0.0,993.6133500517965,0.0,sell,,128.28515625
2021-02-24 13:30:00+00:00,127.75401306152344,993.6133500517965,0.0,0.0,993.6133500517965,0.0,hold,,
2021-02-24 14:00:00+00:00,127.31057739257812,993.6133500517965,0.0,0.0,993.6133500517965,0.0,hold,,
2021-02-24 14:30:00+00:00,127.0719757080078,993.6133500517965,0.0,0.0,993.6133500517965,0.0,hold,,
2021-02-24 15:00:00+00:00,126.4444808959961,993.6133500517965,0.0,0.0,993.6133500517965,0.0,hold,,
2021-02-24 15:30:00+00:00,129.32125854492188,993.6133500517965,0.0,0.0,993.6133500517965,0.0,hold,,
2021-02-24 16:00:00+00:00,133.64617919921878,993.5885097180451,-0.024840333751399157,7.434469998853907,0.0,993.5885097180451,buy,133.64617919921878,
2021-02-24 16:30:00+00:00,133.79542541503906,994.6980762320035,1.1095665139583843,7.434469998853907,0.0,994.6980762320035,hold,,
2021-02-24 17:00:00+00:00,132.97305297851562,988.5841730247856,-6.113903207217845,7.434469998853907,0.0,988.5841730247856,hold,,
2021-02-24 17:30:00+00:00,133.4703369140625,992.2812155245208,3.6970424997351756,7.434469998853907,0.0,992.2812155245208,hold,,
2021-02-24 18:00:00+00:00,133.47703552246094,992.331016127693,0.049800603172229785,7.434469998853907,0.0,992.331016127693,hold,,
2021-02-24 18:30:00+00:00,132.65592956542972,986.2265285242643,-6.104487603428765,7.434469998853907,0.0,986.2265285242643,hold,,
2021-02-24 19:00:00+00:00,131.53268432617188,977.8513485967591,-8.3751799275052,0.0,977.8513485967591,0.0,sell,,131.53268432617188
2021-02-24 19:30:00+00:00,130.17372131347656,977.8513485967591,0.0,0.0,977.8513485967591,0.0,hold,,
2021-02-24 20:00:00+00:00,129.5086669921875,977.8513485967591,0.0,0.0,977.8513485967591,0.0,hold,,
2021-02-24 20:30:00+00:00,129.99508666992188,977.8513485967591,0.0,0.0,977.8513485967591,0.0,hold,,
2021-02-24 21:00:00+00:00,128.29685974121094,977.8269023130441,-0.024446283714951278,7.621596540129119,0.0,977.8269023130441,buy,128.29685974121094,
2021-02-24 21:30:00+00:00,128.98979187011722,983.1081514292605,5.281249116216372,7.621596540129119,0.0,983.1081514292605,hold,,
2021-02-24 22:00:00+00:00,128.41290283203122,978.7113359325458,-4.39681549671468,7.621596540129119,0.0,978.7113359325458,hold,,
2021-02-24 22:30:00+00:00,129.65933227539062,988.211118265569,9.499782333023177,7.621596540129119,0.0,988.211118265569,hold,,
2021-02-24 23:00:00+00:00,130.06329345703122,991.2899474099074,3.0788291443384423,7.621596540129119,0.0,991.2899474099074,hold,,
2021-02-24 23:30:00+00:00,130.44209289550778,994.1770038996032,2.8870564896957376,7.621596540129119,0.0,994.1770038996032,hold,,
2021-02-25 00:00:00+00:00,134.03575134277344,1021.5664186876888,27.389414788085674,7.621596540129119,0.0,1021.5664186876888,hold,,
2021-02-25 00:30:00+00:00,134.55915832519528,1025.5299766436062,3.963557955917395,0.0,1025.5299766436062,0.0,sell,,134.55915832519528
2021-02-25 01:30:00+00:00,132.83131408691406,1025.5299766436062,0.0,0.0,1025.5299766436062,0.0,hold,,
2021-02-25 02:00:00+00:00,132.53262329101562,1025.5299766436062,0.0,0.0,1025.5299766436062,0.0,hold,,
2021-02-25 02:30:00+00:00,132.68011474609378,1025.5299766436062,0.0,0.0,1025.5299766436062,0.0,hold,,
2021-02-25 03:00:00+00:00,131.21568298339844,1025.5299766436062,0.0,0.0,1025.5299766436062,0.0,hold,,
2021-02-25 03:30:00+00:00,132.10993957519528,1025.5299766436062,0.0,0.0,1025.5299766436062,0.0,hold,,
2021-02-25 04:00:00+00:00,131.73091125488278,1025.5299766436062,0.0,0.0,1025.5299766436062,0.0,hold,,
2021-02-25 04:30:00+00:00,130.40220642089844,1025.5299766436062,0.0,0.0,1025.5299766436062,0.0,hold,,
2021-02-25 05:00:00+00:00,131.33268737792972,1025.5299766436062,0.0,0.0,1025.5299766436062,0.0,hold,,
2021-02-25 05:30:00+00:00,134.43011474609378,1025.5043383941902,-0.025638249416033432,7.6285313029087405,0.0,1025.5043383941902,buy,134.43011474609378,
2021-02-25 06:00:00+00:00,133.17764282226562,1015.9498171172529,-9.554521276937294,7.6285313029087405,0.0,1015.9498171172529,hold,,
2021-02-25 06:30:00+00:00,132.780517578125,1012.9203347611508,-3.0294823561021076,7.6285313029087405,0.0,1012.9203347611508,hold,,
2021-02-25 07:00:00+00:00,133.92254638671878,1021.632337276332,8.712002515181211,7.6285313029087405,0.0,1021.632337276332,hold,,
2021-02-25 07:30:00+00:00,133.9012451171875,1021.469839874921,-0.1624974014109739,7.6285313029087405,0.0,1021.469839874921,hold,,
2021-02-25 08:00:00+00:00,132.91148376464844,1013.9194144146675,-7.550425460253564,7.6285313029087405,0.0,1013.9194144146675,hold,,
2021-02-25 08:30:00+00:00,132.33970642089844,1009.5575930495766,-4.361821365090918,7.6285313029087405,0.0,1009.5575930495766,hold,,
2021-02-25 09:00:00+00:00,131.7996826171875,1005.4380045586519,-4.119588490924684,7.6285313029087405,0.0,1005.4380045586519,hold,,
2021-02-25 09:30:00+00:00,132.54739379882812,1011.1419427133322,5.7039381546803725,7.6285313029087405,0.0,1011.1419427133322,hold,,
2021-02-25 10:00:00+00:00,133.41755676269528,1017.7545636216216,6.6126209082893865,0.0,1017.7545636216216,0.0,sell,,133.41755676269528
2021-02-25 10:30:00+00:00,134.39906311035156,1017.7291197575311,-0.025443864090561874,7.57244207068542,0.0,1017.7291197575311,buy,134.39906311035156,
2021-02-25 11:00:00+00:00,133.95549011230472,1014.370188925701,-3.3589308318300937,7.57244207068542,0.0,1014.370188925701,hold,,
2021-02-25 11:30:00+00:00,134.46694946289062,1018.2431852295232,3.8729963038222195,7.57244207068542,0.0,1018.2431852295232,hold,,
2021-02-25 12:00:00+00:00,133.53012084960938,1011.1491048252904,-7.094080404232841,7.57244207068542,0.0,1011.1491048252904,hold,,
2021-02-25 12:30:00+00:00,135.07014465332028,1022.785275595221,11.636170769930686,0.0,1022.785275595221,0.0,sell,,135.07014465332028
2021-02-25 13:00:00+00:00,134.87973022460938,1022.785275595221,0.0,0.0,1022.785275595221,0.0,hold,,
2021-02-25 13:30:00+00:00,135.22718811035156,1022.785275595221,0.0,0.0,1022.785275595221,0.0,hold,,
2021-02-25 14:00:00+00:00,134.71226501464844,1022.785275595221,0.0,0.0,1022.785275595221,0.0,hold,,
2021-02-25 14:30:00+00:00,135.06378173828122,1022.785275595221,0.0,0.0,1022.785275595221,0.0,hold,,
2021-02-25 15:00:00+00:00,137.39956665039062,1022.785275595221,0.0,0.0,1022.785275595221,0.0,hold,,
2021-02-25 15:30:00+00:00,137.40243530273438,1022.785275595221,0.0,0.0,1022.785275595221,0.0,hold,,
2021-02-25 16:00:00+00:00,138.40760803222656,1022.785275595221,0.0,0.0,1022.785275595221,0.0,hold,,
