Date,stock_price,portfolio_value,current_val,stock_owned,cash_in_hand,stock_value,sell_buy,marker_buy,marker_sell
2021-02-20 16:30:00+00:00,314.6048278808594,1000.0,0.0,0.0,1000.0,0.0,hold,,
2021-02-20 17:00:00+00:00,317.1246337890625,1000.0,0.0,0.0,1000.0,0.0,hold,,
2021-02-20 17:30:00+00:00,313.6085205078125,1000.0,0.0,0.0,1000.0,0.0,hold,,
2021-02-20 18:00:00+00:00,314.40057373046875,1000.0,0.0,0.0,1000.0,0.0,hold,,
2021-02-20 18:30:00+00:00,312.9898376464844,1000.0,0.0,0.0,1000.0,0.0,hold,,
2021-02-20 19:00:00+00:00,311.4237976074219,1000.0,0.0,0.0,1000.0,0.0,hold,,
2021-02-20 19:30:00+00:00,312.4657287597656,1000.0,0.0,0.0,1000.0,0.0,hold,,
2021-02-20 20:00:00+00:00,310.6036376953125,1000.0,0.0,0.0,1000.0,0.0,hold,,
2021-02-20 20:30:00+00:00,310.9792175292969,999.9749999999999,-0.02500000000009095,3.2155685770409845,0.0,999.9749999999999,buy,310.9792175292969,
2021-02-20 21:00:00+00:00,306.8074951171875,986.5605404994834,-13.4144595005165,3.2155685770409845,0.0,986.5605404994834,hold,,
2021-02-20 21:30:00+00:00,309.8613586425781,996.3804480903011,9.819907590817706,3.2155685770409845,0.0,996.3804480903011,hold,,
2021-02-20 22:00:00+00:00,303.7170715332031,976.6230715330769,-19.757376557224234,3.2155685770409845,0.0,976.6230715330769,hold,,
2021-02-20 22:30:00+00:00,294.4251403808594,946.7442296995721,-29.878841833504794,3.2155685770409845,0.0,946.7442296995721,hold,,
2021-02-20 23:00:00+00:00,299.02984619140625,961.5509770104846,14.806747310912556,3.2155685770409845,0.0,961.5509770104846,hold,,
2021-02-20 23:30:00+00:00,298.670654296875,960.3719609420311,-1.1790160684535067,0.0,960.3719609420311,0.0,sell,,298.670654296875
2021-02-21 00:00:00+00:00,298.982421875,960.3719609420311,0.0,0.0,960.3719609420311,0.0,hold,,
2021-02-21 00:30:00+00:00,297.5223693847656,960.3479516430075,-0.024009299023646236,3.2278176381455683,0.0,960.3479516430075,buy,297.5223693847656,
2021-02-21 01:00:00+00:00,297.23260498046875,959.3886596717866,-0.9592919712208641,0.0,959.3886596717866,0.0,sell,,297.23260498046875
2021-02-21 01:30:00+00:00,299.822265625,959.3646749552948,-0.02398471649178191,3.199777951632223,1.1368683772161603e-13,959.3646749552947,buy,299.822265625,
2021-02-21 02:00:00+00:00,304.6234436035156,974.7273783928113,15.362703437516416,3.199777951632223,1.1368683772161603e-13,974.7273783928111,hold,,
2021-02-21 02:30:00+00:00,303.62213134765625,971.5234015138134,-3.203976878997878,3.199777951632223,1.1368683772161603e-13,971.5234015138133,hold,,
2021-02-21 03:00:00+00:00,301.25006103515625,963.9333032281545,-7.590098285658883,3.199777951632223,1.1368683772161603e-13,963.9333032281544,hold,,
2021-02-21 03:30:00+00:00,298.0398254394531,953.6612621494787,-10.272041078675784,3.199777951632223,1.1368683772161603e-13,953.6612621494786,hold,,
2021-02-21 04:00:00+00:00,293.8970947265625,940.4054437548217,-13.255818394657013,3.199777951632223,1.1368683772161603e-13,940.4054437548216,hold,,
2021-02-21 04:30:00+00:00,295.8917236328125,946.7878133507287,6.382369595906994,3.199777951632223,1.1368683772161603e-13,946.7878133507286,hold,,
2021-02-21 05:00:00+00:00,298.49310302734375,955.1116497811802,8.323836430451479,3.199777951632223,1.1368683772161603e-13,955.1116497811801,hold,,
2021-02-21 05:30:00+00:00,301.375,964.3330801731613,9.22143039198113,3.199777951632223,1.1368683772161603e-13,964.3330801731612,hold,,
2021-02-21 06:00:00+00:00,297.2240905761719,951.0510917195736,-13.2819884535877,3.199777951632223,1.1368683772161603e-13,951.0510917195735,hold,,
2021-02-21 06:30:00+00:00,296.8886413574219,949.9777287055251,-1.073363014048482,3.199777951632223,1.1368683772161603e-13,949.977728705525,hold,,
2021-02-21 07:00:00+00:00,295.35302734375,945.0641048423604,-4.91362386316473,3.199777951632223,1.1368683772161603e-13,945.0641048423603,hold,,
