Date,stock_price,portfolio_value,current_val,stock_owned,cash_in_hand,stock_value,sell_buy,marker_buy,marker_sell,benchmark
2018-01-02,38.22999954223633,1000.0,0.0,0.0,1000.0,0.0,hold,,,2695.81005859375
2018-01-03,38.959999084472656,999.95,-0.049999999999954525,25.666068364938077,0.0,999.95,buy,38.959999084472656,,2713.06005859375
2018-01-04,39.849998474121094,1022.6905059009521,22.74050590095203,0.0,1022.6905059009521,0.0,sell,,39.849998474121094,2723.989990234375
2018-01-05,38.41999816894531,1022.6905059009521,0.0,0.0,1022.6905059009521,0.0,hold,,,2743.14990234375
2018-01-08,38.939998626708984,1022.6905059009521,0.0,0.0,1022.6905059009521,0.0,hold,,,2747.7099609375
2018-01-09,38.75,1022.6393713756571,-0.051134525294969535,26.390693454855665,1.1368683772161603e-13,1022.639371375657,buy,38.75,,2751.2900390625
2018-01-10,39.060001373291016,1030.8205225887646,8.181151213107455,26.390693454855665,1.1368683772161603e-13,1030.8205225887646,hold,,,2748.22998046875
2018-01-11,39.560001373291016,1044.0158693161925,13.195346727427932,26.390693454855665,1.1368683772161603e-13,1044.0158693161923,hold,,,2767.56005859375
2018-01-12,39.79999923706055,1050.3495793687543,6.333710052561855,26.390693454855665,1.1368683772161603e-13,1050.3495793687541,hold,,,2786.239990234375
2018-01-16,40.16999816894531,1060.0080963479732,9.658516979218803,0.0,1060.0080963479732,0.0,sell,,40.16999816894531,2776.419921875
2018-01-17,39.529998779296875,1060.0080963479732,0.0,0.0,1060.0080963479732,0.0,hold,,,2802.56005859375
2018-01-18,39.290000915527344,1060.0080963479732,0.0,0.0,1060.0080963479732,0.0,hold,,,2798.030029296875
2018-01-19,38.900001525878906,1059.9550959431558,-0.053000404817339586,27.248201911714634,0.0,1059.9550959431558,buy,38.900001525878906,,2810.300048828125
2018-01-22,39.20000076293945,1068.0227227743692,8.067626831213374,0.0,1068.0227227743692,0.0,sell,,39.20000076293945,2832.969970703125
2018-01-23,40.470001220703125,1067.9693216382304,-0.05340113613874564,26.38915961020264,0.0,1067.9693216382304,buy,40.470001220703125,,2839.1298828125
2018-01-24,40.599998474121094,1071.2926999235744,3.323378285344006,0.0,1071.2926999235744,0.0,sell,,40.599998474121094,2837.5400390625
2018-01-25,40.790000915527344,1071.2926999235744,0.0,0.0,1071.2926999235744,0.0,hold,,,2839.25
2018-01-26,41.43000030517578,1071.2926999235744,0.0,0.0,1071.2926999235744,0.0,hold,,,2872.8701171875
2018-01-29,40.459999084472656,1071.2926999235744,0.0,0.0,1071.2926999235744,0.0,hold,,,2853.530029296875
2018-01-30,39.84000015258789,1071.2926999235744,0.0,0.0,1071.2926999235744,0.0,hold,,,2822.429931640625
2018-01-31,39.130001068115234,1071.2926999235744,0.0,0.0,1071.2926999235744,0.0,hold,,,2823.81005859375
2018-02-01,39.810001373291016,1071.2391352885784,-0.05356463499606434,26.90879423097144,0.0,1071.2391352885784,buy,39.810001373291016,,2821.97998046875
