Date,stock_price,portfolio_value,current_val,stock_owned,cash_in_hand,stock_value,sell_buy,marker_buy,marker_sell,benchmark
2018-01-02,66.29000091552734,1000.0,0.0,0.0,1000.0,0.0,hold,,,2695.81005859375
2018-01-03,64.91000366210938,1000.0,0.0,0.0,1000.0,0.0,hold,,,2713.06005859375
2018-01-04,64.69999694824219,1000.0,0.0,0.0,1000.0,0.0,hold,,,2723.989990234375
2018-01-05,64.31999969482422,1000.0,0.0,0.0,1000.0,0.0,hold,,,2743.14990234375
2018-01-08,64.0,1000.0,0.0,0.0,1000.0,0.0,hold,,,2747.7099609375
2018-01-09,62.380001068115234,1000.0,0.0,0.0,1000.0,0.0,hold,,,2751.2900390625
2018-01-10,62.959999084472656,1000.0,0.0,0.0,1000.0,0.0,hold,,,2748.22998046875
2018-01-11,64.83999633789062,1000.0,0.0,0.0,1000.0,0.0,hold,,,2767.56005859375
2018-01-12,65.36000061035156,1000.0,0.0,0.0,1000.0,0.0,hold,,,2786.239990234375
2018-01-16,65.47000122070312,1000.0,0.0,0.0,1000.0,0.0,hold,,,2776.419921875
2018-01-17,66.06999969482422,1000.0,0.0,0.0,1000.0,0.0,hold,,,2802.56005859375
2018-01-18,65.05999755859375,1000.0,0.0,0.0,1000.0,0.0,hold,,,2798.030029296875
2018-01-19,65.05000305175781,1000.0,0.0,0.0,1000.0,0.0,hold,,,2810.300048828125
2018-01-22,64.88999938964844,1000.0,0.0,0.0,1000.0,0.0,hold,,,2832.969970703125
2018-01-23,65.26000213623047,1000.0,0.0,0.0,1000.0,0.0,hold,,,2839.1298828125
2018-01-24,62.209999084472656,1000.0,0.0,0.0,1000.0,0.0,hold,,,2837.5400390625
2018-01-25,60.189998626708984,1000.0,0.0,0.0,1000.0,0.0,hold,,,2839.25
2018-01-26,60.81999969482422,1000.0,0.0,0.0,1000.0,0.0,hold,,,2872.8701171875
2018-01-29,60.36000061035156,1000.0,0.0,0.0,1000.0,0.0,hold,,,2853.530029296875
2018-01-30,59.83000183105469,1000.0,0.0,0.0,1000.0,0.0,hold,,,2822.429931640625
2018-01-31,60.79999923706055,1000.0,0.0,0.0,1000.0,0.0,hold,,,2823.81005859375
2018-02-01,60.310001373291016,999.95,-0.049999999999954525,16.58016874864207,0.0,999.95,buy,60.310001373291016,,2821.97998046875
2018-02-02,58.709999084472656,973.421692053178,-26.528307946821997,16.58016874864207,0.0,973.421692053178,hold,,,2762.1298828125
2018-02-05,56.9900016784668,944.8093544298929,-28.612337623285157,0.0,944.8093544298929,0.0,sell,,56.9900016784668,2648.93994140625
2018-02-06,58.13999938964844,944.8093544298929,0.0,0.0,944.8093544298929,0.0,hold,,,2695.139892578125
2018-02-07,57.88999938964844,944.8093544298929,0.0,0.0,944.8093544298929,0.0,hold,,,2681.659912109375
2018-02-08,55.630001068115234,944.7621139621714,-0.04724046772150814,16.982960557656167,-1.1368683772161603e-13,944.7621139621715,buy,55.630001068115234,,2581.0
2018-02-09,55.5,942.5543109499172,-2.207803012254203,16.982960557656167,-1.1368683772161603e-13,942.5543109499173,hold,,,2619.550048828125
2018-02-12,56.810001373291016,964.7055324017335,22.151221451816355,0.0,964.7055324017335,0.0,sell,,56.810001373291016,2656.0
2018-02-13,57.15999984741211,964.7055324017335,0.0,0.0,964.7055324017335,0.0,hold,,,2662.93994140625
2018-02-14,57.72999954223633,964.7055324017335,0.0,0.0,964.7055324017335,0.0,hold,,,2698.6298828125
2018-02-15,58.18000030517578,964.7055324017335,0.0,0.0,964.7055324017335,0.0,hold,,,2731.199951171875
2018-02-16,58.27000045776367,964.7055324017335,0.0,0.0,964.7055324017335,0.0,hold,,,2732.219970703125
