Date,stock_price,portfolio_value,current_val,stock_owned,cash_in_hand,stock_value,sell_buy,marker_buy,marker_sell,benchmark
2018-01-02,23.110000610351562,1000.0,0.0,0.0,1000.0,0.0,hold,,,2695.81005859375
2018-01-03,22.6200008392334,999.95,-0.049999999999954525,44.2064528249544,0.0,999.95,buy,22.6200008392334,,2713.06005859375
2018-01-04,22.1299991607666,978.2887639167092,-21.661236083290873,44.2064528249544,0.0,978.2887639167092,hold,,,2723.989990234375
2018-01-05,22.0,972.5419621489967,-5.746801767712441,44.2064528249544,0.0,972.5419621489967,hold,,,2743.14990234375
2018-01-08,22.3700008392334,988.8983867937615,16.35642464476473,44.2064528249544,0.0,988.8983867937615,hold,,,2747.7099609375
2018-01-09,21.649999618530273,956.9739798281595,-31.924406965601975,0.0,956.9739798281595,0.0,sell,,21.649999618530273,2751.2900390625
2018-01-10,22.829999923706055,956.9739798281595,0.0,0.0,956.9739798281595,0.0,hold,,,2748.22998046875
2018-01-11,24.010000228881836,956.926131129168,-0.04784869899151545,39.85531536888839,0.0,956.926131129168,buy,24.010000228881836,,2767.56005859375
2018-01-12,24.329999923706055,969.6798198843353,12.753688755167332,39.85531536888839,0.0,969.6798198843353,hold,,,2786.239990234375
2018-01-16,24.530000686645508,977.6509133653055,7.971093480970239,39.85531536888839,0.0,977.6509133653055,hold,,,2776.419921875
2018-01-17,24.700000762939453,984.4263200187357,6.7754066534301955,39.85531536888839,0.0,984.4263200187357,hold,,,2802.56005859375
2018-01-18,25.59000015258789,1019.8975263712924,35.47120635255669,39.85531536888839,0.0,1019.8975263712924,hold,,,2798.030029296875
2018-01-19,25.709999084472656,1024.6801216454894,4.782595274196979,39.85531536888839,0.0,1024.6801216454894,hold,,,2810.300048828125
2018-01-22,26.329999923706055,1049.2855115770499,24.605389931560467,0.0,1049.2855115770499,0.0,sell,,26.329999923706055,2832.969970703125
2018-01-23,25.700000762939453,1049.2855115770499,0.0,0.0,1049.2855115770499,0.0,hold,,,2839.1298828125
2018-01-24,26.010000228881836,1049.2855115770499,0.0,0.0,1049.2855115770499,0.0,hold,,,2837.5400390625
2018-01-25,25.729999542236328,1049.2855115770499,0.0,0.0,1049.2855115770499,0.0,hold,,,2839.25
