Date,stock_price,portfolio_value,current_val,stock_owned,cash_in_hand,stock_value,sell_buy,marker_buy,marker_sell
2021-02-21 15:30:00+00:00,16.24056625366211,1079.2723402393358,10.921208355699946,66.45533926478512,0.0,1079.2723402393358,hold,,
2021-02-21 16:00:00+00:00,16.03719139099121,1065.7569947426123,-13.515345496723512,66.45533926478512,0.0,1065.7569947426123,hold,,
2021-02-21 16:30:00+00:00,15.920756340026855,1058.0192639284635,-7.73773081414879,66.45533926478512,0.0,1058.0192639284635,hold,,
2021-02-21 17:00:00+00:00,15.889826774597168,1055.9374300687919,-2.081833859671633,0.0,1055.9374300687919,0.0,sell,,15.889826774597168
2021-02-21 17:30:00+00:00,15.962692260742188,1055.9374300687919,0.0,0.0,1055.9374300687919,0.0,hold,,
2021-02-21 18:00:00+00:00,15.890271186828613,1055.9374300687919,0.0,0.0,1055.9374300687919,0.0,hold,,
2021-02-21 18:30:00+00:00,15.98566436767578,1055.9374300687919,0.0,0.0,1055.9374300687919,0.0,hold,,
2021-02-21 19:00:00+00:00,16.039278030395508,1055.9374300687919,0.0,0.0,1055.9374300687919,0.0,hold,,
2021-02-21 19:30:00+00:00,15.956258773803713,1055.9374300687919,0.0,0.0,1055.9374300687919,0.0,hold,,
2021-02-21 20:30:00+00:00,15.660078048706055,1055.9374300687919,0.0,0.0,1055.9374300687919,0.0,hold,,
2021-02-21 21:00:00+00:00,15.592424392700195,1055.9374300687919,0.0,0.0,1055.9374300687919,0.0,hold,,
2021-02-21 21:30:00+00:00,15.430256843566895,1055.9374300687919,0.0,0.0,1055.9374300687919,0.0,hold,,
2021-02-21 22:00:00+00:00,15.536763191223145,1055.9374300687919,0.0,0.0,1055.9374300687919,0.0,hold,,
2021-02-21 22:30:00+00:00,15.637991905212402,1055.9374300687919,0.0,0.0,1055.9374300687919,0.0,hold,,
2021-02-21 23:00:00+00:00,15.658111572265625,1055.9374300687919,0.0,0.0,1055.9374300687919,0.0,hold,,
2021-02-22 00:00:00+00:00,15.353191375732422,1055.9374300687919,0.0,0.0,1055.9374300687919,0.0,hold,,
2021-02-22 00:30:00+00:00,15.151254653930664,1055.9374300687919,0.0,0.0,1055.9374300687919,0.0,hold,,
2021-02-22 01:00:00+00:00,15.408278465270994,1055.9374300687919,0.0,0.0,1055.9374300687919,0.0,hold,,
2021-02-22 01:30:00+00:00,15.526731491088867,1055.9374300687919,0.0,0.0,1055.9374300687919,0.0,hold,,
2021-02-22 02:00:00+00:00,15.520299911499025,1055.9374300687919,0.0,0.0,1055.9374300687919,0.0,hold,,
2021-02-22 02:30:00+00:00,15.478639602661133,1055.9374300687919,0.0,0.0,1055.9374300687919,0.0,hold,,
2021-02-22 03:00:00+00:00,15.35606861114502,1055.9374300687919,0.0,0.0,1055.9374300687919,0.0,hold,,
2021-02-22 03:30:00+00:00,15.08773708343506,1055.9374300687919,0.0,0.0,1055.9374300687919,0.0,hold,,
2021-02-22 04:00:00+00:00,15.074392318725586,1055.9374300687919,0.0,0.0,1055.9374300687919,0.0,hold,,
2021-02-22 04:30:00+00:00,15.051791191101074,1055.9374300687919,0.0,0.0,1055.9374300687919,0.0,hold,,
2021-02-22 05:00:00+00:00,15.206951141357422,1055.9374300687919,0.0,0.0,1055.9374300687919,0.0,hold,,
2021-02-22 05:30:00+00:00,15.069260597229006,1055.9374300687919,0.0,0.0,1055.9374300687919,0.0,hold,,
2021-02-22 06:00:00+00:00,15.325224876403807,1055.9374300687919,0.0,0.0,1055.9374300687919,0.0,hold,,
2021-02-22 06:30:00+00:00,15.291983604431152,1055.9374300687919,0.0,0.0,1055.9374300687919,0.0,hold,,
2021-02-22 07:00:00+00:00,15.274100303649902,1055.9374300687919,0.0,0.0,1055.9374300687919,0.0,hold,,
2021-02-22 07:30:00+00:00,15.297518730163574,1055.9374300687919,0.0,0.0,1055.9374300687919,0.0,hold,,
2021-02-22 08:00:00+00:00,15.327507019042967,1055.9374300687919,0.0,0.0,1055.9374300687919,0.0,hold,,
2021-02-22 08:30:00+00:00,15.07951831817627,1055.9374300687919,0.0,0.0,1055.9374300687919,0.0,hold,,
2021-02-22 09:00:00+00:00,15.163899421691895,1055.9374300687919,0.0,0.0,1055.9374300687919,0.0,hold,,
2021-02-22 09:30:00+00:00,14.759987831115724,1055.9374300687919,0.0,0.0,1055.9374300687919,0.0,hold,,
2021-02-22 10:00:00+00:00,14.678691864013672,1055.9374300687919,0.0,0.0,1055.9374300687919,0.0,hold,,
2021-02-22 10:30:00+00:00,14.732242584228516,1055.9374300687919,0.0,0.0,1055.9374300687919,0.0,hold,,
2021-02-22 11:00:00+00:00,14.67124843597412,1055.9374300687919,0.0,0.0,1055.9374300687919,0.0,hold,,
2021-02-22 11:30:00+00:00,14.644919395446776,1055.91103163304,-0.026398435751843863,72.10084283299854,0.0,1055.91103163304,buy,14.644919395446776,
2021-02-22 12:00:00+00:00,14.409034729003904,1038.877575782419,-17.033455850621067,0.0,1038.877575782419,0.0,sell,,14.409034729003904
2021-02-22 12:30:00+00:00,14.362342834472654,1038.877575782419,0.0,0.0,1038.877575782419,0.0,hold,,
2021-02-22 13:00:00+00:00,14.120844841003418,1038.877575782419,0.0,0.0,1038.877575782419,0.0,hold,,
2021-02-22 13:30:00+00:00,13.596234321594238,1038.877575782419,0.0,0.0,1038.877575782419,0.0,hold,,
2021-02-22 14:00:00+00:00,12.508124351501465,1038.8516038430243,-0.0259719393945943,83.05414742045808,0.0,1038.8516038430243,buy,12.508124351501465,
2021-02-22 14:30:00+00:00,13.777554512023926,1144.2830435350324,105.4314396920081,83.05414742045808,0.0,1144.2830435350324,hold,,
2021-02-22 15:00:00+00:00,13.290116310119627,1103.79927925571,-40.483764279322486,83.05414742045808,0.0,1103.79927925571,hold,,
2021-02-22 15:30:00+00:00,13.510381698608398,1122.0932333028807,18.2939540471707,83.05414742045808,0.0,1122.0932333028807,hold,,
2021-02-22 16:00:00+00:00,13.76180934906006,1142.9753424490725,20.88210914619185,83.05414742045808,0.0,1142.9753424490725,hold,,
2021-02-22 16:30:00+00:00,13.544682502746582,1124.9420573464138,-18.033285102658738,83.05414742045808,0.0,1124.9420573464138,hold,,
2021-02-22 17:00:00+00:00,13.411827087402346,1113.9078640948073,-11.034193251606439,83.05414742045808,0.0,1113.9078640948073,hold,,
2021-02-22 17:30:00+00:00,13.011804580688475,1080.6843358506924,-33.22352824411496,83.05414742045808,0.0,1080.6843358506924,hold,,
2021-02-22 18:00:00+00:00,13.192319869995115,1095.6768793004128,14.992543449720415,83.05414742045808,0.0,1095.6768793004128,hold,,
2021-02-22 18:30:00+00:00,13.183380126953125,1094.9343965639023,-0.7424827365105102,83.05414742045808,0.0,1094.9343965639023,hold,,
2021-02-22 19:00:00+00:00,13.299622535705565,1104.5888107169365,9.654414153034168,83.05414742045808,0.0,1104.5888107169365,hold,,
2021-02-22 19:30:00+00:00,13.472864151000975,1118.9772453730398,14.3884346561033,83.05414742045808,0.0,1118.9772453730398,hold,,
2021-02-22 20:00:00+00:00,13.6201810836792,1131.2125276172267,12.23528224418692,83.05414742045808,0.0,1131.2125276172267,hold,,
2021-02-22 20:30:00+00:00,13.65694808959961,1134.2661799471493,3.05365232992267,83.05414742045808,0.0,1134.2661799471493,hold,,
2021-02-22 21:00:00+00:00,13.888216972351074,1153.4740198289542,19.20783988180483,83.05414742045808,0.0,1153.4740198289542,hold,,
2021-02-22 21:30:00+00:00,13.94275951385498,1158.004004111706,4.5299842827519115,83.05414742045808,0.0,1158.004004111706,hold,,
2021-02-22 22:00:00+00:00,13.828054428100586,1148.4772710095842,-9.526733102121852,83.05414742045808,0.0,1148.4772710095842,hold,,
2021-02-22 22:30:00+00:00,14.039254188537598,1166.0182870480853,17.541016038501084,83.05414742045808,0.0,1166.0182870480853,hold,,
2021-02-22 23:00:00+00:00,13.749136924743652,1141.922845051723,-24.095441996362297,83.05414742045808,0.0,1141.922845051723,hold,,
2021-02-22 23:30:00+00:00,13.944082260131836,1158.1138636759838,16.191018624260778,83.05414742045808,0.0,1158.1138636759838,hold,,
2021-02-23 00:00:00+00:00,13.6406888961792,1132.9157864998729,-25.198077176110928,83.05414742045808,0.0,1132.9157864998729,hold,,
2021-02-23 00:30:00+00:00,13.55534553527832,1125.8276664222537,-7.0881200776191235,83.05414742045808,0.0,1125.8276664222537,hold,,
2021-02-23 01:00:00+00:00,13.388102531433105,1111.9374413258531,-13.890225096400627,83.05414742045808,0.0,1111.9374413258531,hold,,
2021-02-23 01:30:00+00:00,13.198561668395994,1096.195286544968,-15.74215478088513,83.05414742045808,0.0,1096.195286544968,hold,,
2021-02-23 02:00:00+00:00,13.112430572509766,1089.0417418097477,-7.153544735220294,83.05414742045808,0.0,1089.0417418097477,hold,,
2021-02-23 02:30:00+00:00,12.619986534118652,1048.1422220488864,-40.89951976086127,83.05414742045808,0.0,1048.1422220488864,hold,,
2021-02-23 03:00:00+00:00,12.820635795593262,1064.8069753912046,16.664753342318136,83.05414742045808,0.0,1064.8069753912046,hold,,
2021-02-23 03:30:00+00:00,12.844086647033693,1066.7546658638735,1.94769047266891,83.05414742045808,0.0,1066.7546658638735,hold,,
2021-02-23 04:00:00+00:00,12.74980354309082,1058.9240630497438,-7.830602814129634,83.05414742045808,0.0,1058.9240630497438,hold,,
2021-02-23 04:30:00+00:00,12.541980743408205,1041.6635176075715,-17.260545442172315,83.05414742045808,0.0,1041.6635176075715,hold,,
2021-02-23 05:00:00+00:00,11.781573295593262,978.5085253371349,-63.15499227043665,83.05414742045808,0.0,978.5085253371349,hold,,
2021-02-23 05:30:00+00:00,12.37834930419922,1028.0732479328867,49.564722595751846,83.05414742045808,0.0,1028.0732479328867,hold,,
2021-02-23 06:00:00+00:00,12.44197940826416,1033.3579919762753,5.284744043388628,83.05414742045808,0.0,1033.3579919762753,hold,,
2021-02-23 06:30:00+00:00,12.050271034240724,1000.824986934305,-32.53300504197034,83.05414742045808,0.0,1000.824986934305,hold,,
2021-02-23 07:00:00+00:00,12.105334281921387,1005.3982180246239,4.573231090318927,83.05414742045808,0.0,1005.3982180246239,hold,,
2021-02-23 07:30:00+00:00,12.154730796813965,1009.5008034545689,4.102585429944952,83.05414742045808,0.0,1009.5008034545689,hold,,
2021-02-23 08:00:00+00:00,11.417553901672365,948.2752049305229,-61.22559852404595,83.05414742045808,0.0,948.2752049305229,hold,,
2021-02-23 08:30:00+00:00,10.577291488647461,878.4879266072827,-69.78727832324023,83.05414742045808,0.0,878.4879266072827,hold,,
2021-02-23 09:00:00+00:00,10.728985786437988,891.0867671788201,12.59884057153738,83.05414742045808,0.0,891.0867671788201,hold,,
2021-02-23 09:30:00+00:00,10.799185752868652,896.9171655396636,5.83039836084356,83.05414742045808,0.0,896.9171655396636,hold,,
2021-02-23 10:00:00+00:00,10.993563652038574,913.0610562326012,16.14389069293759,83.05414742045808,0.0,913.0610562326012,hold,,
2021-02-23 10:30:00+00:00,10.680387496948242,887.0504776791565,-26.010578553444702,83.05414742045808,0.0,887.0504776791565,hold,,
2021-02-23 11:00:00+00:00,10.535674095153807,875.0314294728056,-12.01904820635093,83.05414742045808,0.0,875.0314294728056,hold,,
2021-02-23 11:30:00+00:00,10.30471134185791,855.8490149119333,-19.182414560872303,83.05414742045808,0.0,855.8490149119333,hold,,
2021-02-23 12:00:00+00:00,10.57137680053711,877.9966872290196,22.14767231708629,83.05414742045808,0.0,877.9966872290196,hold,,
2021-02-23 12:30:00+00:00,11.238157272338867,933.3755708311253,55.3788836021057,83.05414742045808,0.0,933.3755708311253,hold,,
2021-02-23 13:00:00+00:00,11.092113494873047,921.2460294076385,-12.129541423486785,83.05414742045808,0.0,921.2460294076385,hold,,
2021-02-23 13:30:00+00:00,11.25068187713623,934.4157912043485,13.169761796709963,83.05414742045808,0.0,934.4157912043485,hold,,
2021-02-23 14:30:00+00:00,10.925048828125,907.3706159467965,-27.045175257551932,83.05414742045808,0.0,907.3706159467965,hold,,
2021-02-23 15:00:00+00:00,11.19691276550293,929.9500434800893,22.5794275332928,83.05414742045808,0.0,929.9500434800893,hold,,
2021-02-23 15:30:00+00:00,11.235150337219238,933.1258323984159,3.175788918326589,83.05414742045808,0.0,933.1258323984159,hold,,
2021-02-23 16:00:00+00:00,11.063475608825684,918.8675341980505,-14.258298200365402,83.05414742045808,0.0,918.8675341980505,hold,,
2021-02-23 16:30:00+00:00,11.113089561462402,922.9881787344522,4.120644536401642,83.05414742045808,0.0,922.9881787344522,hold,,
2021-02-23 17:00:00+00:00,11.085989952087402,920.7374437823842,-2.250734952068001,83.05414742045808,0.0,920.7374437823842,hold,,
2021-02-23 17:30:00+00:00,10.929231643676758,907.7180161262648,-13.01942765611932,83.05414742045808,0.0,907.7180161262648,hold,,
2021-02-23 18:00:00+00:00,10.88135051727295,903.7412899952653,-3.9767261309995092,83.05414742045808,0.0,903.7412899952653,hold,,
2021-02-23 18:30:00+00:00,10.71075439453125,889.5725744677177,-14.168715527547647,83.05414742045808,0.0,889.5725744677177,hold,,
2021-02-23 19:00:00+00:00,10.589497566223145,879.501691973679,-10.070882494038642,83.05414742045808,0.0,879.501691973679,hold,,
2021-02-23 19:30:00+00:00,10.353021621704102,859.8613840162025,-19.64030795747658,83.05414742045808,0.0,859.8613840162025,hold,,
2021-02-23 20:00:00+00:00,10.391108512878418,863.0246582905811,3.1632742743786366,83.05414742045808,0.0,863.0246582905811,hold,,
2021-02-23 20:30:00+00:00,10.669697761535645,886.162650818313,23.137992527731853,83.05414742045808,0.0,886.162650818313,hold,,
2021-02-23 21:00:00+00:00,10.785907745361328,895.8143719467004,9.651721128387408,83.05414742045808,0.0,895.8143719467004,hold,,
2021-02-23 21:30:00+00:00,10.924459457397461,907.3216662635062,11.507294316805883,83.05414742045808,0.0,907.3216662635062,hold,,
2021-02-23 22:00:00+00:00,11.045327186584473,917.3602324617802,10.038566198273998,83.05414742045808,0.0,917.3602324617802,hold,,
2021-02-23 22:30:00+00:00,11.167712211608887,927.5248163722144,10.164583910434203,83.05414742045808,0.0,927.5248163722144,hold,,
2021-02-23 23:00:00+00:00,11.104534149169922,922.2776162606697,-5.247200111544771,83.05414742045808,0.0,922.2776162606697,hold,,
2021-02-23 23:30:00+00:00,11.315502166748047,939.7993850936051,17.521768832935436,83.05414742045808,0.0,939.7993850936051,hold,,
2021-02-24 00:00:00+00:00,10.919013023376463,906.8693173294105,-32.93006776419463,83.05414742045808,0.0,906.8693173294105,hold,,
2021-02-24 00:30:00+00:00,11.330062866210938,941.008711573341,34.1393942439305,83.05414742045808,0.0,941.008711573341,hold,,
2021-02-24 01:00:00+00:00,11.61076831817627,964.2983555010069,23.289643927665907,0.0,964.2983555010069,0.0,sell,,11.61076831817627
2021-02-24 01:30:00+00:00,11.882238388061525,964.2983555010069,0.0,0.0,964.2983555010069,0.0,hold,,
2021-02-24 02:00:00+00:00,11.94218635559082,964.2983555010069,0.0,0.0,964.2983555010069,0.0,hold,,
2021-02-24 02:30:00+00:00,12.221457481384276,964.2983555010069,0.0,0.0,964.2983555010069,0.0,hold,,
2021-02-24 03:00:00+00:00,12.183231353759766,964.2983555010069,0.0,0.0,964.2983555010069,0.0,hold,,
2021-02-24 03:30:00+00:00,12.352384567260742,964.2983555010069,0.0,0.0,964.2983555010069,0.0,hold,,
2021-02-24 04:00:00+00:00,12.125738143920898,964.2983555010069,0.0,0.0,964.2983555010069,0.0,hold,,
2021-02-24 04:30:00+00:00,12.069250106811525,964.2983555010069,0.0,0.0,964.2983555010069,0.0,hold,,
2021-02-24 05:00:00+00:00,11.971308708190918,964.2983555010069,0.0,0.0,964.2983555010069,0.0,hold,,
2021-02-24 05:30:00+00:00,12.059462547302244,964.2742480421193,-0.024107458887556277,79.95996871832665,0.0,964.2742480421193,buy,12.059462547302244,
2021-02-24 06:00:00+00:00,11.9439115524292,955.0347941066991,-9.239453935420215,79.95996871832665,0.0,955.0347941066991,hold,,
2021-02-24 06:30:00+00:00,12.010268211364744,960.3406704794379,5.305876372738794,79.95996871832665,0.0,960.3406704794379,hold,,
2021-02-24 07:00:00+00:00,11.955482482910154,955.9600053459982,-4.38066513343972,79.95996871832665,0.0,955.9600053459982,hold,,
2021-02-24 07:30:00+00:00,12.073522567749025,965.3984868372229,9.438481491224707,79.95996871832665,0.0,965.3984868372229,hold,,
2021-02-24 08:00:00+00:00,12.210371017456055,976.3408845949485,10.942397757725644,79.95996871832665,0.0,976.3408845949485,hold,,
2021-02-24 08:30:00+00:00,12.27591323852539,981.5816385413822,5.240753946433642,79.95996871832665,0.0,981.5816385413822,hold,,
2021-02-24 09:00:00+00:00,12.370306968688965,989.1293582524678,7.54771971108562,79.95996871832665,0.0,989.1293582524678,hold,,
2021-02-24 09:30:00+00:00,12.280774116516113,981.970314193464,-7.159044059003804,79.95996871832665,0.0,981.970314193464,hold,,
2021-02-24 11:00:00+00:00,12.210693359375,976.366659044704,-5.603655148760026,79.95996871832665,0.0,976.366659044704,hold,,
2021-02-24 12:00:00+00:00,12.35671615600586,988.0426372954701,11.675978250766093,79.95996871832665,0.0,988.0426372954701,hold,,
2021-02-24 12:30:00+00:00,12.265213012695312,980.7260488187302,-7.316588476739867,79.95996871832665,0.0,980.7260488187302,hold,,
2021-02-24 13:00:00+00:00,11.943022727966307,954.96372373045,-25.762325088280136,79.95996871832665,0.0,954.96372373045,hold,,
2021-02-24 13:30:00+00:00,11.875096321105955,949.5323303627481,-5.431393367701958,79.95996871832665,0.0,949.5323303627481,hold,,
2021-02-24 14:00:00+00:00,11.843218803405762,946.9834050446227,-2.5489253181253844,79.95996871832665,0.0,946.9834050446227,hold,,
2021-02-24 14:30:00+00:00,11.65174961090088,931.6735344014091,-15.309870643213571,79.95996871832665,0.0,931.6735344014091,hold,,
2021-02-24 15:00:00+00:00,11.565145492553713,924.7486718074913,-6.924862593917851,79.95996871832665,0.0,924.7486718074913,hold,,
2021-02-24 15:30:00+00:00,11.777023315429688,941.6904158967615,16.941744089270173,79.95996871832665,0.0,941.6904158967615,hold,,
2021-02-24 16:00:00+00:00,11.895347595214846,951.1516216070012,9.46120571023971,79.95996871832665,0.0,951.1516216070012,hold,,
2021-02-24 16:30:00+00:00,11.94601345062256,955.2028618204894,4.0512402134881995,79.95996871832665,0.0,955.2028618204894,hold,,
2021-02-24 17:00:00+00:00,11.988299369812012,958.5840425961036,3.3811807756142116,79.95996871832665,0.0,958.5840425961036,hold,,
2021-02-24 17:30:00+00:00,12.095779418945312,967.1781439626465,8.594101366542873,79.95996871832665,0.0,967.1781439626465,hold,,
2021-02-24 18:00:00+00:00,12.046974182128904,963.2515968615471,-3.926547101099345,0.0,963.2515968615471,0.0,sell,,12.046974182128904
2021-02-24 18:30:00+00:00,11.998899459838867,963.2275155716255,-0.024081289921582538,80.27632190732271,0.0,963.2275155716255,buy,11.998899459838867,
2021-02-24 19:00:00+00:00,11.883322715759276,953.949439658892,-9.278075912733584,80.27632190732271,0.0,953.949439658892,hold,,
2021-02-24 19:30:00+00:00,11.72231674194336,941.0009466640365,-12.948492994855428,0.0,941.0009466640365,0.0,sell,,11.72231674194336
2021-02-24 20:00:00+00:00,11.63624668121338,940.9774216403698,-0.023525023666707057,80.86605994350134,0.0,940.9774216403698,buy,11.63624668121338,
2021-02-24 20:30:00+00:00,11.672270774841307,943.890548155096,2.913126514726173,80.86605994350134,0.0,943.890548155096,hold,,
2021-02-24 21:00:00+00:00,11.45607089996338,926.4073161134401,-17.483232041655924,80.86605994350134,0.0,926.4073161134401,hold,,
2021-02-24 21:30:00+00:00,11.599641799926758,938.017329116021,11.6100130025809,80.86605994350134,0.0,938.017329116021,hold,,
2021-02-24 22:00:00+00:00,11.526914596557615,932.1361667288487,-5.881162387172253,80.86605994350134,0.0,932.1361667288487,hold,,
2021-02-24 22:30:00+00:00,11.640395164489744,941.3128931376708,9.176726408822105,80.86605994350134,0.0,941.3128931376708,hold,,
2021-02-24 23:00:00+00:00,11.765022277832033,951.3909967557938,10.07810361812301,80.86605994350134,0.0,951.3909967557938,hold,,
2021-02-24 23:30:00+00:00,11.882780075073242,960.8895830061699,9.498586250376093,0.0,960.8895830061699,0.0,sell,,11.882780075073242
2021-02-25 00:00:00+00:00,12.090964317321776,960.8655607665949,-0.024022239575060667,79.46972098743507,0.0,960.8655607665949,buy,12.090964317321776,
2021-02-25 00:30:00+00:00,12.088549613952635,960.6736649635818,-0.19189580301303977,79.46972098743507,0.0,960.6736649635818,hold,,
2021-02-25 01:00:00+00:00,12.12063980102539,963.2238631766883,2.550198213106455,79.46972098743507,0.0,963.2238631766883,hold,,
2021-02-25 02:00:00+00:00,11.833127975463867,940.3753786187259,-22.848484557962365,79.46972098743507,0.0,940.3753786187259,hold,,
2021-02-25 02:30:00+00:00,11.80238151550293,937.9319660242788,-2.443412594447068,79.46972098743507,0.0,937.9319660242788,hold,,
2021-02-25 03:00:00+00:00,11.645121574401855,925.4114265184164,-12.520539505862416,0.0,925.4114265184164,0.0,sell,,11.645121574401855
2021-02-25 03:30:00+00:00,11.679609298706055,925.3882912327533,-0.023135285663101968,79.23109990804865,-1.1368683772161603e-13,925.3882912327534,buy,11.679609298706055,
2021-02-25 04:00:00+00:00,11.681171417236328,925.5120596020936,0.12376836934026869,79.23109990804865,-1.1368683772161603e-13,925.5120596020937,hold,,
2021-02-25 04:30:00+00:00,11.56407356262207,916.2342677841332,-9.277791817960406,79.23109990804865,-1.1368683772161603e-13,916.2342677841333,hold,,
2021-02-25 05:00:00+00:00,11.638916015625,922.1641176553718,5.929849871238616,79.23109990804865,-1.1368683772161603e-13,922.1641176553719,hold,,
2021-02-25 05:30:00+00:00,11.887423515319824,941.8536401915917,19.689522536219897,79.23109990804865,-1.1368683772161603e-13,941.8536401915918,hold,,
2021-02-25 06:00:00+00:00,11.807522773742676,935.4996284775516,-6.354011714040098,0.0,935.4996284775516,0.0,sell,,11.807522773742676
2021-02-25 06:30:00+00:00,11.754034042358398,935.4996284775516,0.0,0.0,935.4996284775516,0.0,hold,,
2021-02-25 07:00:00+00:00,11.969539642333984,935.4996284775516,0.0,0.0,935.4996284775516,0.0,hold,,
2021-02-25 07:30:00+00:00,11.860257148742676,935.4762409868395,-0.02338749071213897,78.87487001797518,-1.1368683772161603e-13,935.4762409868396,buy,11.860257148742676,
2021-02-25 08:00:00+00:00,11.626133918762207,917.0098016539414,-18.466439332898062,78.87487001797518,-1.1368683772161603e-13,917.0098016539415,hold,,
2021-02-25 08:30:00+00:00,11.45519733428955,903.527200772344,-13.482600881597364,78.87487001797518,-1.1368683772161603e-13,903.5272007723441,hold,,
2021-02-25 09:00:00+00:00,11.395438194274902,898.7912360286433,-4.73596474370072,0.0,898.7912360286433,0.0,sell,,11.395438194274902
2021-02-25 09:30:00+00:00,11.407970428466795,898.7912360286433,0.0,0.0,898.7912360286433,0.0,hold,,
2021-02-25 10:00:00+00:00,11.52556324005127,898.7912360286433,0.0,0.0,898.7912360286433,0.0,hold,,
2021-02-25 10:30:00+00:00,11.717439651489258,898.7912360286433,0.0,0.0,898.7912360286433,0.0,hold,,
2021-02-25 11:00:00+00:00,11.827460289001465,898.7687662477426,-0.022469780900678415,75.99000497879678,1.1368683772161603e-13,898.7687662477425,buy,11.827460289001465,
2021-02-25 11:30:00+00:00,11.814632415771484,897.793976097129,-0.9747901506136714,75.99000497879678,1.1368683772161603e-13,897.7939760971288,hold,,
2021-02-25 12:00:00+00:00,11.840157508850098,899.7336280472571,1.939651950128109,75.99000497879678,1.1368683772161603e-13,899.733628047257,hold,,
2021-02-25 12:30:00+00:00,12.021464347839355,913.5111356447406,13.777507597483577,75.99000497879678,1.1368683772161603e-13,913.5111356447405,hold,,
2021-02-25 13:00:00+00:00,11.986963272094727,910.8893987271325,-2.621736917608132,75.99000497879678,1.1368683772161603e-13,910.8893987271324,hold,,
2021-02-25 13:30:00+00:00,12.009969711303713,912.6148422157138,1.725443488581277,0.0,912.6148422157138,0.0,sell,,12.009969711303713
2021-02-25 14:00:00+00:00,11.914067268371582,912.5920268446586,-0.02281537105523057,76.59785749802903,1.1368683772161603e-13,912.5920268446584,buy,11.914067268371582,
2021-02-25 14:30:00+00:00,11.966595649719238,916.6155883137284,4.0235614690698185,76.59785749802903,1.1368683772161603e-13,916.6155883137283,hold,,
2021-02-25 15:00:00+00:00,11.977185249328613,917.4267289555685,0.8111406418400975,76.59785749802903,1.1368683772161603e-13,917.4267289555684,hold,,
2021-02-25 15:30:00+00:00,11.94922161102295,915.2847741735048,-2.1419547820636353,76.59785749802903,1.1368683772161603e-13,915.2847741735047,hold,,
2021-02-25 16:00:00+00:00,11.99893283843994,919.0925476872436,3.8077735137387663,76.59785749802903,1.1368683772161603e-13,919.0925476872435,hold,,
2021-02-25 16:30:00+00:00,11.850595474243164,907.7302234028657,-11.362324284377905,76.59785749802903,1.1368683772161603e-13,907.7302234028656,hold,,
2021-02-25 17:00:00+00:00,11.642770767211914,891.8112961091164,-15.918927293749334,76.59785749802903,1.1368683772161603e-13,891.8112961091163,hold,,
2021-02-25 17:30:00+00:00,11.58808708190918,887.6226429748305,-4.188653134285914,76.59785749802903,1.1368683772161603e-13,887.6226429748303,hold,,
2021-02-25 18:00:00+00:00,11.628256797790527,890.6995571476463,3.0769141728158047,76.59785749802903,1.1368683772161603e-13,890.6995571476461,hold,,
