Date,stock_price,portfolio_value,current_val,stock_owned,cash_in_hand,stock_value,sell_buy,marker_buy,marker_sell,benchmark
2018-01-02,202.55999755859375,1000.0,0.0,0.0,1000.0,0.0,hold,,,2695.81005859375
2018-01-03,205.9600067138672,1000.0,0.0,0.0,1000.0,0.0,hold,,,2713.06005859375
2018-01-04,207.0399932861328,1000.0,0.0,0.0,1000.0,0.0,hold,,,2723.989990234375
2018-01-05,210.5500030517578,999.9500000000002,-0.04999999999984084,4.749228142989817,1.1368683772161603e-13,999.95,buy,210.5500030517578,,2743.14990234375
2018-01-08,208.22000122070312,988.7854013017644,-11.16459869823575,0.0,988.7854013017644,0.0,sell,,208.22000122070312,2747.7099609375
2018-01-09,207.8699951171875,988.7359620316994,-0.049439270065022356,4.756511210164294,0.0,988.7359620316994,buy,207.8699951171875,,2751.2900390625
2018-01-10,207.08999633789062,984.9273865051499,-3.8085755265494754,0.0,984.9273865051499,0.0,sell,,207.08999633789062,2748.22998046875
2018-01-11,210.88999938964844,984.9273865051499,0.0,0.0,984.9273865051499,0.0,hold,,,2767.56005859375
2018-01-12,213.38999938964844,984.9273865051499,0.0,0.0,984.9273865051499,0.0,hold,,,2786.239990234375
2018-01-16,214.75,984.9273865051499,0.0,0.0,984.9273865051499,0.0,hold,,,2776.419921875
2018-01-17,220.36000061035156,984.9273865051499,0.0,0.0,984.9273865051499,0.0,hold,,,2802.56005859375
2018-01-18,219.66000366210938,984.9273865051499,0.0,0.0,984.9273865051499,0.0,hold,,,2798.030029296875
2018-01-19,220.14999389648438,984.9273865051499,0.0,0.0,984.9273865051499,0.0,hold,,,2810.300048828125
2018-01-22,220.75,984.8781401358245,-0.04924636932537396,4.461509128588107,0.0,984.8781401358245,buy,220.75,,2832.969970703125
2018-01-23,219.7899932861328,980.5950614184003,-4.283078717424246,4.461509128588107,0.0,980.5950614184003,hold,,,2839.1298828125
2018-01-24,221.0,985.9935174179716,5.398455999571297,4.461509128588107,0.0,985.9935174179716,hold,,,2837.5400390625
2018-01-25,221.8800048828125,989.9196672358416,3.926149817870055,4.461509128588107,0.0,989.9196672358416,hold,,,2839.25
2018-01-26,226.22000122070312,1009.2826005153796,19.36293327953797,4.461509128588107,0.0,1009.2826005153796,hold,,,2872.8701171875
2018-01-29,223.89999389648438,998.9318666599864,-10.350733855393173,4.461509128588107,0.0,998.9318666599864,hold,,,2853.530029296875
2018-01-30,207.88999938964844,927.5031300190924,-71.42873664089404,4.461509128588107,0.0,927.5031300190924,hold,,,2822.429931640625
2018-01-31,208.35000610351562,929.5554541722228,2.052324153130371,4.461509128588107,0.0,929.5554541722228,hold,,,2823.81005859375
2018-02-01,205.00999450683594,914.6539619440462,-14.901492228176608,4.461509128588107,0.0,914.6539619440462,hold,,,2821.97998046875
2018-02-02,204.4600067138672,912.2001863851041,-2.453775558942084,4.461509128588107,0.0,912.2001863851041,hold,,,2762.1298828125
2018-02-05,196.41000366210938,876.2850242845244,-35.915162100579664,4.461509128588107,0.0,876.2850242845244,hold,,,2648.93994140625
2018-02-06,197.58999633789062,881.5495723791896,5.2645480946652015,4.461509128588107,0.0,881.5495723791896,hold,,,2695.139892578125
2018-02-07,195.44000244140625,871.9573549836159,-9.592217395573698,4.461509128588107,0.0,871.9573549836159,hold,,,2681.659912109375
2018-02-08,189.27000427246094,844.4298518294944,-27.52750315412152,4.461509128588107,0.0,844.4298518294944,hold,,,2581.0
2018-02-09,193.77000427246094,864.506642908141,20.07679107864658,4.461509128588107,0.0,864.506642908141,hold,,,2619.550048828125
2018-02-12,193.55999755859375,863.5696960371577,-0.93694687098332,4.461509128588107,0.0,863.5696960371577,hold,,,2656.0
2018-02-13,195.44000244140625,871.9573549836159,8.38765894645826,4.461509128588107,0.0,871.9573549836159,hold,,,2662.93994140625
2018-02-14,195.5500030517578,872.4481237108496,0.4907687272336716,4.461509128588107,0.0,872.4481237108496,hold,,,2698.6298828125
2018-02-15,191.94000244140625,856.3420730335575,-16.106050677292046,4.461509128588107,0.0,856.3420730335575,hold,,,2731.199951171875
2018-02-16,193.80999755859375,864.6850733193047,8.343000285747166,4.461509128588107,0.0,864.6850733193047,hold,,,2732.219970703125
2018-02-20,192.60000610351562,859.28668539696,-5.398387922344682,4.461509128588107,0.0,859.28668539696,hold,,,2716.260009765625
2018-02-21,191.64999389648438,855.04819726302,-4.238488133939995,4.461509128588107,0.0,855.04819726302,hold,,,2701.330078125
2018-02-22,191.89999389648438,856.163574545167,1.1153772821469374,4.461509128588107,0.0,856.163574545167,hold,,,2703.9599609375
2018-02-23,194.7899932861328,869.0573332036976,12.8937586585306,4.461509128588107,0.0,869.0573332036976,hold,,,2747.300048828125
2018-02-26,195.8800048828125,873.9204298925509,4.863096688853375,4.461509128588107,0.0,873.9204298925509,hold,,,2779.60009765625
2018-02-27,196.85000610351562,878.2480991934596,4.32766930090861,4.461509128588107,0.0,878.2480991934596,hold,,,2744.280029296875
2018-02-28,195.88999938964844,873.9650204760352,-4.28307871742436,4.461509128588107,0.0,873.9650204760352,hold,,,2713.830078125
2018-03-01,193.4199981689453,862.8587929734962,-11.106227502539014,0.0,862.8587929734962,0.0,sell,,193.4199981689453,2677.669921875
2018-03-02,193.05999755859375,862.8156500338474,-0.04314293964876015,4.4691580904634725,-1.1368683772161603e-13,862.8156500338475,buy,193.05999755859375,,2691.25
2018-03-05,192.33999633789062,859.5978507531985,-3.217799280648933,4.4691580904634725,-1.1368683772161603e-13,859.5978507531986,hold,,,2720.93994140625
2018-03-06,194.1300048828125,867.5976819237347,7.999831170536254,4.4691580904634725,-1.1368683772161603e-13,867.5976819237349,hold,,,2728.1201171875
2018-03-07,194.25,868.0471456766221,0.4494637528873682,0.0,868.0471456766221,0.0,sell,,194.25,2726.800048828125
2018-03-08,172.0,868.0037433193382,-0.04340235728386688,5.046533391391502,0.0,868.0037433193382,buy,172.0,,2738.969970703125
2018-03-09,173.36000061035156,874.8670318117903,6.863288492452057,5.046533391391502,0.0,874.8670318117903,hold,,,2786.570068359375
2018-03-12,167.30999755859375,844.335489393074,-30.5315424187163,5.046533391391502,0.0,844.335489393074,hold,,,2783.02001953125
2018-03-13,164.38999938964844,829.5996211306895,-14.735868262384543,5.046533391391502,0.0,829.5996211306895,hold,,,2765.31005859375
2018-03-14,166.8800048828125,842.1655169966901,12.565895866000687,5.046533391391502,0.0,842.1655169966901,hold,,,2749.47998046875
2018-03-15,166.89999389648438,842.2663922216462,0.10087522495609846,5.046533391391502,0.0,842.2663922216462,hold,,,2747.330078125
2018-03-16,168.6699981689453,851.1987778855259,8.9323856638797,5.046533391391502,0.0,851.1987778855259,hold,,,2752.010009765625
2018-03-19,166.44000244140625,839.9450299838397,-11.25374790168621,5.046533391391502,0.0,839.9450299838397,hold,,,2712.919921875
2018-03-20,165.0,832.6780095795978,-7.2670204042419755,5.046533391391502,0.0,832.6780095795978,hold,,,2716.93994140625
2018-03-21,167.0500030517578,843.023418432748,10.345408853150275,5.046533391391502,0.0,843.023418432748,hold,,,2711.929931640625
2018-03-22,165.33999633789062,834.3938124517136,-8.629605981034388,5.046533391391502,0.0,834.3938124517136,hold,,,2643.68994140625
2018-03-23,164.0,827.6314761882063,-6.762336263507336,5.046533391391502,0.0,827.6314761882063,hold,,,2588.260009765625
2018-03-26,168.67999267578125,851.249215498004,23.617739309797685,5.046533391391502,0.0,851.249215498004,hold,,,2658.550048828125
2018-03-27,165.5399932861328,835.3195634188213,-15.929652079182688,0.0,835.3195634188213,0.0,sell,,165.5399932861328,2612.6201171875
2018-03-28,168.32000732421875,835.2777974406504,-0.041765978170928975,4.962439170001547,0.0,835.2777974406504,buy,168.32000732421875,,2605.0
2018-03-29,167.74000549316406,832.3163336781885,-2.9614637624619036,0.0,832.3163336781885,0.0,sell,,167.74000549316406,2640.8701171875
2018-04-02,164.64999389648438,832.3163336781885,0.0,0.0,832.3163336781885,0.0,hold,,,2581.8798828125
2018-04-03,167.85000610351562,832.3163336781885,0.0,0.0,832.3163336781885,0.0,hold,,,2614.449951171875
2018-04-04,168.7899932861328,832.3163336781885,0.0,0.0,832.3163336781885,0.0,hold,,,2644.68994140625
2018-04-05,169.02999877929688,832.3163336781885,0.0,0.0,832.3163336781885,0.0,hold,,,2662.840087890625
2018-04-06,167.82000732421875,832.3163336781885,0.0,0.0,832.3163336781885,0.0,hold,,,2604.469970703125
2018-04-09,167.94000244140625,832.3163336781885,0.0,0.0,832.3163336781885,0.0,hold,,,2613.159912109375
2018-04-10,169.85000610351562,832.3163336781885,0.0,0.0,832.3163336781885,0.0,hold,,,2656.8701171875
2018-04-11,169.0,832.3163336781885,0.0,0.0,832.3163336781885,0.0,hold,,,2642.18994140625
2018-04-12,170.55999755859375,832.3163336781885,0.0,0.0,832.3163336781885,0.0,hold,,,2663.989990234375
2018-04-13,171.64999389648438,832.3163336781885,0.0,0.0,832.3163336781885,0.0,hold,,,2656.300048828125
2018-04-16,175.0800018310547,832.3163336781885,0.0,0.0,832.3163336781885,0.0,hold,,,2677.840087890625
2018-04-17,174.3800048828125,832.3163336781885,0.0,0.0,832.3163336781885,0.0,hold,,,2706.389892578125
2018-04-18,175.2100067138672,832.3163336781885,0.0,0.0,832.3163336781885,0.0,hold,,,2708.639892578125
2018-04-19,171.72999572753906,832.3163336781885,0.0,0.0,832.3163336781885,0.0,hold,,,2693.1298828125
2018-04-20,169.94000244140625,832.3163336781885,0.0,0.0,832.3163336781885,0.0,hold,,,2670.139892578125
2018-04-23,172.35000610351562,832.3163336781885,0.0,0.0,832.3163336781885,0.0,hold,,,2670.2900390625
2018-04-24,171.2899932861328,832.3163336781885,0.0,0.0,832.3163336781885,0.0,hold,,,2634.56005859375
2018-04-25,171.6999969482422,832.3163336781885,0.0,0.0,832.3163336781885,0.0,hold,,,2639.39990234375
2018-04-26,172.14999389648438,832.3163336781885,0.0,0.0,832.3163336781885,0.0,hold,,,2666.93994140625
2018-04-27,173.9499969482422,832.3163336781885,0.0,0.0,832.3163336781885,0.0,hold,,,2669.909912109375
2018-04-30,171.82000732421875,832.3163336781885,0.0,0.0,832.3163336781885,0.0,hold,,,2648.050048828125
2018-05-01,171.07000732421875,832.3163336781885,0.0,0.0,832.3163336781885,0.0,hold,,,2654.800048828125
2018-05-02,172.36000061035156,832.3163336781885,0.0,0.0,832.3163336781885,0.0,hold,,,2635.669921875
2018-05-03,172.8800048828125,832.3163336781885,0.0,0.0,832.3163336781885,0.0,hold,,,2629.72998046875
2018-05-04,171.1699981689453,832.3163336781885,0.0,0.0,832.3163336781885,0.0,hold,,,2663.419921875
2018-05-07,172.58999633789062,832.3163336781885,0.0,0.0,832.3163336781885,0.0,hold,,,2672.6298828125
2018-05-08,170.6999969482422,832.3163336781885,0.0,0.0,832.3163336781885,0.0,hold,,,2671.919921875
2018-05-09,169.5800018310547,832.3163336781885,0.0,0.0,832.3163336781885,0.0,hold,,,2697.7900390625
2018-05-10,171.05999755859375,832.3163336781885,0.0,0.0,832.3163336781885,0.0,hold,,,2723.070068359375
2018-05-11,173.72999572753906,832.3163336781885,0.0,0.0,832.3163336781885,0.0,hold,,,2727.719970703125
2018-05-14,177.5399932861328,832.3163336781885,0.0,0.0,832.3163336781885,0.0,hold,,,2730.1298828125
2018-05-15,176.05999755859375,832.3163336781885,0.0,0.0,832.3163336781885,0.0,hold,,,2711.449951171875
2018-05-16,177.14999389648438,832.3163336781885,0.0,0.0,832.3163336781885,0.0,hold,,,2722.4599609375
2018-05-17,178.91000366210938,832.3163336781885,0.0,0.0,832.3163336781885,0.0,hold,,,2720.1298828125
2018-05-18,178.07000732421875,832.3163336781885,0.0,0.0,832.3163336781885,0.0,hold,,,2712.969970703125
2018-05-21,177.4499969482422,832.3163336781885,0.0,0.0,832.3163336781885,0.0,hold,,,2733.010009765625
2018-05-22,177.24000549316406,832.3163336781885,0.0,0.0,832.3163336781885,0.0,hold,,,2724.43994140625
2018-05-23,177.08999633789062,832.3163336781885,0.0,0.0,832.3163336781885,0.0,hold,,,2733.2900390625
2018-05-24,175.85000610351562,832.3163336781885,0.0,0.0,832.3163336781885,0.0,hold,,,2727.760009765625
2018-05-25,175.89999389648438,832.2747178615045,-0.04161581668392955,4.731522153157612,0.0,832.2747178615045,buy,175.89999389648438,,2721.330078125
2018-05-29,172.5800018310547,816.5661018556165,-15.708616005888075,4.731522153157612,0.0,816.5661018556165,hold,,,2689.860107421875
2018-05-30,173.32000732421875,820.0674542399805,3.501352384364054,4.731522153157612,0.0,820.0674542399805,hold,,,2724.010009765625
2018-05-31,169.3699951171875,801.3778839771692,-18.689570262811344,4.731522153157612,0.0,801.3778839771692,hold,,,2705.27001953125
2018-06-01,170.82000732421875,808.2386488570866,6.860764879917383,4.731522153157612,0.0,808.2386488570866,hold,,,2734.6201171875
2018-06-04,171.0,809.0902881899516,0.8516393328650338,4.731522153157612,0.0,809.0902881899516,hold,,,2746.8701171875
2018-06-05,170.8300018310547,808.2859380875907,-0.8043501023608997,4.731522153157612,0.0,808.2859380875907,hold,,,2748.800048828125
2018-06-06,174.92999267578125,827.6023670835981,19.316428996007403,0.0,827.6023670835981,0.0,sell,,174.92999267578125,2772.35009765625
2018-06-07,177.11000061035156,827.6023670835981,0.0,0.0,827.6023670835981,0.0,hold,,,2770.3701171875
2018-06-08,177.80999755859375,827.6023670835981,0.0,0.0,827.6023670835981,0.0,hold,,,2779.030029296875
2018-06-11,180.9499969482422,827.6023670835981,0.0,0.0,827.6023670835981,0.0,hold,,,2782.0
2018-06-12,178.82000732421875,827.6023670835981,0.0,0.0,827.6023670835981,0.0,hold,,,2786.85009765625
2018-06-13,176.17999267578125,827.6023670835981,0.0,0.0,827.6023670835981,0.0,hold,,,2775.6298828125
2018-06-14,175.3300018310547,827.6023670835981,0.0,0.0,827.6023670835981,0.0,hold,,,2782.489990234375
2018-06-15,175.0500030517578,827.6023670835981,0.0,0.0,827.6023670835981,0.0,hold,,,2779.659912109375
2018-06-18,173.92999267578125,827.6023670835981,0.0,0.0,827.6023670835981,0.0,hold,,,2773.75
2018-06-19,173.36000061035156,827.6023670835981,0.0,0.0,827.6023670835981,0.0,hold,,,2762.590087890625
2018-06-20,175.72000122070312,827.6023670835981,0.0,0.0,827.6023670835981,0.0,hold,,,2767.320068359375
2018-06-21,175.0,827.560986965244,-0.041380118354140905,4.7289199255156795,0.0,827.560986965244,buy,175.0,,2749.760009765625
2018-06-22,174.0800018310547,823.2103892926805,-4.350597672563481,4.7289199255156795,0.0,823.2103892926805,hold,,,2754.8798828125
2018-06-25,173.85000610351562,822.1227579139376,-1.0876313787429126,4.7289199255156795,0.0,822.1227579139376,hold,,,2717.070068359375
2018-06-26,172.9499969482422,817.8666866864185,-4.256071227519101,4.7289199255156795,0.0,817.8666866864185,hold,,,2723.06005859375
2018-06-27,172.80999755859375,817.2046407831499,-0.662045903268563,4.7289199255156795,0.0,817.2046407831499,hold,,,2699.6298828125
2018-06-28,169.75999450683594,802.7814205788088,-14.423220204341078,4.7289199255156795,0.0,802.7814205788088,hold,,,2716.31005859375
2018-06-29,169.9499969482422,803.5995589171804,0.8181383383715684,0.0,803.5995589171804,0.0,sell,,169.9499969482422,2718.3701171875
2018-07-02,169.02999877929688,803.5995589171804,0.0,0.0,803.5995589171804,0.0,hold,,,2726.7099609375
2018-07-03,170.25,803.5995589171804,0.0,0.0,803.5995589171804,0.0,hold,,,2713.219970703125
2018-07-05,171.97999572753906,803.5995589171804,0.0,0.0,803.5995589171804,0.0,hold,,,2736.610107421875
2018-07-06,172.10000610351562,803.5995589171804,0.0,0.0,803.5995589171804,0.0,hold,,,2759.820068359375
2018-07-09,173.22000122070312,803.5995589171804,0.0,0.0,803.5995589171804,0.0,hold,,,2784.169921875
2018-07-10,173.4499969482422,803.5995589171804,0.0,0.0,803.5995589171804,0.0,hold,,,2793.840087890625
2018-07-11,171.7899932861328,803.5995589171804,0.0,0.0,803.5995589171804,0.0,hold,,,2774.02001953125
2018-07-12,172.9600067138672,803.5995589171804,0.0,0.0,803.5995589171804,0.0,hold,,,2798.2900390625
2018-07-13,173.08999633789062,803.5995589171804,0.0,0.0,803.5995589171804,0.0,hold,,,2801.31005859375
2018-07-16,172.35000610351562,803.5593789392344,-0.04017997794596795,4.662369309442359,0.0,803.5593789392344,buy,172.35000610351562,,2798.429931640625
2018-07-17,170.7100067138672,795.9130961174334,-7.646282821801037,4.662369309442359,0.0,795.9130961174334,hold,,,2809.550048828125
2018-07-18,177.75,828.653271138904,32.74017502147058,0.0,828.653271138904,0.0,sell,,177.75,2815.6201171875
2018-07-19,175.89999389648438,828.653271138904,0.0,0.0,828.653271138904,0.0,hold,,,2804.489990234375
2018-07-20,178.08999633789062,828.653271138904,0.0,0.0,828.653271138904,0.0,hold,,,2801.830078125
2018-07-23,177.4199981689453,828.653271138904,0.0,0.0,828.653271138904,0.0,hold,,,2806.97998046875
2018-07-24,176.42999267578125,828.653271138904,0.0,0.0,828.653271138904,0.0,hold,,,2820.39990234375
2018-07-25,177.5,828.653271138904,0.0,0.0,828.653271138904,0.0,hold,,,2846.070068359375
2018-07-26,177.94000244140625,828.653271138904,0.0,0.0,828.653271138904,0.0,hold,,,2837.43994140625
2018-07-27,177.25,828.653271138904,0.0,0.0,828.653271138904,0.0,hold,,,2818.820068359375
2018-07-30,176.8000030517578,828.6118384753471,-0.04143266355686137,4.686718462514804,0.0,828.6118384753471,buy,176.8000030517578,,2802.60009765625
2018-07-31,179.4199981689453,840.8910179627684,12.279179487421288,4.686718462514804,0.0,840.8910179627684,hold,,,2816.2900390625
2018-08-01,182.92999267578125,857.3413740212819,16.450356058513535,4.686718462514804,0.0,857.3413740212819,hold,,,2813.360107421875
2018-08-02,188.89999389648438,885.2325568546908,27.891182833408834,0.0,885.2325568546908,0.0,sell,,188.89999389648438,2827.219970703125
2018-08-03,189.25,885.2325568546908,0.0,0.0,885.2325568546908,0.0,hold,,,2840.35009765625
2018-08-06,187.86000061035156,885.2325568546908,0.0,0.0,885.2325568546908,0.0,hold,,,2850.39990234375
2018-08-07,188.27000427246094,885.2325568546908,0.0,0.0,885.2325568546908,0.0,hold,,,2858.449951171875
2018-08-08,189.4600067138672,885.2325568546908,0.0,0.0,885.2325568546908,0.0,hold,,,2857.699951171875
2018-08-09,185.4199981689453,885.2325568546908,0.0,0.0,885.2325568546908,0.0,hold,,,2853.580078125
2018-08-10,183.27999877929688,885.2325568546908,0.0,0.0,885.2325568546908,0.0,hold,,,2833.280029296875
2018-08-13,181.75999450683594,885.1882952268481,-0.04426162784261578,4.870094201029239,0.0,885.1882952268481,buy,181.75999450683594,,2821.929931640625
2018-08-14,185.3000030517578,902.3382274660348,17.149932239186683,0.0,902.3382274660348,0.0,sell,,185.3000030517578,2839.9599609375
2018-08-15,185.47999572753906,902.2931105546614,-0.04511691137338403,4.864638404888069,0.0,902.2931105546614,buy,185.47999572753906,,2818.3701171875
2018-08-16,188.19000244140625,915.4763132924443,13.183202737782835,4.864638404888069,0.0,915.4763132924443,hold,,,2840.68994140625
2018-08-17,188.33999633789062,916.205979361781,0.7296660693367585,4.864638404888069,0.0,916.205979361781,hold,,,2850.1298828125
2018-08-20,187.88999938964844,914.0169069252796,-2.1890724365014194,4.864638404888069,0.0,914.0169069252796,hold,,,2857.050048828125
2018-08-21,186.0500030517578,905.0659900751235,-8.95091685015609,4.864638404888069,0.0,905.0659900751235,hold,,,2862.9599609375
2018-08-22,186.36000061035156,906.5740161040802,1.5080260289566922,4.864638404888069,0.0,906.5740161040802,hold,,,2861.820068359375
2018-08-23,185.8000030517578,903.8498304739015,-2.724185630178681,4.864638404888069,0.0,903.8498304739015,hold,,,2856.97998046875
2018-08-24,185.72000122070312,903.3703044290421,-0.4795260448594263,0.0,903.3703044290421,0.0,sell,,185.72000122070312,2874.68994140625
2018-08-27,187.0,903.3251359138206,-0.04516851522146226,4.830615700073907,0.0,903.3251359138206,buy,187.0,,2896.739990234375
2018-08-28,187.9600067138672,907.9625594180038,4.637423504183175,4.830615700073907,0.0,907.9625594180038,hold,,,2897.52001953125
