Date,stock_price,portfolio_value,current_val,stock_owned,cash_in_hand,stock_value,sell_buy,marker_buy,marker_sell,benchmark
2018-01-02,129.92999267578125,1000.0,0.0,0.0,1000.0,0.0,hold,,,2695.81005859375
2018-01-03,129.32000732421875,999.95,-0.049999999999954525,7.732368878490867,0.0,999.95,buy,129.32000732421875,,2713.06005859375
2018-01-04,126.73999786376953,979.9024151002963,-20.047584899703793,0.0,979.9024151002963,0.0,sell,,126.73999786376953,2723.989990234375
2018-01-05,127.0,979.8534199795413,-0.04899512075496659,7.715381259681427,0.0,979.8534199795413,buy,127.0,,2743.14990234375
2018-01-08,127.27999877929688,981.9155159423307,2.0620959627893853,0.0,981.9155159423307,0.0,sell,,127.27999877929688,2747.7099609375
2018-01-09,126.31999969482422,981.9155159423307,0.0,0.0,981.9155159423307,0.0,hold,,,2751.2900390625
2018-01-10,125.27999877929688,981.9155159423307,0.0,0.0,981.9155159423307,0.0,hold,,,2748.22998046875
2018-01-11,125.0999984741211,981.9155159423307,0.0,0.0,981.9155159423307,0.0,hold,,,2767.56005859375
2018-01-12,125.12000274658203,981.9155159423307,0.0,0.0,981.9155159423307,0.0,hold,,,2786.239990234375
2018-01-16,124.93000030517578,981.9155159423307,0.0,0.0,981.9155159423307,0.0,hold,,,2776.419921875
2018-01-17,125.5,981.9155159423307,0.0,0.0,981.9155159423307,0.0,hold,,,2802.56005859375
2018-01-18,125.37999725341797,981.8664201665335,-0.04909577579712732,7.831124913665342,0.0,981.8664201665335,buy,125.37999725341797,,2798.030029296875
2018-01-19,125.94999694824219,986.2315259615555,4.365105795021918,0.0,986.2315259615555,0.0,sell,,125.94999694824219,2810.300048828125
2018-01-22,127.31999969482422,986.1822143852573,-0.04931157629812333,7.745697586781783,0.0,986.1822143852573,buy,127.31999969482422,,2832.969970703125
2018-01-23,127.66999816894531,988.8931967216344,2.7109823363770147,7.745697586781783,0.0,988.8931967216344,hold,,,2839.1298828125
2018-01-24,126.62000274658203,980.662173687532,-8.23102303410235,0.0,980.662173687532,0.0,sell,,126.62000274658203,2837.5400390625
2018-01-25,126.97000122070312,980.6131405788476,-0.04903310868439803,7.72318761243702,0.0,980.6131405788476,buy,126.97000122070312,,2839.25
2018-01-26,126.47000122070312,976.7515467726291,-3.8615938062184796,7.72318761243702,0.0,976.7515467726291,hold,,,2872.8701171875
2018-01-29,124.51000213623047,961.5179447124298,-15.23360206019936,0.0,961.5179447124298,0.0,sell,,124.51000213623047,2853.530029296875
2018-01-30,125.75,961.4698688151941,-0.048075897235662524,7.645883648629774,0.0,961.4698688151941,buy,125.75,,2822.429931640625
2018-01-31,129.6999969482422,991.6710858938966,30.201217078702484,7.645883648629774,0.0,991.6710858938966,hold,,,2823.81005859375
2018-02-01,125.22000122070312,957.4175598147744,-34.25352607912214,7.645883648629774,0.0,957.4175598147744,hold,,,2821.97998046875
2018-02-02,124.12000274658203,948.9121987580274,-8.505361056747006,0.0,948.9121987580274,0.0,sell,,124.12000274658203,2762.1298828125
2018-02-05,119.87999725341797,948.8647531480896,-0.04744560993788127,7.915121578975811,0.0,948.8647531480896,buy,119.87999725341797,,2648.93994140625
2018-02-06,118.54000091552734,938.2585192183029,-10.60623392978664,7.915121578975811,0.0,938.2585192183029,hold,,,2695.139892578125
2018-02-07,118.95999908447266,941.5828557884523,3.3243365701493985,7.915121578975811,0.0,941.5828557884523,hold,,,2681.659912109375
2018-02-08,114.58000183105469,906.914645012069,-34.668210776383376,7.915121578975811,0.0,906.914645012069,hold,,,2581.0
2018-02-09,118.04000091552734,934.300958428815,27.38631341674602,7.915121578975811,0.0,934.300958428815,hold,,,2619.550048828125
2018-02-12,119.08000183105469,942.5326921174601,8.231733688645136,7.915121578975811,0.0,942.5326921174601,hold,,,2656.0
2018-02-13,120.36000061035156,952.6640380765355,10.131345959075361,7.915121578975811,0.0,952.6640380765355,hold,,,2662.93994140625
2018-02-14,120.05999755859375,950.2894774478086,-2.37456062872684,7.915121578975811,0.0,950.2894774478086,hold,,,2698.6298828125
2018-02-15,121.73999786376953,963.5868841159914,13.297406668182816,7.915121578975811,0.0,963.5868841159914,hold,,,2731.199951171875
2018-02-16,122.66000366210938,970.868841863214,7.281957747222577,7.915121578975811,0.0,970.868841863214,hold,,,2732.219970703125
2018-02-20,120.97000122070312,957.4922670707175,-13.376574792496513,7.915121578975811,0.0,957.4922670707175,hold,,,2716.260009765625
2018-02-21,118.43000030517578,937.3878510136087,-20.10441605710878,7.915121578975811,0.0,937.3878510136087,hold,,,2701.330078125
2018-02-22,119.97000122070312,949.5771454917417,12.189294478132979,7.915121578975811,0.0,949.5771454917417,hold,,,2703.9599609375
2018-02-23,122.6500015258789,970.7896737389003,21.212528247158616,7.915121578975811,0.0,970.7896737389003,hold,,,2747.300048828125
2018-02-26,123.37999725341797,976.5676786745049,5.778004935604599,7.915121578975811,0.0,976.5676786745049,hold,,,2779.60009765625
2018-02-27,120.83999633789062,956.4632626173961,-20.10441605710878,7.915121578975811,0.0,956.4632626173961,hold,,,2744.280029296875
2018-02-28,121.30999755859375,960.1833794215283,3.7201168041322035,7.915121578975811,0.0,960.1833794215283,hold,,,2713.830078125
2018-03-01,122.5999984741211,970.3938935049174,10.210514083389057,7.915121578975811,0.0,970.3938935049174,hold,,,2677.669921875
2018-03-02,123.48999786376953,977.4383468791991,7.044453374281716,7.915121578975811,0.0,977.4383468791991,hold,,,2691.25
2018-03-05,124.98999786376953,989.3110292476628,11.872682368463643,7.915121578975811,0.0,989.3110292476628,hold,,,2720.93994140625
2018-03-06,125.41000366210938,992.6354262053975,3.3243969577347343,7.915121578975811,0.0,992.6354262053975,hold,,,2728.1201171875
2018-03-07,125.77999877929688,995.5639825415639,2.9285563361663662,7.915121578975811,0.0,995.5639825415639,hold,,,2726.800048828125
2018-03-08,125.63999938964844,994.4558703515141,-1.1081121900497237,7.915121578975811,0.0,994.4558703515141,hold,,,2738.969970703125
2018-03-09,125.9800033569336,997.1470430899102,2.6911727383960624,7.915121578975811,0.0,997.1470430899102,hold,,,2786.570068359375
2018-03-12,126.02999877929688,997.4430086600142,0.2959655701040447,0.0,997.4430086600142,0.0,sell,,126.02999877929688,2783.02001953125
2018-03-13,126.55999755859375,997.4430086600142,0.0,0.0,997.4430086600142,0.0,hold,,,2765.31005859375
2018-03-14,126.4000015258789,997.4430086600142,0.0,0.0,997.4430086600142,0.0,hold,,,2749.47998046875
2018-03-15,127.08000183105469,997.4430086600142,0.0,0.0,997.4430086600142,0.0,hold,,,2747.330078125
2018-03-16,128.24000549316406,997.4430086600142,0.0,0.0,997.4430086600142,0.0,hold,,,2752.010009765625
2018-03-19,127.23999786376953,997.4430086600142,0.0,0.0,997.4430086600142,0.0,hold,,,2712.919921875
2018-03-20,126.38999938964844,997.4430086600142,0.0,0.0,997.4430086600142,0.0,hold,,,2716.93994140625
2018-03-21,125.36000061035156,997.4430086600142,0.0,0.0,997.4430086600142,0.0,hold,,,2711.929931640625
2018-03-22,122.18000030517578,997.4430086600142,0.0,0.0,997.4430086600142,0.0,hold,,,2643.68994140625
2018-03-23,118.5999984741211,997.4430086600142,0.0,0.0,997.4430086600142,0.0,hold,,,2588.260009765625
2018-03-26,121.11000061035156,997.3931365095813,-0.049872150432975104,8.235431685930747,-1.1368683772161603e-13,997.3931365095814,buy,121.11000061035156,,2658.550048828125
2018-03-27,121.9800033569336,1004.5579846956297,7.164848186048403,8.235431685930747,-1.1368683772161603e-13,1004.5579846956298,hold,,,2612.6201171875
2018-03-28,123.55999755859375,1017.5699190075686,13.011934311938944,8.235431685930747,-1.1368683772161603e-13,1017.5699190075687,hold,,,2605.0
2018-03-29,124.88999938964844,1028.5230582293825,10.953139221813899,8.235431685930747,-1.1368683772161603e-13,1028.5230582293825,hold,,,2640.8701171875
2018-04-02,121.79000091552734,1002.9932325692685,-25.529825660114057,8.235431685930747,-1.1368683772161603e-13,1002.9932325692686,hold,,,2581.8798828125
2018-04-03,122.83000183105469,1011.5580890623993,8.564856493130833,8.235431685930747,-1.1368683772161603e-13,1011.5580890623994,hold,,,2614.449951171875
2018-04-04,124.43000030517578,1024.7347671936172,13.176678131217955,8.235431685930747,-1.1368683772161603e-13,1024.7347671936172,hold,,,2644.68994140625
2018-04-05,123.16999816894531,1014.3581056765642,-10.376661517053094,8.235431685930747,-1.1368683772161603e-13,1014.3581056765643,hold,,,2662.840087890625
2018-04-06,122.06999969482422,1005.2991433883119,-9.058962288252246,8.235431685930747,-1.1368683772161603e-13,1005.299143388312,hold,,,2604.469970703125
2018-04-09,121.33999633789062,999.1873218867239,-6.111821501587997,0.0,999.1873218867239,0.0,sell,,121.33999633789062,2613.159912109375
2018-04-10,121.69999694824219,999.1373625206296,-0.049959366094299185,8.209838846138615,0.0,999.1373625206296,buy,121.69999694824219,,2656.8701171875
2018-04-11,121.08999633789062,994.129355813597,-5.008006707032564,8.209838846138615,0.0,994.129355813597,hold,,,2642.18994140625
2018-04-12,120.79000091552734,991.5672750972411,-2.562080716355922,0.0,991.5672750972411,0.0,sell,,120.79000091552734,2663.989990234375
2018-04-13,122.05000305175781,991.5176967334861,-0.04957836375501756,8.123864579610151,0.0,991.5176967334861,buy,122.05000305175781,,2656.300048828125
2018-04-16,122.93000030517578,998.6666752506826,7.148978517196497,8.123864579610151,0.0,998.6666752506826,hold,,,2677.840087890625
2018-04-17,124.25,1009.2892349991597,10.622559748477101,0.0,1009.2892349991597,0.0,sell,,124.25,2706.389892578125
2018-04-18,124.30999755859375,1009.2387705374097,-0.050464461750038936,8.118725688669596,-1.1368683772161603e-13,1009.2387705374098,buy,124.30999755859375,,2708.639892578125
2018-04-19,122.05999755859375,990.971637737903,-18.267132799506612,8.118725688669596,-1.1368683772161603e-13,990.9716377379032,hold,,,2693.1298828125
2018-04-20,121.30000305175781,984.8014508120064,-6.170186925896701,8.118725688669596,-1.1368683772161603e-13,984.8014508120065,hold,,,2670.139892578125
2018-04-23,121.37000274658203,985.2712221566616,0.4697713446552143,0.0,985.2712221566616,0.0,sell,,121.37000274658203,2670.2900390625
2018-04-24,121.66000366210938,985.2712221566616,0.0,0.0,985.2712221566616,0.0,hold,,,2634.56005859375
2018-04-25,121.86000061035156,985.2712221566616,0.0,0.0,985.2712221566616,0.0,hold,,,2639.39990234375
