Date,stock_price,portfolio_value,current_val,stock_owned,cash_in_hand,stock_value,sell_buy,marker_buy,marker_sell
2021-02-21 13:30:00+00:00,0.5333994030952454,1012.0951559740771,0.0,0.0,1012.0951559740771,0.0,hold,,
2021-02-21 14:00:00+00:00,0.5309362411499023,1012.0951559740771,0.0,0.0,1012.0951559740771,0.0,hold,,
2021-02-21 14:30:00+00:00,0.5362962484359741,1012.0951559740771,0.0,0.0,1012.0951559740771,0.0,hold,,
2021-02-21 16:00:00+00:00,0.5367862582206726,1012.0698535951777,-0.025302378899368705,1885.42429709353,0.0,1012.0698535951777,buy,0.5367862582206726,
2021-02-21 16:30:00+00:00,0.5352719426155089,1009.2147261597343,-2.855127435443478,1885.42429709353,0.0,1009.2147261597343,hold,,
2021-02-21 17:00:00+00:00,0.5352450609207153,1009.1640427592233,-0.05068340051093401,1885.42429709353,0.0,1009.1640427592233,hold,,
2021-02-21 17:30:00+00:00,0.5398996472358704,1017.9399128907356,8.775870131512306,1885.42429709353,0.0,1017.9399128907356,hold,,
2021-02-21 18:00:00+00:00,0.550611138343811,1038.1356184837482,20.195705593012576,1885.42429709353,0.0,1038.1356184837482,hold,,
2021-02-21 18:30:00+00:00,0.5648273229598999,1064.9391583708896,26.80353988714137,1885.42429709353,0.0,1064.9391583708896,hold,,
2021-02-21 19:00:00+00:00,0.5702860355377197,1075.231147695961,10.291989325071427,1885.42429709353,0.0,1075.231147695961,hold,,
2021-02-21 19:30:00+00:00,0.5646462440490723,1064.5977477927238,-10.633399903237205,1885.42429709353,0.0,1064.5977477927238,hold,,
2021-02-21 20:00:00+00:00,0.5628004670143127,1061.0911469824978,-3.5066008102260184,0.0,1061.0911469824978,0.0,sell,,0.5628004670143127
2021-02-21 20:30:00+00:00,0.5533932447433472,1061.0911469824978,0.0,0.0,1061.0911469824978,0.0,hold,,
2021-02-21 21:00:00+00:00,0.5540849566459656,1061.0646197038232,-0.026527278674620902,1914.9854313438686,0.0,1061.0646197038232,buy,0.5540849566459656,
2021-02-21 21:30:00+00:00,0.5493854880332947,1052.0652057755005,-8.99941392832261,1914.9854313438686,0.0,1052.0652057755005,hold,,
2021-02-21 22:00:00+00:00,0.5574501156806946,1067.5088502294843,15.44364445398378,1914.9854313438686,0.0,1067.5088502294843,hold,,
2021-02-21 22:30:00+00:00,0.5625766515731812,1077.3260917768575,9.817241547373214,1914.9854313438686,0.0,1077.3260917768575,hold,,
2021-02-21 23:00:00+00:00,0.5716760754585266,1094.7513559509166,17.425264174059066,1914.9854313438686,0.0,1094.7513559509166,hold,,
2021-02-22 00:00:00+00:00,0.5600236058235168,1072.437046360696,-22.314309590220546,1914.9854313438686,0.0,1072.437046360696,hold,,
2021-02-22 00:30:00+00:00,0.5740588307380676,1099.3142975976953,26.8772512369992,1914.9854313438686,0.0,1099.3142975976953,hold,,
2021-02-22 01:00:00+00:00,0.6189515590667725,1185.2832183204432,85.96892072274795,1914.9854313438686,0.0,1185.2832183204432,hold,,
2021-02-22 01:30:00+00:00,0.6161203980445862,1179.8615862091679,-5.421632111275358,1914.9854313438686,0.0,1179.8615862091679,hold,,
2021-02-22 02:00:00+00:00,0.6108579039573669,1169.7547420999422,-10.106844109225676,0.0,1169.7547420999422,0.0,sell,,0.6108579039573669
2021-02-22 02:30:00+00:00,0.6145048141479492,1169.7254982313896,-0.029243868552612184,1903.5253610718898,0.0,1169.7254982313896,buy,0.6145048141479492,
2021-02-22 03:00:00+00:00,0.6064516305923462,1154.3671991944545,-15.358299036935023,0.0,1154.3671991944545,0.0,sell,,0.6064516305923462
2021-02-22 03:30:00+00:00,0.587243914604187,1154.3671991944545,0.0,0.0,1154.3671991944545,0.0,hold,,
2021-02-22 04:00:00+00:00,0.5868099927902222,1154.3671991944545,0.0,0.0,1154.3671991944545,0.0,hold,,
2021-02-22 04:30:00+00:00,0.586043119430542,1154.3671991944545,0.0,0.0,1154.3671991944545,0.0,hold,,
2021-02-22 05:00:00+00:00,0.5984024405479431,1154.3671991944545,0.0,0.0,1154.3671991944545,0.0,hold,,
2021-02-22 05:30:00+00:00,0.5757380723953247,1154.3671991944545,0.0,0.0,1154.3671991944545,0.0,hold,,
2021-02-22 06:00:00+00:00,0.5852710008621216,1154.3383400144746,-0.028859179979917826,1972.314258376205,0.0,1154.3383400144746,buy,0.5852710008621216,
2021-02-22 06:30:00+00:00,0.5844964385032654,1152.810659630101,-1.5276803843735252,1972.314258376205,0.0,1152.810659630101,hold,,
2021-02-22 07:00:00+00:00,0.5880036950111389,1159.7280716483626,6.91741201826153,1972.314258376205,0.0,1159.7280716483626,hold,,
2021-02-22 07:30:00+00:00,0.5957620739936829,1175.0300331375204,15.301961489157748,1972.314258376205,0.0,1175.0300331375204,hold,,
2021-02-22 08:00:00+00:00,0.5848020315170288,1153.4133850884068,-21.616648049113564,1972.314258376205,0.0,1153.4133850884068,hold,,
2021-02-22 08:30:00+00:00,0.577390193939209,1138.794912152904,-14.618472935502723,1972.314258376205,0.0,1138.794912152904,hold,,
2021-02-22 09:00:00+00:00,0.5796424746513367,1143.2085365873613,4.413624434457233,0.0,1143.2085365873613,0.0,sell,,0.5796424746513367
2021-02-22 09:30:00+00:00,0.5493549108505249,1143.2085365873613,0.0,0.0,1143.2085365873613,0.0,hold,,
2021-02-22 10:00:00+00:00,0.5549288988113403,1143.1799563739467,-0.028580213414670652,2060.047618393351,0.0,1143.1799563739467,buy,0.5549288988113403,
2021-02-22 10:30:00+00:00,0.56036376953125,1154.3760488567723,11.196092482825634,2060.047618393351,0.0,1154.3760488567723,hold,,
2021-02-22 11:00:00+00:00,0.5597661733627319,1153.1449722930556,-1.2310765637166696,2060.047618393351,0.0,1153.1449722930556,hold,,
2021-02-22 11:30:00+00:00,0.5563596487045288,1146.127369283926,-7.017603009129516,2060.047618393351,0.0,1146.127369283926,hold,,
2021-02-22 12:00:00+00:00,0.5361363887786865,1104.4664908375448,-41.660878446381275,2060.047618393351,0.0,1104.4664908375448,hold,,
2021-02-22 12:30:00+00:00,0.5362312793731691,1104.634353431467,0.16786259392210923,0.0,1104.634353431467,0.0,sell,,0.5362312793731691
2021-02-22 13:00:00+00:00,0.5335202217102051,1104.634353431467,0.0,0.0,1104.634353431467,0.0,hold,,
2021-02-22 13:30:00+00:00,0.5285409092903137,1104.634353431467,0.0,0.0,1104.634353431467,0.0,hold,,
2021-02-22 14:00:00+00:00,0.5055108666419983,1104.634353431467,0.0,0.0,1104.634353431467,0.0,hold,,
2021-02-22 14:30:00+00:00,0.5399087071418762,1104.6067375726311,-0.027615858835815743,2045.9139164843373,0.0,1104.6067375726311,buy,0.5399087071418762,
2021-02-22 15:00:00+00:00,0.5283865928649902,1081.033483626227,-23.573253946404066,2045.9139164843373,0.0,1081.033483626227,hold,,
2021-02-22 15:30:00+00:00,0.5365583896636963,1097.752276419382,16.71879279315499,2045.9139164843373,0.0,1097.752276419382,hold,,
2021-02-22 16:00:00+00:00,0.5430840253829956,1111.1031653514037,13.35088893202169,2045.9139164843373,0.0,1111.1031653514037,hold,,
2021-02-22 16:30:00+00:00,0.5444010496139526,1113.797683553866,2.694518202462177,2045.9139164843373,0.0,1113.797683553866,hold,,
2021-02-22 17:00:00+00:00,0.5360225439071655,1096.6559821290066,-17.14170142485932,2045.9139164843373,0.0,1096.6559821290066,hold,,
2021-02-22 17:30:00+00:00,0.5220929980278015,1068.1573303641087,-28.498651764897886,2045.9139164843373,0.0,1068.1573303641087,hold,,
2021-02-22 18:00:00+00:00,0.5335108041763306,1091.517178859105,23.359848494996186,2045.9139164843373,0.0,1091.517178859105,hold,,
2021-02-22 18:30:00+00:00,0.5312674045562744,1086.9273763561962,-4.589802502908697,2045.9139164843373,0.0,1086.9273763561962,hold,,
2021-02-22 19:00:00+00:00,0.5404173731803894,1105.6474244996682,18.720048143472013,2045.9139164843373,0.0,1105.6474244996682,hold,,
2021-02-22 19:30:00+00:00,0.5446689128875732,1114.3457087530812,8.698284253413021,2045.9139164843373,0.0,1114.3457087530812,hold,,
2021-02-22 20:00:00+00:00,0.5877737402915955,1202.5344750066258,88.1887662535446,2045.9139164843373,0.0,1202.5344750066258,hold,,
2021-02-22 20:30:00+00:00,0.6477908492088318,1325.2911802597216,122.75670525309579,0.0,1325.2911802597216,0.0,sell,,0.6477908492088318
2021-02-22 21:00:00+00:00,0.6195323467254639,1325.2911802597216,0.0,0.0,1325.2911802597216,0.0,hold,,
2021-02-22 21:30:00+00:00,0.6531030535697937,1325.2911802597216,0.0,0.0,1325.2911802597216,0.0,hold,,
2021-02-22 22:00:00+00:00,0.6920639276504517,1325.2911802597216,0.0,0.0,1325.2911802597216,0.0,hold,,
2021-02-22 22:30:00+00:00,0.7172234654426575,1325.2911802597216,0.0,0.0,1325.2911802597216,0.0,hold,,
2021-02-22 23:00:00+00:00,0.7063049077987671,1325.258047980215,-0.033132279506617124,1876.325696377284,0.0,1325.258047980215,buy,0.7063049077987671,
2021-02-22 23:30:00+00:00,0.7008696794509888,1315.0597893656004,-10.198258614614588,1876.325696377284,0.0,1315.0597893656004,hold,,
2021-02-23 00:00:00+00:00,0.6709636449813843,1258.9463284135365,-56.11346095206386,1876.325696377284,0.0,1258.9463284135365,hold,,
2021-02-23 00:30:00+00:00,0.6747417449951172,1266.0036236709232,7.057295257386613,0.0,1266.0036236709232,0.0,sell,,0.6747417449951172
2021-02-23 01:00:00+00:00,0.6379486918449402,1266.0036236709232,0.0,0.0,1266.0036236709232,0.0,hold,,
2021-02-23 01:30:00+00:00,0.6310655474662781,1265.9719735803312,-0.03165009059193835,2006.086338674637,0.0,1265.9719735803312,buy,0.6310655474662781,
2021-02-23 02:00:00+00:00,0.6442728042602539,1292.466871006094,26.4948974257627,2006.086338674637,0.0,1292.466871006094,hold,,
2021-02-23 02:30:00+00:00,0.6234130859375,1250.58920953834,-41.877661467754024,0.0,1250.58920953834,0.0,sell,,0.6234130859375
2021-02-23 03:00:00+00:00,0.6488856077194214,1250.5579448081014,-0.0312647302384903,1927.2394547373651,0.0,1250.5579448081014,buy,0.6488856077194214,
2021-02-23 03:30:00+00:00,0.6882966160774231,1326.5123950666264,75.95445025852496,1927.2394547373651,0.0,1326.5123950666264,hold,,
2021-02-23 04:00:00+00:00,0.6898826360702515,1329.5690353728075,3.0566403061811798,1927.2394547373651,0.0,1329.5690353728075,hold,,
2021-02-23 04:30:00+00:00,0.678221583366394,1307.0953945181616,-22.473640854645964,1927.2394547373651,0.0,1307.0953945181616,hold,,
2021-02-23 05:00:00+00:00,0.6540873646736145,1260.5829760441768,-46.51241847398478,1927.2394547373651,0.0,1260.5829760441768,hold,,
2021-02-23 05:30:00+00:00,0.6746417880058289,1300.1962716593946,39.613295615217794,1927.2394547373651,0.0,1300.1962716593946,hold,,
2021-02-23 06:00:00+00:00,0.6910425424575806,1331.80445272627,31.60818106687543,1927.2394547373651,0.0,1331.80445272627,hold,,
2021-02-23 06:30:00+00:00,0.6733888983726501,1297.7816533259013,-34.02279940036874,1927.2394547373651,0.0,1297.7816533259013,hold,,
2021-02-23 07:00:00+00:00,0.6752210855484009,1301.3127167394719,3.531063413570564,1927.2394547373651,0.0,1301.3127167394719,hold,,
2021-02-23 07:30:00+00:00,0.6881431937217712,1326.2167134495755,24.903996710103684,1927.2394547373651,0.0,1326.2167134495755,hold,,
2021-02-23 08:00:00+00:00,0.6387046575546265,1230.9368159637938,-95.2798974857817,1927.2394547373651,0.0,1230.9368159637938,hold,,
2021-02-23 08:30:00+00:00,0.5558394193649292,1071.2356594983999,-159.70115646539398,1927.2394547373651,0.0,1071.2356594983999,hold,,
2021-02-23 09:00:00+00:00,0.6051322221755981,1166.2055380423622,94.9698785439623,0.0,1166.2055380423622,0.0,sell,,0.6051322221755981
2021-02-23 09:30:00+00:00,0.6290386915206909,1166.2055380423622,0.0,0.0,1166.2055380423622,0.0,hold,,
2021-02-23 10:00:00+00:00,0.6379404664039612,1166.176382903911,-0.029155138451187668,1828.0332481141845,0.0,1166.176382903911,buy,0.6379404664039612,
2021-02-23 10:30:00+00:00,0.6396992206573486,1169.3914441543654,3.2150612504544824,1828.0332481141845,0.0,1169.3914441543654,hold,,
2021-02-23 11:00:00+00:00,0.4974992871284485,909.445237783909,-259.9462063704565,1828.0332481141845,0.0,909.445237783909,hold,,
2021-02-23 11:30:00+00:00,0.4913076758384705,898.1267664864301,-11.318471297478823,1828.0332481141845,0.0,898.1267664864301,hold,,
2021-02-23 12:00:00+00:00,0.4702533483505249,859.6387558217812,-38.48801066464898,1828.0332481141845,0.0,859.6387558217812,hold,,
2021-02-23 12:30:00+00:00,0.5113037824630737,934.6803142290411,75.04155840725991,1828.0332481141845,0.0,934.6803142290411,hold,,
2021-02-23 13:00:00+00:00,0.5429491996765137,992.504375815928,57.824061586886955,0.0,992.504375815928,0.0,sell,,0.5429491996765137
2021-02-23 13:30:00+00:00,0.5393783450126648,992.504375815928,0.0,0.0,992.504375815928,0.0,hold,,
2021-02-23 14:00:00+00:00,0.5449271202087402,992.504375815928,0.0,0.0,992.504375815928,0.0,hold,,
2021-02-23 14:30:00+00:00,0.5194829106330872,992.504375815928,0.0,0.0,992.504375815928,0.0,hold,,
2021-02-23 15:00:00+00:00,0.5488648414611816,992.504375815928,0.0,0.0,992.504375815928,0.0,hold,,
2021-02-23 15:30:00+00:00,0.555965781211853,992.504375815928,0.0,0.0,992.504375815928,0.0,hold,,
2021-02-23 16:00:00+00:00,0.5434041023254395,992.504375815928,0.0,0.0,992.504375815928,0.0,hold,,
2021-02-23 16:30:00+00:00,0.5366989374160767,992.504375815928,0.0,0.0,992.504375815928,0.0,hold,,
2021-02-23 17:00:00+00:00,0.5364890098571777,992.504375815928,0.0,0.0,992.504375815928,0.0,hold,,
2021-02-23 17:30:00+00:00,0.5244439840316772,992.504375815928,0.0,0.0,992.504375815928,0.0,hold,,
2021-02-23 18:00:00+00:00,0.5201621651649475,992.504375815928,0.0,0.0,992.504375815928,0.0,hold,,
2021-02-23 18:30:00+00:00,0.5103366374969482,992.504375815928,0.0,0.0,992.504375815928,0.0,hold,,
2021-02-23 19:00:00+00:00,0.5022543668746948,992.504375815928,0.0,0.0,992.504375815928,0.0,hold,,
2021-02-23 19:30:00+00:00,0.4911229312419891,992.504375815928,0.0,0.0,992.504375815928,0.0,hold,,
2021-02-23 20:00:00+00:00,0.5002263784408569,992.504375815928,0.0,0.0,992.504375815928,0.0,hold,,
2021-02-23 20:30:00+00:00,0.5128469467163086,992.504375815928,0.0,0.0,992.504375815928,0.0,hold,,
2021-02-23 21:00:00+00:00,0.514360785484314,992.504375815928,0.0,0.0,992.504375815928,0.0,hold,,
2021-02-23 21:30:00+00:00,0.5167528986930847,992.504375815928,0.0,0.0,992.504375815928,0.0,hold,,
2021-02-23 22:00:00+00:00,0.5165831446647644,992.4795632065326,-0.024812609395439722,1921.2387656407184,0.0,992.4795632065326,buy,0.5165831446647644,
2021-02-23 22:30:00+00:00,0.5231760144233704,1005.1460401635868,12.666476957054215,1921.2387656407184,0.0,1005.1460401635868,hold,,
2021-02-23 23:00:00+00:00,0.5384727120399475,1034.5346486108388,29.388608447251954,1921.2387656407184,0.0,1034.5346486108388,hold,,
2021-02-23 23:30:00+00:00,0.5361495614051819,1030.0713215529042,-4.463327057934521,1921.2387656407184,0.0,1030.0713215529042,hold,,
2021-02-24 00:00:00+00:00,0.4994261860847473,959.5169492821117,-70.55437227079256,1921.2387656407184,0.0,959.5169492821117,hold,,
2021-02-24 00:30:00+00:00,0.5186641216278076,996.4776168183365,36.96066753622483,1921.2387656407184,0.0,996.4776168183365,hold,,
2021-02-24 01:00:00+00:00,0.5441888570785522,1045.516728049031,49.0391112306944,1921.2387656407184,0.0,1045.516728049031,hold,,
2021-02-24 01:30:00+00:00,0.5559343099594116,1068.0558453800584,22.539117331027455,0.0,1068.0558453800584,0.0,sell,,0.5559343099594116
2021-02-24 02:00:00+00:00,0.5472023487091064,1068.0291439839239,-0.026701396134512834,1951.7992685950435,0.0,1068.0291439839239,buy,0.5472023487091064,
2021-02-24 02:30:00+00:00,0.5513592362403871,1076.1156504632586,8.08650647933473,0.0,1076.1156504632586,0.0,sell,,0.5513592362403871
2021-02-24 03:00:00+00:00,0.5456985235214233,1076.088747571997,-0.026902891261670447,1971.9473320688785,0.0,1076.088747571997,buy,0.5456985235214233,
2021-02-24 03:30:00+00:00,0.5510607361793518,1086.6355819480718,10.546834376074912,0.0,1086.6355819480718,0.0,sell,,0.5510607361793518
2021-02-24 04:00:00+00:00,0.551575779914856,1086.6355819480718,0.0,0.0,1086.6355819480718,0.0,hold,,
2021-02-24 05:00:00+00:00,0.5461140275001526,1086.608416058523,-0.027165889548768973,1989.7097700135882,0.0,1086.608416058523,buy,0.5461140275001526,
2021-02-24 05:30:00+00:00,0.5462501049041748,1086.8791705987842,0.2707545402611231,1989.7097700135882,0.0,1086.8791705987842,hold,,
2021-02-24 06:00:00+00:00,0.5215857625007629,1037.7783424405663,-49.10082815821784,0.0,1037.7783424405663,0.0,sell,,0.5215857625007629
2021-02-24 06:30:00+00:00,0.5286413431167603,1037.7783424405663,0.0,0.0,1037.7783424405663,0.0,hold,,
2021-02-24 07:00:00+00:00,0.5209214687347412,1037.7783424405663,0.0,0.0,1037.7783424405663,0.0,hold,,
2021-02-24 07:30:00+00:00,0.5283365249633789,1037.7783424405663,0.0,0.0,1037.7783424405663,0.0,hold,,
2021-02-24 08:00:00+00:00,0.5418650507926941,1037.7783424405663,0.0,0.0,1037.7783424405663,0.0,hold,,
2021-02-24 08:30:00+00:00,0.5506846904754639,1037.7783424405663,0.0,0.0,1037.7783424405663,0.0,hold,,
2021-02-24 09:30:00+00:00,0.5476664304733276,1037.7783424405663,0.0,0.0,1037.7783424405663,0.0,hold,,
2021-02-24 10:00:00+00:00,0.5426619648933411,1037.7783424405663,0.0,0.0,1037.7783424405663,0.0,hold,,
2021-02-24 15:00:00+00:00,0.5128343105316162,1037.7783424405663,0.0,0.0,1037.7783424405663,0.0,hold,,
2021-02-24 15:30:00+00:00,0.5235308408737183,1037.7783424405663,0.0,0.0,1037.7783424405663,0.0,hold,,
2021-02-24 16:00:00+00:00,0.5213958024978638,1037.7783424405663,0.0,0.0,1037.7783424405663,0.0,hold,,
2021-02-24 16:30:00+00:00,0.5224050283432007,1037.7783424405663,0.0,0.0,1037.7783424405663,0.0,hold,,
2021-02-24 17:00:00+00:00,0.5288774371147156,1037.7783424405663,0.0,0.0,1037.7783424405663,0.0,hold,,
2021-02-24 17:30:00+00:00,0.5345655083656311,1037.7783424405663,0.0,0.0,1037.7783424405663,0.0,hold,,
2021-02-24 18:00:00+00:00,0.5269706845283508,1037.7783424405663,0.0,0.0,1037.7783424405663,0.0,hold,,
2021-02-24 18:30:00+00:00,0.5239596962928772,1037.7783424405663,0.0,0.0,1037.7783424405663,0.0,hold,,
2021-02-24 19:00:00+00:00,0.5241879820823669,1037.7783424405663,0.0,0.0,1037.7783424405663,0.0,hold,,
2021-02-24 20:00:00+00:00,0.5200113654136658,1037.7783424405663,0.0,0.0,1037.7783424405663,0.0,hold,,
2021-02-24 20:30:00+00:00,0.5233572721481323,1037.7783424405663,0.0,0.0,1037.7783424405663,0.0,hold,,
2021-02-24 21:00:00+00:00,0.5155679583549501,1037.7783424405663,0.0,0.0,1037.7783424405663,0.0,hold,,
2021-02-24 21:30:00+00:00,0.5173122882843018,1037.7783424405663,0.0,0.0,1037.7783424405663,0.0,hold,,
2021-02-24 22:00:00+00:00,0.5129891037940979,1037.7783424405663,0.0,0.0,1037.7783424405663,0.0,hold,,
2021-02-24 22:30:00+00:00,0.5190833210945129,1037.7783424405663,0.0,0.0,1037.7783424405663,0.0,hold,,
2021-02-24 23:00:00+00:00,0.5270305275917053,1037.7783424405663,0.0,0.0,1037.7783424405663,0.0,hold,,
2021-02-24 23:30:00+00:00,0.5343695878982544,1037.7783424405663,0.0,0.0,1037.7783424405663,0.0,hold,,
2021-02-25 00:30:00+00:00,0.5349904298782349,1037.7783424405663,0.0,0.0,1037.7783424405663,0.0,hold,,
2021-02-25 01:00:00+00:00,0.5345094799995422,1037.7783424405663,0.0,0.0,1037.7783424405663,0.0,hold,,
2021-02-25 02:00:00+00:00,0.528701663017273,1037.7783424405663,0.0,0.0,1037.7783424405663,0.0,hold,,
2021-02-25 03:30:00+00:00,0.5222106575965881,1037.7783424405663,0.0,0.0,1037.7783424405663,0.0,hold,,
2021-02-25 04:00:00+00:00,0.5201129317283629,1037.7783424405663,0.0,0.0,1037.7783424405663,0.0,hold,,
2021-02-25 05:30:00+00:00,0.5230156779289246,1037.7523979820053,-0.02594445856107086,1984.1707271402886,0.0,1037.7523979820053,buy,0.5230156779289246,
2021-02-25 07:00:00+00:00,0.5271637439727783,1045.9828692004644,8.230471218459115,1984.1707271402886,0.0,1045.9828692004644,hold,,
2021-02-25 08:00:00+00:00,0.5228831768035889,1037.463555890473,-8.519313309991503,0.0,1037.463555890473,0.0,sell,,0.5228831768035889
2021-02-25 10:00:00+00:00,0.5161023736000061,1037.463555890473,0.0,0.0,1037.463555890473,0.0,hold,,
2021-02-25 10:30:00+00:00,0.5214021205902101,1037.463555890473,0.0,0.0,1037.463555890473,0.0,hold,,
2021-02-25 11:00:00+00:00,0.5184558033943176,1037.463555890473,0.0,0.0,1037.463555890473,0.0,hold,,
2021-02-25 11:30:00+00:00,0.523941695690155,1037.463555890473,0.0,0.0,1037.463555890473,0.0,hold,,
2021-02-25 12:00:00+00:00,0.5282137393951416,1037.463555890473,0.0,0.0,1037.463555890473,0.0,hold,,
2021-02-25 12:30:00+00:00,0.5339366197586061,1037.463555890473,0.0,0.0,1037.463555890473,0.0,hold,,
2021-02-25 13:00:00+00:00,0.5300807356834412,1037.4376193015755,-0.025936588897366164,1957.13133767065,0.0,1037.4376193015755,buy,0.5300807356834412,
2021-02-25 14:30:00+00:00,0.5281500220298767,1033.6589591061158,-3.778660195459679,1957.13133767065,0.0,1033.6589591061158,hold,,
2021-02-25 16:00:00+00:00,0.5315298438072205,1040.273714222297,6.614755116181186,1957.13133767065,0.0,1040.273714222297,hold,,
2021-02-25 17:00:00+00:00,0.5220866799354553,1021.7922022821062,-18.481511940190785,1957.13133767065,0.0,1021.7922022821062,hold,,
2021-02-25 17:30:00+00:00,0.5154736042022705,1008.8495445263009,-12.942657755805385,1957.13133767065,0.0,1008.8495445263009,hold,,
2021-02-25 18:00:00+00:00,0.5211108922958374,1019.8824577136983,11.032913187397412,1957.13133767065,0.0,1019.8824577136983,hold,,
2021-02-25 18:30:00+00:00,0.5161054134368896,1010.0860781788037,-9.796379534894527,1957.13133767065,0.0,1010.0860781788037,hold,,
2021-02-25 19:00:00+00:00,0.5193689465522766,1016.4732411104535,6.387162931649755,1957.13133767065,0.0,1016.4732411104535,hold,,
2021-02-25 19:30:00+00:00,0.5221962332725525,1022.0066125512855,5.5333714408319565,1957.13133767065,0.0,1022.0066125512855,hold,,
2021-02-25 20:00:00+00:00,0.5195952653884888,1016.9161767971094,-5.090435754176042,1957.13133767065,0.0,1016.9161767971094,hold,,
2021-02-25 20:30:00+00:00,0.5168070197105408,1011.4592138036727,-5.4569629934367185,1957.13133767065,0.0,1011.4592138036727,hold,,
2021-02-25 21:00:00+00:00,0.5213902592658997,1020.4292155655172,8.970001761844514,1957.13133767065,0.0,1020.4292155655172,hold,,
2021-02-25 21:30:00+00:00,0.5121728777885437,1002.3895894249189,-18.03962614059833,1957.13133767065,0.0,1002.3895894249189,hold,,
2021-02-25 22:00:00+00:00,0.5122337937355042,1002.4837472134308,0.09415778851189316,0.0,1002.4837472134308,0.0,sell,,0.5122337937355042
2021-02-25 22:30:00+00:00,0.5111039876937866,1002.4586851197504,-0.025062093680389808,1961.3595457219265,0.0,1002.4586851197504,buy,0.5111039876937866,
2021-02-25 23:00:00+00:00,0.5090412497520447,998.4129143673921,-4.045770752358294,1961.3595457219265,0.0,998.4129143673921,hold,,
2021-02-25 23:30:00+00:00,0.4987087547779083,978.1471767187459,-20.265737648646223,1961.3595457219265,0.0,978.1471767187459,hold,,
