Date,stock_price,portfolio_value,current_val,stock_owned,cash_in_hand,stock_value,sell_buy,marker_buy,marker_sell,benchmark
2018-01-02,111.80000305175781,1000.0,0.0,0.0,1000.0,0.0,hold,,,2695.81005859375
2018-01-03,112.27999877929688,1000.0,0.0,0.0,1000.0,0.0,hold,,,2713.06005859375
2018-01-04,112.2300033569336,1000.0,0.0,0.0,1000.0,0.0,hold,,,2723.989990234375
2018-01-05,111.62000274658203,1000.0,0.0,0.0,1000.0,0.0,hold,,,2743.14990234375
2018-01-08,110.0199966430664,1000.0,0.0,0.0,1000.0,0.0,hold,,,2747.7099609375
2018-01-09,109.94000244140625,1000.0,0.0,0.0,1000.0,0.0,hold,,,2751.2900390625
2018-01-10,109.47000122070312,1000.0,0.0,0.0,1000.0,0.0,hold,,,2748.22998046875
2018-01-11,110.98999786376953,1000.0,0.0,0.0,1000.0,0.0,hold,,,2767.56005859375
2018-01-12,112.47000122070312,1000.0,0.0,0.0,1000.0,0.0,hold,,,2786.239990234375
2018-01-16,110.69000244140625,1000.0,0.0,0.0,1000.0,0.0,hold,,,2776.419921875
2018-01-17,111.97000122070312,1000.0,0.0,0.0,1000.0,0.0,hold,,,2802.56005859375
2018-01-18,110.41999816894531,999.95,-0.049999999999954525,9.055877708583656,0.0,999.95,buy,110.41999816894531,,2798.030029296875
2018-01-19,110.58999633789062,1001.4894826286519,1.5394826286518537,9.055877708583656,0.0,1001.4894826286519,hold,,,2810.300048828125
2018-01-22,111.0999984741211,1006.1079996054715,4.618516976819592,9.055877708583656,0.0,1006.1079996054715,hold,,,2832.969970703125
2018-01-23,110.41000366210938,999.7595050192393,-6.348494586232164,0.0,999.7595050192393,0.0,sell,,110.41000366210938,2839.1298828125
2018-01-24,110.5,999.7595050192393,0.0,0.0,999.7595050192393,0.0,hold,,,2837.5400390625
2018-01-25,110.55000305175781,999.7595050192393,0.0,0.0,999.7595050192393,0.0,hold,,,2839.25
2018-01-26,112.19000244140625,999.7595050192393,0.0,0.0,999.7595050192393,0.0,hold,,,2872.8701171875
2018-01-29,111.54000091552734,999.7095170439885,-0.049987975250815,8.962789213181907,0.0,999.7095170439885,buy,111.54000091552734,,2853.530029296875
2018-01-30,110.11000061035156,986.7940364613388,-12.915480582649707,0.0,986.7940364613388,0.0,sell,,110.11000061035156,2822.429931640625
2018-01-31,108.66999816894531,986.7940364613388,0.0,0.0,986.7940364613388,0.0,hold,,,2823.81005859375
2018-02-01,110.48999786376953,986.7940364613388,0.0,0.0,986.7940364613388,0.0,hold,,,2821.97998046875
2018-02-02,108.69999694824219,986.7940364613388,0.0,0.0,986.7940364613388,0.0,hold,,,2762.1298828125
2018-02-05,104.69999694824219,986.7940364613388,0.0,0.0,986.7940364613388,0.0,hold,,,2648.93994140625
2018-02-06,106.16999816894531,986.7940364613388,0.0,0.0,986.7940364613388,0.0,hold,,,2695.139892578125
2018-02-07,104.76000213623047,986.7446967595157,-0.04933970182310077,9.419097715140818,0.0,986.7446967595157,buy,104.76000213623047,,2681.659912109375
2018-02-08,101.3499984741211,954.6255390571195,-32.11915770239625,9.419097715140818,0.0,954.6255390571195,hold,,,2581.0
2018-02-09,103.08999633789062,971.014748960101,16.38920990298152,9.419097715140818,0.0,971.014748960101,hold,,,2619.550048828125
2018-02-12,103.38999938964844,973.8405070194482,2.8257580593472085,9.419097715140818,0.0,973.8405070194482,hold,,,2656.0
2018-02-13,104.12000274658203,980.7164799707865,6.875972951338326,9.419097715140818,0.0,980.7164799707865,hold,,,2662.93994140625
2018-02-14,104.5999984741211,985.139082870664,4.422602899877461,0.0,985.139082870664,0.0,sell,,104.5999984741211,2698.6298828125
2018-02-15,105.18000030517578,985.0898259165203,-0.04925695414362963,9.365752263342078,-1.1368683772161603e-13,985.0898259165205,buy,105.18000030517578,,2731.199951171875
2018-02-16,106.52999877929688,997.6338038233104,12.543977906790019,0.0,997.6338038233104,0.0,sell,,106.52999877929688,2732.219970703125
2018-02-20,105.9800033569336,997.5839221331191,-0.04988169019122779,9.412944805949127,0.0,997.5839221331191,buy,105.9800033569336,,2716.260009765625
2018-02-21,105.05000305175781,988.7309976029245,-8.852924530194628,0.0,988.7309976029245,0.0,sell,,105.05000305175781,2701.330078125
2018-02-22,105.23999786376953,988.6815610530442,-0.049436549880283565,9.394541819858901,0.0,988.6815610530442,buy,105.23999786376953,,2703.9599609375
2018-02-23,107.25,1007.4638537188491,18.782292665804903,0.0,1007.4638537188491,0.0,sell,,107.25,2747.300048828125
2018-02-26,109.80999755859375,1007.4134805261633,-0.050373192685810864,9.174150832565271,1.1368683772161603e-13,1007.4134805261632,buy,109.80999755859375,,2779.60009765625
2018-02-27,104.87000274658203,961.997013686377,-45.41646683978627,0.0,961.997013686377,0.0,sell,,104.87000274658203,2744.280029296875
2018-02-28,103.16000366210938,961.997013686377,0.0,0.0,961.997013686377,0.0,hold,,,2713.830078125
2018-03-01,102.56999969482422,961.997013686377,0.0,0.0,961.997013686377,0.0,hold,,,2677.669921875
2018-03-02,102.98999786376953,961.997013686377,0.0,0.0,961.997013686377,0.0,hold,,,2691.25
2018-03-05,103.41000366210938,961.997013686377,0.0,0.0,961.997013686377,0.0,hold,,,2720.93994140625
2018-03-06,104.94000244140625,961.997013686377,0.0,0.0,961.997013686377,0.0,hold,,,2728.1201171875
2018-03-07,103.58999633789062,961.9489138356927,-0.048099850684366174,9.286117847692557,-1.1368683772161603e-13,961.9489138356928,buy,103.58999633789062,,2726.800048828125
2018-03-08,104.02999877929688,965.9382248770274,3.9893110413347586,0.0,965.9382248770274,0.0,sell,,104.02999877929688,2738.969970703125
2018-03-09,104.7300033569336,965.9382248770274,0.0,0.0,965.9382248770274,0.0,hold,,,2786.570068359375
2018-03-12,105.16999816894531,965.8899279657836,-0.04829691124382407,9.184082388345923,0.0,965.8899279657836,buy,105.16999816894531,,2783.02001953125
2018-03-13,103.7300033569336,952.5696304837799,-13.320297482003753,0.0,952.5696304837799,0.0,sell,,103.7300033569336,2765.31005859375
2018-03-14,103.9000015258789,952.5696304837799,0.0,0.0,952.5696304837799,0.0,hold,,,2749.47998046875
2018-03-15,103.23999786376953,952.5696304837799,0.0,0.0,952.5696304837799,0.0,hold,,,2747.330078125
2018-03-16,102.87000274658203,952.5696304837799,0.0,0.0,952.5696304837799,0.0,hold,,,2752.010009765625
2018-03-19,101.4800033569336,952.5696304837799,0.0,0.0,952.5696304837799,0.0,hold,,,2712.919921875
2018-03-20,101.3499984741211,952.5220020022557,-0.047628481524156996,9.39834253915134,0.0,952.5220020022557,buy,101.3499984741211,,2716.93994140625
2018-03-21,101.81999969482422,956.8435405447962,4.321538542540452,0.0,956.8435405447962,0.0,sell,,101.81999969482422,2711.929931640625
2018-03-22,100.5999984741211,956.8435405447962,0.0,0.0,956.8435405447962,0.0,hold,,,2643.68994140625
2018-03-23,98.54000091552734,956.7956983677688,-0.04784217702740534,9.70971878910347,-1.1368683772161603e-13,956.7956983677689,buy,98.54000091552734,,2588.260009765625
2018-03-26,100.6500015258789,977.2832109391192,20.487512571350408,9.70971878910347,-1.1368683772161603e-13,977.2832109391193,hold,,,2658.550048828125
2018-03-27,99.36000061035156,964.6611890451815,-12.6220218939377,0.0,964.6611890451815,0.0,sell,,99.36000061035156,2612.6201171875
2018-03-28,98.54000091552734,964.6611890451815,0.0,0.0,964.6611890451815,0.0,hold,,,2605.0
2018-03-29,100.44000244140625,964.6611890451815,0.0,0.0,964.6611890451815,0.0,hold,,,2640.8701171875
2018-04-02,98.66000366210938,964.6611890451815,0.0,0.0,964.6611890451815,0.0,hold,,,2581.8798828125
2018-04-03,99.41999816894531,964.6611890451815,0.0,0.0,964.6611890451815,0.0,hold,,,2614.449951171875
2018-04-04,100.94999694824219,964.6611890451815,0.0,0.0,964.6611890451815,0.0,hold,,,2644.68994140625
2018-04-05,102.11000061035156,964.6611890451815,0.0,0.0,964.6611890451815,0.0,hold,,,2662.840087890625
2018-04-06,100.3499984741211,964.6611890451815,0.0,0.0,964.6611890451815,0.0,hold,,,2604.469970703125
2018-04-09,99.69999694824219,964.6129559857292,-0.0482330594522864,9.67515532108285,-1.1368683772161603e-13,964.6129559857293,buy,99.69999694824219,,2613.159912109375
2018-04-10,101.37000274658203,980.7705214717761,16.157565486046906,9.67515532108285,-1.1368683772161603e-13,980.7705214717762,hold,,,2656.8701171875
2018-04-11,100.80000305175781,975.255685891382,-5.514835580394106,9.67515532108285,-1.1368683772161603e-13,975.2556858913821,hold,,,2642.18994140625
2018-04-12,100.38999938964844,971.1917078945831,-4.063977996798826,0.0,971.1917078945831,0.0,sell,,100.38999938964844,2663.989990234375
2018-04-13,100.3499984741211,971.1431483091883,-0.048559585394855276,9.677560170164158,0.0,971.1431483091883,buy,100.3499984741211,,2656.300048828125
2018-04-16,100.23999786376953,970.0786107837563,-1.0645375254320015,9.677560170164158,0.0,970.0786107837563,hold,,,2677.840087890625
2018-04-17,102.16999816894531,988.7563048655301,18.67769408177378,9.677560170164158,0.0,988.7563048655301,hold,,,2706.389892578125
2018-04-18,101.20999908447266,979.4658559622435,-9.290448903286574,9.677560170164158,0.0,979.4658559622435,hold,,,2708.639892578125
2018-04-19,100.88999938964844,976.2714027571818,-3.194453205061677,0.0,976.2714027571818,0.0,sell,,100.88999938964844,2693.1298828125
2018-04-20,100.23999786376953,976.2714027571818,0.0,0.0,976.2714027571818,0.0,hold,,,2670.139892578125
2018-04-23,100.1500015258789,976.2714027571818,0.0,0.0,976.2714027571818,0.0,hold,,,2670.2900390625
2018-04-24,99.45999908447266,976.2714027571818,0.0,0.0,976.2714027571818,0.0,hold,,,2634.56005859375
2018-04-25,101.1500015258789,976.222589187044,-0.048813570137781426,9.651236524571683,1.1368683772161603e-13,976.2225891870439,buy,101.1500015258789,,2639.39990234375
2018-04-26,99.83999633789062,963.5794192693531,-12.643169917690898,9.651236524571683,1.1368683772161603e-13,963.579419269353,hold,,,2666.93994140625
2018-04-27,99.2300033569336,957.6922327318083,-5.887186537544835,9.651236524571683,1.1368683772161603e-13,957.6922327318082,hold,,,2669.909912109375
2018-04-30,100.33000183105469,968.308578182219,10.616345450410677,9.651236524571683,1.1368683772161603e-13,968.3085781822189,hold,,,2648.050048828125
2018-05-01,100.05999755859375,965.7027030860536,-2.6058750961653914,9.651236524571683,1.1368683772161603e-13,965.7027030860535,hold,,,2654.800048828125
2018-05-02,99.62000274658203,961.456209085744,-4.2464940003095535,9.651236524571683,1.1368683772161603e-13,961.4562090857439,hold,,,2635.669921875
2018-05-03,98.76000213623047,953.156139783965,-8.30006930177899,9.651236524571683,1.1368683772161603e-13,953.1561397839649,hold,,,2629.72998046875
2018-05-04,101.1500015258789,976.222589187044,23.06644940307899,9.651236524571683,1.1368683772161603e-13,976.2225891870439,hold,,,2663.419921875
2018-05-07,102.4800033569336,988.9598455615227,12.737256374478648,0.0,988.9598455615227,0.0,sell,,102.4800033569336,2672.6298828125
2018-05-08,101.79000091552734,988.9103975692448,-0.049447992277919184,9.715201774975064,1.1368683772161603e-13,988.9103975692447,buy,101.79000091552734,,2671.919921875
2018-05-09,99.97000122070312,971.2287333036344,-17.68166426561038,9.715201774975064,1.1368683772161603e-13,971.2287333036343,hold,,,2697.7900390625
2018-05-10,101.68000030517578,987.7429352723645,16.514201968730163,0.0,987.7429352723645,0.0,sell,,101.68000030517578,2723.070068359375
2018-05-11,102.06999969482422,987.7429352723645,0.0,0.0,987.7429352723645,0.0,hold,,,2727.719970703125
2018-05-14,102.44000244140625,987.6935481256008,-0.04938714676370637,9.641678295454385,0.0,987.6935481256008,buy,102.44000244140625,,2730.1298828125
2018-05-15,102.91999816894531,992.3215125137251,4.627964388124269,9.641678295454385,0.0,992.3215125137251,hold,,,2711.449951171875
2018-05-16,105.04000091552734,1012.7618969817487,20.44038446802358,9.641678295454385,0.0,1012.7618969817487,hold,,,2722.4599609375
2018-05-17,104.33999633789062,1006.01267803883,-6.749218942918674,9.641678295454385,0.0,1006.01267803883,hold,,,2720.1298828125
2018-05-18,103.93000030517578,1002.0596281889809,-3.9530498498490942,9.641678295454385,0.0,1002.0596281889809,hold,,,2712.969970703125
2018-05-21,104.05999755859375,1003.3130198857297,1.2533916967487357,9.641678295454385,0.0,1003.3130198857297,hold,,,2733.010009765625
2018-05-22,104.06999969482422,1003.4094572655312,0.09643737980150036,9.641678295454385,0.0,1003.4094572655312,hold,,,2724.43994140625
2018-05-23,102.88999938964844,992.0322739344883,-11.37718333104283,9.641678295454385,0.0,992.0322739344883,hold,,,2733.2900390625
2018-05-24,102.11000061035156,984.4133254559973,-7.618948478491006,0.0,984.4133254559973,0.0,sell,,102.11000061035156,2727.760009765625
2018-05-25,102.19999694824219,984.4133254559973,0.0,0.0,984.4133254559973,0.0,hold,,,2721.330078125
2018-05-29,99.69000244140625,984.4133254559973,0.0,0.0,984.4133254559973,0.0,hold,,,2689.860107421875
2018-05-30,99.9800033569336,984.4133254559973,0.0,0.0,984.4133254559973,0.0,hold,,,2724.010009765625
2018-05-31,99.47000122070312,984.4133254559973,0.0,0.0,984.4133254559973,0.0,hold,,,2705.27001953125
2018-06-01,99.36000061035156,984.4133254559973,0.0,0.0,984.4133254559973,0.0,hold,,,2734.6201171875
2018-06-04,100.23999786376953,984.4133254559973,0.0,0.0,984.4133254559973,0.0,hold,,,2746.8701171875
2018-06-05,99.94000244140625,984.3641047897245,-0.04922066627284494,9.849550537752354,0.0,984.3641047897245,buy,99.94000244140625,,2748.800048828125
2018-06-06,101.91000366210938,1003.7677313724737,19.40362658274921,9.849550537752354,0.0,1003.7677313724737,hold,,,2772.35009765625
2018-06-07,102.47000122070312,1009.2834556268608,5.515724254387123,9.849550537752354,0.0,1009.2834556268608,hold,,,2770.3701171875
2018-06-08,103.9800033569336,1024.1562979797768,14.872842352915995,9.849550537752354,0.0,1024.1562979797768,hold,,,2779.030029296875
2018-06-11,104.3499984741211,1027.8005835852366,3.6442856054597996,9.849550537752354,0.0,1027.8005835852366,hold,,,2782.0
2018-06-12,104.33000183105469,1027.6036256387688,-0.19695794646781906,9.849550537752354,0.0,1027.6036256387688,hold,,,2786.85009765625
2018-06-13,106.30999755859375,1047.1056936216985,19.502067982929702,9.849550537752354,0.0,1047.1056936216985,hold,,,2775.6298828125
2018-06-14,108.75,1071.1386209805685,24.032927358869983,9.849550537752354,0.0,1071.1386209805685,hold,,,2782.489990234375
2018-06-15,108.8499984741211,1072.016348649022,0.8777276684534172,0.0,1072.016348649022,0.0,sell,,108.8499984741211,2779.659912109375
2018-06-18,107.05999755859375,1071.9627478315895,-0.053600817432425174,10.012729051716128,0.0,1071.9627478315895,buy,107.05999755859375,,2773.75
2018-06-19,106.0999984741211,1062.2443020551584,-9.718445776431054,0.0,1062.2443020551584,0.0,sell,,106.0999984741211,2762.590087890625
2018-06-20,107.1500015258789,1062.2443020551584,0.0,0.0,1062.2443020551584,0.0,hold,,,2767.320068359375
2018-06-21,105.88999938964844,1062.1911898400556,-0.053112215102828486,10.031081272665423,0.0,1062.1911898400556,buy,105.88999938964844,,2749.760009765625
2018-06-22,106.33999633789062,1066.7051458003243,4.513955960268731,10.031081272665423,0.0,1066.7051458003243,hold,,,2754.8798828125
2018-06-25,104.44999694824219,1047.641633676641,-19.063512123683267,0.0,1047.641633676641,0.0,sell,,104.44999694824219,2717.070068359375
2018-06-26,104.26000213623047,1047.5892515949572,-0.05238208168384517,10.04785373230794,0.0,1047.5892515949572,buy,104.26000213623047,,2723.06005859375
2018-06-27,103.95999908447266,1044.4704073251676,-3.1188442697896335,0.0,1044.4704073251676,0.0,sell,,103.95999908447266,2699.6298828125
2018-06-28,104.7699966430664,1044.4181838048014,-0.052223520366169396,9.968676312579802,0.0,1044.4181838048014,buy,104.7699966430664,,2716.31005859375
2018-06-29,104.80999755859375,1044.8169399839005,0.39875617909910943,9.968676312579802,0.0,1044.8169399839005,hold,,,2718.3701171875
2018-07-02,105.33000183105469,1049.8956941877964,5.078754203895869,0.0,1049.8956941877964,0.0,sell,,105.33000183105469,2726.7099609375
2018-07-03,104.04000091552734,1049.8956941877964,0.0,0.0,1049.8956941877964,0.0,hold,,,2713.219970703125
2018-07-05,105.33999633789062,1049.843199403087,-0.05249478470932445,9.966235389220914,0.0,1049.843199403087,buy,105.33999633789062,,2736.610107421875
2018-07-06,104.77999877929688,1044.2621319167527,-5.581067486334405,9.966235389220914,0.0,1044.2621319167527,hold,,,2759.820068359375
2018-07-09,106.0199966430664,1056.620242509211,12.358110592458388,9.966235389220914,0.0,1056.620242509211,hold,,,2784.169921875
2018-07-10,106.02999877929688,1056.6142541606637,-0.005988348547361966,0.0,1056.6142541606637,0.0,sell,,106.02999877929688,2793.840087890625
2018-07-11,108.04000091552734,1056.6142541606637,0.0,0.0,1056.6142541606637,0.0,hold,,,2774.02001953125
2018-07-12,108.25,1056.6142541606637,0.0,0.0,1056.6142541606637,0.0,hold,,,2798.2900390625
2018-07-13,110.0,1056.6142541606637,0.0,0.0,1056.6142541606637,0.0,hold,,,2801.31005859375
2018-07-16,110.19999694824219,1056.6142541606637,0.0,0.0,1056.6142541606637,0.0,hold,,,2798.429931640625
2018-07-17,110.30000305175781,1056.6142541606637,0.0,0.0,1056.6142541606637,0.0,hold,,,2809.550048828125
2018-07-18,110.69000244140625,1056.6142541606637,0.0,0.0,1056.6142541606637,0.0,hold,,,2815.6201171875
2018-07-19,112.12999725341797,1056.6142541606637,0.0,0.0,1056.6142541606637,0.0,hold,,,2804.489990234375
2018-07-20,111.4800033569336,1056.6142541606637,0.0,0.0,1056.6142541606637,0.0,hold,,,2801.830078125
2018-07-23,111.08999633789062,1056.6142541606637,0.0,0.0,1056.6142541606637,0.0,hold,,,2806.97998046875
2018-07-24,110.69999694824219,1056.6142541606637,0.0,0.0,1056.6142541606637,0.0,hold,,,2820.39990234375
2018-07-25,111.18000030517578,1056.6142541606637,0.0,0.0,1056.6142541606637,0.0,hold,,,2846.070068359375
2018-07-26,113.51000213623047,1056.6142541606637,0.0,0.0,1056.6142541606637,0.0,hold,,,2837.43994140625
2018-07-27,112.62000274658203,1056.6142541606637,0.0,0.0,1056.6142541606637,0.0,hold,,,2818.820068359375
2018-07-30,112.62999725341797,1056.6142541606637,0.0,0.0,1056.6142541606637,0.0,hold,,,2802.60009765625
2018-07-31,113.55999755859375,1056.6142541606637,0.0,0.0,1056.6142541606637,0.0,hold,,,2816.2900390625
2018-08-01,112.97000122070312,1056.6142541606637,0.0,0.0,1056.6142541606637,0.0,hold,,,2813.360107421875
2018-08-02,112.75,1056.6142541606637,0.0,0.0,1056.6142541606637,0.0,hold,,,2827.219970703125
2018-08-03,114.08999633789062,1056.6142541606637,0.0,0.0,1056.6142541606637,0.0,hold,,,2840.35009765625
2018-08-06,115.94000244140625,1056.6142541606637,0.0,0.0,1056.6142541606637,0.0,hold,,,2850.39990234375
2018-08-07,116.55999755859375,1056.6142541606637,0.0,0.0,1056.6142541606637,0.0,hold,,,2858.449951171875
2018-08-08,113.9800033569336,1056.6142541606637,0.0,0.0,1056.6142541606637,0.0,hold,,,2857.699951171875
2018-08-09,114.16000366210938,1056.6142541606637,0.0,0.0,1056.6142541606637,0.0,hold,,,2853.580078125
2018-08-10,112.68000030517578,1056.6142541606637,0.0,0.0,1056.6142541606637,0.0,hold,,,2833.280029296875
2018-08-13,112.12000274658203,1056.6142541606637,0.0,0.0,1056.6142541606637,0.0,hold,,,2821.929931640625
2018-08-14,112.75,1056.6142541606637,0.0,0.0,1056.6142541606637,0.0,hold,,,2839.9599609375
2018-08-15,112.8499984741211,1056.6142541606637,0.0,0.0,1056.6142541606637,0.0,hold,,,2818.3701171875
2018-08-16,112.4800033569336,1056.5614234479556,-0.05283071270810069,9.39332674177793,0.0,1056.5614234479556,buy,112.4800033569336,,2840.68994140625
2018-08-17,112.4800033569336,1056.5614234479556,0.0,9.39332674177793,0.0,1056.5614234479556,hold,,,2850.1298828125
2018-08-20,111.98999786376953,1051.9586417453995,-4.602781702556058,9.39332674177793,0.0,1051.9586417453995,hold,,,2857.050048828125
2018-08-21,112.38999938964844,1055.7159867751898,3.757345029790258,9.39332674177793,0.0,1055.7159867751898,hold,,,2862.9599609375
2018-08-22,111.94000244140625,1051.489018407548,-4.226968367641803,9.39332674177793,0.0,1051.489018407548,hold,,,2861.820068359375
2018-08-23,112.0,1051.9473898196202,0.45837141207221066,0.0,1051.9473898196202,0.0,sell,,112.0,2856.97998046875
2018-08-24,111.93000030517578,1051.9473898196202,0.0,0.0,1051.9473898196202,0.0,hold,,,2874.68994140625
2018-08-27,112.33000183105469,1051.9473898196202,0.0,0.0,1051.9473898196202,0.0,hold,,,2896.739990234375
2018-08-28,112.58000183105469,1051.9473898196202,0.0,0.0,1051.9473898196202,0.0,hold,,,2897.52001953125
