Date,stock_price,portfolio_value,current_val,stock_owned,cash_in_hand,stock_value,sell_buy,marker_buy,marker_sell,benchmark
2018-01-02,200.49000549316406,1000.0,0.0,0.0,1000.0,0.0,hold,,,2695.81005859375
2018-01-03,201.74000549316406,1000.0,0.0,0.0,1000.0,0.0,hold,,,2713.06005859375
2018-01-04,205.2100067138672,1000.0,0.0,0.0,1000.0,0.0,hold,,,2723.989990234375
2018-01-05,204.6999969482422,999.9499999999999,-0.05000000000006821,4.884953663447463,-1.1368683772161603e-13,999.95,buy,204.6999969482422,,2743.14990234375
2018-01-08,204.6999969482422,999.9499999999999,0.0,4.884953663447463,-1.1368683772161603e-13,999.95,hold,,,2747.7099609375
2018-01-09,205.8800048828125,1005.7142840828762,5.7642840828763156,4.884953663447463,-1.1368683772161603e-13,1005.7142840828764,hold,,,2751.2900390625
2018-01-10,204.75,1000.1942625908679,-5.520021492008368,4.884953663447463,-1.1368683772161603e-13,1000.194262590868,hold,,,2748.22998046875
2018-01-11,205.50999450683594,1003.9068005412361,3.712537950368187,4.884953663447463,-1.1368683772161603e-13,1003.9068005412362,hold,,,2767.56005859375
2018-01-12,210.58999633789062,1028.7223740961663,24.81557355493021,4.884953663447463,-1.1368683772161603e-13,1028.7223740961665,hold,,,2786.239990234375
2018-01-16,206.3300018310547,1007.9124983237322,-20.80987577243411,4.884953663447463,-1.1368683772161603e-13,1007.9124983237323,hold,,,2776.419921875
2018-01-17,208.52000427246094,1018.5086977169613,10.596199393229085,0.0,1018.5086977169613,0.0,sell,,208.52000427246094,2802.56005859375
2018-01-18,207.8000030517578,1018.4577722820754,-0.05092543488581214,4.901144164220262,0.0,1018.4577722820754,buy,207.8000030517578,,2798.030029296875
2018-01-19,209.10000610351562,1024.8292746526668,6.371502370591315,4.901144164220262,0.0,1024.8292746526668,hold,,,2810.300048828125
2018-01-22,208.1999969482422,1020.3161582135501,-4.513116439116629,0.0,1020.3161582135501,0.0,sell,,208.1999969482422,2832.969970703125
2018-01-23,207.47999572753906,1020.3161582135501,0.0,0.0,1020.3161582135501,0.0,hold,,,2839.1298828125
2018-01-24,219.27000427246094,1020.3161582135501,0.0,0.0,1020.3161582135501,0.0,hold,,,2837.5400390625
2018-01-25,226.52999877929688,1020.3161582135501,0.0,0.0,1020.3161582135501,0.0,hold,,,2839.25
2018-01-26,226.24000549316406,1020.2651424056395,-0.05101580791063043,4.5096584053807725,0.0,1020.2651424056395,buy,226.24000549316406,,2872.8701171875
2018-01-29,225.5,1016.9279704133642,-3.33717199227533,4.5096584053807725,0.0,1016.9279704133642,hold,,,2853.530029296875
2018-01-30,224.27999877929688,1011.4261816538456,-5.501788759518604,4.5096584053807725,0.0,1011.4261816538456,hold,,,2822.429931640625
2018-01-31,222.47999572753906,1003.3087827617749,-8.117398892070696,4.5096584053807725,0.0,1003.3087827617749,hold,,,2823.81005859375
2018-02-01,225.2100067138672,1015.6201997530513,12.311416991276474,4.5096584053807725,0.0,1015.6201997530513,hold,,,2821.97998046875
2018-02-02,221.72000122070312,999.881467145979,-15.738732607072393,4.5096584053807725,0.0,999.881467145979,hold,,,2762.1298828125
2018-02-05,211.22000122070312,952.4348008840919,-47.446666261887,0.0,952.4348008840919,0.0,sell,,211.22000122070312,2648.93994140625
2018-02-06,212.4600067138672,952.3871791440478,-0.047621740044178296,4.482665673764594,1.1368683772161603e-13,952.3871791440476,buy,212.4600067138672,,2695.139892578125
2018-02-07,214.9499969482422,963.4526179984001,11.065438854352351,0.0,963.4526179984001,0.0,sell,,214.9499969482422,2681.659912109375
2018-02-08,206.0500030517578,963.4044453675002,-0.04817263089989865,4.675585688419049,1.1368683772161603e-13,963.4044453675001,buy,206.0500030517578,,2581.0
2018-02-09,212.10000610351562,991.5925838758856,28.18813850838535,0.0,991.5925838758856,0.0,sell,,212.10000610351562,2619.550048828125
2018-02-12,209.52999877929688,991.5925838758856,0.0,0.0,991.5925838758856,0.0,hold,,,2656.0
2018-02-13,211.80999755859375,991.5925838758856,0.0,0.0,991.5925838758856,0.0,hold,,,2662.93994140625
2018-02-14,218.25,991.5925838758856,0.0,0.0,991.5925838758856,0.0,hold,,,2698.6298828125
2018-02-15,225.39999389648438,991.5430042466918,-0.049579629193772234,4.399037405041195,0.0,991.5430042466918,buy,225.39999389648438,,2731.199951171875
2018-02-16,224.19000244140625,986.1215845553654,-5.421419691326378,0.0,986.1215845553654,0.0,sell,,224.19000244140625,2732.219970703125
2018-02-20,221.8300018310547,986.1215845553654,0.0,0.0,986.1215845553654,0.0,hold,,,2716.260009765625
2018-02-21,220.75,986.1215845553654,0.0,0.0,986.1215845553654,0.0,hold,,,2701.330078125
2018-02-22,220.13999938964844,986.1215845553654,0.0,0.0,986.1215845553654,0.0,hold,,,2703.9599609375
2018-02-23,221.0,986.1215845553654,0.0,0.0,986.1215845553654,0.0,hold,,,2747.300048828125
2018-02-26,226.77999877929688,986.1215845553654,0.0,0.0,986.1215845553654,0.0,hold,,,2779.60009765625
2018-02-27,223.88999938964844,986.1215845553654,0.0,0.0,986.1215845553654,0.0,hold,,,2744.280029296875
2018-02-28,222.4499969482422,986.1215845553654,0.0,0.0,986.1215845553654,0.0,hold,,,2713.830078125
2018-03-01,219.14999389648438,986.1215845553654,0.0,0.0,986.1215845553654,0.0,hold,,,2677.669921875
2018-03-02,223.33999633789062,986.1215845553654,0.0,0.0,986.1215845553654,0.0,hold,,,2691.25
2018-03-05,224.63999938964844,986.1215845553654,0.0,0.0,986.1215845553654,0.0,hold,,,2720.93994140625
2018-03-06,224.80999755859375,986.1215845553654,0.0,0.0,986.1215845553654,0.0,hold,,,2728.1201171875
2018-03-07,226.27999877929688,986.1215845553654,0.0,0.0,986.1215845553654,0.0,hold,,,2726.800048828125
2018-03-08,226.64999389648438,986.1215845553654,0.0,0.0,986.1215845553654,0.0,hold,,,2738.969970703125
2018-03-09,229.9499969482422,986.1215845553654,0.0,0.0,986.1215845553654,0.0,hold,,,2786.570068359375
2018-03-12,224.63999938964844,986.1215845553654,0.0,0.0,986.1215845553654,0.0,hold,,,2783.02001953125
2018-03-13,223.35000610351562,986.0722784761375,-0.049306079227903865,4.414919415847808,0.0,986.0722784761375,buy,223.35000610351562,,2765.31005859375
2018-03-14,221.69000244140625,978.6456217283046,-7.426656747832908,0.0,978.6456217283046,0.0,sell,,221.69000244140625,2749.47998046875
2018-03-15,222.60000610351562,978.5966894472182,-0.048932281086422336,4.3962114223489355,0.0,978.5966894472182,buy,222.60000610351562,,2747.330078125
2018-03-16,222.74000549316406,979.1142351474762,0.5175457002579833,0.0,979.1142351474762,0.0,sell,,222.74000549316406,2752.010009765625
2018-03-19,223.89999389648438,979.1142351474762,0.0,0.0,979.1142351474762,0.0,hold,,,2712.919921875
2018-03-20,225.3800048828125,979.1142351474762,0.0,0.0,979.1142351474762,0.0,hold,,,2716.93994140625
2018-03-21,223.75,979.1142351474762,0.0,0.0,979.1142351474762,0.0,hold,,,2711.929931640625
2018-03-22,218.3699951171875,979.1142351474762,0.0,0.0,979.1142351474762,0.0,hold,,,2643.68994140625
2018-03-23,218.80999755859375,979.1142351474762,0.0,0.0,979.1142351474762,0.0,hold,,,2588.260009765625
2018-03-26,223.47000122070312,979.1142351474762,0.0,0.0,979.1142351474762,0.0,hold,,,2658.550048828125
2018-03-27,221.07000732421875,979.1142351474762,0.0,0.0,979.1142351474762,0.0,hold,,,2612.6201171875
2018-03-28,217.27999877929688,979.1142351474762,0.0,0.0,979.1142351474762,0.0,hold,,,2605.0
2018-03-29,220.89999389648438,979.1142351474762,0.0,0.0,979.1142351474762,0.0,hold,,,2640.8701171875
2018-04-02,218.8800048828125,979.1142351474762,0.0,0.0,979.1142351474762,0.0,hold,,,2581.8798828125
2018-04-03,220.32000732421875,979.1142351474762,0.0,0.0,979.1142351474762,0.0,hold,,,2614.449951171875
2018-04-04,218.5399932861328,979.1142351474762,0.0,0.0,979.1142351474762,0.0,hold,,,2644.68994140625
2018-04-05,221.22000122070312,979.1142351474762,0.0,0.0,979.1142351474762,0.0,hold,,,2662.840087890625
2018-04-06,215.74000549316406,979.1142351474762,0.0,0.0,979.1142351474762,0.0,hold,,,2604.469970703125
2018-04-09,214.9600067138672,979.1142351474762,0.0,0.0,979.1142351474762,0.0,hold,,,2613.159912109375
2018-04-10,214.4499969482422,979.0652794357187,-0.04895571175745772,4.565471174485573,-1.1368683772161603e-13,979.0652794357188,buy,214.4499969482422,,2656.8701171875
2018-04-11,216.32000732421875,987.6027579032286,8.537478467509914,4.565471174485573,-1.1368683772161603e-13,987.6027579032287,hold,,,2642.18994140625
2018-04-12,218.22000122070312,996.2771252693266,8.674367366097954,4.565471174485573,-1.1368683772161603e-13,996.2771252693267,hold,,,2663.989990234375
2018-04-13,218.41000366210938,997.1445759386487,0.8674506693221247,4.565471174485573,-1.1368683772161603e-13,997.1445759386488,hold,,,2656.300048828125
