Date,stock_price,portfolio_value,current_val,stock_owned,cash_in_hand,stock_value,sell_buy,marker_buy,marker_sell,benchmark
2018-01-02,51.29499816894531,1000.0,0.0,0.0,1000.0,0.0,hold,,,2695.81005859375
2018-01-03,52.21500015258789,999.95,-0.049999999999954525,19.150627158438116,0.0,999.95,buy,52.21500015258789,,2713.06005859375
2018-01-04,51.25,981.4696418699534,-18.480358130046625,19.150627158438116,0.0,981.4696418699534,hold,,,2723.989990234375
2018-01-05,52.744998931884766,1009.9987990358402,28.529157165886772,0.0,1009.9987990358402,0.0,sell,,52.744998931884766,2743.14990234375
2018-01-08,52.459999084472656,1009.9987990358402,0.0,0.0,1009.9987990358402,0.0,hold,,,2747.7099609375
2018-01-09,52.98500061035156,1009.9987990358402,0.0,0.0,1009.9987990358402,0.0,hold,,,2751.2900390625
2018-01-10,52.900001525878906,1009.9987990358402,0.0,0.0,1009.9987990358402,0.0,hold,,,2748.22998046875
2018-01-11,53.38999938964844,1009.9987990358402,0.0,0.0,1009.9987990358402,0.0,hold,,,2767.56005859375
2018-01-12,54.7400016784668,1009.9987990358402,0.0,0.0,1009.9987990358402,0.0,hold,,,2786.239990234375
2018-01-16,54.650001525878906,1009.9987990358402,0.0,0.0,1009.9987990358402,0.0,hold,,,2776.419921875
2018-01-17,55.67499923706055,1009.9987990358402,0.0,0.0,1009.9987990358402,0.0,hold,,,2802.56005859375
2018-01-18,55.5,1009.9987990358402,0.0,0.0,1009.9987990358402,0.0,hold,,,2798.030029296875
2018-01-19,55.334999084472656,1009.9987990358402,0.0,0.0,1009.9987990358402,0.0,hold,,,2810.300048828125
2018-01-22,55.79499816894531,1009.9987990358402,0.0,0.0,1009.9987990358402,0.0,hold,,,2832.969970703125
2018-01-23,55.48500061035156,1009.9987990358402,0.0,0.0,1009.9987990358402,0.0,hold,,,2839.1298828125
2018-01-24,55.5099983215332,1009.9987990358402,0.0,0.0,1009.9987990358402,0.0,hold,,,2837.5400390625
2018-01-25,55.33000183105469,1009.9987990358402,0.0,0.0,1009.9987990358402,0.0,hold,,,2839.25
2018-01-26,55.400001525878906,1009.9987990358402,0.0,0.0,1009.9987990358402,0.0,hold,,,2872.8701171875
2018-01-29,55.6349983215332,1009.9987990358402,0.0,0.0,1009.9987990358402,0.0,hold,,,2853.530029296875
2018-01-30,54.345001220703125,1009.9987990358402,0.0,0.0,1009.9987990358402,0.0,hold,,,2822.429931640625
2018-01-31,53.619998931884766,1009.9987990358402,0.0,0.0,1009.9987990358402,0.0,hold,,,2823.81005859375
2018-02-01,53.3650016784668,1009.9987990358402,0.0,0.0,1009.9987990358402,0.0,hold,,,2821.97998046875
2018-02-02,51.875,1009.9482990958885,-0.050499939951691886,19.46888287413761,0.0,1009.9482990958885,buy,51.875,,2762.1298828125
2018-02-05,49.689998626708984,967.4087632794559,-42.53953581643259,19.46888287413761,0.0,967.4087632794559,hold,,,2648.93994140625
2018-02-06,51.834999084472656,1009.1695259566284,41.760762677172465,19.46888287413761,0.0,1009.1695259566284,hold,,,2695.139892578125
2018-02-07,52.189998626708984,1016.0809704647999,6.911444508171485,19.46888287413761,0.0,1016.0809704647999,hold,,,2681.659912109375
2018-02-08,50.18000030517578,976.9485485656568,-39.13242189914308,19.46888287413761,0.0,976.9485485656568,hold,,,2581.0
2018-02-09,50.83000183105469,989.6033521410039,12.65480357534716,19.46888287413761,0.0,989.6033521410039,hold,,,2619.550048828125
2018-02-12,51.54499816894531,1003.5235320988338,13.920179957829873,19.46888287413761,0.0,1003.5235320988338,hold,,,2656.0
2018-02-13,51.5,1002.6474680180869,-0.8760640807469144,19.46888287413761,0.0,1002.6474680180869,hold,,,2662.93994140625
2018-02-14,51.064998626708984,994.178477231395,-8.468990786691847,19.46888287413761,0.0,994.178477231395,hold,,,2698.6298828125
2018-02-15,49.880001068115234,971.1078985569943,-23.070578674400736,19.46888287413761,0.0,971.1078985569943,hold,,,2731.199951171875
2018-02-16,50.11000061035156,975.488174132628,4.380275575633732,0.0,975.488174132628,0.0,sell,,50.11000061035156,2732.219970703125
2018-02-20,50.130001068115234,975.4393997239214,-0.04877440870666305,19.458196268508388,0.0,975.4393997239214,buy,50.130001068115234,,2716.260009765625
2018-02-21,50.099998474121094,974.855603361419,-0.5837963625024258,19.458196268508388,0.0,974.855603361419,hold,,,2701.330078125
2018-02-22,49.744998931884766,967.9479525933539,-6.907650768065082,19.458196268508388,0.0,967.9479525933539,hold,,,2703.9599609375
2018-02-23,50.224998474121094,977.2878778949826,9.339925301628682,19.458196268508388,0.0,977.2878778949826,hold,,,2747.300048828125
2018-02-26,51.34000015258789,998.9837993943057,21.695921499323163,19.458196268508388,0.0,998.9837993943057,hold,,,2779.60009765625
2018-02-27,51.185001373291016,995.8682059450954,-3.115593449210337,0.0,995.8682059450954,0.0,sell,,51.185001373291016,2744.280029296875
2018-02-28,50.709999084472656,995.8682059450954,0.0,0.0,995.8682059450954,0.0,hold,,,2713.830078125
2018-03-01,49.904998779296875,995.8682059450954,0.0,0.0,995.8682059450954,0.0,hold,,,2677.669921875
2018-03-02,50.38999938964844,995.8682059450954,0.0,0.0,995.8682059450954,0.0,hold,,,2691.25
