Date,stock_price,portfolio_value,current_val,stock_owned,cash_in_hand,stock_value,sell_buy,marker_buy,marker_sell,benchmark
2018-01-02,91.08999633789062,1000.0,0.0,0.0,1000.0,0.0,hold,,,2695.81005859375
2018-01-03,88.25,999.9500000000002,-0.04999999999984084,11.330878186968839,1.1368683772161603e-13,999.95,buy,88.25,,2713.06005859375
2018-01-04,89.63999938964844,1015.6999137640677,15.749913764067514,11.330878186968839,1.1368683772161603e-13,1015.6999137640676,hold,,,2723.989990234375
2018-01-05,91.1500015258789,1032.7062830753548,17.00636931128713,0.0,1032.7062830753548,0.0,sell,,91.1500015258789,2743.14990234375
2018-01-08,90.62999725341797,1032.654647761201,-0.051635314153827494,11.394181607152769,0.0,1032.654647761201,buy,90.62999725341797,,2747.7099609375
2018-01-09,90.62000274658203,1032.5407685352384,-0.11387922596259159,11.394181607152769,0.0,1032.5407685352384,hold,,,2751.2900390625
2018-01-10,89.56999969482422,1020.5768430754453,-11.963925459793131,11.394181607152769,0.0,1020.5768430754453,hold,,,2748.22998046875
2018-01-11,90.06999969482422,1026.1713064856337,5.594463410188496,0.0,1026.1713064856337,0.0,sell,,90.06999969482422,2767.56005859375
2018-01-12,93.05000305175781,1026.1199979203095,-0.05130856532423422,11.027619175353966,0.0,1026.1199979203095,buy,93.05000305175781,,2786.239990234375
2018-01-16,94.0199966430664,1036.8167178477945,10.696719927484992,11.027619175353966,0.0,1036.8167178477945,hold,,,2776.419921875
2018-01-17,94.51000213623047,1042.2203118202394,5.403593972444924,11.027619175353966,0.0,1042.2203118202394,hold,,,2802.56005859375
2018-01-18,94.97000122070312,1047.2930065448154,5.0726947245759675,11.027619175353966,0.0,1047.2930065448154,hold,,,2798.030029296875
2018-01-19,95.52999877929688,1053.4684463601152,6.1754398152997965,11.027619175353966,0.0,1053.4684463601152,hold,,,2810.300048828125
2018-01-22,95.31999969482422,1051.1526564293777,-2.3157899307375374,11.027619175353966,0.0,1051.1526564293777,hold,,,2832.969970703125
2018-01-23,92.91000366210938,1024.473680352688,-26.67897607668965,0.0,1024.473680352688,0.0,sell,,92.91000366210938,2839.1298828125
2018-01-24,92.97000122070312,1024.4224566686703,-0.05122368401771382,11.018849555963495,0.0,1024.4224566686703,buy,92.97000122070312,,2837.5400390625
2018-01-25,91.94000244140625,1012.9717477712642,-11.450708897406116,0.0,1012.9717477712642,0.0,sell,,91.94000244140625,2839.25
2018-01-26,91.69999694824219,1012.9210991838756,-0.050648587388536725,11.046031983573501,0.0,1012.9210991838756,buy,91.69999694824219,,2872.8701171875
2018-01-29,91.0,1005.0883916141381,-7.832707569737522,0.0,1005.0883916141381,0.0,sell,,91.0,2853.530029296875
2018-01-30,91.0,1005.0381371945574,-0.05025441958071042,11.044375134006126,0.0,1005.0381371945574,buy,91.0,,2822.429931640625
2018-01-31,90.4000015258789,998.4115289665328,-6.6266082280245655,11.044375134006126,0.0,998.4115289665328,hold,,,2823.81005859375
2018-02-01,92.56999969482422,1022.3778027844712,23.966273817938372,11.044375134006126,0.0,1022.3778027844712,hold,,,2821.97998046875
2018-02-02,90.5199966430664,999.7368000550006,-22.641002729470642,11.044375134006126,0.0,999.7368000550006,hold,,,2762.1298828125
2018-02-05,86.02999877929688,950.1475792966438,-49.58922075835676,11.044375134006126,0.0,950.1475792966438,hold,,,2648.93994140625
2018-02-06,86.51000213623047,955.4489164362006,5.301337139556836,11.044375134006126,0.0,955.4489164362006,hold,,,2695.139892578125
2018-02-07,87.0,960.8606366585329,5.411720222332292,11.044375134006126,0.0,960.8606366585329,hold,,,2681.659912109375
2018-02-08,88.8499984741211,981.2927138040652,20.432077145532276,11.044375134006126,0.0,981.2927138040652,hold,,,2581.0
2018-02-09,88.87999725341797,981.6240315761821,0.33131777211690405,11.044375134006126,0.0,981.6240315761821,hold,,,2619.550048828125
2018-02-12,89.44999694824219,987.9193220320899,6.295290455907775,11.044375134006126,0.0,987.9193220320899,hold,,,2656.0
2018-02-13,93.04000091552734,1027.5686725793573,39.64935054726743,11.044375134006126,0.0,1027.5686725793573,hold,,,2662.93994140625
2018-02-14,97.16000366210938,1072.9642213128984,45.39554873354109,0.0,1072.9642213128984,0.0,sell,,97.16000366210938,2698.6298828125
2018-02-15,99.19999694824219,1072.9642213128984,0.0,0.0,1072.9642213128984,0.0,hold,,,2731.199951171875
2018-02-16,102.4800033569336,1072.9642213128984,0.0,0.0,1072.9642213128984,0.0,hold,,,2732.219970703125
2018-02-20,97.02999877929688,1072.9105731018328,-0.05364821106559248,11.057514032771047,0.0,1072.9105731018328,buy,97.02999877929688,,2716.260009765625
2018-02-21,95.18000030517578,1052.4541890136338,-20.456384088199002,11.057514032771047,0.0,1052.4541890136338,hold,,,2701.330078125
2018-02-22,94.37000274658203,1043.4976296429732,-8.95655937066067,11.057514032771047,0.0,1043.4976296429732,hold,,,2703.9599609375
2018-02-23,95.30000305175781,1053.7811210679356,10.283491424962449,11.057514032771047,0.0,1053.7811210679356,hold,,,2747.300048828125
2018-02-26,96.77999877929688,1070.14619459364,16.365073525704474,11.057514032771047,0.0,1070.14619459364,hold,,,2779.60009765625
2018-02-27,95.25,1053.2282116214424,-16.917982972197706,11.057514032771047,0.0,1053.2282116214424,hold,,,2744.280029296875
2018-02-28,95.16999816894531,1052.3435902519077,-0.8846213695346705,11.057514032771047,0.0,1052.3435902519077,hold,,,2713.830078125
2018-03-01,87.19000244140625,964.1046755131915,-88.23891473871618,11.057514032771047,0.0,964.1046755131915,hold,,,2677.669921875
2018-03-02,87.83000183105469,971.181477745194,7.076802232002478,11.057514032771047,0.0,971.181477745194,hold,,,2691.25
2018-03-05,87.66999816894531,969.4122350061249,-1.7692427390691137,11.057514032771047,0.0,969.4122350061249,hold,,,2720.93994140625
2018-03-06,87.36000061035156,965.8878342085845,-3.524400797540352,0.0,965.8878342085845,0.0,sell,,87.36000061035156,2728.1201171875
2018-03-07,84.25,965.8395398168741,-0.04829439171044214,11.463970799013342,0.0,965.8395398168741,buy,84.25,,2726.800048828125
2018-03-08,85.5199966430664,980.3987442478324,14.559204430958289,11.463970799013342,0.0,980.3987442478324,hold,,,2738.969970703125
2018-03-09,83.7699966430664,960.336795349559,-20.061948898273386,11.463970799013342,0.0,960.336795349559,hold,,,2786.570068359375
2018-03-12,83.0199966430664,951.738817250299,-8.59797809925999,11.463970799013342,0.0,951.738817250299,hold,,,2783.02001953125
2018-03-13,81.02999877929688,928.9255398499462,-22.81327740035283,11.463970799013342,0.0,928.9255398499462,hold,,,2765.31005859375
2018-03-14,80.75,925.7156420203274,-3.2098978296187397,11.463970799013342,0.0,925.7156420203274,hold,,,2749.47998046875
2018-03-15,81.19000244140625,930.7598171601032,5.044175139775803,11.463970799013342,0.0,930.7598171601032,hold,,,2747.330078125
2018-03-16,81.13999938964844,930.0935649765266,-0.6662521835766029,0.0,930.0935649765266,0.0,sell,,81.13999938964844,2752.010009765625
2018-03-19,82.12000274658203,930.0470602982776,-0.046504678248993514,11.325463092936731,-1.1368683772161603e-13,930.0470602982778,buy,82.12000274658203,,2712.919921875
2018-03-20,80.27999877929688,909.2081632759325,-20.838897022345122,11.325463092936731,-1.1368683772161603e-13,909.2081632759326,hold,,,2716.93994140625
2018-03-21,78.12999725341797,884.8584003448333,-24.349762931099235,11.325463092936731,-1.1368683772161603e-13,884.8584003448334,hold,,,2711.929931640625
2018-03-22,77.1500015258789,873.759494901354,-11.098905443479339,11.325463092936731,-1.1368683772161603e-13,873.7594949013541,hold,,,2643.68994140625
2018-03-23,76.68000030517578,868.4365134226455,-5.322981478708471,11.325463092936731,-1.1368683772161603e-13,868.4365134226456,hold,,,2588.260009765625
2018-03-26,78.66999816894531,890.9741607837902,22.537647361144764,11.325463092936731,-1.1368683772161603e-13,890.9741607837904,hold,,,2658.550048828125
2018-03-27,78.55000305175781,889.6151605127505,-1.3590002710396902,11.325463092936731,-1.1368683772161603e-13,889.6151605127507,hold,,,2612.6201171875
2018-03-28,79.72000122070312,902.8659315939443,13.250771081193761,11.325463092936731,-1.1368683772161603e-13,902.8659315939444,hold,,,2605.0
2018-03-29,79.55000305175781,900.9406236056873,-1.9253079882570319,11.325463092936731,-1.1368683772161603e-13,900.9406236056874,hold,,,2640.8701171875
2018-04-02,78.52999877929688,889.3886028632932,-11.55202074239412,11.325463092936731,-1.1368683772161603e-13,889.3886028632933,hold,,,2581.8798828125
2018-04-03,78.80999755859375,892.5597187042873,3.1711158409941618,11.325463092936731,-1.1368683772161603e-13,892.5597187042874,hold,,,2614.449951171875
2018-04-04,78.38999938964844,887.8030449427962,-4.756673761491129,11.325463092936731,-1.1368683772161603e-13,887.8030449427963,hold,,,2644.68994140625
2018-04-05,79.66000366210938,902.0962128152787,14.293167872482513,0.0,902.0962128152787,0.0,sell,,79.66000366210938,2662.840087890625
2018-04-06,81.13999938964844,902.0962128152787,0.0,0.0,902.0962128152787,0.0,hold,,,2604.469970703125
2018-04-09,83.05000305175781,902.0962128152787,0.0,0.0,902.0962128152787,0.0,hold,,,2613.159912109375
2018-04-10,84.36000061035156,902.0962128152787,0.0,0.0,902.0962128152787,0.0,hold,,,2656.8701171875
2018-04-11,84.58999633789062,902.0962128152787,0.0,0.0,902.0962128152787,0.0,hold,,,2642.18994140625
2018-04-12,84.12000274658203,902.0962128152787,0.0,0.0,902.0962128152787,0.0,hold,,,2663.989990234375
2018-04-13,84.52999877929688,902.0962128152787,0.0,0.0,902.0962128152787,0.0,hold,,,2656.300048828125
2018-04-16,80.55999755859375,902.0962128152787,0.0,0.0,902.0962128152787,0.0,hold,,,2677.840087890625
2018-04-17,78.9000015258789,902.0962128152787,0.0,0.0,902.0962128152787,0.0,hold,,,2706.389892578125
2018-04-18,79.63999938964844,902.0962128152787,0.0,0.0,902.0962128152787,0.0,hold,,,2708.639892578125
2018-04-19,81.41000366210938,902.0962128152787,0.0,0.0,902.0962128152787,0.0,hold,,,2693.1298828125
2018-04-20,80.19999694824219,902.0962128152787,0.0,0.0,902.0962128152787,0.0,hold,,,2670.139892578125
2018-04-23,78.5999984741211,902.0962128152787,0.0,0.0,902.0962128152787,0.0,hold,,,2670.2900390625
2018-04-24,77.68000030517578,902.051108004638,-0.045104810640737014,11.612398358146438,0.0,902.051108004638,buy,77.68000030517578,,2634.56005859375
2018-04-25,78.3499984741211,909.8313936416597,7.780285637021734,11.612398358146438,0.0,909.8313936416597,hold,,,2639.39990234375
2018-04-26,79.11000061035156,918.6568412006102,8.825447558950486,11.612398358146438,0.0,918.6568412006102,hold,,,2666.93994140625
2018-04-27,78.93000030517578,916.5666059523211,-2.0902352482891047,11.612398358146438,0.0,916.5666059523211,hold,,,2669.909912109375
2018-04-30,85.62000274658203,994.2535793189027,77.68697336658158,11.612398358146438,0.0,994.2535793189027,hold,,,2648.050048828125
2018-05-01,85.75,995.763159211057,1.5095798921543064,11.612398358146438,0.0,995.763159211057,hold,,,2654.800048828125
2018-05-02,86.02999877929688,998.9147151143894,3.1515559033324507,0.0,998.9147151143894,0.0,sell,,86.02999877929688,2635.669921875
2018-05-03,86.83000183105469,998.8647693786336,-0.04994573575584127,11.503682463604306,0.0,998.8647693786336,buy,86.83000183105469,,2629.72998046875
2018-05-04,86.62000274658203,996.4490065932126,-2.4157627854209522,11.503682463604306,0.0,996.4490065932126,hold,,,2663.419921875
2018-05-07,87.33000183105469,1004.6166106104358,8.167604017223198,11.503682463604306,0.0,1004.6166106104358,hold,,,2672.6298828125
2018-05-08,84.8499984741211,976.087439483599,-28.529171126836786,11.503682463604306,0.0,976.087439483599,hold,,,2671.919921875
2018-05-09,86.3499984741211,993.2436288826875,17.156189399088476,0.0,993.2436288826875,0.0,sell,,86.3499984741211,2697.7900390625
2018-05-10,87.87000274658203,993.2436288826875,0.0,0.0,993.2436288826875,0.0,hold,,,2723.070068359375
2018-05-11,88.30999755859375,993.2436288826875,0.0,0.0,993.2436288826875,0.0,hold,,,2727.719970703125
2018-05-14,87.83999633789062,993.2436288826875,0.0,0.0,993.2436288826875,0.0,hold,,,2730.1298828125
2018-05-15,86.33000183105469,993.1939667012433,-0.04966218144420509,11.504621170342325,-1.1368683772161603e-13,993.1939667012434,buy,86.33000183105469,,2711.449951171875
2018-05-16,87.23999786376953,1003.5627600115097,10.36879331026637,0.0,1003.5627600115097,0.0,sell,,87.23999786376953,2722.4599609375
2018-05-17,89.08000183105469,1003.5125818735091,-0.050178138000546824,11.265295927774318,0.0,1003.5125818735091,buy,89.08000183105469,,2720.1298828125
2018-05-18,89.19000244140625,1004.6512961242253,1.1387142507161343,0.0,1004.6512961242253,0.0,sell,,89.19000244140625,2712.969970703125
2018-05-21,90.87000274658203,1004.6010635594192,-0.05023256480603777,11.055365172168502,1.1368683772161603e-13,1004.6010635594191,buy,90.87000274658203,,2733.010009765625
2018-05-22,91.41999816894531,1010.6814637966663,6.0804002372470904,11.055365172168502,1.1368683772161603e-13,1010.6814637966662,hold,,,2724.43994140625
2018-05-23,86.73999786376953,958.942351417088,-51.73911237957827,11.055365172168502,1.1368683772161603e-13,958.9423514170879,hold,,,2733.2900390625
2018-05-24,85.69000244140625,947.3342685937566,-11.608082823331415,11.055365172168502,1.1368683772161603e-13,947.3342685937565,hold,,,2727.760009765625
2018-05-25,84.73999786376953,936.831621072751,-10.502647521005656,11.055365172168502,1.1368683772161603e-13,936.8316210727509,hold,,,2721.330078125
2018-05-29,81.75,903.7761028247751,-33.0555182479759,11.055365172168502,1.1368683772161603e-13,903.776102824775,hold,,,2689.860107421875
2018-05-30,82.54000091552734,912.5098514322774,8.73374860750232,11.055365172168502,1.1368683772161603e-13,912.5098514322773,hold,,,2724.010009765625
2018-05-31,82.9000015258789,916.4897896419175,3.9799382096400677,11.055365172168502,1.1368683772161603e-13,916.4897896419174,hold,,,2705.27001953125
2018-06-01,83.16999816894531,919.4747011262762,2.9849114843586904,11.055365172168502,1.1368683772161603e-13,919.474701126276,hold,,,2734.6201171875
2018-06-04,83.7300033569336,925.6657629777955,6.191061851519294,11.055365172168502,1.1368683772161603e-13,925.6657629777953,hold,,,2746.8701171875
2018-06-05,82.88999938964844,916.3792123733879,-9.28655060440758,11.055365172168502,1.1368683772161603e-13,916.3792123733878,hold,,,2748.800048828125
2018-06-06,81.58000183105469,901.8967109884848,-14.482501384903117,11.055365172168502,1.1368683772161603e-13,901.8967109884846,hold,,,2772.35009765625
2018-06-07,82.16999816894531,908.4193359541077,6.522624965622981,11.055365172168502,1.1368683772161603e-13,908.4193359541076,hold,,,2770.3701171875
2018-06-08,82.23999786376953,909.1932081423298,0.7738721882220716,11.055365172168502,1.1368683772161603e-13,909.1932081423297,hold,,,2779.030029296875
2018-06-11,83.18000030517578,919.5852783948058,10.392070252475946,11.055365172168502,1.1368683772161603e-13,919.5852783948056,hold,,,2782.0
2018-06-12,83.4800033569336,922.9019216847533,3.316643289947592,11.055365172168502,1.1368683772161603e-13,922.9019216847532,hold,,,2786.85009765625
2018-06-13,82.41999816894531,911.0920589294251,-11.809862755328254,0.0,911.0920589294251,0.0,sell,,82.41999816894531,2775.6298828125
2018-06-14,81.80000305175781,911.0465043264786,-0.04555460294648128,11.137487412439663,0.0,911.0465043264786,buy,81.80000305175781,,2782.489990234375
2018-06-15,80.04000091552734,891.4445026883449,-19.602001638133743,11.137487412439663,0.0,891.4445026883449,hold,,,2779.659912109375
2018-06-18,79.9800033569336,890.7762806347299,-0.6682220536149543,11.137487412439663,0.0,890.7762806347299,hold,,,2773.75
2018-06-19,79.87000274658203,889.5511502215787,-1.2251304131511915,11.137487412439663,0.0,889.5511502215787,hold,,,2762.590087890625
2018-06-20,81.04000091552734,902.5819901007845,13.030839879205814,11.137487412439663,0.0,902.5819901007845,hold,,,2767.320068359375
2018-06-21,80.41000366210938,895.5654036209704,-7.016586479814123,11.137487412439663,0.0,895.5654036209704,hold,,,2749.760009765625
2018-06-22,81.0,902.046266759572,6.480863138601535,0.0,902.046266759572,0.0,sell,,81.0,2754.8798828125
2018-06-25,79.9800033569336,902.046266759572,0.0,0.0,902.046266759572,0.0,hold,,,2717.070068359375
