Date,stock_price,portfolio_value,current_val,stock_owned,cash_in_hand,stock_value,sell_buy,marker_buy,marker_sell
2021-02-21 16:00:00+00:00,57481.703125,985.8269618184022,1.9531884379387066,0.0171502740563309,0.0,985.8269618184022,hold,,
2021-02-21 16:30:00+00:00,57719.4765625,989.9048414348431,4.077879616440896,0.0171502740563309,0.0,989.9048414348431,hold,,
2021-02-21 17:30:00+00:00,57603.47265625,987.9153426510507,-1.9894987837924418,0.0171502740563309,0.0,987.9153426510507,hold,,
2021-02-21 18:00:00+00:00,57601.24609375,987.8771564939722,-0.03818615707848494,0.0171502740563309,0.0,987.8771564939722,hold,,
2021-02-21 18:30:00+00:00,58193.46875,998.0339373510278,10.15678085705565,0.0171502740563309,0.0,998.0339373510278,hold,,
2021-02-21 19:00:00+00:00,58238.49609375,998.806168636369,0.7722312853411495,0.0171502740563309,0.0,998.806168636369,hold,,
2021-02-21 19:30:00+00:00,58112.953125,996.6530723164611,-2.1530963199078315,0.0171502740563309,0.0,996.6530723164611,hold,,
2021-02-21 20:00:00+00:00,58196.2265625,998.0812345911988,1.4281622747377014,0.0171502740563309,0.0,998.0812345911988,hold,,
2021-02-21 20:30:00+00:00,57773.94921875,990.8390624181069,-7.242172173091944,0.0171502740563309,0.0,990.8390624181069,hold,,
2021-02-21 21:00:00+00:00,57832.33203125,991.8403436526613,1.0012812345544262,0.0171502740563309,0.0,991.8403436526613,hold,,
2021-02-21 21:30:00+00:00,57375.65625,984.0082288493347,-7.83211480332659,0.0171502740563309,0.0,984.0082288493347,hold,,
2021-02-21 22:00:00+00:00,57389.37890625,984.2435761648031,0.23534731546840248,0.0171502740563309,0.0,984.2435761648031,hold,,
2021-02-21 23:00:00+00:00,57502.390625,986.1817581129426,1.9381819481394587,0.0171502740563309,0.0,986.1817581129426,hold,,
2021-02-22 00:00:00+00:00,56870.54296875,975.3210140114636,-10.860744101478986,0.0,975.3210140114636,0.0,sell,,56870.54296875
2021-02-22 00:30:00+00:00,56468.65234375,975.2966309861134,-0.024383025350175558,0.017271469930768765,1.1368683772161603e-13,975.2966309861133,buy,56468.65234375,
2021-02-22 01:00:00+00:00,56803.53125,981.080481945859,5.783850959745564,0.017271469930768765,1.1368683772161603e-13,981.0804819458589,hold,,
2021-02-22 01:30:00+00:00,56979.86328125,984.1259953214247,3.045513375565747,0.017271469930768765,1.1368683772161603e-13,984.1259953214246,hold,,
2021-02-22 02:00:00+00:00,57082.5078125,985.8988172564669,1.7728219350422023,0.017271469930768765,1.1368683772161603e-13,985.8988172564668,hold,,
2021-02-22 02:30:00+00:00,56996.69140625,984.392031360309,-1.5067858961579077,0.0,984.392031360309,0.0,sell,,56996.69140625
2021-02-22 03:30:00+00:00,56069.21875,984.392031360309,0.0,0.0,984.392031360309,0.0,hold,,
2021-02-22 04:00:00+00:00,55847.77734375,984.3674215595249,-0.024609800784105573,0.017625901483968132,0.0,984.3674215595249,buy,55847.77734375,
2021-02-22 04:30:00+00:00,55696.1171875,981.6942745864193,-2.673146973105645,0.017625901483968132,0.0,981.6942745864193,hold,,
2021-02-22 05:00:00+00:00,56165.0703125,989.9352471683641,8.240972581944789,0.0,989.9352471683641,0.0,sell,,56165.0703125
2021-02-22 05:30:00+00:00,55821.7890625,989.9352471683641,0.0,0.0,989.9352471683641,0.0,hold,,
2021-02-22 06:00:00+00:00,56363.390625,989.9352471683641,0.0,0.0,989.9352471683641,0.0,hold,,
2021-02-22 06:30:00+00:00,56170.27734375,989.9352471683641,0.0,0.0,989.9352471683641,0.0,hold,,
2021-02-22 07:00:00+00:00,56361.42578125,989.9352471683641,0.0,0.0,989.9352471683641,0.0,hold,,
2021-02-22 07:30:00+00:00,56445.71484375,989.9352471683641,0.0,0.0,989.9352471683641,0.0,hold,,
2021-02-22 08:00:00+00:00,56306.69140625,989.9352471683641,0.0,0.0,989.9352471683641,0.0,hold,,
2021-02-22 08:30:00+00:00,55608.21484375,989.9352471683641,0.0,0.0,989.9352471683641,0.0,hold,,
2021-02-22 09:00:00+00:00,55724.0234375,989.9352471683641,0.0,0.0,989.9352471683641,0.0,hold,,
2021-02-22 09:30:00+00:00,54726.9921875,989.9352471683641,0.0,0.0,989.9352471683641,0.0,hold,,
2021-02-22 10:00:00+00:00,54522.08984375,989.9104987871849,-0.024748381179165335,0.018156136377458772,0.0,989.9104987871849,buy,54522.08984375,
2021-02-22 10:30:00+00:00,54883.5234375,996.4727364067048,6.5622376195199195,0.018156136377458772,0.0,996.4727364067048,hold,,
2021-02-22 11:00:00+00:00,54673.5625,992.6606569915158,-3.8120794151890323,0.018156136377458772,0.0,992.6606569915158,hold,,
2021-02-22 11:30:00+00:00,54784.859375,994.656511197945,1.9958542064291578,0.0,994.656511197945,0.0,sell,,54784.859375
2021-02-22 12:00:00+00:00,53559.37109375,994.656511197945,0.0,0.0,994.656511197945,0.0,hold,,
2021-02-22 12:30:00+00:00,53735.10546875,994.6316447851648,-0.02486641278017032,0.0185099040210054,-1.1368683772161603e-13,994.6316447851649,buy,53735.10546875,
2021-02-22 13:00:00+00:00,53050.1953125,981.9540235299654,-12.67762125519937,0.0185099040210054,-1.1368683772161603e-13,981.9540235299655,hold,,
2021-02-22 13:30:00+00:00,52387.0078125,969.678486557035,-12.275536972930468,0.0185099040210054,-1.1368683772161603e-13,969.6784865570351,hold,,
2021-02-22 14:00:00+00:00,50702.64453125,938.5010838845917,-31.177402672443236,0.0185099040210054,-1.1368683772161603e-13,938.5010838845918,hold,,
2021-02-22 14:30:00+00:00,53287.09765625,986.3144046985497,47.813320813957944,0.0,986.3144046985497,0.0,sell,,53287.09765625
2021-02-22 15:00:00+00:00,53111.26953125,986.289746838432,-0.02465786011759974,0.018570253649427673,0.0,986.289746838432,buy,53111.26953125,
2021-02-22 15:30:00+00:00,53428.45703125,992.1799991678599,5.890252329427881,0.018570253649427673,0.0,992.1799991678599,hold,,
2021-02-22 16:00:00+00:00,53630.04296875,995.9235011593926,3.7435019915326393,0.018570253649427673,0.0,995.9235011593926,hold,,
2021-02-22 16:30:00+00:00,53257.9765625,989.0141336208991,-6.909367538493484,0.018570253649427673,0.0,989.0141336208991,hold,,
2021-02-22 17:00:00+00:00,53036.82421875,984.9072785022962,-4.10685511860288,0.018570253649427673,0.0,984.9072785022962,hold,,
2021-02-22 17:30:00+00:00,52321.34765625,971.6206972564506,-13.286581245845582,0.018570253649427673,0.0,971.6206972564506,hold,,
2021-02-22 18:00:00+00:00,52819.9296875,980.87949204181,9.258794785359328,0.018570253649427673,0.0,980.87949204181,hold,,
2021-02-22 18:30:00+00:00,53184.265625,987.645302814787,6.765810772977034,0.018570253649427673,0.0,987.645302814787,hold,,
2021-02-22 19:00:00+00:00,53522.09375,993.9188567859476,6.273553971160595,0.018570253649427673,0.0,993.9188567859476,hold,,
2021-02-22 19:30:00+00:00,53568.2109375,994.7752646554208,0.8564078694731734,0.018570253649427673,0.0,994.7752646554208,hold,,
2021-02-22 20:00:00+00:00,54260.375,1007.6289268630641,12.85366220764331,0.018570253649427673,0.0,1007.6289268630641,hold,,
2021-02-22 20:30:00+00:00,54044.03515625,1003.611441090149,-4.017485772915052,0.018570253649427673,0.0,1003.611441090149,hold,,
2021-02-22 21:00:00+00:00,54446.58984375,1011.0869837447901,7.475542654641117,0.018570253649427673,0.0,1011.0869837447901,hold,,
2021-02-22 21:30:00+00:00,54898.171875,1019.4729766086264,8.385992863836236,0.018570253649427673,0.0,1019.4729766086264,hold,,
2021-02-22 22:00:00+00:00,54485.44140625,1011.8084671150917,-7.664509493534638,0.018570253649427673,0.0,1011.8084671150917,hold,,
2021-02-22 22:30:00+00:00,54178.078125,1006.1006530197589,-5.707814095332878,0.018570253649427673,0.0,1006.1006530197589,hold,,
2021-02-22 23:00:00+00:00,53612.65625,995.6006253820739,-10.50002763768498,0.018570253649427673,0.0,995.6006253820739,hold,,
2021-02-22 23:30:00+00:00,54222.01953125,1006.9166560795339,11.316030697460064,0.018570253649427673,0.0,1006.9166560795339,hold,,
2021-02-23 00:00:00+00:00,53443.95703125,992.4678380994261,-14.448817980107833,0.018570253649427673,0.0,992.4678380994261,hold,,
2021-02-23 00:30:00+00:00,53579.62109375,994.9871541511628,2.5193160517367232,0.018570253649427673,0.0,994.9871541511628,hold,,
2021-02-23 01:00:00+00:00,52881.90234375,982.0303399877013,-12.956814163461559,0.018570253649427673,0.0,982.0303399877013,hold,,
2021-02-23 01:30:00+00:00,52495.08984375,974.8227625695883,-7.207577418112919,0.0,974.8227625695883,0.0,sell,,52495.08984375
2021-02-23 02:00:00+00:00,52103.44921875,974.8227625695883,0.0,0.0,974.8227625695883,0.0,hold,,
2021-02-23 02:30:00+00:00,51101.66015625,974.8227625695883,0.0,0.0,974.8227625695883,0.0,hold,,
2021-02-23 03:00:00+00:00,51938.41015625,974.8227625695883,0.0,0.0,974.8227625695883,0.0,hold,,
2021-02-23 03:30:00+00:00,52079.49609375,974.8227625695883,0.0,0.0,974.8227625695883,0.0,hold,,
2021-02-23 04:00:00+00:00,51661.609375,974.8227625695883,0.0,0.0,974.8227625695883,0.0,hold,,
2021-02-23 04:30:00+00:00,50602.93359375,974.7983920005241,-0.024370569064217307,0.01926367352190273,0.0,974.7983920005241,buy,50602.93359375,
2021-02-23 05:00:00+00:00,49062.5859375,945.1020094993551,-29.69638250116907,0.0,945.1020094993551,0.0,sell,,49062.5859375
2021-02-23 05:30:00+00:00,50235.6015625,945.1020094993551,0.0,0.0,945.1020094993551,0.0,hold,,
2021-02-23 06:00:00+00:00,50826.39453125,945.0783819491177,-0.023627550237392825,0.01859424400776741,0.0,945.0783819491177,buy,50826.39453125,
2021-02-23 06:30:00+00:00,49710.421875,924.3277140728088,-20.750667876308853,0.01859424400776741,0.0,924.3277140728088,hold,,
2021-02-23 07:00:00+00:00,49752.0546875,925.1018447471635,0.7741306743546374,0.01859424400776741,0.0,925.1018447471635,hold,,
2021-02-23 07:30:00+00:00,49792.9921875,925.8630466112314,0.7612018640679707,0.01859424400776741,0.0,925.8630466112314,hold,,
2021-02-23 08:00:00+00:00,47967.21484375,891.9140971776905,-33.948949433540974,0.01859424400776741,0.0,891.9140971776905,hold,,
2021-02-23 08:30:00+00:00,47293.20703125,879.3814314489239,-12.532665728766574,0.01859424400776741,0.0,879.3814314489239,hold,,
2021-02-23 09:00:00+00:00,48032.6171875,893.1302043160579,13.748772867133994,0.01859424400776741,0.0,893.1302043160579,hold,,
2021-02-23 09:30:00+00:00,47919.07421875,891.018958649754,-2.11124566630383,0.01859424400776741,0.0,891.018958649754,hold,,
2021-02-23 10:00:00+00:00,48133.30078125,895.0023396258242,3.9833809760701797,0.01859424400776741,0.0,895.0023396258242,hold,,
2021-02-23 10:30:00+00:00,47384.71484375,881.082950043166,-13.919389582658255,0.01859424400776741,0.0,881.082950043166,hold,,
2021-02-23 11:00:00+00:00,46760.92578125,869.4840640056644,-11.59888603750153,0.01859424400776741,0.0,869.4840640056644,hold,,
2021-02-23 11:30:00+00:00,45976.53515625,854.8989133270093,-14.585150678655168,0.01859424400776741,0.0,854.8989133270093,hold,,
2021-02-23 12:00:00+00:00,46808.0703125,870.3606809233588,15.461767596349546,0.01859424400776741,0.0,870.3606809233588,hold,,
2021-02-23 12:30:00+00:00,49057.03125,912.1784093591712,41.81772843581234,0.01859424400776741,0.0,912.1784093591712,hold,,
2021-02-23 13:00:00+00:00,48639.94140625,904.422939031322,-7.755470327849139,0.01859424400776741,0.0,904.422939031322,hold,,
2021-02-23 13:30:00+00:00,48667.54296875,904.9361692194427,0.5132301881207013,0.01859424400776741,0.0,904.9361692194427,hold,,
2021-02-23 14:00:00+00:00,48689.38671875,905.3423372369873,0.4061680175445872,0.01859424400776741,0.0,905.3423372369873,hold,,
2021-02-23 14:30:00+00:00,47018.2734375,874.269249120804,-31.07308811618327,0.01859424400776741,0.0,874.269249120804,hold,,
2021-02-23 15:00:00+00:00,48680.265625,905.1727373941821,30.903488273378116,0.01859424400776741,0.0,905.1727373941821,hold,,
2021-02-23 15:30:00+00:00,48524.41015625,902.2747227782996,-2.8980146158825164,0.01859424400776741,0.0,902.2747227782996,hold,,
2021-02-23 16:00:00+00:00,47732.09375,887.5421981891297,-14.732524589169884,0.01859424400776741,0.0,887.5421981891297,hold,,
2021-02-23 16:30:00+00:00,47433.8671875,881.9969007164071,-5.545297472722609,0.01859424400776741,0.0,881.9969007164071,hold,,
2021-02-23 17:00:00+00:00,47829.43359375,889.3521589954953,7.3552582790881615,0.01859424400776741,0.0,889.3521589954953,hold,,
2021-02-23 17:30:00+00:00,47317.6640625,879.836191455692,-9.515967539803341,0.01859424400776741,0.0,879.836191455692,hold,,
2021-02-23 18:00:00+00:00,47229.35546875,878.1941599155217,-1.642031540170251,0.01859424400776741,0.0,878.1941599155217,hold,,
2021-02-23 18:30:00+00:00,47049.390625,874.8478496980144,-3.3463102175072663,0.01859424400776741,0.0,874.8478496980144,hold,,
2021-02-23 19:00:00+00:00,46821.4921875,870.6102505421505,-4.237599155863904,0.01859424400776741,0.0,870.6102505421505,hold,,
2021-02-23 19:30:00+00:00,45977.82421875,854.9228824696755,-15.68736807247501,0.01859424400776741,0.0,854.9228824696755,hold,,
2021-02-23 20:00:00+00:00,46576.89453125,866.06214203811,11.139259568434454,0.01859424400776741,0.0,866.06214203811,hold,,
2021-02-23 20:30:00+00:00,47575.51171875,884.6306736928354,18.56853165472546,0.01859424400776741,0.0,884.6306736928354,hold,,
2021-02-23 21:00:00+00:00,48079.09375,893.9944008598251,9.363727166989634,0.01859424400776741,0.0,893.9944008598251,hold,,
2021-02-23 21:30:00+00:00,48107.328125,894.5193977179819,0.5249968581567828,0.01859424400776741,0.0,894.5193977179819,hold,,
2021-02-23 22:00:00+00:00,48225.34765625,896.7138816797267,2.1944839617448224,0.01859424400776741,0.0,896.7138816797267,hold,,
2021-02-23 22:30:00+00:00,48569.62890625,903.0929533612447,6.379071681517985,0.0,903.0929533612447,0.0,sell,,48569.62890625
2021-02-23 23:00:00+00:00,48323.55859375,903.0703760374106,-0.02257732383407074,0.018687994061642028,0.0,903.0703760374106,buy,48323.55859375,
2021-02-23 23:30:00+00:00,48812.79296875,912.2131851321617,9.142809094751101,0.018687994061642028,0.0,912.2131851321617,hold,,
2021-02-24 00:00:00+00:00,47254.6875,883.0953193847497,-29.117865747411997,0.018687994061642028,0.0,883.0953193847497,hold,,
2021-02-24 00:30:00+00:00,48294.0,902.5179852129401,19.42266582819036,0.018687994061642028,0.0,902.5179852129401,hold,,
2021-02-24 01:00:00+00:00,49305.30859375,921.3942787745724,18.876293561632338,0.0,921.3942787745724,0.0,sell,,49305.30859375
2021-02-24 01:30:00+00:00,49956.10546875,921.3712439176029,-0.02303485696950247,0.018443616356242303,-1.1368683772161603e-13,921.371243917603,buy,49956.10546875,
2021-02-24 02:00:00+00:00,50043.0078125,922.9740374061862,1.602793488583302,0.018443616356242303,-1.1368683772161603e-13,922.9740374061863,hold,,
2021-02-24 02:30:00+00:00,50327.703125,928.2248485283567,5.250811122170489,0.018443616356242303,-1.1368683772161603e-13,928.2248485283568,hold,,
2021-02-24 03:00:00+00:00,50327.20703125,928.1924933730858,-0.03235515527092048,0.0,928.1924933730858,0.0,sell,,50327.20703125
2021-02-24 03:30:00+00:00,50936.640625,928.1924933730858,0.0,0.0,928.1924933730858,0.0,hold,,
2021-02-24 04:00:00+00:00,50877.6875,928.1692885607515,-0.02320481233425653,0.01824315007557589,0.0,928.1692885607515,buy,50877.6875,
2021-02-24 04:30:00+00:00,50787.36328125,926.521490282636,-1.6477982781154878,0.01824315007557589,0.0,926.521490282636,hold,,
2021-02-24 06:00:00+00:00,49888.7265625,910.1275257590568,-16.393964523579257,0.01824315007557589,0.0,910.1275257590568,hold,,
2021-02-24 06:30:00+00:00,50136.03515625,914.6163475694789,4.48882181042211,0.0,914.6163475694789,0.0,sell,,50136.03515625
2021-02-24 07:00:00+00:00,49868.078125,914.6163475694789,0.0,0.0,914.6163475694789,0.0,hold,,
2021-02-24 07:30:00+00:00,50203.78125,914.6163475694789,0.0,0.0,914.6163475694789,0.0,hold,,
2021-02-24 08:00:00+00:00,50653.65625,914.6163475694789,0.0,0.0,914.6163475694789,0.0,hold,,
2021-02-24 09:00:00+00:00,50783.3203125,914.6163475694789,0.0,0.0,914.6163475694789,0.0,hold,,
2021-02-24 09:30:00+00:00,50912.7265625,914.6163475694789,0.0,0.0,914.6163475694789,0.0,hold,,
2021-02-24 11:00:00+00:00,50768.265625,914.6163475694789,0.0,0.0,914.6163475694789,0.0,hold,,
2021-02-24 12:00:00+00:00,51079.47265625,914.6163475694789,0.0,0.0,914.6163475694789,0.0,hold,,
2021-02-24 13:00:00+00:00,49902.9296875,914.6163475694789,0.0,0.0,914.6163475694789,0.0,hold,,
2021-02-24 13:30:00+00:00,49480.3984375,914.6163475694789,0.0,0.0,914.6163475694789,0.0,hold,,
2021-02-24 14:00:00+00:00,49439.66796875,914.6163475694789,0.0,0.0,914.6163475694789,0.0,hold,,
2021-02-24 15:00:00+00:00,49032.12109375,914.6163475694789,0.0,0.0,914.6163475694789,0.0,hold,,
2021-02-24 15:30:00+00:00,49781.62109375,914.6163475694789,0.0,0.0,914.6163475694789,0.0,hold,,
2021-02-24 16:00:00+00:00,49599.34765625,914.6163475694789,0.0,0.0,914.6163475694789,0.0,hold,,
2021-02-24 16:30:00+00:00,49504.33984375,914.6163475694789,0.0,0.0,914.6163475694789,0.0,hold,,
2021-02-24 17:00:00+00:00,49802.890625,914.6163475694789,0.0,0.0,914.6163475694789,0.0,hold,,
2021-02-24 17:30:00+00:00,49962.30859375,914.6163475694789,0.0,0.0,914.6163475694789,0.0,hold,,
2021-02-24 18:00:00+00:00,49704.66796875,914.6163475694789,0.0,0.0,914.6163475694789,0.0,hold,,
2021-02-24 18:30:00+00:00,49661.91015625,914.6163475694789,0.0,0.0,914.6163475694789,0.0,hold,,
2021-02-24 19:00:00+00:00,49475.50390625,914.6163475694789,0.0,0.0,914.6163475694789,0.0,hold,,
2021-02-24 19:30:00+00:00,49027.95703125,914.5934821607894,-0.02286540868942666,0.01865452973245113,-1.1368683772161603e-13,914.5934821607896,buy,49027.95703125,
2021-02-24 20:00:00+00:00,48920.015625,912.5570714913865,-2.036410669402926,0.0,912.5570714913865,0.0,sell,,48920.015625
2021-02-24 20:30:00+00:00,49041.08203125,912.5570714913865,0.0,0.0,912.5570714913865,0.0,hold,,
2021-02-24 21:00:00+00:00,48302.671875,912.5342575645992,-0.022813926787307537,0.018892003736896784,0.0,912.5342575645992,buy,48302.671875,
2021-02-24 21:30:00+00:00,48713.71875,920.299756663139,7.765499098539749,0.018892003736896784,0.0,920.299756663139,hold,,
2021-02-24 22:00:00+00:00,48588.88671875,917.9414294622795,-2.358327200859435,0.018892003736896784,0.0,917.9414294622795,hold,,
2021-02-24 22:30:00+00:00,48920.9296875,924.2143864687148,6.272957006435263,0.018892003736896784,0.0,924.2143864687148,hold,,
2021-02-24 23:00:00+00:00,49428.58203125,933.7816113199732,9.567224851258402,0.0,933.7816113199732,0.0,sell,,49428.58203125
2021-02-24 23:30:00+00:00,49698.51171875,933.7816113199732,0.0,0.0,933.7816113199732,0.0,hold,,
2021-02-25 00:00:00+00:00,50299.44921875,933.7816113199732,0.0,0.0,933.7816113199732,0.0,hold,,
2021-02-25 00:30:00+00:00,50615.11328125,933.7816113199732,0.0,0.0,933.7816113199732,0.0,hold,,
2021-02-25 01:00:00+00:00,50734.71484375,933.7816113199732,0.0,0.0,933.7816113199732,0.0,hold,,
2021-02-25 02:00:00+00:00,50626.53515625,933.7816113199732,0.0,0.0,933.7816113199732,0.0,hold,,
2021-02-25 02:30:00+00:00,50677.265625,933.7816113199732,0.0,0.0,933.7816113199732,0.0,hold,,
2021-02-25 03:00:00+00:00,50327.54296875,933.7816113199732,0.0,0.0,933.7816113199732,0.0,hold,,
2021-02-25 03:30:00+00:00,50365.05078125,933.7582667796903,-0.023344540282892012,0.018539805922866488,1.1368683772161603e-13,933.7582667796902,buy,50365.05078125,
2021-02-25 04:00:00+00:00,50361.12890625,933.6855559783365,-0.07271080135376451,0.018539805922866488,1.1368683772161603e-13,933.6855559783364,hold,,
2021-02-25 04:30:00+00:00,49825.02734375,923.7463370546411,-9.939218923695421,0.018539805922866488,1.1368683772161603e-13,923.746337054641,hold,,
2021-02-25 05:00:00+00:00,49854.265625,924.2884091145343,0.5420720598931439,0.018539805922866488,1.1368683772161603e-13,924.2884091145341,hold,,
2021-02-25 05:30:00+00:00,50363.94140625,933.714355740015,9.42594662548072,0.0,933.714355740015,0.0,sell,,50363.94140625
2021-02-25 07:00:00+00:00,50554.6953125,933.6910128811214,-0.023342858893556695,0.018468927705123758,0.0,933.6910128811214,buy,50554.6953125,
2021-02-25 09:00:00+00:00,49126.96875,907.3224342156241,-26.368578665497353,0.018468927705123758,0.0,907.3224342156241,hold,,
2021-02-25 09:30:00+00:00,49233.484375,909.2669313516252,1.9444971360011323,0.0,909.2669313516252,0.0,sell,,49233.484375
2021-02-25 10:00:00+00:00,49291.71875,909.2669313516252,0.0,0.0,909.2669313516252,0.0,hold,,
2021-02-25 10:30:00+00:00,49696.33203125,909.2441996783413,-0.022731673283942655,0.018296002189992437,0.0,909.2441996783413,buy,49696.33203125,
2021-02-25 11:00:00+00:00,49845.296875,911.9468615443035,2.7026618659622272,0.0,911.9468615443035,0.0,sell,,49845.296875
2021-02-25 11:30:00+00:00,50354.23046875,911.9468615443035,0.0,0.0,911.9468615443035,0.0,hold,,
2021-02-25 12:00:00+00:00,50386.66796875,911.9468615443035,0.0,0.0,911.9468615443035,0.0,hold,,
2021-02-25 12:30:00+00:00,51229.80859375,911.9468615443035,0.0,0.0,911.9468615443035,0.0,hold,,
2021-02-25 13:00:00+00:00,51494.3046875,911.9240628727649,-0.02279867153856685,0.01770922179466053,1.1368683772161603e-13,911.9240628727648,buy,51494.3046875,
2021-02-25 13:30:00+00:00,51326.83984375,908.958390811988,-2.9656720607769103,0.01770922179466053,1.1368683772161603e-13,908.9583908119879,hold,,
2021-02-25 14:00:00+00:00,51040.44921875,903.8640385480587,-5.094352263929295,0.0,903.8640385480587,0.0,sell,,51040.44921875
2021-02-25 14:30:00+00:00,50981.74609375,903.8414419470948,-0.02259660096387961,0.01772872667572089,0.0,903.8414419470948,buy,50981.74609375,
2021-02-25 15:00:00+00:00,51100.9375,905.9545538105959,2.1131118635011035,0.01772872667572089,0.0,905.9545538105959,hold,,
2021-02-25 15:30:00+00:00,50832.8359375,901.1789244513375,-4.77562935925846,0.0,901.1789244513375,0.0,sell,,50832.8359375
2021-02-25 16:00:00+00:00,51194.625,901.1789244513375,0.0,0.0,901.1789244513375,0.0,hold,,
