Date,stock_price,portfolio_value,current_val,stock_owned,cash_in_hand,stock_value,sell_buy,marker_buy,marker_sell,benchmark
2018-01-02,69.0999984741211,1000.0,0.0,0.0,1000.0,0.0,hold,,,2695.81005859375
2018-01-03,68.31999969482422,1000.0,0.0,0.0,1000.0,0.0,hold,,,2713.06005859375
2018-01-04,68.1500015258789,1000.0,0.0,0.0,1000.0,0.0,hold,,,2723.989990234375
2018-01-05,67.91999816894531,1000.0,0.0,0.0,1000.0,0.0,hold,,,2743.14990234375
2018-01-08,68.0,1000.0,0.0,0.0,1000.0,0.0,hold,,,2747.7099609375
2018-01-09,69.5199966430664,1000.0,0.0,0.0,1000.0,0.0,hold,,,2751.2900390625
2018-01-10,70.04000091552734,999.95,-0.049999999999954525,14.27684161806341,0.0,999.95,buy,70.04000091552734,,2748.22998046875
2018-01-11,70.62999725341797,1008.3732842713019,8.423284271301895,14.27684161806341,0.0,1008.3732842713019,hold,,,2767.56005859375
2018-01-12,71.0199966430664,1013.9412437884541,5.56795951715219,14.27684161806341,0.0,1013.9412437884541,hold,,,2786.239990234375
2018-01-16,72.66999816894531,1037.4980542429903,23.556810454536162,14.27684161806341,0.0,1037.4980542429903,hold,,,2776.419921875
2018-01-17,73.51000213623047,1049.4906578424652,11.992603599474933,14.27684161806341,0.0,1049.4906578424652,hold,,,2802.56005859375
2018-01-18,73.7300033569336,1052.6315804262244,3.1409225837592203,14.27684161806341,0.0,1052.6315804262244,hold,,,2798.030029296875
2018-01-19,74.51000213623047,1063.7674994605286,11.135919034304152,14.27684161806341,0.0,1063.7674994605286,hold,,,2810.300048828125
2018-01-22,77.0999984741211,1100.7444669679574,36.97696750742875,14.27684161806341,0.0,1100.7444669679574,hold,,,2832.969970703125
2018-01-23,77.66000366210938,1108.7395723421598,7.995105374202467,14.27684161806341,0.0,1108.7395723421598,hold,,,2839.1298828125
2018-01-24,77.44000244140625,1105.5986497584008,-3.140922583758993,14.27684161806341,0.0,1105.5986497584008,hold,,,2837.5400390625
2018-01-25,75.36000061035156,1075.902793051151,-29.69585670724973,14.27684161806341,0.0,1075.902793051151,hold,,,2839.25
2018-01-26,75.5,1077.9015421637873,1.998749112636233,14.27684161806341,0.0,1077.9015421637873,hold,,,2872.8701171875
