Date,stock_price,portfolio_value,current_val,stock_owned,cash_in_hand,stock_value,sell_buy,marker_buy,marker_sell,benchmark
2018-01-02,1.25,1000.0,0.0,0.0,1000.0,0.0,hold,,,2695.81005859375
2018-01-03,1.2400000095367432,999.95,-0.049999999999954525,806.4112841205344,0.0,999.95,buy,1.2400000095367432,,2713.06005859375
2018-01-04,1.25,1008.014105150668,8.064105150667956,806.4112841205344,0.0,1008.014105150668,hold,,,2723.989990234375
2018-01-05,1.2200000286102295,983.7234075196941,-24.29069763097391,0.0,983.7234075196941,0.0,sell,,1.2200000286102295,2743.14990234375
2018-01-08,1.2400000095367432,983.7234075196941,0.0,0.0,983.7234075196941,0.0,hold,,,2747.7099609375
2018-01-09,1.2200000286102295,983.7234075196941,0.0,0.0,983.7234075196941,0.0,hold,,,2751.2900390625
2018-01-10,1.25,983.7234075196941,0.0,0.0,983.7234075196941,0.0,hold,,,2748.22998046875
2018-01-11,1.2300000190734863,983.6742213493181,-0.04918617037594686,799.7351269069766,0.0,983.6742213493181,buy,1.2300000190734863,,2767.56005859375
2018-01-12,1.2200000286102295,975.5793100193462,-8.094911329971978,0.0,975.5793100193462,0.0,sell,,1.2200000286102295,2786.239990234375
2018-01-16,1.3200000524520874,975.5793100193462,0.0,0.0,975.5793100193462,0.0,hold,,,2776.419921875
2018-01-17,1.25,975.5305310538452,-0.04877896550101468,780.4244248430762,0.0,975.5305310538452,buy,1.25,,2802.56005859375
2018-01-18,1.2400000095367432,967.7262942481217,-7.804236805723463,780.4244248430762,0.0,967.7262942481217,hold,,,2798.030029296875
2018-01-19,2.950000047683716,2302.0218652915614,1334.2955710434398,0.0,2302.0218652915614,0.0,sell,,2.950000047683716,2810.300048828125
2018-01-22,2.490000009536743,2301.906764198297,-0.11510109326445672,924.460544330102,0.0,2301.906764198297,buy,2.490000009536743,,2832.969970703125
2018-01-23,2.9200000762939453,2699.1549174886427,397.2481532903457,0.0,2699.1549174886427,0.0,sell,,2.9200000762939453,2839.1298828125
