Date,stock_price,portfolio_value,current_val,stock_owned,cash_in_hand,stock_value,sell_buy,marker_buy,marker_sell,benchmark
2018-01-02,255.6699981689453,1000.0,0.0,0.0,1000.0,0.0,hold,,,2695.81005859375
2018-01-03,253.2899932861328,1000.0,0.0,0.0,1000.0,0.0,hold,,,2713.06005859375
2018-01-04,256.8299865722656,1000.0,0.0,0.0,1000.0,0.0,hold,,,2723.989990234375
2018-01-05,255.52000427246094,1000.0,0.0,0.0,1000.0,0.0,hold,,,2743.14990234375
2018-01-08,251.80999755859375,1000.0,0.0,0.0,1000.0,0.0,hold,,,2747.7099609375
2018-01-09,253.94000244140625,1000.0,0.0,0.0,1000.0,0.0,hold,,,2751.2900390625
2018-01-10,254.3300018310547,1000.0,0.0,0.0,1000.0,0.0,hold,,,2748.22998046875
2018-01-11,255.1300048828125,1000.0,0.0,0.0,1000.0,0.0,hold,,,2767.56005859375
2018-01-12,257.0299987792969,1000.0,0.0,0.0,1000.0,0.0,hold,,,2786.239990234375
2018-01-16,258.4599914550781,1000.0,0.0,0.0,1000.0,0.0,hold,,,2776.419921875
2018-01-17,253.64999389648438,999.95,-0.049999999999954525,3.942243343432067,0.0,999.95,buy,253.64999389648438,,2802.56005859375
2018-01-18,250.97000122070312,989.2858782317834,-10.66412176821666,0.0,989.2858782317834,0.0,sell,,250.97000122070312,2798.030029296875
2018-01-19,256.1199951171875,989.2858782317834,0.0,0.0,989.2858782317834,0.0,hold,,,2810.300048828125
2018-01-22,261.5199890136719,989.2858782317834,0.0,0.0,989.2858782317834,0.0,hold,,,2832.969970703125
2018-01-23,260.0899963378906,989.2364139378718,-0.04946429391156926,3.803438916784502,0.0,989.2364139378718,buy,260.0899963378906,,2839.1298828125
2018-01-24,265.67999267578125,1010.4976235540879,21.261209616216092,3.803438916784502,0.0,1010.4976235540879,hold,,,2837.5400390625
2018-01-25,269.0299987792969,1023.2391671396648,12.741543585576892,3.803438916784502,0.0,1023.2391671396648,hold,,,2839.25
2018-01-26,268.1400146484375,1019.7521814443475,-3.486985695317344,0.0,1019.7521814443475,0.0,sell,,268.1400146484375,2872.8701171875
2018-01-29,272.4800109863281,1019.7011938352753,-0.05098760907219457,3.7422972428111048,0.0,1019.7011938352753,buy,272.4800109863281,,2853.530029296875
2018-01-30,268.94000244140625,1006.4534296180864,-13.247764217188887,3.7422972428111048,0.0,1006.4534296180864,hold,,,2822.429931640625
2018-01-31,267.8900146484375,1002.4238107891546,-4.0296188289318025,0.0,1002.4238107891546,0.0,sell,,267.8900146484375,2823.81005859375
2018-02-01,272.2300109863281,1002.3736895986151,-0.05012119053947117,3.682083712838538,0.0,1002.3736895986151,buy,272.2300109863281,,2821.97998046875
2018-02-02,260.0400085449219,957.489080149651,-44.884609448964056,3.682083712838538,0.0,957.489080149651,hold,,,2762.1298828125
2018-02-05,249.11000061035156,917.1521515649785,-40.33692858467259,0.0,917.1521515649785,0.0,sell,,249.11000061035156,2648.93994140625
2018-02-06,258.70001220703125,917.1062939574002,-0.045857607578227544,3.54505701848774,0.0,917.1062939574002,buy,258.70001220703125,,2695.139892578125
2018-02-07,257.1000061035156,911.4341810905089,-5.672112866891325,3.54505701848774,0.0,911.4341810905089,hold,,,2681.659912109375
2018-02-08,246.35000610351562,873.3248181417657,-38.10936294874318,3.54505701848774,0.0,873.3248181417657,hold,,,2581.0
2018-02-09,249.3000030517578,883.6943472550963,10.3695291133306,0.0,883.6943472550963,0.0,sell,,249.3000030517578,2619.550048828125
2018-02-12,253.16000366210938,883.6501625377335,-0.04418471736278207,3.4904809201896456,0.0,883.6501625377335,buy,253.16000366210938,,2656.0
2018-02-13,255.52999877929688,891.8333930166916,8.18323047895808,0.0,891.8333930166916,0.0,sell,,255.52999877929688,2662.93994140625
2018-02-14,262.5799865722656,891.8333930166916,0.0,0.0,891.8333930166916,0.0,hold,,,2698.6298828125
2018-02-15,267.67999267578125,891.7888013470408,-0.044591669650799304,3.3315482133443988,0.0,891.7888013470408,buy,267.67999267578125,,2731.199951171875
2018-02-16,267.6199951171875,891.4997576962439,-0.2890436507968843,0.0,891.4997576962439,0.0,sell,,267.6199951171875,2732.219970703125
2018-02-20,264.8900146484375,891.4551827083591,-0.044574987884857364,3.365378585113901,0.0,891.4551827083591,buy,264.8900146484375,,2716.260009765625
2018-02-21,263.3999938964844,886.4406987783608,-5.014483929998278,3.365378585113901,0.0,886.4406987783608,hold,,,2701.330078125
2018-02-22,261.42999267578125,879.7229177676725,-6.717781010688327,0.0,879.7229177676725,0.0,sell,,261.42999267578125,2703.9599609375
2018-02-23,266.7699890136719,879.7229177676725,0.0,0.0,879.7229177676725,0.0,hold,,,2747.300048828125
2018-02-26,271.260009765625,879.7229177676725,0.0,0.0,879.7229177676725,0.0,hold,,,2779.60009765625
2018-02-27,267.92999267578125,879.7229177676725,0.0,0.0,879.7229177676725,0.0,hold,,,2744.280029296875
2018-02-28,262.92999267578125,879.7229177676725,0.0,0.0,879.7229177676725,0.0,hold,,,2713.830078125
2018-03-01,256.7799987792969,879.7229177676725,0.0,0.0,879.7229177676725,0.0,hold,,,2677.669921875
2018-03-02,258.1199951171875,879.678931621784,-0.0439861458884252,3.4080231995293753,0.0,879.678931621784,buy,258.1199951171875,,2691.25
2018-03-05,263.1199951171875,896.629375714669,16.950444092884936,0.0,896.629375714669,0.0,sell,,263.1199951171875,2720.93994140625
2018-03-06,266.92999267578125,896.629375714669,0.0,0.0,896.629375714669,0.0,hold,,,2728.1201171875
2018-03-07,265.3500061035156,896.5845442458833,-0.04483146878567368,3.3788751596867006,0.0,896.5845442458833,buy,265.3500061035156,,2726.800048828125
2018-03-08,266.3399963378906,899.9295976571455,3.3450534112621426,3.3788751596867006,0.0,899.9295976571455,hold,,,2738.969970703125
2018-03-09,270.7699890136719,914.8979898669368,14.968392209791318,3.3788751596867006,0.0,914.8979898669368,hold,,,2786.570068359375
2018-03-12,273.3800048828125,923.6245359627986,8.726546095861863,0.0,923.6245359627986,0.0,sell,,273.3800048828125,2783.02001953125
2018-03-13,268.5299987792969,923.6245359627986,0.0,0.0,923.6245359627986,0.0,hold,,,2765.31005859375
2018-03-14,264.42999267578125,923.6245359627986,0.0,0.0,923.6245359627986,0.0,hold,,,2749.47998046875
2018-03-15,266.6099853515625,923.5783547360005,-0.04618122679812586,3.464155153521851,0.0,923.5783547360005,buy,266.6099853515625,,2747.330078125
2018-03-16,267.6000061035156,926.9152394319499,3.3368846959493794,0.0,926.9152394319499,0.0,sell,,267.6000061035156,2752.010009765625
2018-03-19,262.5299987792969,926.9152394319499,0.0,0.0,926.9152394319499,0.0,hold,,,2712.919921875
