Datetime,Open,High,Low,Close,Adj Close,Volume,rsi,mom,adx,macd,macd sig,cci
2021-01-22 16:30:00+00:00,90.84004974365234,91.05371856689453,89.91304779052734,89.91431427001953,89.91431427001953,8323264.0,76.14466172374938,5.85052490234375,32.633633182910536,1.687316778755232,1.0114818394274891,162.8335279042761
2021-01-22 17:00:00+00:00,89.91615295410156,90.21846008300781,88.55079650878906,88.57351684570312,88.57351684570312,9635968.0,67.43684782576088,4.041412353515625,33.62405483029293,1.6922474105253826,1.1476349536470678,100.66937301710549
2021-01-22 17:30:00+00:00,88.59503936767578,88.63107299804688,88.09416961669922,88.42662811279297,88.42662811279297,10560960.0,66.5390954344389,4.162925720214844,34.06058509220968,1.6651079506199977,1.2511295530416537,63.92427066417176
2021-01-22 18:00:00+00:00,88.44967651367188,88.51795959472656,88.35111999511719,88.48944854736328,88.48944854736328,6226944.0,66.74300586311935,3.6173934936523438,34.46593462113238,1.6298805685445217,1.3268797561422274,58.08199848457404
2021-01-22 18:30:00+00:00,88.50544738769531,88.91597747802734,88.50544738769531,88.9027099609375,88.9027099609375,16743808.0,68.11938188274446,3.653106689453125,35.03428740076919,1.6166733526902277,1.3848384754518275,61.62148198302401
2021-01-22 19:00:00+00:00,88.91007232666016,89.05231475830078,88.84557342529297,89.0025634765625,89.0025634765625,4026752.0,68.4590478922233,2.1145095825195312,35.62860188731023,1.5958677135643171,1.4270443230743255,61.16138238683325
2021-01-22 19:30:00+00:00,89.0234146118164,89.21807098388672,88.89950561523438,88.90929412841797,88.90929412841797,3166592.0,67.73313121555583,1.8833541870117188,36.26442099994453,1.5539401826186605,1.4524234949831925,54.70705515860506
2021-01-22 20:00:00+00:00,88.91060638427734,89.02367401123047,88.42227935791016,88.59091186523438,88.59091186523438,5072128.0,65.19190009300412,1.0578079223632812,36.2307955619924,1.477984242135264,1.4575356444136067,29.957323921486875
2021-01-22 20:30:00+00:00,88.59153747558594,88.6111068725586,88.32343292236328,88.392333984375,88.392333984375,8671616.0,63.589413079498314,1.10101318359375,36.07053003366174,1.3857905063360079,1.443186616798087,1.9538166800093375
2021-01-22 21:00:00+00:00,88.38349151611328,88.66397094726562,88.30229949951172,88.44358825683594,88.44358825683594,7616128.0,63.836503087364804,-2.3875885009765625,35.95756702277977,1.3018551224578516,1.4149203179300398,-10.633638862771937
2021-01-22 21:30:00+00:00,88.43070220947266,88.6146469116211,88.21265411376953,88.24374389648438,88.24374389648438,3746816.0,62.0678576974186,-1.6705703735351562,35.72109882611673,1.2053158257451173,1.3729994194930553,-39.509810503410066
2021-01-22 22:00:00+00:00,88.21531677246094,88.24356842041016,87.23946380615234,87.6413345336914,87.6413345336914,6555264.0,56.946087719373196,-0.9321823120117188,34.19375721484469,1.0678883839867552,1.3119772123917952,-124.55341686841533
2021-01-22 23:00:00+00:00,86.59530639648438,87.07353210449219,86.57737731933594,87.07353210449219,87.07353210449219,2001024.0,52.5448606497111,-1.3530960083007812,32.025464519048626,0.9027528625136085,1.2301323424161579,-210.03603772645388
2021-01-22 23:30:00+00:00,87.0624008178711,87.24111938476562,86.7960433959961,87.24111938476562,87.24111938476562,2627968.0,53.68270168421301,-1.2483291625976562,30.179804408014178,0.7764541844295252,1.1393967108188314,-161.835042497773
2021-01-23 00:00:00+00:00,87.21054077148438,87.22692108154297,86.16743469238281,86.20661926269531,86.20661926269531,1483968.0,46.30237210474027,-2.6960906982421875,28.26331381040624,0.5861295216693918,1.0287432729889434,-170.32167088051088
2021-01-23 01:30:00+00:00,86.80438995361328,87.8814468383789,86.80438995361328,87.79121398925781,87.79121398925781,7163520.0,56.228971336869506,-1.2113494873046875,26.680606222011342,0.5567416356238937,0.9343429455159334,-59.18007374867165
2021-01-23 02:30:00+00:00,86.96202087402344,87.1229248046875,86.68440246582031,86.9479751586914,86.9479751586914,1810816.0,50.8426681522522,-1.9613189697265625,25.07650086309675,0.46010538929665756,0.8394954342720783,-94.66745527018622
2021-01-23 03:00:00+00:00,86.94419860839844,87.27935791015625,86.87090301513672,87.2784194946289,87.2784194946289,1718784.0,52.75269763985227,-1.3124923706054688,23.753228173272355,0.4055100961600999,0.7526983666496826,-64.17315842821597
2021-01-23 03:30:00+00:00,87.28501892089844,87.31390380859375,87.11628723144531,87.19428253173828,87.19428253173828,4372032.0,52.19657955720996,-1.1980514526367188,22.562831249856753,0.35140302790331646,0.6724392989004093,-50.978259832150826
2021-01-23 04:00:00+00:00,87.18888854980469,87.37068176269531,87.14492797851562,87.36992645263672,87.36992645263672,7035520.0,53.3033039269026,-1.0736618041992188,21.52428274394875,0.31901833816807823,0.6017551067539431,-36.35805753782172
2021-01-23 04:30:00+00:00,87.37345886230469,87.43115234375,87.3041000366211,87.31391906738281,87.31391906738281,1711808.0,52.88287516625768,-0.9298248291015625,20.63491858097078,0.2855423557835337,0.5385125565598612,-22.8386229216423
2021-01-23 05:00:00+00:00,87.31600952148438,87.34390258789062,87.04946899414062,87.18924713134766,87.18924713134766,347008.0,51.901519464123545,-0.45208740234375,19.425598143250216,0.246115350689891,0.4800331153858671,-34.423115921238875
2021-01-23 05:30:00+00:00,87.18794250488281,88.31881713867188,87.18794250488281,88.19631958007812,88.19631958007812,12784896.0,58.586895945664466,1.1227874755859375,19.463103588583405,0.2927567773592443,0.44257784778054254,79.88773157813901
