Datetime,Open,High,Low,Close,Adj Close,Volume,rsi,mom,adx,macd,macd sig,cci
2021-01-23 06:00:00+00:00,138.8766326904297,139.39859008789062,138.5890350341797,138.85861206054688,138.85861206054688,326822400.0,62.35068743199355,3.5159759521484375,28.421613970533276,0.7749419341348869,0.6531426621511477,135.90263173770026
2021-01-23 06:30:00+00:00,138.85926818847656,139.69622802734375,138.84173583984375,139.16539001464844,139.16539001464844,28244352.0,63.59235821379541,2.293304443359375,29.546795833787503,0.8496214923146681,0.6924384281838518,125.2105175134646
2021-01-23 07:00:00+00:00,139.17147827148438,139.55413818359375,138.58938598632812,139.25425720214844,139.25425720214844,52249984.0,63.963123042798095,3.295257568359375,30.22123887869004,0.9055379418308576,0.735058330913253,103.46639887772362
2021-01-23 07:30:00+00:00,139.25225830078125,139.83627319335938,138.50892639160156,139.5731201171875,139.5731201171875,44791552.0,65.32751215418828,3.6588897705078125,31.028384410402825,0.9644639631149801,0.7809394573535984,100.68862733418955
2021-01-23 08:00:00+00:00,139.57858276367188,139.6401824951172,138.3860321044922,139.43959045410156,139.43959045410156,46395136.0,64.23079951061568,2.7857666015625,31.584821306777823,0.9889880925573209,0.8225491843943429,83.4961133544535
2021-01-23 08:30:00+00:00,139.44268798828125,140.1278533935547,138.93124389648438,139.37147521972656,139.37147521972656,26500992.0,63.64384515895023,2.3585968017578125,32.431264807939506,0.9914979406026703,0.8563389356360084,90.70623511898131
2021-01-23 09:00:00+00:00,139.37876892089844,140.41790771484375,139.09481811523438,139.09481811523438,139.09481811523438,16098944.0,61.19772096391314,0.667022705078125,33.40352257724769,0.9600957113271136,0.8770902907742294,83.83555955223291
2021-01-23 09:30:00+00:00,139.08102416992188,139.14495849609375,138.22825622558594,138.22825622558594,138.22825622558594,34918400.0,54.17416910524785,0.3398284912109375,32.958850643771605,0.8554241192865106,0.8727570564766857,5.848524747763386
2021-01-23 10:00:00+00:00,138.24363708496094,138.69664001464844,137.60508728027344,137.610595703125,137.610595703125,50217984.0,49.7880390196374,0.1256866455078125,31.719829379215415,0.7143959742232369,0.8410848400259959,-60.5708011553238
2021-01-23 10:30:00+00:00,137.60861206054688,137.649169921875,136.88548278808594,137.16500854492188,137.16500854492188,22473728.0,46.84165733238908,-1.7057037353515625,29.73028733847019,0.5602171587845532,0.7849113037777073,-139.17804298642818
2021-01-23 11:00:00+00:00,137.16236877441406,137.83978271484375,135.55929565429688,136.24429321289062,136.24429321289062,23290240.0,41.39101755658358,-2.61431884765625,28.575513039365692,0.3595901725234114,0.6998470775268482,-171.11606833139226
2021-01-23 11:30:00+00:00,136.25025939941406,136.25025939941406,135.42274475097656,135.4272918701172,135.4272918701172,40254720.0,37.249000089823795,-3.73809814453125,27.61600782883711,0.13313199728247582,0.5865040614779737,-184.66152270559726
2021-01-23 12:00:00+00:00,135.43263244628906,136.86692810058594,135.33993530273438,136.46408081054688,136.46408081054688,856426240.0,44.798359107386,-2.7901763916015625,26.053970340453464,0.036897137315662576,0.4765826766455115,-124.93101630523294
2021-01-23 12:30:00+00:00,136.47000122070312,136.88754272460938,136.25518798828125,136.32106018066406,136.32106018066406,462242432.0,44.011764040344694,-3.2520599365234375,24.58138438056332,-0.05033007828788527,0.37120012565883215,-89.12133226287021
2021-01-23 13:00:00+00:00,136.3155975341797,137.56900024414062,134.92921447753906,137.18577575683594,137.18577575683594,709111040.0,49.756003872552455,-2.253814697265625,24.353197506985243,-0.049116767305037,0.2871367470660583,-72.38818210237784
2021-01-23 13:30:00+00:00,137.1944122314453,137.54449462890625,137.18186950683594,137.39210510253906,137.39210510253906,473713280.0,51.04660198397162,-1.9793701171875,24.141309695805596,-0.03114711126744396,0.22347997539935782,-23.62395030857472
2021-01-23 14:00:00+00:00,137.38856506347656,137.38856506347656,136.4158935546875,136.6801300048828,136.6801300048828,480673024.0,46.59856975672499,-2.4146881103515625,24.514641182924667,-0.07350910237562402,0.16408215984436145,-46.37647513060094
2021-01-23 14:30:00+00:00,136.67263793945312,137.6715850830078,136.67263793945312,137.67115783691406,137.67115783691406,48577152.0,52.767976078205294,-0.557098388671875,24.502501947572227,-0.026804634707161767,0.12590480093405682,-10.335057734702941
2021-01-23 15:00:00+00:00,137.65931701660156,138.27806091308594,137.47918701171875,137.82273864746094,137.82273864746094,28259072.0,53.650005813218094,0.2121429443359375,23.760815334544155,0.022184567124639898,0.10516075417217344,33.423205999359936
2021-01-23 15:30:00+00:00,137.82545471191406,137.92933654785156,137.40908813476562,137.42018127441406,137.42018127441406,45958144.0,50.92988847045136,0.2551727294921875,23.134264611049723,0.028200765956370333,0.08976875652901281,27.799588654427247
2021-01-23 16:00:00+00:00,137.42152404785156,137.6549835205078,136.859130859375,137.40939331054688,137.40939331054688,18184448.0,50.85547493106719,1.16510009765625,23.03132252483564,0.03173235748519687,0.07816147672024962,21.2962847615872
2021-01-23 16:30:00+00:00,137.4166259765625,137.49142456054688,136.71682739257812,137.15098571777344,137.15098571777344,14502144.0,49.00833558062993,1.72369384765625,23.056004345638005,0.013523940513209709,0.06523396947884164,13.821385800834994
2021-01-23 17:00:00+00:00,137.14706420898438,137.2903594970703,136.96456909179688,137.08401489257812,137.08401489257812,33706624.0,48.516503891659454,0.61993408203125,23.0789231792402,-0.006238434229857148,0.05093948873710188,22.95135267366198
2021-01-23 17:30:00+00:00,137.08921813964844,137.3061981201172,136.95260620117188,137.22933959960938,137.22933959960938,63907712.0,49.69624164291136,0.9082794189453125,23.075812151863136,-0.010057828875289943,0.03874002521462351,30.877095923058132
2021-01-23 18:00:00+00:00,137.22622680664062,140.18666076660156,137.16587829589844,138.40481567382812,138.40481567382812,26998272.0,58.066479377090566,1.2190399169921875,22.871546464838673,0.08083455820769814,0.047158931813238436,191.64676813761702
2021-01-23 18:30:00+00:00,138.40733337402344,138.8579559326172,137.99493408203125,138.33905029296875,138.33905029296875,55443840.0,57.49011285183842,0.9469451904296875,22.681871184030236,0.14587910963481932,0.0669029673775546,149.7671800582328
2021-01-23 19:00:00+00:00,138.34127807617188,139.09127807617188,138.34127807617188,138.77867126464844,138.77867126464844,60181888.0,60.32512282466021,2.098541259765625,22.687928294543287,0.23024697975151298,0.09957176985234628,154.24506622031058
2021-01-23 19:30:00+00:00,138.777099609375,139.59962463378906,138.777099609375,139.12185668945312,139.12185668945312,173949568.0,62.431442458014374,1.4506988525390625,23.078478245764224,0.32109988077033336,0.14387739203594369,157.54901928211288
2021-01-23 20:00:00+00:00,139.13143920898438,139.45277404785156,138.65576171875,139.3628692626953,139.3628692626953,80715776.0,63.88165634283688,1.540130615234375,23.279840658611977,0.40784774489534925,0.1966714626078248,126.26521487017337
2021-01-23 20:30:00+00:00,139.3679656982422,139.57371520996094,138.6716766357422,139.2336883544922,139.2336883544922,14478848.0,62.48928081342575,1.813507080078125,23.565069584864634,0.46085972844267076,0.249509115774794,103.01205472037532
2021-01-23 21:00:00+00:00,139.23521423339844,139.23521423339844,138.7279815673828,138.7279815673828,138.7279815673828,13446912.0,57.2304133150458,1.3185882568359375,23.82992501638496,0.45680008890616364,0.29096731040106794,68.91761687739836
2021-01-23 21:30:00+00:00,138.7311553955078,141.08197021484375,138.32083129882812,139.7078857421875,139.7078857421875,26591744.0,63.61932598675324,2.5569000244140625,25.361040873355204,0.5265827546222965,0.33809039924531364,119.61119836422692
2021-01-23 22:00:00+00:00,139.69154357910156,139.69154357910156,138.2679443359375,138.63038635253906,138.63038635253906,128917376.0,54.057029900493006,1.5463714599609375,26.704221905094588,0.48930047297923807,0.36833241399209854,43.36095294704789
2021-01-23 22:30:00+00:00,138.6332244873047,138.6332244873047,137.67529296875,138.0816192626953,138.0816192626953,144662528.0,49.94005824652788,0.8522796630859375,27.089254487456504,0.41073834232574313,0.37681359965882744,-23.90508955276734
2021-01-23 23:00:00+00:00,138.08041381835938,138.3744659423828,137.68479919433594,138.06390380859375,138.06390380859375,17298688.0,49.808179358098634,-0.340911865234375,27.446784742506853,0.34309283801275114,0.37006944732961217,-40.06807416522208
2021-01-23 23:30:00+00:00,138.06027221679688,138.7450408935547,137.90496826171875,138.20486450195312,138.20486450195312,169831168.0,50.91881522027418,-0.134185791015625,28.05642833637849,0.2974290613060475,0.3555413701248992,-28.117775478316645
2021-01-24 00:00:00+00:00,138.2048797607422,139.0852813720703,137.83241271972656,138.6385040283203,138.6385040283203,171080576.0,54.271129558627194,-0.140167236328125,28.867479176942087,0.29285541999183806,0.343004180098287,-15.666241481446535
2021-01-24 00:30:00+00:00,138.64878845214844,139.16534423828125,138.3272247314453,138.32850646972656,138.32850646972656,199745024.0,51.55996187041757,-0.7933502197265625,29.678560221861012,0.26120554910292526,0.32664445389921465,-22.797972421358313
2021-01-24 01:00:00+00:00,138.3282012939453,138.8384552001953,138.28622436523438,138.83065795898438,138.83065795898438,554088832.0,55.44294219380301,-0.5322113037109375,30.358269561596522,0.2734896089557992,0.31601348491053155,-15.700097972117836
2021-01-24 01:30:00+00:00,138.83409118652344,139.19931030273438,138.49075317382812,138.9811553955078,138.9811553955078,395814016.0,56.56667440011075,-0.252532958984375,31.271651406612854,0.29200267518476153,0.31121132296537757,22.70785562543459
2021-01-24 02:00:00+00:00,138.98129272460938,139.1739501953125,138.34144592285156,139.0619354248047,139.0619354248047,242494976.0,57.19075895956202,0.333953857421875,31.832075363510093,0.3096235393800555,0.31089376624831316,14.927628959956644
2021-01-24 02:30:00+00:00,139.06666564941406,139.5504150390625,138.9651336669922,139.31057739257812,139.31057739257812,193115776.0,59.137038869987975,-0.397308349609375,32.66116385279783,0.3397352732656316,0.31666206765177685,90.97123183333413
2021-01-24 03:00:00+00:00,139.3015899658203,139.31301879882812,138.9458465576172,139.03292846679688,139.03292846679688,700636032.0,56.07143731940707,0.4025421142578125,33.391061610749105,0.3373068282616316,0.3207910197737478,59.096852758373906
2021-01-24 03:30:00+00:00,139.03070068359375,139.63673400878906,139.03070068359375,139.63673400878906,139.63673400878906,517829888.0,60.8272620456225,1.55511474609375,34.3375721549751,0.37972707181330634,0.3325782301816595,113.67709208961111
2021-01-24 04:00:00+00:00,139.63905334472656,141.4717559814453,139.63905334472656,139.77272033691406,139.77272033691406,265990912.0,61.829542020420014,1.7088165283203125,36.309508896699434,0.4194828435425393,0.34995915285383544,197.46240006259737
2021-01-24 04:30:00+00:00,139.86476135253906,141.64712524414062,139.72088623046875,141.61526489257812,141.61526489257812,43220096.0,72.2062519583034,3.410400390625,38.218524842851494,0.5928337079583912,0.3985340638747466,226.54744669731372
2021-01-24 05:00:00+00:00,141.626708984375,141.626708984375,139.5687255859375,139.77243041992188,139.77243041992188,322509568.0,55.85219330032347,1.1339263916015625,39.687349759951815,0.5748872340214746,0.4338046979040922,118.3359037323094
2021-01-24 05:30:00+00:00,139.76336669921875,140.16375732421875,139.43675231933594,139.44322204589844,139.44322204589844,625079936.0,53.520146449109326,1.114715576171875,40.78144435867387,0.5280135481485786,0.45264646795298946,46.32935964706008
2021-01-24 06:00:00+00:00,139.44256591796875,139.9888458251953,139.1613006591797,139.2645263671875,139.2645263671875,303741568.0,52.24497258062295,0.433868408203125,41.235398987566086,0.47101697603588377,0.45632056956956835,17.113423295725863
2021-01-24 06:30:00+00:00,139.2627716064453,139.4994354248047,138.9167022705078,139.05953979492188,139.05953979492188,327588608.0,50.75116662202941,0.0783843994140625,41.17039446100331,0.404641622022865,0.4459847800602277,-25.659349087329467
2021-01-24 07:00:00+00:00,139.0660858154297,139.530517578125,138.32662963867188,139.0107421875,139.0107421875,642753792.0,50.381864573359024,-0.0511932373046875,40.03396005083384,0.34413415236622313,0.42561465452142677,-55.9708293412447
2021-01-24 07:30:00+00:00,139.00949096679688,139.2135772705078,138.59762573242188,138.908935546875,138.908935546875,41165824.0,49.57140900233294,-0.401641845703125,38.97869952710504,0.2846849309914603,0.3974287098154335,-67.03433641534878
2021-01-24 08:00:00+00:00,138.92190551757812,139.19322204589844,138.57174682617188,138.78878784179688,138.78878784179688,11383680.0,48.57824526257857,-0.244140625,37.95022285289703,0.22527920066607976,0.3629988079855627,-77.66013014943512
2021-01-24 08:30:00+00:00,138.78964233398438,139.35037231445312,138.78964233398438,139.2689208984375,139.2689208984375,328404480.0,52.66001515216647,-0.3678131103515625,37.179979701613206,0.2144701777139062,0.3332930819312314,-43.597229083608006
2021-01-24 09:00:00+00:00,139.2626190185547,141.19497680664062,139.2626190185547,140.3344268798828,140.3344268798828,45291648.0,60.20866240131478,0.56170654296875,38.038134460692696,0.28855509354801256,0.32434548425458765,87.44852198712555
2021-01-24 09:30:00+00:00,140.3472900390625,141.98764038085938,140.3472900390625,141.98764038085938,141.98764038085938,392036736.0,68.58015335274249,0.37237548828125,39.28054516267014,0.47519073317059224,0.35451453403778854,169.86470571558516
2021-01-24 10:00:00+00:00,141.9945526123047,142.1498565673828,141.12210083007812,141.15382385253906,141.15382385253906,377670144.0,61.54703901631575,1.3813934326171875,40.5180818116897,0.5494846795254489,0.3935085631353206,135.37310410325776
2021-01-24 10:30:00+00:00,141.1642608642578,141.7931365966797,140.85232543945312,141.78384399414062,141.78384399414062,408651520.0,64.50872773694731,2.3406219482421875,41.16319083305956,0.6516882706773686,0.44514450464373023,111.45720161877395
2021-01-24 11:00:00+00:00,141.79039001464844,141.81585693359375,141.2955780029297,141.80917358398438,141.80917358398438,48930048.0,64.62669017198732,2.544647216796875,41.776887599186104,0.7263562564315009,0.5013868550012843,105.00098557730057
2021-01-24 11:30:00+00:00,141.8074951171875,142.24449157714844,141.4109649658203,141.8130645751953,141.8130645751953,87114752.0,64.64612926091421,2.7535247802734375,42.620856663606894,0.7768896433562134,0.5564874126722701,106.97916611016018
2021-01-24 12:00:00+00:00,141.81015014648438,141.81015014648438,140.29017639160156,140.7104034423828,140.7104034423828,22942336.0,55.361317091084736,1.6996612548828125,41.46268093628279,0.7196663131913112,0.5891231927760783,44.30427971389428
2021-01-24 12:30:00+00:00,140.711181640625,140.711181640625,139.120361328125,139.94427490234375,139.94427490234375,446694144.0,49.98913777869292,1.03533935546875,38.8889528874274,0.6055162272391499,0.5924017996686926,-20.514467317553702
2021-01-24 13:00:00+00:00,139.93679809570312,139.93679809570312,138.8451690673828,139.72097778320312,139.72097778320312,45945600.0,48.5115430354812,0.93218994140625,36.19524735528291,0.4913690537868831,0.5721952504923307,-47.773724015801285
2021-01-24 13:30:00+00:00,139.71432495117188,139.83120727539062,138.3037109375,138.7391357421875,138.7391357421875,449718784.0,42.55525037313865,-0.52978515625,34.094930783423585,0.31801427867875987,0.5213590561296165,-80.41547534238988
2021-01-24 14:00:00+00:00,138.73193359375,139.1637420654297,138.48483276367188,138.89801025390625,138.89801025390625,45867008.0,43.75857971785002,-1.4364166259765625,32.144636823839924,0.1912446663102969,0.4553361781657526,-86.18450900756503
2021-01-24 14:30:00+00:00,138.90159606933594,138.92672729492188,137.58277893066406,138.1730499267578,138.1730499267578,61367552.0,39.67453313461478,-3.8145904541015625,31.212907678096972,0.031912725493441485,0.3706514876312904,-116.68780471484975
2021-01-24 15:00:00+00:00,138.1681365966797,138.29324340820312,137.90109252929688,138.29324340820312,138.29324340820312,465900544.0,40.66331861415387,-2.8605804443359375,30.347730614192802,-0.08369558546422695,0.27978207301218694,-112.66121015877884
2021-01-24 15:30:00+00:00,138.2906036376953,138.62867736816406,137.4344024658203,137.74224853515625,137.74224853515625,505960704.0,37.61919546211087,-4.041595458984375,29.96863022082107,-0.21727210858907142,0.18037123669193528,-112.4810081472751
2021-01-24 16:00:00+00:00,137.7486114501953,138.70924377441406,136.98193359375,137.03492736816406,137.03492736816406,10385664.0,34.090997918468766,-4.7742462158203125,29.99784797343182,-0.37587452483055017,0.06912208438743819,-108.90824098389898
2021-01-24 16:30:00+00:00,137.02978515625,137.7142333984375,136.63851928710938,137.3922576904297,137.3922576904297,11971328.0,37.290725927458475,-4.420806884765625,30.298484153227882,-0.46734722381529537,-0.038171777253108524,-107.9277847531409
2021-01-24 17:00:00+00:00,137.39309692382812,137.59149169921875,136.9342041015625,136.96461486816406,136.96461486816406,5559040.0,35.09485038542446,-3.74578857421875,30.577646320181366,-0.5678019313622258,-0.144097808074932,-98.73004419448401
2021-01-24 17:30:00+00:00,136.9612579345703,137.47900390625,136.9612579345703,137.47900390625,137.47900390625,2195712.0,39.694837125880596,-2.46527099609375,30.836868332352456,-0.5990012014008528,-0.23507848674011617,-84.0644369013382
2021-01-24 18:00:00+00:00,137.47793579101562,137.73727416992188,137.27378845214844,137.2913360595703,137.2913360595703,79014400.0,38.61944632550017,-2.4296417236328125,30.60667690867142,-0.6315895038568442,-0.31438069016346176,-69.68778347235514
2021-01-24 18:30:00+00:00,137.28604125976562,137.71522521972656,136.9641876220703,137.37692260742188,137.37692260742188,53725440.0,39.42542397313667,-1.362213134765625,30.701257253132013,-0.643096631549497,-0.3801238784406688,-69.5899945651647
2021-01-24 19:00:00+00:00,137.3772430419922,137.6991729736328,135.22262573242188,135.341552734375,135.341552734375,64300416.0,29.503630679519173,-3.55645751953125,32.07939465419582,-0.8071491387705692,-0.4655289305066489,-153.8552099397487
2021-01-24 19:30:00+00:00,135.3468475341797,135.79794311523438,134.20401000976562,134.92501831054688,134.92501831054688,22134400.0,27.953249987224343,-3.2480316162109375,33.870637117111094,-0.9597098418984729,-0.5643651127850137,-210.70950733593457
2021-01-24 20:00:00+00:00,134.92591857910156,135.6415557861328,134.92190551757812,135.51731872558594,135.51731872558594,17929984.0,33.31911868122006,-2.7759246826171875,35.533933689818134,-1.0210515580565698,-0.6557024018393249,-157.35963916974111
2021-01-24 20:30:00+00:00,135.5237579345703,136.20101928710938,135.5237579345703,136.13014221191406,136.13014221191406,12483456.0,38.42866416881224,-1.6121063232421875,36.13995647835535,-1.0085891879541862,-0.7262797590622971,-89.249296722122
2021-01-24 21:00:00+00:00,136.13023376464844,136.59022521972656,135.95846557617188,136.58941650390625,136.58941650390625,100323840.0,42.01474386480737,-0.4455108642578125,36.096357475150015,-0.950694063436373,-0.7711626199371123,-44.00491619052902
2021-01-24 21:30:00+00:00,136.59088134765625,136.75228881835938,136.2510986328125,136.55003356933594,136.55003356933594,106008448.0,41.789976059897896,-0.84222412109375,35.80659137440211,-0.8976421736124962,-0.7964585306721891,-24.850366413851138
2021-01-24 22:00:00+00:00,136.54782104492188,136.58851623535156,135.70301818847656,136.11419677734375,136.11419677734375,132346496.0,39.28523823726911,-0.8504180908203125,35.95374334548129,-0.8806153695662431,-0.8132898984509999,-47.32192349668002
2021-01-24 22:30:00+00:00,136.10458374023438,137.10104370117188,136.00840759277344,136.46653747558594,136.46653747558594,23649152.0,42.29628519867045,-1.0124664306640625,35.30764784766392,-0.8291328278517938,-0.8164584843311586,-4.723243846598262
2021-01-24 23:00:00+00:00,136.46461486816406,137.41934204101562,136.46461486816406,137.40162658691406,137.40162658691406,143134080.0,49.45992857791951,0.11029052734375,34.250135658641554,-0.7047546928088764,-0.7941177260267022,59.47853033183145
2021-01-24 23:30:00+00:00,137.3914794921875,137.61158752441406,137.26571655273438,137.47662353515625,137.47662353515625,291801728.0,49.99610693268926,0.099700927734375,32.99454724590522,-0.5932933809603753,-0.7539528570134368,93.46829272110429
2021-01-25 00:00:00+00:00,137.46881103515625,138.9792022705078,137.46881103515625,138.80963134765625,138.80963134765625,171563136.0,58.436445925832246,3.46807861328125,31.07902283378485,-0.39286815864647906,-0.6817359173400452,159.32136570607648
2021-01-25 00:30:00+00:00,138.8134002685547,139.94308471679688,138.7576904296875,139.3678436279297,139.3678436279297,163081216.0,61.376523623513634,4.4428253173828125,30.16756837291286,-0.1868329660010204,-0.5827553270722403,187.91559096561184
2021-01-25 01:00:00+00:00,139.36447143554688,139.36447143554688,138.87757873535156,139.10226440429688,139.10226440429688,190620160.0,59.22984934357309,3.5849456787109375,29.321217802103156,-0.04446603842328045,-0.47509746934244834,140.32406479830084
2021-01-25 01:30:00+00:00,139.10435485839844,139.5200653076172,138.50193786621094,138.8616943359375,138.8616943359375,215402496.0,57.275662148418945,2.7315521240234375,28.068318553770016,0.048390962498388035,-0.37039978297428106,109.52045847126163
2021-01-25 02:00:00+00:00,138.857177734375,138.857177734375,138.2995147705078,138.44805908203125,138.44805908203125,204457600.0,53.97802287728054,1.858642578125,26.656829625668056,0.08759416561545663,-0.2788009932563335,72.12773697745843
2021-01-25 02:30:00+00:00,138.44235229492188,138.594970703125,138.1624755859375,138.3793487548828,138.3793487548828,16574464.0,53.42773625561148,1.829315185546875,25.174793606198953,0.11182953608434332,-0.20067488738819814,53.83471529260336
2021-01-25 03:00:00+00:00,138.37313842773438,138.4473114013672,137.7252655029297,138.124267578125,138.124267578125,11160704.0,51.33540680368367,2.01007080078125,23.48959702988405,0.10919459530197173,-0.13870099085016416,29.10595779310619
2021-01-25 03:30:00+00:00,138.11492919921875,138.92718505859375,137.88104248046875,138.91517639160156,138.91517639160156,493692160.0,56.96317505554792,2.448638916015625,22.25854294025668,0.16897824111674709,-0.07716514445678191,51.14732351470715
2021-01-25 04:00:00+00:00,138.92279052734375,139.43777465820312,138.6243896484375,139.40451049804688,139.40451049804688,254339968.0,60.04203691994694,2.0028839111328125,21.65928245019838,0.2529268012736168,-0.011146755310702167,82.73832770045951
2021-01-25 04:30:00+00:00,139.39968872070312,140.1798553466797,139.12757873535156,140.0308074951172,140.0308074951172,526567232.0,63.62853273045942,2.5541839599609375,21.796716810019138,0.36577712251582284,0.06423802025460285,119.04532734087807
