Date,High,Low,Open,Close,Volume,Adj Close
2015-12-31,68.86000061035156,68.1500015258789,68.55000305175781,68.27999877929688,699700.0,57.7354736328125
2016-01-04,67.51000213623047,66.4000015258789,67.4800033569336,66.81999969482422,979500.0,56.500953674316406
2016-01-05,67.02999877929688,66.0,66.5999984741211,66.58000183105469,1277600.0,56.29800796508789
2016-01-06,67.20999908447266,65.8499984741211,66.0,66.75,1179900.0,56.44175720214844
2016-01-07,67.19000244140625,65.52999877929688,66.02999877929688,66.54000091552734,1519700.0,56.264183044433594
2016-01-08,67.0199966430664,65.94999694824219,66.56999969482422,66.12000274658203,989100.0,55.909053802490234
2016-01-11,66.69000244140625,65.87999725341797,66.5,66.44999694824219,1034500.0,56.18809509277344
2016-01-12,67.13999938964844,64.41999816894531,66.76000213623047,65.16999816894531,1330700.0,55.10576248168945
2016-01-13,67.08000183105469,64.69000244140625,65.61000061035156,64.87000274658203,1789800.0,54.852088928222656
2016-01-14,64.8499984741211,63.20000076293945,64.72000122070312,63.95000076293945,1691500.0,54.07416534423828
2016-01-15,63.16999816894531,61.060001373291016,63.02000045776367,61.79999923706055,1438500.0,52.25619125366211
2016-01-19,62.4900016784668,60.810001373291016,62.27000045776367,60.849998474121094,1797200.0,51.45289611816406
2016-01-20,60.59000015258789,58.31999969482422,60.36000061035156,59.63999938964844,1797100.0,50.42975616455078
2016-01-21,60.029998779296875,58.86000061035156,59.2599983215332,59.41999816894531,972400.0,50.243736267089844
2016-01-22,60.869998931884766,59.560001373291016,60.040000915527344,59.93000030517578,941600.0,50.674964904785156
2016-01-25,60.130001068115234,58.81999969482422,59.790000915527344,59.029998779296875,1771300.0,49.913963317871094
2016-01-26,59.630001068115234,58.72999954223633,59.40999984741211,59.31999969482422,1503900.0,50.159175872802734
2016-01-27,59.130001068115234,57.90999984741211,58.810001373291016,58.61000061035156,1791100.0,49.5588264465332
2016-01-28,60.189998626708984,58.97999954223633,59.400001525878906,60.08000183105469,1082400.0,50.80180740356445
2016-01-29,62.0099983215332,59.97999954223633,59.9900016784668,62.0099983215332,1505100.0,52.43375778198242
2016-02-01,62.06999969482422,60.880001068115234,61.88999938964844,61.2400016784668,899100.0,51.78268051147461
