Date,High,Low,Open,Close,Volume,Adj Close
2015-12-31,106.04000091552734,105.70999908447266,105.98999786376953,105.77999877929688,799600.0,83.05353546142578
2016-01-04,105.81999969482422,105.44999694824219,105.48999786376953,105.66999816894531,1249700.0,82.96720123291016
2016-01-05,106.36000061035156,105.72000122070312,105.75,105.94999694824219,1170500.0,83.1870346069336
2016-01-06,106.02999877929688,105.73999786376953,105.80000305175781,105.94000244140625,913900.0,83.17919158935547
2016-01-07,105.62000274658203,105.1500015258789,105.1500015258789,105.44000244140625,1173900.0,82.78658294677734
2016-01-08,105.80999755859375,105.30999755859375,105.55000305175781,105.3499984741211,2015700.0,82.71592712402344
2016-01-11,105.44999694824219,105.06999969482422,105.44999694824219,105.16999816894531,787800.0,82.57460021972656
2016-01-12,105.25,104.61000061035156,105.12999725341797,104.68000030517578,1318100.0,82.18990325927734
2016-01-13,104.97000122070312,104.25,104.91000366210938,104.2699966430664,1520200.0,81.86798858642578
2016-01-14,104.5,103.80000305175781,103.80000305175781,104.38999938964844,720900.0,81.96216583251953
2016-01-15,104.23999786376953,103.12000274658203,103.5999984741211,103.36000061035156,1434100.0,81.15347290039062
2016-01-19,103.98999786376953,103.55000305175781,103.91000366210938,103.73999786376953,1688500.0,81.45188903808594
2016-01-20,103.36000061035156,102.9000015258789,103.12000274658203,103.11000061035156,2162500.0,80.95722198486328
2016-01-21,103.69000244140625,103.26000213623047,103.31999969482422,103.58000183105469,803000.0,81.32620239257812
2016-01-22,104.79000091552734,104.16999816894531,104.44999694824219,104.55000305175781,1325000.0,82.08782958984375
2016-01-25,104.73999786376953,104.06999969482422,104.66000366210938,104.06999969482422,839200.0,81.7109375
2016-01-26,104.55000305175781,103.83000183105469,104.11000061035156,104.4000015258789,1405200.0,81.97005462646484
2016-01-27,105.30000305175781,104.70999908447266,104.70999908447266,104.9000015258789,773400.0,82.36264038085938
2016-01-28,105.9000015258789,105.37999725341797,105.80000305175781,105.44999694824219,557400.0,82.79447174072266
2016-01-29,106.11000061035156,105.61000061035156,106.11000061035156,105.81999969482422,1099100.0,83.08499145507812
2016-02-01,105.29000091552734,104.69999694824219,105.19999694824219,104.87999725341797,2583100.0,82.6742935180664
2016-02-02,104.66999816894531,104.4000015258789,104.61000061035156,104.6500015258789,1023500.0,82.4929428100586
2016-02-03,105.12999725341797,104.44000244140625,104.69000244140625,105.11000061035156,1051300.0,82.85558319091797
2016-02-04,105.29000091552734,104.94999694824219,105.23999786376953,105.23999786376953,1302600.0,82.95803833007812
2016-02-05,105.2699966430664,105.0999984741211,105.12000274658203,105.12999725341797,802100.0,82.87135314941406
2016-02-08,104.81999969482422,104.4800033569336,104.81999969482422,104.66000366210938,1115800.0,82.50084686279297
2016-02-09,104.58999633789062,104.25,104.25,104.31999969482422,783800.0,82.23283386230469
2016-02-10,104.7699966430664,104.4000015258789,104.52999877929688,104.41999816894531,745000.0,82.31166076660156
2016-02-11,104.36000061035156,103.94999694824219,104.0199966430664,104.30000305175781,882000.0,82.21707916259766
2016-02-12,104.83000183105469,104.27999877929688,104.41000366210938,104.70999908447266,991600.0,82.54023742675781
2016-02-16,105.2300033569336,104.73999786376953,105.2300033569336,105.05000305175781,2044000.0,82.80825805664062
2016-02-17,105.91000366210938,105.37000274658203,105.48999786376953,105.79000091552734,1727400.0,83.39158630371094
2016-02-18,106.30999755859375,105.93000030517578,106.0,106.11000061035156,1249500.0,83.64384460449219
2016-02-19,106.18000030517578,105.75,106.18000030517578,106.0199966430664,570100.0,83.57288360595703
2016-02-22,106.5999984741211,106.41999816894531,106.52999877929688,106.54000091552734,657000.0,83.9827880859375
2016-02-23,106.68000030517578,106.25,106.5199966430664,106.5199966430664,645600.0,83.96704864501953
2016-02-24,106.56999969482422,106.0,106.0,106.54000091552734,847600.0,83.9827880859375
2016-02-25,106.98999786376953,106.5199966430664,106.54000091552734,106.91000366210938,1161100.0,84.27444458007812
2016-02-26,107.45999908447266,107.01000213623047,107.2699966430664,107.08999633789062,1342000.0,84.41635131835938
2016-02-29,107.55999755859375,107.11000061035156,107.4000015258789,107.25,1410100.0,84.54248809814453
2016-03-01,108.16000366210938,107.33000183105469,107.44999694824219,108.05999755859375,7117100.0,85.53108978271484
2016-03-02,107.86000061035156,107.43000030517578,107.62999725341797,107.80000305175781,2353700.0,85.32527160644531
2016-03-03,107.97000122070312,107.63999938964844,107.80000305175781,107.93000030517578,1836700.0,85.42817687988281
2016-03-04,108.25,107.98999786376953,107.98999786376953,108.19000244140625,1642800.0,85.63397216796875
2016-03-07,108.41999816894531,108.0999984741211,108.29000091552734,108.4000015258789,1405400.0,85.80018615722656
2016-03-08,108.4800033569336,107.80999755859375,108.30999755859375,107.97000122070312,1896900.0,85.45983123779297
2016-03-09,108.25,107.86000061035156,108.0,108.2300033569336,989600.0,85.6656265258789
2016-03-10,108.7300033569336,108.11000061035156,108.44000244140625,108.16999816894531,1198200.0,85.61813354492188
2016-03-11,108.9000015258789,108.44999694824219,108.44999694824219,108.83999633789062,1250100.0,86.1484603881836
2016-03-14,108.9000015258789,108.5999984741211,108.68000030517578,108.5999984741211,1188700.0,85.95848083496094
2016-03-15,108.56999969482422,107.9800033569336,108.31999969482422,107.98999786376953,1062000.0,85.47564697265625
2016-03-16,109.19999694824219,107.9000015258789,107.9000015258789,109.05999755859375,1478900.0,86.32260131835938
2016-03-17,110.11000061035156,109.51000213623047,109.58999633789062,109.91000366210938,1627400.0,86.995361328125
2016-03-18,110.41000366210938,109.91000366210938,110.36000061035156,110.0,1442700.0,87.0666275024414
2016-03-21,110.58000183105469,110.25,110.25,110.41000366210938,1932700.0,87.39115905761719
2016-03-22,110.4800033569336,110.1500015258789,110.26000213623047,110.19999694824219,1738400.0,87.22492218017578
2016-03-23,110.08999633789062,109.48999786376953,110.0,109.51000213623047,1193100.0,86.67876434326172
2016-03-24,109.48999786376953,108.86000061035156,109.33000183105469,109.25,1100800.0,86.47301483154297
2016-03-28,109.55000305175781,108.80999755859375,109.04000091552734,109.45999908447266,1212000.0,86.63920593261719
2016-03-29,110.04000091552734,109.27999877929688,109.4000015258789,110.02999877929688,1629600.0,87.09037017822266
2016-03-30,110.30000305175781,110.04000091552734,110.04000091552734,110.13999938964844,1205200.0,87.17742919921875
2016-03-31,110.63999938964844,110.26000213623047,110.30000305175781,110.3499984741211,2063500.0,87.34365844726562
2016-04-01,110.4800033569336,109.69999694824219,109.91000366210938,110.20999908447266,1421900.0,87.57329559326172
2016-04-04,110.37000274658203,110.08999633789062,110.08999633789062,110.18000030517578,1170200.0,87.54945373535156
2016-04-05,110.0199966430664,109.72000122070312,110.0199966430664,109.88999938964844,1325300.0,87.31903076171875
2016-04-06,110.1500015258789,109.80000305175781,109.8499984741211,110.1500015258789,1525100.0,87.52561950683594
2016-04-07,110.12999725341797,109.52999877929688,110.12999725341797,109.69999694824219,1535600.0,87.16803741455078
2016-04-08,110.1500015258789,109.93000030517578,110.0,110.05000305175781,1011000.0,87.4461441040039
2016-04-11,110.70999908447266,110.23999786376953,110.55999755859375,110.54000091552734,1608000.0,87.83552551269531
2016-04-12,110.83999633789062,110.58999633789062,110.63999938964844,110.69000244140625,1618100.0,87.9547119140625
2016-04-13,111.2300033569336,111.02999877929688,111.02999877929688,111.1500015258789,1859700.0,88.32020568847656
2016-04-14,111.47000122070312,111.20999908447266,111.37999725341797,111.29000091552734,752000.0,88.43145751953125
2016-04-15,111.41999816894531,111.23999786376953,111.4000015258789,111.3499984741211,734900.0,88.47913360595703
2016-04-18,111.41000366210938,111.0,111.01000213623047,111.41000366210938,891300.0,88.52682495117188
2016-04-19,111.83999633789062,111.48999786376953,111.75,111.83999633789062,2069100.0,88.86851501464844
2016-04-20,112.18000030517578,111.66999816894531,111.93000030517578,111.93000030517578,1628000.0,88.93999481201172
2016-04-21,112.47000122070312,111.5199966430664,112.01000213623047,111.52999877929688,1460700.0,88.62216186523438
2016-04-22,111.58999633789062,111.36000061035156,111.48999786376953,111.36000061035156,930200.0,88.48709106445312
2016-04-25,111.19000244140625,110.87999725341797,111.16000366210938,110.91000366210938,1438000.0,88.12950897216797
2016-04-26,111.02999877929688,110.87000274658203,111.0,111.01000213623047,1135400.0,88.20899200439453
2016-04-27,111.6500015258789,110.98999786376953,111.0999984741211,111.51000213623047,1227900.0,88.60627746582031
2016-04-28,111.9000015258789,111.61000061035156,111.69000244140625,111.73999786376953,1635200.0,88.78903198242188
2016-04-29,111.9800033569336,111.54000091552734,111.9000015258789,111.62999725341797,1128000.0,88.70162963867188
2016-05-02,111.58999633789062,111.18000030517578,111.58999633789062,111.19999694824219,1025500.0,88.68568420410156
2016-05-03,111.20999908447266,110.7699966430664,111.20999908447266,110.94999694824219,1387300.0,88.48631286621094
2016-05-04,110.87999725341797,110.63999938964844,110.7699966430664,110.69000244140625,1001300.0,88.2789535522461
2016-05-05,111.04000091552734,110.69999694824219,111.04000091552734,110.94999694824219,975200.0,88.48631286621094
2016-05-06,111.11000061035156,110.62999725341797,110.79000091552734,111.08999633789062,1031200.0,88.5979232788086
2016-05-09,111.26000213623047,110.76000213623047,110.76000213623047,110.80999755859375,1198500.0,88.37464904785156
2016-05-10,111.36000061035156,111.05999755859375,111.20999908447266,111.30000305175781,969800.0,88.76542663574219
2016-05-11,111.61000061035156,111.37000274658203,111.54000091552734,111.55999755859375,1114900.0,88.97280883789062
2016-05-12,111.91999816894531,111.61000061035156,111.7699966430664,111.77999877929688,780200.0,89.14825439453125
